Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	27524.5775034433	27525.0754080776	515.109261397944	2911.68934681721	34_27520_1
2	Spectrogram 1	1	27525.6536109322	27526.1822678425	564.693676958342	3341.42094834067	34_27525_1
3	Spectrogram 1	1	27526.652685992	27527.1611150807	482.052984357678	3143.08328609907	34_27525_2
4	Spectrogram 1	1	27730.9291804349	27731.5918471762	432.468568797279	3457.1179179816	34_27730_1
5	Spectrogram 1	1	27732.1658092225	27732.9526134078	448.996707317412	3688.51185726346	34_27730_2
6	Spectrogram 1	1	29577.6125914082	29577.919288835	680.390646599272	2366.26077565283	34_29575_1
7	Spectrogram 1	1	29578.1710553794	29578.4228219238	663.862508079139	2498.48588381389	34_29575_2
8	Spectrogram 1	1	29578.6883211887	29578.9400877331	746.503200679804	2564.59843789442	34_29575_3
9	Spectrogram 1	1	29580.7997600353	29581.0811532846	663.862508079139	2746.40796161588	34_29580_1
10	Spectrogram 1	1	29581.3581187562	29581.6995650201	614.278092518741	2829.04865421655	34_29580_2
11	Spectrogram 1	1	29581.9896698566	29582.3356817131	597.749953998608	2845.57679273668	34_29580_3
12	Spectrogram 1	1	29582.5684985377	29582.8779597502	696.918785119405	2762.93610013602	34_29580_4
13	Spectrogram 1	1	29583.2122535412	29583.4960631003	746.503200679804	2399.31705269309	34_29580_5
14	Spectrogram 1	1	29583.8119156742	29584.059104645	845.672031800601	2399.31705269309	34_29580_6
15	Spectrogram 1	1	29584.9286970596	29585.0400596776	630.806231038874	2498.48588381389	34_29585_1
16	Spectrogram 1	1	29586.6101028043	29586.8298263339	812.615754760335	2019.16986673004	34_29585_2
17	Spectrogram 1	1	29587.104480746	29587.4020230257	829.143893280468	2333.20449861256	34_29585_3
18	Spectrogram 1	1	29587.6098825334	29587.8789199726	581.221815478475	2399.31705269309	34_29585_4
19	Spectrogram 1	1	29589.3795347924	29589.5717928808	796.087616240203	2217.50752897163	34_29585_5
20	Spectrogram 1	1	29589.9092060051	29590.2303906237	399.412291757013	2300.14822157229	34_29585_6
21	Spectrogram 1	1	29590.5297954502	29590.8548031712	217.602768035552	2581.12657641455	34_29590_1
22	Spectrogram 1	1	29591.2321078823	29591.5808033117	168.018352475153	2564.59843789442	34_29590_2
23	Spectrogram 1	1	29592.0122274993	29592.3790927004	201.074629515419	2267.09194453203	34_29590_3
24	Spectrogram 1	1	29592.6904101583	29593.0383057469	283.715322116083	2316.67636009243	34_29590_4
25	Spectrogram 1	1	29593.3862013355	29593.6974763358	168.018352475153	2167.92311341123	34_29590_5
26	Spectrogram 1	1	29594.1738480025	29594.3215978752	217.602768035552	2184.45125193136	34_29590_6
27	Spectrogram 1	1	29594.6876016159	29594.9002170512	217.602768035552	2068.75428229043	34_29590_7
28	Spectrogram 1	1	29595.3560637436	29595.4223280177	201.074629515419	2647.23913049509	34_29595_1
29	Spectrogram 1	1	29596.0172770139	29596.1826880693	184.546490995286	1920.00103560924	34_29595_2
30	Spectrogram 1	1	29596.504818613	29596.8160936133	201.074629515419	2167.92311341123	34_29595_3
31	Spectrogram 1	1	29597.2326528049	29597.4706866287	168.018352475153	1953.0573126495	34_29595_4
32	Spectrogram 1	1	29597.9833748645	29598.2763395707	234.130906555684	1820.83220448844	34_29595_5
33	Spectrogram 1	1	29598.5991237379	29598.8957207571	168.018352475153	2101.8105593307	34_29595_6
34	Spectrogram 1	1	29599.4390432483	29599.5351722925	201.074629515419	1622.49454224685	34_29595_7
35	Spectrogram 1	1	29600.2555358323	29600.4623614104	531.637399918076	2184.45125193136	34_29600_1
36	Spectrogram 1	1	29600.8135151022	29601.0727027603	101.905798394621	2316.67636009243	34_29600_2
37	Spectrogram 1	1	29601.4199169912	29601.7281979072	184.546490995286	2250.5638060119	34_29600_3
38	Spectrogram 1	1	29602.0495498635	29602.2875836873	118.433936914754	2118.33869785083	34_29600_4
39	Spectrogram 1	1	29602.7911167761	29602.8964009673	151.49021395502	2134.86683637097	34_29600_5
40	Spectrogram 1	1	29603.3175377325	29603.5372612621	118.433936914754	2184.45125193136	34_29600_6
41	Spectrogram 1	1	29604.1254328574	29604.2590816653	134.962075434887	2333.20449861256	34_29600_7
42	Spectrogram 1	1	29604.5295361216	29604.7715155373	184.546490995286	2531.54216085416	34_29600_8
43	Spectrogram 1	1	29605.1544711476	29605.4271602281	151.49021395502	2184.45125193136	34_29605_1
44	Spectrogram 1	1	29605.858734562	29606.2059594699	217.602768035552	2234.03566749176	34_29605_2
45	Spectrogram 1	1	29606.6430413359	29606.8751697015	151.49021395502	2184.45125193136	34_29605_3
46	Spectrogram 1	1	29607.1436097081	29607.3327520362	432.468568797279	2283.62008305216	34_29605_4
47	Spectrogram 1	1	29607.6812550112	29607.9147112615	300.243460636216	2448.90146825349	34_29605_5
48	Spectrogram 1	1	29608.4869079532	29608.6974763358	333.299737676482	1572.91012668645	34_29605_6
49	Spectrogram 1	1	29608.9562476842	29609.2086146521	300.243460636216	2167.92311341123	34_29605_7
50	Spectrogram 1	1	29609.5077068513	29609.6313013368	647.334369559006	1804.30406596831	34_29605_8
51	Spectrogram 1	1	29609.8952229111	29610.1962750365	548.165538438209	2614.18285345482	34_29605_9
52	Spectrogram 1	1	29610.487362012	29610.8130422328	663.862508079139	2300.14822157229	34_29610_1
53	Spectrogram 1	1	29611.1207949513	29611.4026168479	548.165538438209	2316.67636009243	34_29610_2
54	Spectrogram 1	1	29611.7672195086	29612.0486098254	465.524845837545	2382.78891417296	34_29610_3
55	Spectrogram 1	1	29613.2935781755	29613.5480491718	597.749953998608	2035.69800525017	34_29610_4
56	Spectrogram 1	1	29613.912131564	29614.1141650785	168.018352475153	2085.28242081057	34_29610_5
57	Spectrogram 1	1	29614.5785725797	29614.8785324714	184.546490995286	2333.20449861256	34_29610_6
58	Spectrogram 1	1	29615.2949135021	29615.6375679602	134.962075434887	2349.73263713269	34_29615_1
59	Spectrogram 1	1	29616.0269721127	29616.2229762693	201.074629515419	2465.42960677362	34_29615_2
60	Spectrogram 1	1	29616.7688338832	29616.9315442855	184.546490995286	1853.88848152871	34_29615_3
61	Spectrogram 1	1	29617.2875836873	29617.4615314816	168.018352475153	2019.16986673004	34_29615_4
62	Spectrogram 1	1	29620.8408040778	29620.9168932332	201.074629515419	2614.18285345482	34_29620_1
63	Spectrogram 1	1	29621.4074931755	29621.5770496533	201.074629515419	2349.73263713269	34_29620_2
64	Spectrogram 1	1	29621.9196101215	29622.1841393438	101.905798394621	2366.26077565283	34_29620_3
65	Spectrogram 1	1	29628.9392693358	29629.2972660057	217.602768035552	2415.84519121323	34_29625_1
