Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	2477.83857160783	2478.46868928509	515.109261397944	2448.90146825349	678_2475_1
2	Spectrogram 1	1	2478.65910575347	2479.14626464526	448.996707317412	2465.42960677362	678_2475_2
3	Spectrogram 1	1	2479.37543237117	2479.87887020084	515.109261397944	2647.23913049509	678_2475_3
4	Spectrogram 1	1	2480.11480427487	2480.55101709624	597.749953998608	2531.54216085416	678_2480_1
5	Spectrogram 1	1	2480.85367487934	2481.32343577422	482.052984357678	2548.07029937429	678_2480_2
6	Spectrogram 1	1	2481.62756544686	2482.20001769421	564.693676958342	2630.71099197495	678_2480_3
7	Spectrogram 1	1	2482.50154924876	2483.05202911206	531.637399918076	2498.48588381389	678_2480_4
8	Spectrogram 1	1	2483.3569825272	2483.87678159663	465.524845837545	2680.29540753535	678_2480_5
9	Spectrogram 1	1	2484.27630014893	2484.84268079141	465.524845837545	2696.82354605548	678_2480_6
10	Spectrogram 1	1	2485.29675423762	2485.92610757153	515.109261397944	2729.87982309575	678_2485_1
11	Spectrogram 1	1	2489.72581515237	2490.36305270832	399.412291757013	2762.93610013602	678_2485_2
12	Spectrogram 1	1	2490.7241143164	2491.274921774	448.996707317412	2564.59843789442	678_2490_1
13	Spectrogram 1	1	2491.68991259416	2492.19781345183	548.165538438209	2663.76726901522	678_2490_2
14	Spectrogram 1	1	2495.50546277222	2496.0605041923	432.468568797279	2663.76726901522	678_2495_1
15	Spectrogram 1	1	2496.88366291123	2497.4529317702	349.827876196615	2548.07029937429	678_2495_2
16	Spectrogram 1	1	2497.91259381111	2498.44223145633	482.052984357678	2531.54216085416	678_2495_3
17	Spectrogram 1	1	2498.79777521358	2499.28493410537	515.109261397944	2597.65471493469	678_2495_4
18	Spectrogram 1	1	2499.93957558513	2500.41884275188	531.637399918076	2663.76726901522	678_2500_1
19	Spectrogram 1	1	2500.94810166222	2501.42706815574	498.58112287781	2812.52051569641	678_2500_2
20	Spectrogram 1	1	2502.55167881606	2503.02615541427	531.637399918076	2581.12657641455	678_2500_3
21	Spectrogram 1	1	2503.42727027975	2503.89633147666	465.524845837545	2531.54216085416	678_2500_4
22	Spectrogram 1	1	2504.44441505063	2504.90481077022	465.524845837545	2548.07029937429	678_2500_5
23	Spectrogram 1	1	2505.33467708691	2505.80450391366	581.221815478475	2812.52051569641	678_2505_1
24	Spectrogram 1	1	2509.54573007817	2510.26901405824	564.693676958342	2663.76726901522	678_2505_2
25	Spectrogram 1	1	2511.997205043	2512.38535186266	548.165538438209	2498.48588381389	678_2510_1
26	Spectrogram 1	1	2515.23005396795	2515.75568934624	597.749953998608	2597.65471493469	678_2515_1
27	Spectrogram 1	1	2518.03345538902	2518.56993170959	614.278092518741	2829.04865421655	678_2515_2
28	Spectrogram 1	1	2519.07624616126	2519.43126028858	531.637399918076	2680.29540753535	678_2515_3
29	Spectrogram 1	1	2520.96751669026	2521.45394114699	531.637399918076	2515.01402233402	678_2520_1
30	Spectrogram 1	1	2524.47283242182	2524.97094882515	564.693676958342	2316.67636009243	678_2520_2
31	Spectrogram 1	1	2529.82981724838	2530.17051535377	498.58112287781	2630.71099197495	678_2530_1
32	Spectrogram 1	1	2530.94377081318	2531.43403335317	482.052984357678	2680.29540753535	678_2530_2
33	Spectrogram 1	1	2531.97076290805	2532.38436201697	498.58112287781	2614.18285345482	678_2530_3
34	Spectrogram 1	1	2532.97482331046	2533.44414527726	630.806231038874	2465.42960677362	678_2530_4
35	Spectrogram 1	1	2533.96988464713	2534.40943021171	482.052984357678	2498.48588381389	678_2530_5
36	Spectrogram 1	1	2536.38134410731	2536.90019549279	548.165538438209	2581.12657641455	678_2535_1
37	Spectrogram 1	1	2537.46665670649	2537.95172200252	448.996707317412	2564.59843789442	678_2535_2
38	Spectrogram 1	1	2542.57304397967	2543.12636868829	498.58112287781	2630.71099197495	678_2540_1
39	Spectrogram 1	1	2543.56378720562	2544.07168806329	515.109261397944	2548.07029937429	678_2540_2
40	Spectrogram 1	1	2544.72356297853	2545.20540053959	515.109261397944	2597.65471493469	678_2540_3
41	Spectrogram 1	1	2546.88000878911	2547.38076460872	515.109261397944	2663.76726901522	678_2545_1
42	Spectrogram 1	1	2547.92844213923	2548.37572758263	515.109261397944	2548.07029937429	678_2545_2
43	Spectrogram 1	1	2552.41408023531	2552.92308749408	432.468568797279	2630.71099197495	678_2550_1
44	Spectrogram 1	1	2553.50718666176	2553.96841749989	498.58112287781	2597.65471493469	678_2550_2
45	Spectrogram 1	1	2554.4669682593	2554.90694211271	465.524845837545	2663.76726901522	678_2550_3
46	Spectrogram 1	1	2560.62410333727	2561.09386423215	432.468568797279	2415.84519121323	678_2560_1
47	Spectrogram 1	1	2563.87544523897	2564.20370431734	432.468568797279	2878.63306977695	678_2560_2
48	Spectrogram 1	1	2564.45444008682	2564.83791884251	515.109261397944	2531.54216085416	678_2560_3
49	Spectrogram 1	1	2731.27548004815	2731.87573288065	498.58112287781	2432.37332973336	678_2730_1
50	Spectrogram 1	1	2732.18936521688	2732.6943670627	465.524845837545	2399.31705269309	678_2730_2
51	Spectrogram 1	1	2733.16226759091	2733.74051359011	498.58112287781	2432.37332973336	678_2730_3
52	Spectrogram 1	1	2734.410913108	2734.98272931121	581.221815478475	2680.29540753535	678_2730_4
53	Spectrogram 1	1	2735.55937880745	2736.15899701451	614.278092518741	2597.65471493469	678_2735_1
54	Spectrogram 1	1	2747.46937083447	2748.07845977174	548.165538438209	3110.02700905881	678_2745_1
55	Spectrogram 1	1	2757.16387444597	2757.73632669332	548.165538438209	2944.74562385748	678_2755_1
56	Spectrogram 1	1	2758.06602067533	2758.58320669533	630.806231038874	2977.80190089774	678_2755_2
57	Spectrogram 1	1	2759.11968763262	2759.64650263619	564.693676958342	3043.91445497827	678_2755_3
58	Spectrogram 1	1	5068.60070602829	5068.98010944635	663.862508079139	2548.07029937429	678_5065_1
59	Spectrogram 1	1	5330.05793070669	5330.18993299952	548.165538438209	2465.42960677362	678_5330_1
60	Spectrogram 1	1	5330.79721258744	5330.93241731923	465.524845837545	2448.90146825349	678_5330_2
61	Spectrogram 1	1	5331.96081097887	5332.0660557409	399.412291757013	2713.35168457562	678_5330_3
62	Spectrogram 1	1	6021.10350085274	6021.16630363862	498.58112287781	1870.41662004884	678_6020_1
63	Spectrogram 1	1	6021.69600575883	6022.01435543671	349.827876196615	2300.14822157229	678_6020_2
64	Spectrogram 1	1	6022.83127617275	6023.1333578693	366.356014716747	2234.03566749176	678_6020_3
65	Spectrogram 1	1	6023.55921024448	6024.08097132266	465.524845837545	2283.62008305216	678_6020_4
66	Spectrogram 1	1	7475.7664681209	7475.87435937137	482.052984357678	2316.67636009243	678_7475_1
67	Spectrogram 1	1	7477.15938434871	7477.30669353261	614.278092518741	1936.52917412937	678_7475_2
68	Spectrogram 1	1	7491.54260594199	7491.65037241374	465.524845837545	1986.11358968977	678_7490_1
69	Spectrogram 1	1	7492.60842954338	7492.75723028396	382.88415323688	2300.14822157229	678_7490_2
70	Spectrogram 1	1	7493.1591086102	7493.24151144604	283.715322116083	1886.94475856897	678_7490_3
71	Spectrogram 1	1	7500.82610384919	7501.05709843894	630.806231038874	2234.03566749176	678_7500_1
72	Spectrogram 1	1	7501.4083489128	7501.58582792723	581.221815478475	2085.28242081057	678_7500_2
73	Spectrogram 1	1	7504.13382411803	7504.30278521224	581.221815478475	2267.09194453203	678_7500_3
74	Spectrogram 1	1	7505.70471280841	7505.90396339146	663.862508079139	2151.3949748911	678_7505_1
75	Spectrogram 1	1	7508.35899250655	7508.5867569964	498.58112287781	1820.83220448844	678_7505_2
