Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	22848.8955693049	22849.48339957	448.996707317412	2895.16120829708	67_22845_1
2	Spectrogram 1	1	22849.9135118226	22850.46903745	564.693676958342	2845.57679273668	67_22850_1
3	Spectrogram 1	1	23198.6825466129	23199.1883283853	812.615754760335	2680.29540753535	67_23195_1
4	Spectrogram 1	1	23199.6708184371	23200.2501517833	729.975062159671	2515.01402233402	67_23195_2
5	Spectrogram 1	1	23200.7396166334	23201.1826576994	696.918785119405	2564.59843789442	67_23200_1
6	Spectrogram 1	1	23360.2462706408	23360.3866787757	581.221815478475	2729.87982309575	67_23360_1
7	Spectrogram 1	1	23361.2643013242	23361.3912583071	465.524845837545	2581.12657641455	67_23360_2
8	Spectrogram 1	1	23572.6102137678	23573.1578487858	548.165538438209	2729.87982309575	67_23570_1
9	Spectrogram 1	1	23573.5918412798	23574.1379916694	614.278092518741	2779.46423865615	67_23570_2
10	Spectrogram 1	1	23898.3398179201	23898.5854987917	680.390646599272	2630.71099197495	67_23895_1
11	Spectrogram 1	1	23898.899734215	23899.1707013246	581.221815478475	2597.65471493469	67_23895_2
12	Spectrogram 1	1	24010.7352268191	24011.6782073695	713.446923639538	2680.29540753535	67_24010_1
13	Spectrogram 1	1	24011.926497491	24012.469865241	696.918785119405	2746.40796161588	67_24010_2
14	Spectrogram 1	1	24012.7419533086	24013.2996693016	647.334369559006	2829.04865421655	67_24010_3
15	Spectrogram 1	1	24037.2791015293	24037.8127598074	531.637399918076	2531.54216085416	67_24035_1
16	Spectrogram 1	1	24038.3676597636	24038.8353671102	581.221815478475	2581.12657641455	67_24035_2
17	Spectrogram 1	1	24065.7237020706	24066.2884061605	680.390646599272	2630.71099197495	67_24065_1
18	Spectrogram 1	1	24068.2067251048	24068.7167129272	597.749953998608	2597.65471493469	67_24065_2
19	Spectrogram 1	1	24373.5048182879	24374.1036313644	829.143893280468	2680.29540753535	67_24370_1
20	Spectrogram 1	1	24374.5080676451	24375.0883291938	680.390646599272	2465.42960677362	67_24370_2
21	Spectrogram 1	1	24376.2037693094	24376.7741956559	680.390646599272	2845.57679273668	67_24375_1
22	Spectrogram 1	1	24377.5778173564	24378.2315844004	779.55947772007	2630.71099197495	67_24375_2
23	Spectrogram 1	1	24378.5281529659	24379.1536609592	713.446923639538	2548.07029937429	67_24375_3
24	Spectrogram 1	1	24619.9113268778	24620.443687025	796.087616240203	2746.40796161588	67_24620_1
