Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	12229.835850676	12229.9616062372	680.390646599272	2283.62008305216	71_12225_1
2	Spectrogram 1	1	12230.7787108568	12230.9390792362	531.637399918076	2167.92311341123	71_12230_1
3	Spectrogram 1	1	12231.8112597877	12231.9440585889	515.109261397944	2184.45125193136	71_12230_2
4	Spectrogram 1	1	12402.6406038578	12402.8003933635	597.749953998608	2052.2261437703	71_12400_1
5	Spectrogram 1	1	12403.6304929867	12403.7807239951	581.221815478475	1969.58545116964	71_12400_2
6	Spectrogram 1	1	12600.25937232	12600.5213269285	614.278092518741	2713.35168457562	71_12600_1
7	Spectrogram 1	1	12600.8294204375	12601.026533408	498.58112287781	2829.04865421655	71_12600_2
8	Spectrogram 1	1	12601.4269049555	12601.7437280559	564.693676958342	2944.74562385748	71_12600_3
9	Spectrogram 1	1	12626.1535585089	12626.4431143292	597.749953998608	2696.82354605548	71_12625_1
10	Spectrogram 1	1	12626.7331455333	12626.9884843479	515.109261397944	2614.18285345482	71_12625_2
11	Spectrogram 1	1	12627.3908929661	12627.7562189567	614.278092518741	2795.99237717628	71_12625_3
12	Spectrogram 1	1	12628.0857759664	12628.4174373428	531.637399918076	2696.82354605548	71_12625_4
13	Spectrogram 1	1	13997.8848100289	13998.2163896177	713.446923639538	2548.07029937429	71_13995_1
14	Spectrogram 1	1	13998.6296755425	13999.175207229	663.862508079139	2564.59843789442	71_13995_2
15	Spectrogram 1	1	14038.7296029526	14039.1109208531	680.390646599272	2597.65471493469	71_14035_1
16	Spectrogram 1	1	14039.7446320772	14040.1473253852	663.862508079139	2564.59843789442	71_14035_2
17	Spectrogram 1	1	14046.0445491565	14046.3817794177	548.165538438209	2515.01402233402	71_14045_1
18	Spectrogram 1	1	14046.8073567165	14047.1466534062	597.749953998608	2250.5638060119	71_14045_2
19	Spectrogram 1	1	14047.6273467008	14047.9547436839	548.165538438209	2366.26077565283	71_14045_3
20	Spectrogram 1	1	14359.7340955145	14360.0389435869	581.221815478475	2399.31705269309	71_14355_1
21	Spectrogram 1	1	14360.2606261259	14360.5374015928	531.637399918076	2448.90146825349	71_14360_1
22	Spectrogram 1	1	14360.8074817325	14361.0985015322	581.221815478475	2498.48588381389	71_14360_2
23	Spectrogram 1	1	14361.3491340866	14361.6446873403	531.637399918076	2498.48588381389	71_14360_3
24	Spectrogram 1	1	14362.0025966836	14362.3093817936	548.165538438209	2515.01402233402	71_14360_4
25	Spectrogram 1	1	14390.4099580717	14390.7138411714	548.165538438209	2465.42960677362	71_14390_1
26	Spectrogram 1	1	14391.0050906511	14391.2825888562	597.749953998608	2448.90146825349	71_14390_2
27	Spectrogram 1	1	14560.7857598811	14561.0587119113	498.58112287781	2531.54216085416	71_14560_1
28	Spectrogram 1	1	14561.3151831418	14561.5903453357	515.109261397944	2630.71099197495	71_14560_2
29	Spectrogram 1	1	14561.8643005127	14562.1529611724	531.637399918076	2448.90146825349	71_14560_3
30	Spectrogram 1	1	14562.4437942845	14562.7485382574	581.221815478475	2465.42960677362	71_14560_4
31	Spectrogram 1	1	14563.0134356797	14563.3030390436	581.221815478475	2531.54216085416	71_14560_5
32	Spectrogram 1	1	14621.8794300092	14623.1265514691	564.693676958342	2647.23913049509	71_14620_1
33	Spectrogram 1	1	14625.877124408	14627.0700775226	531.637399918076	2795.99237717628	71_14625_1
34	Spectrogram 1	1	14745.4596942522	14746.0272677148	432.468568797279	2382.78891417296	71_14745_1
35	Spectrogram 1	1	14746.5981440019	14747.2110910691	581.221815478475	2548.07029937429	71_14745_2
36	Spectrogram 1	1	14843.9860237732	14844.9972069403	696.918785119405	2647.23913049509	71_14840_1
37	Spectrogram 1	1	14845.2275351634	14845.8295466806	812.615754760335	2696.82354605548	71_14845_1
38	Spectrogram 1	1	14849.891861445	14850.4817653458	614.278092518741	2349.73263713269	71_14845_2
39	Spectrogram 1	1	14850.7739355835	14851.2982309865	548.165538438209	2465.42960677362	71_14850_1
