Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	4844.54843230602	4844.88383759868	630.806231038874	2250.5638060119	75_4840_1
2	Spectrogram 1	1	4845.3980826811	4845.81011097131	614.278092518741	2300.14822157229	75_4845_1
3	Spectrogram 1	1	5119.03351093893	5119.3592892872	531.637399918076	2333.20449861256	75_5115_1
4	Spectrogram 1	1	5119.59988346068	5119.92436991698	597.749953998608	2597.65471493469	75_5115_2
5	Spectrogram 1	1	5120.19859707738	5120.52312862185	647.334369559006	2680.29540753535	75_5120_1
6	Spectrogram 1	1	5195.11606187194	5195.53968318376	465.524845837545	2895.16120829708	75_5195_1
7	Spectrogram 1	1	5196.15765190527	5196.6116002077	663.862508079139	2977.80190089774	75_5195_2
8	Spectrogram 1	1	5220.1465990534	5220.57644006486	581.221815478475	2911.68934681721	75_5220_1
9	Spectrogram 1	1	5221.22135799348	5221.68286274315	548.165538438209	3225.72397869974	75_5220_2
10	Spectrogram 1	1	5268.17444532703	5268.54152987993	663.862508079139	2812.52051569641	75_5265_1
11	Spectrogram 1	1	5269.32020361724	5269.79167730625	614.278092518741	2944.74562385748	75_5265_2
12	Spectrogram 1	1	6650.45020841005	6650.63614592851	283.715322116083	1672.07895780725	75_6650_1
13	Spectrogram 1	1	6651.49273783514	6651.62575849009	366.356014716747	1622.49454224685	75_6650_2
14	Spectrogram 1	1	8347.51307512673	8347.83037560504	465.524845837545	2399.31705269309	75_8345_1
15	Spectrogram 1	1	8348.33225336003	8348.67154281406	548.165538438209	2399.31705269309	75_8345_2
16	Spectrogram 1	1	8349.12206352379	8349.4580878634	448.996707317412	2548.07029937429	75_8345_3
17	Spectrogram 1	1	8349.98230460383	8350.43198346277	515.109261397944	2316.67636009243	75_8350_1
18	Spectrogram 1	1	8378.06384820468	8378.41509812844	531.637399918076	2366.26077565283	75_8375_1
19	Spectrogram 1	1	8378.97172685077	8379.30682825754	515.109261397944	2349.73263713269	75_8375_2
20	Spectrogram 1	1	8405.46558860126	8405.82340041947	581.221815478475	2234.03566749176	75_8405_1
21	Spectrogram 1	1	8406.33800313801	8406.83729558534	515.109261397944	2267.09194453203	75_8405_2
22	Spectrogram 1	1	8424.68204463743	8425.03889717115	465.524845837545	2217.50752897163	75_8420_1
23	Spectrogram 1	1	8425.50399514444	8425.89002648941	498.58112287781	2267.09194453203	75_8425_1
24	Spectrogram 1	1	8426.46339172172	8426.83569816085	548.165538438209	2267.09194453203	75_8425_2
25	Spectrogram 1	1	8841.37719154682	8841.71442180796	432.468568797279	2746.40796161588	75_8840_1
26	Spectrogram 1	1	8842.33256304701	8842.68257077715	581.221815478475	2696.82354605548	75_8840_2
27	Spectrogram 1	1	11246.361029405	11246.6882092804	647.334369559006	2481.95774529376	75_11245_1
28	Spectrogram 1	1	11247.9979228902	11248.2917726211	696.918785119405	2614.18285345482	75_11245_2
29	Spectrogram 1	1	11250.3478715137	11250.7320446152	630.806231038874	2333.20449861256	75_11250_1
30	Spectrogram 1	1	11251.6427863945	11251.9013769314	630.806231038874	2432.37332973336	75_11250_2
31	Spectrogram 1	1	11254.2143370402	11254.7671023386	663.862508079139	2614.18285345482	75_11250_3
32	Spectrogram 1	1	11257.8590894837	11258.0800281458	382.88415323688	2316.67636009243	75_11255_1
33	Spectrogram 1	1	11259.9951239539	11260.4803330767	663.862508079139	2515.01402233402	75_11260_1
34	Spectrogram 1	1	11270.7936292905	11271.0051692303	548.165538438209	1870.41662004884	75_11270_1
35	Spectrogram 1	1	11271.1265681886	11271.2108895672	564.693676958342	1936.52917412937	75_11270_2
36	Spectrogram 1	1	11271.4168099063	11271.5425654675	548.165538438209	1886.94475856897	75_11270_3
37	Spectrogram 1	1	11271.8303637517	11271.9042538917	614.278092518741	1738.19151188778	75_11270_4
38	Spectrogram 1	1	13979.3785719778	13979.6017288977	0.898366267204113	2.57774464959018	1463.0
39	Spectrogram 1	1	13979.8004572696	13980.1096171836	0.857899318230954	2.49681075164386	1464.0
40	Spectrogram 1	1	13980.364811699	13980.6225093019	0.716264996824901	2.5575111751036	1465.0
41	Spectrogram 1	1	13980.9635326417	13981.1995327629	0.817432369257796	2.63844507304992	1466.0
42	Spectrogram 1	1	13981.7667954418	13982.0129898275	0.716264996824901	2.5575111751036	1467.0
43	Spectrogram 1	1	13982.3051321075	13982.546367151	0.776965420284638	2.61821159856334	1468.0
44	Spectrogram 1	1	13982.9458977641	13983.1509268781	0.776965420284638	2.59797812407676	1469.0
45	Spectrogram 1	1	13984.1970053979	13984.386294334	0.797198894771217	2.6586785475365	1470.0
