Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	2561.44394782919	2562.15240465242	515.109261397944	4101.71532026678	155_2560_1
2	Spectrogram 1	1	2562.55048149393	2563.31248833564	465.524845837545	4101.71532026678	155_2560_2
3	Spectrogram 1	1	2563.7149203595	2564.43846391983	482.052984357678	3837.26510394465	155_2560_3
4	Spectrogram 1	1	2564.98078047934	2565.69096681124	531.637399918076	4002.54648914598	155_2565_1
5	Spectrogram 1	1	2905.71799889175	2905.92375123576	680.390646599272	3572.81488762253	155_2905_1
6	Spectrogram 1	1	2906.06936956802	2906.40784426219	647.334369559006	2548.07029937429	155_2905_2
7	Spectrogram 1	1	2906.58350099048	2906.91068086589	680.390646599272	2581.12657641455	155_2905_3
8	Spectrogram 1	1	2907.09533852501	2907.41984615623	663.862508079139	2581.12657641455	155_2905_4
9	Spectrogram 1	1	2907.60721764981	2907.94484048054	680.390646599272	2432.37332973336	155_2905_5
10	Spectrogram 1	1	2908.13452062372	2908.4729903994	663.862508079139	2250.5638060119	155_2905_6
11	Spectrogram 1	1	2908.67113788452	2909.02113618483	911.784585881133	2200.9793904515	155_2905_7
12	Spectrogram 1	1	2909.21576463259	2909.59491555984	663.862508079139	2200.9793904515	155_2905_8
13	Spectrogram 1	1	2909.76725568615	2910.12079269651	630.806231038874	2134.86683637097	155_2905_9
14	Spectrogram 1	1	2977.01581411855	2977.2172289859	597.749953998608	2713.35168457562	155_2975_1
15	Spectrogram 1	1	2977.36692964926	2977.70970552182	647.334369559006	2415.84519121323	155_2975_2
16	Spectrogram 1	1	2977.89245384102	2978.20623085447	680.390646599272	2382.78891417296	155_2975_3
17	Spectrogram 1	1	2978.41332972036	2978.72231103061	663.862508079139	2399.31705269309	155_2975_4
18	Spectrogram 1	1	2978.95411269067	2979.30618980371	680.390646599272	2366.26077565283	155_2975_5
19	Spectrogram 1	1	2979.49015469362	2979.81519861712	696.918785119405	2184.45125193136	155_2975_6
20	Spectrogram 1	1	2980.0360673111	2980.36961491824	663.862508079139	2118.33869785083	155_2980_1
21	Spectrogram 1	1	3023.37809697173	3023.57474130666	630.806231038874	2184.45125193136	155_3020_1
22	Spectrogram 1	1	3023.73630251394	3024.04575374847	696.918785119405	2333.20449861256	155_3020_2
23	Spectrogram 1	1	3024.25254251643	3024.57361861507	647.334369559006	2283.62008305216	155_3020_3
24	Spectrogram 1	1	3024.78601037451	3025.11225508302	614.278092518741	2217.50752897163	155_3020_4
25	Spectrogram 1	1	3025.30298009304	3025.65055473395	581.221815478475	2300.14822157229	155_3025_1
26	Spectrogram 1	1	3025.82563068629	3026.16240819609	630.806231038874	2234.03566749176	155_3025_2
27	Spectrogram 1	1	3026.37959930356	3026.71983730302	597.749953998608	2234.03566749176	155_3025_3
28	Spectrogram 1	1	3026.92700148827	3027.28599108817	630.806231038874	2234.03566749176	155_3025_4
29	Spectrogram 1	1	3081.41221418407	3081.61188887673	647.334369559006	2250.5638060119	155_3080_1
30	Spectrogram 1	1	3081.76136724695	3082.08349029644	680.390646599272	2349.73263713269	155_3080_2
31	Spectrogram 1	1	3082.26360940849	3082.55448204375	647.334369559006	2234.03566749176	155_3080_3
32	Spectrogram 1	1	3082.77685239746	3083.10466848457	614.278092518741	2333.20449861256	155_3080_4
33	Spectrogram 1	1	3083.28551299221	3083.62605189676	647.334369559006	2333.20449861256	155_3080_5
34	Spectrogram 1	1	3083.8141643434	3084.12674906598	680.390646599272	2333.20449861256	155_3080_6
35	Spectrogram 1	1	3084.35485194855	3084.6871566987	630.806231038874	2250.5638060119	155_3080_7
36	Spectrogram 1	1	3124.99371097055	3125.20308539231	630.806231038874	2333.20449861256	155_3125_1
37	Spectrogram 1	1	3125.33622279986	3125.66700175154	581.221815478475	2333.20449861256	155_3125_2
38	Spectrogram 1	1	3125.8409555807	3126.18853022161	696.918785119405	2349.73263713269	155_3125_3
39	Spectrogram 1	1	3126.36542251141	3126.69979419189	597.749953998608	2250.5638060119	155_3125_4
40	Spectrogram 1	1	3126.88762774619	3127.22678058619	647.334369559006	2349.73263713269	155_3125_5
41	Spectrogram 1	1	3127.43524582342	3127.76448986616	614.278092518741	2250.5638060119	155_3125_6
42	Spectrogram 1	1	3146.45756446933	3146.67086021664	597.749953998608	2283.62008305216	155_3145_1
43	Spectrogram 1	1	3146.80833820128	3147.11512331119	614.278092518741	2234.03566749176	155_3145_2
44	Spectrogram 1	1	3147.31603541193	3147.66249500221	581.221815478475	2217.50752897163	155_3145_3
45	Spectrogram 1	1	3147.83754227099	3148.14781338475	663.862508079139	2200.9793904515	155_3145_4
46	Spectrogram 1	1	3148.38058842294	3148.74479604895	581.221815478475	2184.45125193136	155_3145_5
47	Spectrogram 1	1	3148.92801008038	3149.28982677547	614.278092518741	2316.67636009243	155_3145_6
48	Spectrogram 1	1	3218.27502665152	3218.46688325374	614.278092518741	2200.9793904515	155_3215_1
49	Spectrogram 1	1	3218.63340323245	3218.95075711849	647.334369559006	2184.45125193136	155_3215_2
50	Spectrogram 1	1	3219.14108796356	3219.48467224862	663.862508079139	2200.9793904515	155_3215_3
51	Spectrogram 1	1	3219.65593527742	3219.99237855899	630.806231038874	2300.14822157229	155_3215_4
52	Spectrogram 1	1	3220.18409874646	3220.52554501034	729.975062159671	2316.67636009243	155_3220_1
53	Spectrogram 1	1	3220.70932824716	3221.06366025664	630.806231038874	2217.50752897163	155_3220_2
54	Spectrogram 1	1	3221.24659370558	3221.58660200464	630.806231038874	2134.86683637097	155_3220_3
55	Spectrogram 1	1	3236.40168795834	3236.60428528119	581.221815478475	2217.50752897163	155_3235_1
56	Spectrogram 1	1	3236.74863522728	3237.07075827678	630.806231038874	2333.20449861256	155_3235_2
57	Spectrogram 1	1	3237.25035774906	3237.61399434861	647.334369559006	2234.03566749176	155_3235_3
58	Spectrogram 1	1	3237.79159705974	3238.13183512938	696.918785119405	2234.03566749176	155_3235_4
59	Spectrogram 1	1	3238.3266071273	3238.67999898499	614.278092518741	2283.62008305216	155_3235_5
