Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	306.009842037459	306.249323415907	267.18718359595	2729.87982309575	173_305_1
2	Spectrogram 1	1	2346.77455525147	2347.1274317775	597.749953998608	2432.37332973336	173_2345_1
3	Spectrogram 1	1	2347.32076258452	2347.67108201651	531.637399918076	2250.5638060119	173_2345_2
4	Spectrogram 1	1	2347.87299033504	2348.22365768416	465.524845837545	2349.73263713269	173_2345_3
5	Spectrogram 1	1	2348.43091462479	2348.71702142154	597.749953998608	2432.37332973336	173_2345_4
6	Spectrogram 1	1	5130.43662471795	5130.58827144718	581.221815478475	2630.71099197495	173_5130_1
7	Spectrogram 1	1	5130.79783443187	5131.01299571378	729.975062159671	2481.95774529376	173_5130_2
8	Spectrogram 1	1	5131.18941204711	5131.40324929207	647.334369559006	2548.07029937429	173_5130_3
9	Spectrogram 1	1	5131.61445670742	5131.81855422254	680.390646599272	2498.48588381389	173_5130_4
10	Spectrogram 1	1	5382.83859403082	5383.10569906187	515.109261397944	2234.03566749176	173_5380_1
11	Spectrogram 1	1	5383.44409181997	5383.70150702523	465.524845837545	2134.86683637097	173_5380_2
12	Spectrogram 1	1	5441.8323815412	5442.06107205989	581.221815478475	2630.71099197495	173_5440_1
13	Spectrogram 1	1	5442.2528799888	5442.45444234105	614.278092518741	2465.42960677362	173_5440_2
14	Spectrogram 1	1	5442.68630413883	5442.89096543265	581.221815478475	2515.01402233402	173_5440_3
15	Spectrogram 1	1	5443.12923444848	5443.36977934775	581.221815478475	2630.71099197495	173_5440_4
16	Spectrogram 1	1	5443.58400506685	5443.82056421393	531.637399918076	2564.59843789442	173_5440_5
17	Spectrogram 1	1	5519.35204033763	5519.59190270696	515.109261397944	2746.40796161588	173_5515_1
18	Spectrogram 1	1	5519.88200903393	5520.13466294761	597.749953998608	2845.57679273668	173_5515_2
19	Spectrogram 1	1	5520.47114733063	5520.69873044125	597.749953998608	2614.18285345482	173_5520_1
20	Spectrogram 1	1	5999.45072301056	5999.79772569932	597.749953998608	2829.04865421655	173_5995_1
21	Spectrogram 1	1	6000.97667935379	6001.31635272184	779.55947772007	2994.33003941788	173_6000_1
22	Spectrogram 1	1	6498.49615443661	6498.73092810986	482.052984357678	3671.98371874332	173_6495_1
23	Spectrogram 1	1	6498.86849662764	6499.05926464224	515.109261397944	3688.51185726346	173_6495_2
24	Spectrogram 1	1	6499.21815040939	6499.38121769338	515.109261397944	3688.51185726346	173_6495_3
25	Spectrogram 1	1	6499.57366449757	6499.7695932737	564.693676958342	3638.92744170306	173_6495_4
26	Spectrogram 1	1	6499.9353775323	6500.17426000349	581.221815478475	3506.702333542	173_6495_5
27	Spectrogram 1	1	6721.50924476535	6721.76595474285	482.052984357678	2779.46423865615	173_6720_1
28	Spectrogram 1	1	6723.23514140886	6723.4685976591	630.806231038874	2614.18285345482	173_6720_2
29	Spectrogram 1	1	6725.7450881937	6725.99145450263	663.862508079139	2895.16120829708	173_6725_1
30	Spectrogram 1	1	9647.18664219638	9647.46458693803	614.278092518741	2845.57679273668	173_9645_1
31	Spectrogram 1	1	9649.18048524461	9649.45075009791	647.334369559006	2795.99237717628	173_9645_2
32	Spectrogram 1	1	9650.41661688874	9650.71513856003	746.503200679804	2911.68934681721	173_9650_1
33	Spectrogram 1	1	9652.71153442828	9653.06164458611	713.446923639538	2663.76726901522	173_9650_2
34	Spectrogram 1	1	9654.36652964984	9654.65648711013	746.503200679804	2911.68934681721	173_9650_3
35	Spectrogram 1	1	9655.19475735021	9655.50316461656	729.975062159671	2779.46423865615	173_9655_1
36	Spectrogram 1	1	9656.34660314499	9656.63819286895	812.615754760335	2762.93610013602	173_9655_2
37	Spectrogram 1	1	9657.18268948784	9657.47950774568	829.143893280468	2564.59843789442	173_9655_3
38	Spectrogram 1	1	9657.86718139162	9658.14995884259	928.312724401265	2845.57679273668	173_9655_4
39	Spectrogram 1	1	9659.97363055708	9660.2339013705	961.369001441531	2878.63306977695	173_9660_1
