Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	2704.79636481912	2704.95531552856	829.143893280468	2812.52051569641	134_2705_1
2	Spectrogram 1	1	2705.29827756479	2705.67718350597	680.390646599272	2696.82354605548	134_2705_2
3	Spectrogram 1	1	2705.86881829491	2706.17355850533	498.58112287781	2812.52051569641	134_2705_3
4	Spectrogram 1	1	2706.41531884835	2706.64811583818	564.693676958342	2680.29540753535	134_2705_4
5	Spectrogram 1	1	2706.91280357518	2707.18286715185	515.109261397944	2713.35168457562	134_2705_5
6	Spectrogram 1	1	2713.43710349421	2713.75290551132	597.749953998608	2762.93610013602	134_2710_1
7	Spectrogram 1	1	2714.09865120544	2714.42040919728	597.749953998608	2977.80190089774	134_2710_2
8	Spectrogram 1	1	2714.68424749531	2715.03165143663	581.221815478475	2795.99237717628	134_2710_3
9	Spectrogram 1	1	2715.24928127208	2715.52492700865	663.862508079139	2614.18285345482	134_2715_1
10	Spectrogram 1	1	2715.78386743801	2716.05101256785	680.390646599272	2845.57679273668	134_2715_2
11	Spectrogram 1	1	2716.32512082419	2716.57915234413	647.334369559006	2762.93610013602	134_2715_3
12	Spectrogram 1	1	3199.67906449777	3200.01616122291	531.637399918076	2663.76726901522	134_3195_1
13	Spectrogram 1	1	3985.94795040859	3986.34612568981	746.503200679804	3754.62441134399	134_3985_1
14	Spectrogram 1	1	3986.76262951653	3987.20350408869	829.143893280468	3705.03999578359	134_3985_2
15	Spectrogram 1	1	4925.62589548091	4925.8782624488	663.862508079139	2597.65471493469	134_4925_1
16	Spectrogram 1	1	5462.78554454909	5463.11483841736	515.109261397944	2564.59843789442	134_5460_1
17	Spectrogram 1	1	5463.51354892549	5463.72494428338	531.637399918076	2581.12657641455	134_5460_2
18	Spectrogram 1	1	5465.42948503595	5465.61123246842	614.278092518741	2630.71099197495	134_5465_1
19	Spectrogram 1	1	5465.89463739386	5466.1806286533	531.637399918076	2647.23913049509	134_5465_2
20	Spectrogram 1	1	5466.44470985922	5466.73383197654	465.524845837545	2663.76726901522	134_5465_3
21	Spectrogram 1	1	5467.09532559889	5467.35624729033	482.052984357678	2465.42960677362	134_5465_4
22	Spectrogram 1	1	5468.02708971735	5468.31430490072	548.165538438209	2680.29540753535	134_5465_5
23	Spectrogram 1	1	5471.87619292491	5472.17745193007	465.524845837545	2531.54216085416	134_5470_1
24	Spectrogram 1	1	5498.57192864863	5499.01906664281	515.109261397944	2762.93610013602	134_5495_1
