Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	896.857829272406	897.158142438106	630.806231038874	3490.17419502186	69_895_1
2	Spectrogram 1	1	897.402706441021	897.691367100736	663.862508079139	3523.23047206213	69_895_2
3	Spectrogram 1	1	897.952140064165	898.242679903239	696.918785119405	3473.64605650173	69_895_3
4	Spectrogram 1	1	1360.03418818339	1360.30823929194	614.278092518741	2382.78891417296	69_1360_1
5	Spectrogram 1	1	1360.50564871697	1360.76024666449	614.278092518741	2630.71099197495	69_1360_2
6	Spectrogram 1	1	1360.96703094076	1361.21612392767	696.918785119405	2366.26077565283	69_1360_3
7	Spectrogram 1	1	1361.51147261313	1361.75588210921	729.975062159671	2515.01402233402	69_1360_4
8	Spectrogram 1	1	1427.50236184335	1427.86596982843	713.446923639538	2762.93610013602	69_1425_1
9	Spectrogram 1	1	1428.54901657358	1429.07583157715	680.390646599272	2647.23913049509	69_1425_2
10	Spectrogram 1	1	1429.4391145556	1429.76290772876	581.221815478475	2614.18285345482	69_1425_3
11	Spectrogram 1	1	1481.14496844937	1481.4261620476	696.918785119405	2795.99237717628	69_1480_1
12	Spectrogram 1	1	1481.72324229634	1482.06980333616	647.334369559006	2581.12657641455	69_1480_2
13	Spectrogram 1	1	2898.28742542728	2898.51230699777	763.031339199937	2680.29540753535	69_2895_1
14	Spectrogram 1	1	2898.75148220501	2898.90093546574	862.200170320734	2696.82354605548	69_2895_2
15	Spectrogram 1	1	2899.20389783609	2899.41362890974	763.031339199937	2581.12657641455	69_2895_3
16	Spectrogram 1	1	2899.60708526573	2899.92205457004	862.200170320734	2812.52051569641	69_2895_4
17	Spectrogram 1	1	2900.1571279401	2900.37899610539	763.031339199937	2614.18285345482	69_2900_1
18	Spectrogram 1	1	2900.73733059293	2900.97120972491	911.784585881133	2548.07029937429	69_2900_2
19	Spectrogram 1	1	2901.24402093365	2901.52352825859	763.031339199937	2928.21748533734	69_2900_3
20	Spectrogram 1	1	2901.75742537071	2902.10984296684	779.55947772007	2895.16120829708	69_2900_4
21	Spectrogram 1	1	2902.26889898239	2902.54687928089	796.087616240203	2895.16120829708	69_2900_5
22	Spectrogram 1	1	2911.9980241337	2912.26329450419	763.031339199937	2366.26077565283	69_2910_1
23	Spectrogram 1	1	2912.49362330702	2912.7710397813	812.615754760335	2366.26077565283	69_2910_2
24	Spectrogram 1	1	2913.12163473535	2913.46643354061	862.200170320734	2283.62008305216	69_2910_3
25	Spectrogram 1	1	2913.7318958963	2914.00635131155	696.918785119405	2399.31705269309	69_2910_4
26	Spectrogram 1	1	3069.86517531545	3069.95950252533	812.615754760335	2862.10493125681	69_3070_1
27	Spectrogram 1	1	3071.60444465993	3071.73464546688	895.256447361	2729.87982309575	69_3070_2
28	Spectrogram 1	1	3072.00957027054	3072.19150657911	1010.95341700193	2895.16120829708	69_3070_3
29	Spectrogram 1	1	3073.96285524689	3074.16975094727	928.312724401265	2762.93610013602	69_3070_4
30	Spectrogram 1	1	3074.45694650532	3074.64987201075	862.200170320734	2762.93610013602	69_3070_5
