Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	20997.4719511703	20997.8297850904	614.278092518741	2366.26077565283	915_20995_1
2	Spectrogram 1	1	20998.0302644701	20998.3178200336	531.637399918076	2448.90146825349	915_20995_2
3	Spectrogram 1	1	20998.6042788048	20998.9115952973	680.390646599272	2349.73263713269	915_20995_3
4	Spectrogram 1	1	20999.201886992	20999.5419044266	482.052984357678	2267.09194453203	915_20995_4
5	Spectrogram 1	1	21026.0817457431	21026.4521886688	647.334369559006	2316.67636009243	915_21025_1
6	Spectrogram 1	1	21026.6403754856	21026.9922643882	614.278092518741	2300.14822157229	915_21025_2
7	Spectrogram 1	1	21027.2216768552	21027.5957523945	515.109261397944	2333.20449861256	915_21025_3
8	Spectrogram 1	1	21027.8518179749	21028.2637313432	564.693676958342	2333.20449861256	915_21025_4
9	Spectrogram 1	1	21983.5598558529	21983.807576478	647.334369559006	2151.3949748911	915_21980_1
10	Spectrogram 1	1	21984.0793861076	21984.319553936	581.221815478475	2531.54216085416	915_21980_2
11	Spectrogram 1	1	22070.045922893	22070.1406723351	597.749953998608	2217.50752897163	915_22070_1
12	Spectrogram 1	1	22070.5279669527	22070.6600476096	647.334369559006	2432.37332973336	915_22070_2
13	Spectrogram 1	1	22070.9588202824	22071.081641266	663.862508079139	2300.14822157229	915_22070_3
14	Spectrogram 1	1	22071.4462751055	22071.6903355652	729.975062159671	2399.31705269309	915_22070_4
15	Spectrogram 1	1	22071.8826847324	22072.0676014058	647.334369559006	2465.42960677362	915_22070_5
16	Spectrogram 1	1	22072.309354822	22072.5991582626	597.749953998608	2448.90146825349	915_22070_6
17	Spectrogram 1	1	22072.7831727057	22073.0110771183	614.278092518741	2234.03566749176	915_22070_7
18	Spectrogram 1	1	22073.2429442658	22073.4866268112	548.165538438209	2465.42960677362	915_22070_8
19	Spectrogram 1	1	22073.7601970035	22073.9905394639	548.165538438209	2234.03566749176	915_22070_9
20	Spectrogram 1	1	22074.2689037499	22074.6106775791	597.749953998608	2250.5638060119	915_22070_10
21	Spectrogram 1	1	22074.7542022631	22075.0165786098	713.446923639538	2366.26077565283	915_22070_11
22	Spectrogram 1	1	22075.2540796945	22075.4915244003	597.749953998608	2052.2261437703	915_22075_1
23	Spectrogram 1	1	22075.7012742369	22075.9904460787	763.031339199937	2200.9793904515	915_22075_2
24	Spectrogram 1	1	22076.2134411031	22076.4345744586	746.503200679804	2052.2261437703	915_22075_3
25	Spectrogram 1	1	22079.177639808	22079.2880660238	779.55947772007	2118.33869785083	915_22075_4
26	Spectrogram 1	1	22079.7611424229	22079.8647339223	746.503200679804	2333.20449861256	915_22075_5
27	Spectrogram 1	1	22377.5340887077	22377.7650887937	515.109261397944	2267.09194453203	915_22375_1
28	Spectrogram 1	1	22379.5576410675	22379.7861009476	614.278092518741	2399.31705269309	915_22375_2
29	Spectrogram 1	1	22380.0811207155	22380.3724722176	647.334369559006	2680.29540753535	915_22380_1
30	Spectrogram 1	1	22380.8097840431	22381.0514851163	746.503200679804	2515.01402233402	915_22380_2
31	Spectrogram 1	1	22381.3855044831	22381.6390701598	746.503200679804	2349.73263713269	915_22380_3
32	Spectrogram 1	1	22382.5006578164	22382.6359230482	779.55947772007	2647.23913049509	915_22380_4
33	Spectrogram 1	1	22383.0230153561	22383.267595239	696.918785119405	2548.07029937429	915_22380_5
34	Spectrogram 1	1	22383.5504404465	22383.8731691748	647.334369559006	2448.90146825349	915_22380_6
35	Spectrogram 1	1	22384.104459749	22384.4020897874	647.334369559006	2630.71099197495	915_22380_7
36	Spectrogram 1	1	22384.8812811151	22385.1625230327	696.918785119405	2581.12657641455	915_22380_8
37	Spectrogram 1	1	22385.436577113	22385.640624355	581.221815478475	2647.23913049509	915_22385_1
38	Spectrogram 1	1	22386.0750858128	22386.2667408892	713.446923639538	2597.65471493469	915_22385_2
39	Spectrogram 1	1	22386.6862331489	22386.9100621708	663.862508079139	2548.07029937429	915_22385_3
40	Spectrogram 1	1	22387.366666907	22387.5570634823	531.637399918076	2548.07029937429	915_22385_4
41	Spectrogram 1	1	22388.6616584961	22388.8186941776	614.278092518741	2349.73263713269	915_22385_5
42	Spectrogram 1	1	22389.2529156572	22389.4291587523	696.918785119405	2597.65471493469	915_22385_6
43	Spectrogram 1	1	22736.1465439591	22736.4210497787	614.278092518741	2333.20449861256	915_22735_1
44	Spectrogram 1	1	22736.6760456267	22736.8529534682	647.334369559006	2366.26077565283	915_22735_3
45	Spectrogram 1	1	22737.2204550554	22737.3818306631	597.749953998608	2300.14822157229	915_22735_4
46	Spectrogram 1	1	22737.7966285256	22737.9686500802	614.278092518741	2415.84519121323	915_22735_5
47	Spectrogram 1	1	22738.372677402	22738.5883529975	515.109261397944	2300.14822157229	915_22735_6
48	Spectrogram 1	1	22738.9639877298	22739.3697423322	663.862508079139	2448.90146825349	915_22735_2
49	Spectrogram 1	1	22767.837405074	22768.0920030215	498.58112287781	2217.50752897163	915_22765_1
50	Spectrogram 1	1	22768.3783163308	22768.6396923847	515.109261397944	2250.5638060119	915_22765_2
51	Spectrogram 1	1	22768.9221449401	22769.174743643	432.468568797279	2234.03566749176	915_22765_3
52	Spectrogram 1	1	22769.4869313857	22769.7425194515	531.637399918076	2283.62008305216	915_22765_4
53	Spectrogram 1	1	22770.0640795832	22770.3559789879	498.58112287781	2333.20449861256	915_22770_1
54	Spectrogram 1	1	22770.6483019728	22770.9374802339	465.524845837545	2250.5638060119	915_22770_2
55	Spectrogram 1	1	22784.5886605734	22784.8600382404	630.806231038874	2366.26077565283	915_22780_1
56	Spectrogram 1	1	22785.1303536011	22785.4067481521	498.58112287781	2283.62008305216	915_22785_1
57	Spectrogram 1	1	22785.6874154432	22785.9557370829	482.052984357678	2316.67636009243	915_22785_2
58	Spectrogram 1	1	22786.260521092	22786.5415763056	564.693676958342	2167.92311341123	915_22785_3
59	Spectrogram 1	1	22794.806885905	22795.0499961702	515.109261397944	2399.31705269309	915_22790_1
60	Spectrogram 1	1	22795.3532253033	22795.6365957121	432.468568797279	2399.31705269309	915_22795_1
61	Spectrogram 1	1	22795.9241500855	22796.2063628967	482.052984357678	2366.26077565283	915_22795_2
62	Spectrogram 1	1	23124.9708154231	23125.2847403889	630.806231038874	2217.50752897163	915_23125_1
63	Spectrogram 1	1	23125.6664976773	23125.8739987512	581.221815478475	2481.95774529376	915_23125_2
64	Spectrogram 1	1	23126.3587294373	23126.6197368777	531.637399918076	2399.31705269309	915_23125_3
65	Spectrogram 1	1	25328.8917542425	25329.5016708507	663.862508079139	2531.54216085416	915_25325_1
66	Spectrogram 1	1	25372.4273145874	25372.9608701739	482.052984357678	2498.48588381389	915_25370_1
67	Spectrogram 1	1	25612.0521257386	25612.3938752308	482.052984357678	2581.12657641455	915_25610_1
68	Spectrogram 1	1	25612.7259346525	25613.1525159145	548.165538438209	3407.5335024212	915_25610_2
69	Spectrogram 1	1	25613.6012836592	25613.8988586218	581.221815478475	2762.93610013602	915_25610_3
