Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	3721.36062277475	3721.7639434344	482.052984357678	2614.18285345482	752_3720_1
2	Spectrogram 1	1	3722.34016845048	3722.74862833477	630.806231038874	2465.42960677362	752_3720_2
3	Spectrogram 1	1	3819.88866941489	3820.28769436644	482.052984357678	2498.48588381389	752_3820_1
4	Spectrogram 1	1	3820.65111228897	3821.19884214346	448.996707317412	2597.65471493469	752_3820_2
5	Spectrogram 1	1	3821.42926250495	3821.9716020376	448.996707317412	2415.84519121323	752_3820_3
6	Spectrogram 1	1	3830.15245338711	3830.31186548022	647.334369559006	2762.93610013602	752_3830_1
7	Spectrogram 1	1	3831.24900313341	3831.39847260776	564.693676958342	2581.12657641455	752_3830_2
8	Spectrogram 1	1	3851.16845150805	3851.66519822243	432.468568797279	2349.73263713269	752_3850_1
9	Spectrogram 1	1	3851.93979699455	3852.46641948448	498.58112287781	2366.26077565283	752_3850_2
10	Spectrogram 1	1	3852.73313364657	3853.27934624188	448.996707317412	2448.90146825349	752_3850_3
11	Spectrogram 1	1	3853.55558756868	3854.1234123194	399.412291757013	2630.71099197495	752_3850_4
12	Spectrogram 1	1	3869.21171348711	3869.46964789336	465.524845837545	2928.21748533734	752_3865_1
13	Spectrogram 1	1	3869.96767198988	3870.44778212822	482.052984357678	2498.48588381389	752_3870_1
14	Spectrogram 1	1	3870.7403009003	3871.27842775733	432.468568797279	2498.48588381389	752_3870_2
15	Spectrogram 1	1	3871.58151446499	3872.16379191649	465.524845837545	2465.42960677362	752_3870_3
16	Spectrogram 1	1	3891.0083232862	3891.52440476375	415.940430277146	2614.18285345482	752_3890_1
17	Spectrogram 1	1	3891.81593876636	3892.36234846433	432.468568797279	2515.01402233402	752_3890_2
18	Spectrogram 1	1	3892.63300057317	3893.14492718882	465.524845837545	2630.71099197495	752_3890_3
19	Spectrogram 1	1	3893.44267081014	3894.02204842683	498.58112287781	2548.07029937429	752_3890_4
20	Spectrogram 1	1	3910.85873180888	3911.37461526695	482.052984357678	2597.65471493469	752_3910_1
21	Spectrogram 1	1	3911.64714779589	3912.18222251992	482.052984357678	2498.48588381389	752_3910_2
22	Spectrogram 1	1	3912.46884873708	3912.97923909118	498.58112287781	2564.59843789442	752_3910_3
23	Spectrogram 1	1	3913.27431267992	3913.85247727875	448.996707317412	2597.65471493469	752_3910_4
24	Spectrogram 1	1	3937.09399002067	3937.59337060041	267.18718359595	2548.07029937429	752_3935_1
25	Spectrogram 1	1	3937.84952172608	3938.36269308994	432.468568797279	2465.42960677362	752_3935_2
26	Spectrogram 1	1	3938.61488041448	3939.12388026369	415.940430277146	2349.73263713269	752_3935_3
27	Spectrogram 1	1	3959.8140907497	3960.25189616799	498.58112287781	2614.18285345482	752_3955_1
28	Spectrogram 1	1	3960.61729798571	3960.94121522551	465.524845837545	2548.07029937429	752_3960_1
29	Spectrogram 1	1	3961.44003548669	3961.73502874466	448.996707317412	2944.74562385748	752_3960_2
30	Spectrogram 1	1	3999.91573282315	4000.34298386893	415.940430277146	2448.90146825349	752_4000_1
31	Spectrogram 1	1	4000.70271788252	4001.24223477353	432.468568797279	2680.29540753535	752_4000_2
32	Spectrogram 1	1	4001.49963780912	4002.03497255455	482.052984357678	2548.07029937429	752_4000_3
33	Spectrogram 1	1	4002.32186941792	4002.8541205384	498.58112287781	2432.37332973336	752_4000_4
34	Spectrogram 1	1	4074.90627622612	4075.34296180779	448.996707317412	2597.65471493469	752_4075_1
35	Spectrogram 1	1	4075.69956487416	4076.2238602771	498.58112287781	2531.54216085416	752_4075_2
36	Spectrogram 1	1	4076.48161073721	4077.01122105368	382.88415323688	2564.59843789442	752_4075_3
37	Spectrogram 1	1	4077.3071150907	4077.88504859915	465.524845837545	2515.01402233402	752_4075_4
38	Spectrogram 1	1	4147.15660623599	4147.6616080818	415.940430277146	2779.46423865615	752_4145_1
39	Spectrogram 1	1	4147.95969618183	4148.4921564687	465.524845837545	2746.40796161588	752_4145_2
40	Spectrogram 1	1	4148.75536254774	4149.31318845656	448.996707317412	2845.57679273668	752_4145_3
41	Spectrogram 1	1	4149.61138859587	4150.13999054386	432.468568797279	2581.12657641455	752_4145_4
42	Spectrogram 1	1	4180.11335748736	4180.29084706912	564.693676958342	2564.59843789442	752_4180_1
43	Spectrogram 1	1	4180.76289431	4180.92200869758	531.637399918076	2531.54216085416	752_4180_2
44	Spectrogram 1	1	4181.43936792408	4181.60420326378	564.693676958342	2647.23913049509	752_4180_3
45	Spectrogram 1	1	4182.09323166913	4182.21920040824	564.693676958342	2713.35168457562	752_4180_4
46	Spectrogram 1	1	4182.76324875122	4182.88560199261	746.503200679804	2812.52051569641	752_4180_5
47	Spectrogram 1	1	4183.43937531155	4183.61938520366	663.862508079139	2878.63306977695	752_4180_6
48	Spectrogram 1	1	4184.10858975926	4184.25534761032	630.806231038874	2597.65471493469	752_4180_7
49	Spectrogram 1	1	4184.8189593301	4185.00187215845	680.390646599272	2696.82354605548	752_4180_8
50	Spectrogram 1	1	4274.08226099797	4274.18653675071	581.221815478475	2399.31705269309	752_4270_1
51	Spectrogram 1	1	4281.35425325379	4281.61893897542	614.278092518741	2762.93610013602	752_4280_1
52	Spectrogram 1	1	4282.3391268036	4282.83035287465	597.749953998608	3076.97073201854	752_4280_2
53	Spectrogram 1	1	4298.38553845026	4298.77541188791	515.109261397944	2895.16120829708	752_4295_1
54	Spectrogram 1	1	4299.83105890595	4300.32128904132	548.165538438209	2448.90146825349	752_4295_2
55	Spectrogram 1	1	4364.23460919665	4364.53813642281	333.299737676482	3176.13956313934	752_4360_1
56	Spectrogram 1	1	4380.05026438753	4380.2223307227	250.659045075817	2663.76726901522	752_4380_1
57	Spectrogram 1	1	4384.25227143383	4384.42433776899	415.940430277146	2151.3949748911	752_4380_2
58	Spectrogram 1	1	5002.06460220048	5002.20051355835	531.637399918076	2167.92311341123	752_5000_1
59	Spectrogram 1	1	5002.81809408474	5002.94225507499	382.88415323688	2283.62008305216	752_5000_2
60	Spectrogram 1	1	5003.77848065246	5003.92523850352	267.18718359595	2019.16986673004	752_5000_3
61	Spectrogram 1	1	5004.30586368468	5004.43725567039	465.524845837545	2448.90146825349	752_5000_4
62	Spectrogram 1	1	5583.63097802219	5583.74067702152	448.996707317412	2118.33869785083	752_5580_1
63	Spectrogram 1	1	5584.06220115635	5584.17190015568	399.412291757013	2382.78891417296	752_5580_2
64	Spectrogram 1	1	5584.58086730495	5584.65169970369	366.356014716747	2498.48588381389	752_5580_3
65	Spectrogram 1	1	5585.05872111814	5585.20999834136	548.165538438209	2184.45125193136	752_5585_1
66	Spectrogram 1	1	5585.53298101681	5585.65352650933	531.637399918076	2085.28242081057	752_5585_2
67	Spectrogram 1	1	5586.78033640163	5586.89765978014	548.165538438209	2382.78891417296	752_5585_3
68	Spectrogram 1	1	5589.07056883173	5589.12693923955	531.637399918076	2300.14822157229	752_5585_4
69	Spectrogram 1	1	5589.61002409228	5589.73508895696	630.806231038874	2399.31705269309	752_5585_5
