Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	415.733590781635	416.085542558138	779.55947772007	2498.48588381389	478_415_1
2	Spectrogram 1	1	479.476405722088	479.846235064202	614.278092518741	2795.99237717628	478_475_1
3	Spectrogram 1	1	1021.04858748407	1021.4864906015	713.446923639538	2779.46423865615	478_1020_1
4	Spectrogram 1	1	1021.80784021301	1022.16974888073	630.806231038874	2581.12657641455	478_1020_2
5	Spectrogram 1	1	1026.61265822929	1027.1340324167	548.165538438209	2267.09194453203	478_1025_1
6	Spectrogram 1	1	1027.330441648	1027.83834250568	515.109261397944	2333.20449861256	478_1025_2
7	Spectrogram 1	1	1028.06478356328	1028.56974841132	597.749953998608	2184.45125193136	478_1025_3
8	Spectrogram 1	1	1028.76320820277	1029.25584585032	564.693676958342	2481.95774529376	478_1025_4
9	Spectrogram 1	1	1029.51679026254	1029.93891397883	680.390646599272	2217.50752897163	478_1025_5
10	Spectrogram 1	1	1036.57241131	1037.15180059891	614.278092518741	2481.95774529376	478_1035_1
11	Spectrogram 1	1	1040.70791966069	1041.24720656935	581.221815478475	2647.23913049509	478_1040_1
12	Spectrogram 1	1	1048.28557457578	1048.69745616515	729.975062159671	2713.35168457562	478_1045_1
13	Spectrogram 1	1	1071.0061200979	1071.47041876563	614.278092518741	2581.12657641455	478_1070_1
14	Spectrogram 1	1	1071.73286930984	1072.21090491926	713.446923639538	2630.71099197495	478_1070_2
15	Spectrogram 1	1	1084.56938229324	1085.07715425724	465.524845837545	3126.55514757894	478_1080_1
16	Spectrogram 1	1	1147.41157437619	1147.61233725438	779.55947772007	2696.82354605548	478_1145_1
17	Spectrogram 1	1	1147.78494607424	1147.98148235105	597.749953998608	2614.18285345482	478_1145_2
18	Spectrogram 1	1	1148.23307352295	1148.44123129669	878.728308840867	2597.65471493469	478_1145_3
19	Spectrogram 1	1	1290.29813093545	1290.46475325864	763.031339199937	2515.01402233402	478_1290_1
20	Spectrogram 1	1	1290.69568748193	1290.86581436424	729.975062159671	2581.12657641455	478_1290_2
21	Spectrogram 1	1	1291.12110291907	1291.35469342184	647.334369559006	2531.54216085416	478_1290_3
22	Spectrogram 1	1	1435.48490287846	1435.67233262174	729.975062159671	2481.95774529376	478_1435_1
23	Spectrogram 1	1	1435.88953179196	1436.08623640759	614.278092518741	2597.65471493469	478_1435_2
24	Spectrogram 1	1	1436.30391205215	1436.50239557539	630.806231038874	2498.48588381389	478_1435_3
25	Spectrogram 1	1	1436.74935112364	1436.94349730782	746.503200679804	2366.26077565283	478_1435_4
26	Spectrogram 1	1	1437.22936713582	1437.42520735731	696.918785119405	2531.54216085416	478_1435_5
27	Spectrogram 1	1	1576.15831046408	1576.33022323413	812.615754760335	2531.54216085416	478_1575_1
28	Spectrogram 1	1	1576.54419529052	1576.72476747696	713.446923639538	2465.42960677362	478_1575_2
29	Spectrogram 1	1	1576.97470241349	1577.15242260254	680.390646599272	2465.42960677362	478_1575_3
30	Spectrogram 1	1	1577.4176901517	1577.59325266205	614.278092518741	2448.90146825349	478_1575_4
31	Spectrogram 1	1	1819.43809180141	1819.65506312943	845.672031800601	2581.12657641455	478_1815_1
32	Spectrogram 1	1	1819.83926709188	1820.06665337094	796.087616240203	2349.73263713269	478_1815_2
33	Spectrogram 1	1	1820.26726046843	1820.49750117441	779.55947772007	2515.01402233402	478_1820_1
34	Spectrogram 1	1	1868.42174420753	1868.59622787852	680.390646599272	2581.12657641455	478_1865_1
35	Spectrogram 1	1	1868.81378333015	1868.99274882758	713.446923639538	2581.12657641455	478_1865_2
36	Spectrogram 1	1	1869.22953394788	1869.40958378008	680.390646599272	2498.48588381389	478_1865_3
37	Spectrogram 1	1	1869.68669952104	1869.85902551331	713.446923639538	2498.48588381389	478_1865_4
38	Spectrogram 1	1	1879.28365852331	1879.51634385771	713.446923639538	3357.9490868608	478_1875_1
39	Spectrogram 1	1	1879.75836479776	1879.98575107682	647.334369559006	3192.66770165947	478_1875_2
40	Spectrogram 1	1	1969.93015652835	1970.05222571153	729.975062159671	2630.71099197495	478_1970_1
41	Spectrogram 1	1	1970.31805862883	1970.50501405669	680.390646599272	2531.54216085416	478_1970_2
42	Spectrogram 1	1	1970.75195054528	1970.94693216407	630.806231038874	2465.42960677362	478_1970_3
43	Spectrogram 1	1	1971.18544539082	1971.38781798777	597.749953998608	2564.59843789442	478_1970_4
44	Spectrogram 1	1	3841.42106074795	3841.8265023457	630.806231038874	2779.46423865615	478_3840_1
45	Spectrogram 1	1	3973.07750949534	3973.45841309231	564.693676958342	2878.63306977695	478_3970_1
46	Spectrogram 1	1	3986.46214280585	3986.86289385318	564.693676958342	2581.12657641455	478_3985_1
47	Spectrogram 1	1	3991.55168068017	3991.93833601292	548.165538438209	2382.78891417296	478_3990_1
48	Spectrogram 1	1	4005.60119389607	4005.99307235502	647.334369559006	2597.65471493469	478_4005_1
49	Spectrogram 1	1	4013.67703810945	4014.01551280361	614.278092518741	2713.35168457562	478_4010_1
50	Spectrogram 1	1	4017.60379030231	4017.95718481861	597.749953998608	2829.04865421655	478_4015_1
51	Spectrogram 1	1	4025.89730439468	4026.26507349214	548.165538438209	2680.29540753535	478_4025_1
52	Spectrogram 1	1	4064.94406607904	4065.16637347294	696.918785119405	2944.74562385748	478_4065_1
53	Spectrogram 1	1	4213.94097046666	4214.31457987549	448.996707317412	2515.01402233402	478_4210_1
54	Spectrogram 1	1	5360.2551749012	5360.44275589055	564.693676958342	2217.50752897163	478_5360_1
55	Spectrogram 1	1	5360.71675068299	5360.92039517539	630.806231038874	2333.20449861256	478_5360_2
56	Spectrogram 1	1	5361.24076999455	5361.43308156353	531.637399918076	2448.90146825349	478_5360_3
57	Spectrogram 1	1	5362.09244852084	5362.33172128129	614.278092518741	2250.5638060119	478_5360_4
58	Spectrogram 1	1	5363.27963865782	5363.47737990672	531.637399918076	2085.28242081057	478_5360_5
59	Spectrogram 1	1	5365.9038215003	5366.11028470841	614.278092518741	2300.14822157229	478_5365_1
60	Spectrogram 1	1	5367.55419390331	5367.72098541711	465.524845837545	2217.50752897163	478_5365_2
61	Spectrogram 1	1	5368.19288464965	5368.3584529077	647.334369559006	2167.92311341123	478_5365_3
62	Spectrogram 1	1	5371.64802962984	5371.89714475521	548.165538438209	1936.52917412937	478_5370_1
63	Spectrogram 1	1	6153.92476701483	6154.1707303519	564.693676958342	2415.84519121323	478_6150_1
64	Spectrogram 1	1	6154.60697998974	6154.76036788688	630.806231038874	2200.9793904515	478_6150_2
65	Spectrogram 1	1	7909.90212362444	7910.20687381283	482.052984357678	3655.45558022319	478_7910_1
66	Spectrogram 1	1	7913.35283911297	7913.72393415953	515.109261397944	3308.3646713004	478_7910_2
67	Spectrogram 1	1	7982.61375044977	7983.01056407486	515.109261397944	2663.76726901522	478_7980_1
68	Spectrogram 1	1	7986.0001964126	7986.33866618829	382.88415323688	2448.90146825349	478_7985_1
69	Spectrogram 1	1	8009.00936680694	8009.43180383185	498.58112287781	2432.37332973336	478_8005_1
70	Spectrogram 1	1	8510.20545743581	8510.60105577684	680.390646599272	3341.42094834067	478_8510_1
