Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	409.561217869425	410.085510812453	482.052984357678	3357.9490868608	103_405_1
2	Spectrogram 1	1	410.376039323677	410.923209296967	564.693676958342	3110.02700905881	103_410_1
3	Spectrogram 1	1	885.73159214061	886.024658916391	597.749953998608	2531.54216085416	103_885_1
4	Spectrogram 1	1	886.263429893782	886.517666472216	630.806231038874	2366.26077565283	103_885_2
5	Spectrogram 1	1	886.829826333911	887.049549863545	994.425278481797	2234.03566749176	103_885_3
6	Spectrogram 1	1	887.351669716793	887.557660525825	994.425278481797	2052.2261437703	103_885_4
7	Spectrogram 1	1	889.472108274864	889.628961365831	614.278092518741	2515.01402233402	103_885_5
8	Spectrogram 1	1	9216.4460896354	9217.13761774477	564.693676958342	2448.90146825349	103_9215_1
9	Spectrogram 1	1	9217.36397958097	9217.92373903561	597.749953998608	2316.67636009243	103_9215_2
10	Spectrogram 1	1	10693.3137991635	10693.7559750743	515.109261397944	3093.49887053867	103_10690_1
11	Spectrogram 1	1	12742.0880444855	12742.1648421419	465.524845837545	1457.21315704552	103_12740_1
12	Spectrogram 1	1	12743.0459781239	12743.1123856029	415.940430277146	2118.33869785083	103_12740_2
13	Spectrogram 1	1	12743.9389049282	12744.0330805058	382.88415323688	1672.07895780725	103_12740_3
14	Spectrogram 1	1	12744.6572123269	12744.7444337211	415.940430277146	1440.68501852539	103_12740_4
15	Spectrogram 1	1	13400.4502414886	13400.8411261555	581.221815478475	2614.18285345482	103_13400_1
16	Spectrogram 1	1	13404.8089160484	13405.172710353	614.278092518741	2696.82354605548	103_13400_2
17	Spectrogram 1	1	14960.5250190274	14960.6477293195	564.693676958342	2713.35168457562	103_14960_1
18	Spectrogram 1	1	14961.2667847892	14961.3858017011	779.55947772007	2432.37332973336	103_14960_2
19	Spectrogram 1	1	14961.7840505986	14961.976308687	217.602768035552	2498.48588381389	103_14960_3
20	Spectrogram 1	1	14962.5668156729	14962.7682289084	696.918785119405	2498.48588381389	103_14960_4
21	Spectrogram 1	1	14963.3479946233	14963.5228811194	201.074629515419	2729.87982309575	103_14960_5
22	Spectrogram 1	1	14966.3446334296	14966.4818733368	597.749953998608	2548.07029937429	103_14965_1
23	Spectrogram 1	1	14967.8669304717	14968.031311224	614.278092518741	2696.82354605548	103_14965_2
24	Spectrogram 1	1	14985.3109832031	14985.5346698266	515.109261397944	2862.10493125681	103_14985_1
25	Spectrogram 1	1	14989.5708317504	14989.7247732619	415.940430277146	2234.03566749176	103_14985_2
26	Spectrogram 1	1	14991.0705812938	14991.2396778732	217.602768035552	2366.26077565283	103_14990_1
27	Spectrogram 1	1	14992.2279970813	14992.3223643914	151.49021395502	2481.95774529376	103_14990_2
28	Spectrogram 1	1	14992.826705205	14992.9656926133	168.018352475153	2762.93610013602	103_14990_3
29	Spectrogram 1	1	14993.4482308503	14993.667553408	201.074629515419	2680.29540753535	103_14990_4
30	Spectrogram 1	1	14994.2006962867	14994.4401145451	184.546490995286	2349.73263713269	103_14990_5
31	Spectrogram 1	1	14994.8804786283	14995.0072429842	217.602768035552	2234.03566749176	103_14990_6
32	Spectrogram 1	1	14997.6739916113	14997.8705278881	647.334369559006	2944.74562385748	103_14995_1
33	Spectrogram 1	1	14998.3685490035	14998.5820885728	184.546490995286	2465.42960677362	103_14995_2
34	Spectrogram 1	1	15010.0521416788	15010.2421166424	614.278092518741	2481.95774529376	103_15010_1
35	Spectrogram 1	1	15010.6091332747	15010.7875593283	564.693676958342	2531.54216085416	103_15010_2
36	Spectrogram 1	1	15011.0876224839	15011.298973604	333.299737676482	2382.78891417296	103_15010_3
37	Spectrogram 1	1	16495.1783133924	16495.494696039	333.299737676482	2746.40796161588	103_16495_1
38	Spectrogram 1	1	16556.1757561584	16556.3432717146	151.49021395502	2382.78891417296	103_16555_1
39	Spectrogram 1	1	16556.8676746749	16556.9861070297	201.074629515419	2581.12657641455	103_16555_2
40	Spectrogram 1	1	16557.4025032712	16557.5206370491	217.602768035552	2614.18285345482	103_16555_3
41	Spectrogram 1	1	16558.0874246484	16558.1962007333	151.49021395502	2382.78891417296	103_16555_4
42	Spectrogram 1	1	16606.4885516426	16606.6149608721	168.018352475153	1903.47289708911	103_16605_1
43	Spectrogram 1	1	16615.1554651302	16615.3305527467	201.074629515419	2300.14822157229	103_16615_1
44	Spectrogram 1	1	16630.4764015241	16630.5493491031	151.49021395502	2151.3949748911	103_16630_1
45	Spectrogram 1	1	16634.1971383263	16634.4812846697	217.602768035552	2515.01402233402	103_16630_2
46	Spectrogram 1	1	16634.8561008705	16634.9836895417	796.087616240203	2316.67636009243	103_16630_3
47	Spectrogram 1	1	16635.3429168523	16635.5601599024	630.806231038874	2564.59843789442	103_16635_1
48	Spectrogram 1	1	16635.8968060677	16635.9793012251	812.615754760335	2118.33869785083	103_16635_2
49	Spectrogram 1	1	16638.0703487616	16638.3083825854	812.615754760335	2399.31705269309	103_16635_3
50	Spectrogram 1	1	16638.6341936572	16638.8459875565	779.55947772007	2448.90146825349	103_16635_4
51	Spectrogram 1	1	16639.1326603411	16639.3394434742	680.390646599272	2696.82354605548	103_16635_5
52	Spectrogram 1	1	16639.7004215721	16639.8778979413	746.503200679804	2366.26077565283	103_16635_6
53	Spectrogram 1	1	16640.2359549281	16640.459724696	597.749953998608	2366.26077565283	103_16640_1
54	Spectrogram 1	1	16640.7048712707	16640.8236147685	779.55947772007	2316.67636009243	103_16640_2
55	Spectrogram 1	1	16641.245582441	16641.4068314211	763.031339199937	2267.09194453203	103_16640_3
56	Spectrogram 1	1	16641.739292165	16641.9260199702	779.55947772007	2349.73263713269	103_16640_4
57	Spectrogram 1	1	16642.3050675986	16642.4387164065	862.200170320734	2200.9793904515	103_16640_5
58	Spectrogram 1	1	16646.5319773065	16646.703654938	763.031339199937	2399.31705269309	103_16645_1
59	Spectrogram 1	1	16647.5632091998	16647.7031125819	597.749953998608	2200.9793904515	103_16645_2
60	Spectrogram 1	1	16648.0711867086	16648.2376500144	746.503200679804	2250.5638060119	103_16645_3
61	Spectrogram 1	1	16649.1062861036	16649.3522494407	763.031339199937	2399.31705269309	103_16645_4
62	Spectrogram 1	1	16649.6212035179	16649.8384465681	729.975062159671	2597.65471493469	103_16645_5
63	Spectrogram 1	1	16650.1269689792	16650.3604252295	763.031339199937	2448.90146825349	103_16650_1
64	Spectrogram 1	1	16650.9695338818	16651.1670530791	713.446923639538	2498.48588381389	103_16650_2
65	Spectrogram 1	1	16651.5218623531	16651.6988481636	647.334369559006	2515.01402233402	103_16650_3
66	Spectrogram 1	1	16651.9916071443	16652.2416001783	597.749953998608	2829.04865421655	103_16650_4
67	Spectrogram 1	1	16652.5448038497	16652.8116158869	614.278092518741	3043.91445497827	103_16650_5
68	Spectrogram 1	1	16653.075943859	16653.3922609188	531.637399918076	2928.21748533734	103_16650_6
69	Spectrogram 1	1	16653.5936014009	16653.8229301816	597.749953998608	2762.93610013602	103_16650_7
70	Spectrogram 1	1	16654.1087354526	16654.4060821796	597.749953998608	2845.57679273668	103_16650_8
71	Spectrogram 1	1	16655.0189989615	16655.2580386152	515.109261397944	2829.04865421655	103_16655_1
72	Spectrogram 1	1	16655.6063253629	16655.8131466101	696.918785119405	2944.74562385748	103_16655_2
73	Spectrogram 1	1	16656.1026114847	16656.5354309045	581.221815478475	3076.97073201854	103_16655_3
74	Spectrogram 1	1	16656.8113022759	16657.2626035254	581.221815478475	3043.91445497827	103_16655_4
75	Spectrogram 1	1	16657.7196074887	16658.0365925451	498.58112287781	3076.97073201854	103_16655_5
76	Spectrogram 1	1	16658.3276771802	16658.6768264093	531.637399918076	3176.13956313934	103_16655_6
77	Spectrogram 1	1	16658.9786702701	16659.2508674991	465.524845837545	3043.91445497827	103_16655_7
78	Spectrogram 1	1	16659.7920152553	16660.0565572762	382.88415323688	2548.07029937429	103_16655_8
79	Spectrogram 1	1	16660.4638435589	16660.8941991082	548.165538438209	3076.97073201854	103_16660_1
80	Spectrogram 1	1	16661.2659368519	16661.4535178413	647.334369559006	2977.80190089774	103_16660_2
81	Spectrogram 1	1	16661.8238300463	16662.0860764537	614.278092518741	3225.72397869974	103_16660_3
82	Spectrogram 1	1	16662.4187453221	16662.6647086592	564.693676958342	3010.85817793801	103_16660_4
83	Spectrogram 1	1	16663.0151760913	16663.2818890837	531.637399918076	2862.10493125681	103_16660_5
84	Spectrogram 1	1	16663.8846519718	16664.1343274164	531.637399918076	2961.27376237761	103_16660_6
85	Spectrogram 1	1	16664.5899500483	16664.8724928001	515.109261397944	3010.85817793801	103_16660_7
86	Spectrogram 1	1	16665.1129286242	16665.3020709523	498.58112287781	3076.97073201854	103_16665_1
87	Spectrogram 1	1	16665.409578022	16665.7899844928	614.278092518741	2746.40796161588	103_16665_2
88	Spectrogram 1	1	16665.933404035	16666.3054117819	581.221815478475	2581.12657641455	103_16665_3
89	Spectrogram 1	1	16666.5075455169	16666.8311263161	531.637399918076	2729.87982309575	103_16665_4
90	Spectrogram 1	1	17226.3303414081	17226.4715507028	647.334369559006	2564.59843789442	103_17225_1
91	Spectrogram 1	1	17227.5028954057	17227.6825140108	729.975062159671	2647.23913049509	103_17225_2
92	Spectrogram 1	1	17228.086802704	17228.2849023515	829.143893280468	2382.78891417296	103_17225_3
93	Spectrogram 1	1	17228.7358491108	17228.9384464337	713.446923639538	2085.28242081057	103_17225_4
94	Spectrogram 1	1	17229.4539912366	17229.5792530565	746.503200679804	2068.75428229043	103_17225_5
95	Spectrogram 1	1	17230.6895689239	17230.8336540886	895.256447361	2498.48588381389	103_17230_1
96	Spectrogram 1	1	17233.7900785898	17233.9739460444	763.031339199937	2250.5638060119	103_17230_2
97	Spectrogram 1	1	17234.3993961762	17234.53735215	763.031339199937	2019.16986673004	103_17230_3
98	Spectrogram 1	1	17240.2071510301	17240.4488198145	696.918785119405	2465.42960677362	103_17240_1
99	Spectrogram 1	1	17240.8306539322	17241.0996913714	663.862508079139	2184.45125193136	103_17240_2
100	Spectrogram 1	1	17241.3394358751	17241.5887445004	663.862508079139	2283.62008305216	103_17240_3
101	Spectrogram 1	1	17241.8825452641	17242.1459408567	680.390646599272	2085.28242081057	103_17240_4
102	Spectrogram 1	1	17242.4111263628	17242.6476855099	696.918785119405	2316.67636009243	103_17240_5
103	Spectrogram 1	1	17242.9606750442	17243.0831651198	630.806231038874	2002.6417282099	103_17240_6
104	Spectrogram 1	1	17243.8870858159	17243.9639317982	531.637399918076	2432.37332973336	103_17240_7
