Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	20.0900491363389	20.293575962357	597.749953998608	2432.37332973336	169_20_1
2	Spectrogram 1	1	20.6608947204823	20.8851556068518	597.749953998608	2366.26077565283	169_20_2
3	Spectrogram 1	1	21.3364558213273	21.6407041392534	482.052984357678	2465.42960677362	169_20_3
4	Spectrogram 1	1	21.8784170089712	22.1188486487511	564.693676958342	2448.90146825349	169_20_4
5	Spectrogram 1	1	22.3934544106607	22.648841516944	465.524845837545	2515.01402233402	169_20_5
6	Spectrogram 1	1	23.003899261678	23.3085581872007	399.412291757013	2382.78891417296	169_20_6
7	Spectrogram 1	1	170.759376277635	171.021968190565	564.693676958342	2498.48588381389	169_170_1
8	Spectrogram 1	1	171.272510892488	171.514069501342	515.109261397944	2498.48588381389	169_170_2
9	Spectrogram 1	1	188.149185678147	188.388520681885	845.672031800601	2663.76726901522	169_185_1
10	Spectrogram 1	1	188.678724571774	188.875368906698	845.672031800601	2481.95774529376	169_185_2
11	Spectrogram 1	1	189.21620280698	189.438496173566	630.806231038874	2614.18285345482	169_185_3
12	Spectrogram 1	1	189.755257452815	190.009288972752	630.806231038874	2316.67636009243	169_185_4
13	Spectrogram 1	1	190.264830225417	190.51563834395	581.221815478475	2498.48588381389	169_190_1
14	Spectrogram 1	1	190.766687118161	190.959063035047	713.446923639538	2481.95774529376	169_190_2
15	Spectrogram 1	1	191.289032040579	191.465208275134	399.412291757013	2795.99237717628	169_190_3
16	Spectrogram 1	1	191.849812990284	192.065966210253	366.356014716747	2713.35168457562	169_190_4
17	Spectrogram 1	1	192.505792953047	192.77488780515	432.468568797279	2531.54216085416	169_190_5
18	Spectrogram 1	1	192.968482653291	193.216240948347	498.58112287781	2597.65471493469	169_190_6
19	Spectrogram 1	1	193.50140005749	193.721716184201	333.299737676482	2597.65471493469	169_190_7
20	Spectrogram 1	1	194.11411526229	194.358047949741	680.390646599272	2415.84519121323	169_190_8
21	Spectrogram 1	1	194.65282526532	194.967554088277	548.165538438209	2481.95774529376	169_190_9
22	Spectrogram 1	1	195.230763217561	195.498996528151	548.165538438209	2432.37332973336	169_195_1
23	Spectrogram 1	1	195.731298200147	195.974709361033	614.278092518741	2680.29540753535	169_195_2
24	Spectrogram 1	1	196.268907551921	196.56106187888	482.052984357678	2167.92311341123	169_195_3
25	Spectrogram 1	1	196.877426021622	197.152700503004	548.165538438209	2531.54216085416	169_195_4
26	Spectrogram 1	1	197.369945098252	197.604274936009	366.356014716747	2812.52051569641	169_195_5
27	Spectrogram 1	1	197.872809445023	198.260909810617	283.715322116083	2944.74562385748	169_195_6
28	Spectrogram 1	1	198.538077588012	198.80488962521	234.130906555684	2647.23913049509	169_195_7
29	Spectrogram 1	1	199.010953461484	199.319227008885	333.299737676482	2581.12657641455	169_195_8
30	Spectrogram 1	1	199.560414371759	199.805686456035	465.524845837545	2300.14822157229	169_195_9
31	Spectrogram 1	1	200.003462620242	200.288584569923	382.88415323688	2415.84519121323	169_200_1
32	Spectrogram 1	1	200.76471782597	201.000157482469	432.468568797279	2564.59843789442	169_200_2
33	Spectrogram 1	1	201.224084206379	201.448345092748	234.130906555684	2647.23913049509	169_200_3
34	Spectrogram 1	1	201.763538020048	201.991442432636	333.299737676482	2548.07029937429	169_200_4
35	Spectrogram 1	1	202.226062658508	202.483666821093	382.88415323688	2399.31705269309	169_200_5
36	Spectrogram 1	1	202.733262693221	203.109284777895	581.221815478475	2349.73263713269	169_200_6
37	Spectrogram 1	1	203.269137285304	203.495807550497	597.749953998608	2415.84519121323	169_200_7
38	Spectrogram 1	1	204.243159160411	204.659452915113	531.637399918076	2333.20449861256	169_200_8
39	Spectrogram 1	1	204.790453202124	205.08361559094	564.693676958342	2465.42960677362	169_200_9
40	Spectrogram 1	1	205.288406731029	205.518600897169	581.221815478475	2399.31705269309	169_205_1
41	Spectrogram 1	1	205.958200406567	206.164341585296	746.503200679804	2432.37332973336	169_205_2
42	Spectrogram 1	1	256.388279016888	256.530000279824	829.143893280468	2564.59843789442	169_255_1
43	Spectrogram 1	1	256.841491168598	257.020069360116	812.615754760335	2333.20449861256	169_255_2
44	Spectrogram 1	1	257.342409493262	257.565264288729	597.749953998608	2399.31705269309	169_255_3
45	Spectrogram 1	1	257.761085100124	258.077773698465	448.996707317412	2498.48588381389	169_255_4
46	Spectrogram 1	1	258.339606962652	258.5400158362	234.130906555684	2118.33869785083	169_255_5
47	Spectrogram 1	1	258.82960579261	259.069773621031	382.88415323688	2481.95774529376	169_255_6
48	Spectrogram 1	1	259.289044484991	259.599381309811	382.88415323688	2548.07029937429	169_255_7
49	Spectrogram 1	1	259.846318804412	260.128675611152	316.771599156349	2564.59843789442	169_255_8
50	Spectrogram 1	1	260.359630606572	260.646868079614	333.299737676482	2399.31705269309	169_260_1
51	Spectrogram 1	1	260.874269684045	261.107389835066	349.827876196615	2597.65471493469	169_260_2
52	Spectrogram 1	1	261.353158388539	261.625831286403	382.88415323688	2531.54216085416	169_260_3
