Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	7654.68186783221	7654.90600768481	548.165538438209	2349.73263713269	204_7650_1
2	Spectrogram 1	1	7655.32923387222	7655.58919746471	515.109261397944	2481.95774529376	204_7655_1
3	Spectrogram 1	1	7656.69110868918	7656.93553646464	680.390646599272	2564.59843789442	204_7655_2
4	Spectrogram 1	1	7659.01775666991	7659.26987194278	564.693676958342	2432.37332973336	204_7655_3
5	Spectrogram 1	1	7659.68290653267	7659.92717977327	597.749953998608	2399.31705269309	204_7655_4
6	Spectrogram 1	1	7660.33794406691	7660.55695475954	614.278092518741	2564.59843789442	204_7660_1
7	Spectrogram 1	1	7661.24879193728	7661.5383185293	531.637399918076	2515.01402233402	204_7660_2
8	Spectrogram 1	1	7663.12200925428	7663.38482416316	630.806231038874	2581.12657641455	204_7660_3
9	Spectrogram 1	1	7664.09819806729	7664.33761632563	531.637399918076	2432.37332973336	204_7660_4
10	Spectrogram 1	1	7665.13040480812	7665.37552506881	482.052984357678	2349.73263713269	204_7665_1
11	Spectrogram 1	1	7666.30534343049	7666.60298844423	531.637399918076	2515.01402233402	204_7665_2
12	Spectrogram 1	1	7666.96268503248	7667.23901523196	597.749953998608	2531.54216085416	204_7665_3
13	Spectrogram 1	1	7667.6169463825	7667.89356130865	531.637399918076	2432.37332973336	204_7665_4
14	Spectrogram 1	1	7668.22325299786	7668.4304409544	564.693676958342	2448.90146825349	204_7665_5
15	Spectrogram 1	1	7668.74631904759	7668.97463043561	564.693676958342	2432.37332973336	204_7665_6
16	Spectrogram 1	1	7669.48287470388	7669.74402083056	581.221815478475	2564.59843789442	204_7665_7
17	Spectrogram 1	1	7670.09090474894	7670.38782239874	482.052984357678	2481.95774529376	204_7670_1
18	Spectrogram 1	1	7670.72082379863	7670.98970251716	0	4000	204_7670_2
19	Spectrogram 1	1	7671.371238253	7671.65815515357	564.693676958342	2432.37332973336	204_7670_3
20	Spectrogram 1	1	7671.95987287262	7672.19691544086	581.221815478475	2382.78891417296	204_7670_6
21	Spectrogram 1	1	7672.55483570205	7672.81287521854	614.278092518741	2581.12657641455	204_7670_4
22	Spectrogram 1	1	7673.20727350429	7673.43574150846	564.693676958342	2366.26077565283	204_7670_5
23	Spectrogram 1	1	7678.18562710736	7678.41534443283	647.334369559006	2300.14822157229	204_7675_1
24	Spectrogram 1	1	7679.20385472035	7679.43689639955	581.221815478475	2581.12657641455	204_7675_2
25	Spectrogram 1	1	7679.85160998721	7680.06326323972	564.693676958342	2448.90146825349	204_7675_3
26	Spectrogram 1	1	7680.46342507629	7680.71579204418	399.412291757013	2564.59843789442	204_7680_1
27	Spectrogram 1	1	7681.06735835686	7681.34646058344	432.468568797279	2465.42960677362	204_7680_2
28	Spectrogram 1	1	7681.68509668557	7681.93707042589	564.693676958342	2696.82354605548	204_7680_3
29	Spectrogram 1	1	7682.57118271045	7682.78646830049	515.109261397944	2382.78891417296	204_7680_4
30	Spectrogram 1	1	7683.14745451232	7683.32588056595	415.940430277146	2465.42960677362	204_7680_5
31	Spectrogram 1	1	7683.77250689036	7683.97386638332	399.412291757013	2465.42960677362	204_7680_6
32	Spectrogram 1	1	7685.46916138055	7685.73328980205	316.771599156349	2316.67636009243	204_7685_1
33	Spectrogram 1	1	7686.32248796549	7686.5237718332	333.299737676482	2448.90146825349	204_7685_2
34	Spectrogram 1	1	7687.25517884085	7687.56016158447	531.637399918076	2349.73263713269	204_7685_3
35	Spectrogram 1	1	7687.79558177132	7688.00132520729	630.806231038874	2283.62008305216	204_7685_5
36	Spectrogram 1	1	7688.32702812004	7688.62919747721	548.165538438209	2316.67636009243	204_7685_4
37	Spectrogram 1	1	7688.77996206215	7689.03763327091	564.693676958342	2515.01402233402	204_7685_6
38	Spectrogram 1	1	7689.27908937195	7689.47712019164	465.524845837545	2349.73263713269	204_7685_7
39	Spectrogram 1	1	9687.65788913177	9688.04654323645	399.412291757013	2217.50752897163	204_9685_1
40	Spectrogram 1	1	9688.57482261026	9688.87660206234	415.940430277146	1953.0573126495	204_9685_2
41	Spectrogram 1	1	9691.84454335519	9692.25888504113	564.693676958342	2200.9793904515	204_9690_1
42	Spectrogram 1	1	9693.36067173696	9693.6950497649	548.165538438209	2151.3949748911	204_9690_2
43	Spectrogram 1	1	9698.48057305397	9698.84467749106	581.221815478475	2300.14822157229	204_9695_1
44	Spectrogram 1	1	14012.6027306102	14012.8747990442	614.278092518741	2200.9793904515	204_14010_1
