Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	2508.60135598335	2509.17505782027	663.862508079139	2531.54216085416	167_2505_1
2	Spectrogram 1	1	2509.5494942157	2510.03963079408	647.334369559006	2498.48588381389	167_2505_2
3	Spectrogram 1	1	2539.60118683823	2540.11169919546	581.221815478475	2729.87982309575	167_2535_1
4	Spectrogram 1	1	2540.28013813916	2540.805345383	647.334369559006	2729.87982309575	167_2540_1
5	Spectrogram 1	1	2541.0101926728	2541.50243950413	680.390646599272	2845.57679273668	167_2540_2
6	Spectrogram 1	1	2561.56691531281	2562.09172393014	729.975062159671	2614.18285345482	167_2560_1
7	Spectrogram 1	1	2562.23334861958	2562.73569801927	647.334369559006	2845.57679273668	167_2560_2
8	Spectrogram 1	1	2562.94858129156	2563.50218479145	713.446923639538	2878.63306977695	167_2560_3
9	Spectrogram 1	1	2563.72923108892	2564.22946957603	614.278092518741	2845.57679273668	167_2560_4
10	Spectrogram 1	1	2569.70061593618	2570.08789660228	713.446923639538	2481.95774529376	167_2570_1
11	Spectrogram 1	1	2570.5105039905	2571.05809558804	746.503200679804	2399.31705269309	167_2570_2
12	Spectrogram 1	1	2571.29530063502	2571.86619408676	680.390646599272	2200.9793904515	167_2570_3
13	Spectrogram 1	1	2572.28303205951	2572.86265088777	548.165538438209	2300.14822157229	167_2570_4
14	Spectrogram 1	1	2573.13288415414	2573.80313754143	647.334369559006	2333.20449861256	167_2570_5
15	Spectrogram 1	1	2574.15663283984	2574.7961607989	713.446923639538	2316.67636009243	167_2570_6
16	Spectrogram 1	1	2575.02877754356	2575.61518677375	663.862508079139	2316.67636009243	167_2575_1
17	Spectrogram 1	1	2575.98090389295	2576.60747154307	581.221815478475	2366.26077565283	167_2575_2
18	Spectrogram 1	1	2576.87010406164	2577.39305247064	531.637399918076	2250.5638060119	167_2575_3
19	Spectrogram 1	1	2664.72143878799	2665.39561535132	614.278092518741	2597.65471493469	167_2660_1
20	Spectrogram 1	1	2665.81333351668	2666.49905016025	663.862508079139	2680.29540753535	167_2665_1
21	Spectrogram 1	1	2666.90077055178	2667.62828009083	531.637399918076	2614.18285345482	167_2665_2
22	Spectrogram 1	1	2716.52420121397	2717.27015169452	531.637399918076	2944.74562385748	167_2715_1
23	Spectrogram 1	1	2717.53801003414	2718.2454191223	482.052984357678	2829.04865421655	167_2715_2
24	Spectrogram 1	1	2718.68690403084	2719.412044141	531.637399918076	2779.46423865615	167_2715_3
25	Spectrogram 1	1	2993.58288835138	2994.37304194521	663.862508079139	3357.9490868608	167_2990_1
26	Spectrogram 1	1	2994.59048381944	2995.13401021513	597.749953998608	3209.1958401796	167_2990_2
27	Spectrogram 1	1	2995.51490969978	2995.92065423022	581.221815478475	3258.78025574	167_2995_1
28	Spectrogram 1	1	2997.72764871628	2998.35728636445	696.918785119405	3407.5335024212	167_2995_2
29	Spectrogram 1	1	2998.78421755661	2999.33869076912	663.862508079139	3110.02700905881	167_2995_3
30	Spectrogram 1	1	2999.9342408535	3000.5937682513	548.165538438209	2498.48588381389	167_3000_1
31	Spectrogram 1	1	3001.12577107701	3001.75233872714	614.278092518741	2300.14822157229	167_3000_2
32	Spectrogram 1	1	3002.31825655507	3002.96421638069	614.278092518741	2564.59843789442	167_3000_3
33	Spectrogram 1	1	3003.59243223724	3004.14607193061	548.165538438209	3258.78025574	167_3000_4
34	Spectrogram 1	1	3004.92231134794	3005.50167512092	597.749953998608	2448.90146825349	167_3005_1
35	Spectrogram 1	1	3005.94343466146	3006.41931274178	696.918785119405	2448.90146825349	167_3005_2
36	Spectrogram 1	1	3020.12269223398	3020.7132599432	614.278092518741	2399.31705269309	167_3020_1
37	Spectrogram 1	1	3021.023942312	3021.5775458119	581.221815478475	2448.90146825349	167_3020_2
38	Spectrogram 1	1	3022.02730468706	3022.6660696921	614.278092518741	2448.90146825349	167_3020_3
39	Spectrogram 1	1	3023.18581591757	3023.7267850248	564.693676958342	2498.48588381389	167_3020_4
40	Spectrogram 1	1	3024.39977307935	3024.95267704038	581.221815478475	2432.37332973336	167_3020_5
41	Spectrogram 1	1	3025.37518243332	3025.81438160372	581.221815478475	2515.01402233402	167_3025_1
42	Spectrogram 1	1	3028.525668048	3029.12248340909	415.940430277146	2548.07029937429	167_3025_2
43	Spectrogram 1	1	3029.4824213189	3029.99685552974	531.637399918076	2581.12657641455	167_3025_3
44	Spectrogram 1	1	3030.69075380252	3031.2780705757	564.693676958342	2399.31705269309	167_3030_1
45	Spectrogram 1	1	3033.03978592205	3033.62376743856	498.58112287781	2548.07029937429	167_3030_2
46	Spectrogram 1	1	3034.55312771796	3035.1534154038	581.221815478475	2465.42960677362	167_3030_3
47	Spectrogram 1	1	3042.38494702913	3042.96576886187	515.109261397944	2548.07029937429	167_3040_1
48	Spectrogram 1	1	3043.36043614701	3043.9373176164	564.693676958342	2481.95774529376	167_3040_2
49	Spectrogram 1	1	3044.31487352959	3044.77486097248	581.221815478475	2498.48588381389	167_3040_3
50	Spectrogram 1	1	3355.47412263215	3356.15043660126	647.334369559006	2614.18285345482	167_3355_1
51	Spectrogram 1	1	3356.48877896832	3357.18382064241	630.806231038874	2614.18285345482	167_3355_2
52	Spectrogram 1	1	3357.7928027674	3358.4312035634	597.749953998608	2581.12657641455	167_3355_3
53	Spectrogram 1	1	3359.04591370875	3359.65816469024	597.749953998608	2630.71099197495	167_3355_4
54	Spectrogram 1	1	3360.59106761114	3361.22708918283	663.862508079139	2548.07029937429	167_3360_1
55	Spectrogram 1	1	3386.58016858136	3387.1447843275	581.221815478475	2465.42960677362	167_3385_1
56	Spectrogram 1	1	3387.59017628558	3388.19812950161	663.862508079139	2564.59843789442	167_3385_2
57	Spectrogram 1	1	3388.560810005	3389.15245041573	614.278092518741	2614.18285345482	167_3385_3
58	Spectrogram 1	1	3389.97338088365	3390.53563252	581.221815478475	2415.84519121323	167_3390_1
59	Spectrogram 1	1	3391.53419538571	3392.02530319178	630.806231038874	2382.78891417296	167_3390_2
60	Spectrogram 1	1	3407.51646236402	3408.14816751172	680.390646599272	2333.20449861256	167_3405_1
61	Spectrogram 1	1	3408.7543929221	3409.38098647208	614.278092518741	2349.73263713269	167_3405_2
62	Spectrogram 1	1	3411.34390282514	3411.96490489353	597.749953998608	2531.54216085416	167_3410_1
63	Spectrogram 1	1	3412.59560839762	3413.27264927225	581.221815478475	2498.48588381389	167_3410_2
64	Spectrogram 1	1	3413.73405541839	3414.35949822095	614.278092518741	2382.78891417296	167_3410_3
65	Spectrogram 1	1	3433.37769448687	3434.11182964325	630.806231038874	2498.48588381389	167_3430_1
66	Spectrogram 1	1	3434.49268556634	3435.16781756719	597.749953998608	2531.54216085416	167_3430_2
67	Spectrogram 1	1	3435.61611579617	3436.17849376098	581.221815478475	2564.59843789442	167_3435_1
68	Spectrogram 1	1	3451.31646244432	3451.85883441075	663.862508079139	2366.26077565283	167_3450_1
69	Spectrogram 1	1	3452.43550051374	3453.06579176463	597.749953998608	2564.59843789442	167_3450_2
70	Spectrogram 1	1	3453.53615412808	3454.12398439319	597.749953998608	2515.01402233402	167_3450_3
71	Spectrogram 1	1	3467.53994329837	3468.10101915871	630.806231038874	2382.78891417296	167_3465_1
72	Spectrogram 1	1	3468.66091490844	3469.26222322819	647.334369559006	2382.78891417296	167_3465_2
73	Spectrogram 1	1	3472.7909369812	3473.46108302898	614.278092518741	2399.31705269309	167_3470_1
74	Spectrogram 1	1	3473.89116046687	3474.5331353978	581.221815478475	2415.84519121323	167_3470_2
75	Spectrogram 1	1	3475.00218360992	3475.66102842545	614.278092518741	2432.37332973336	167_3475_1
