Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	6.61057559632544	6.9447403997664	647.334369559006	2035.69800525017	913_5_1
2	Spectrogram 1	1	7.14834754231239	7.27499365710215	647.334369559006	2134.86683637097	913_5_2
3	Spectrogram 1	1	8.85537685120044	9.10984784754208	597.749953998608	2382.78891417296	913_5_3
4	Spectrogram 1	1	32.0946681698848	32.3167354019282	432.468568797279	2118.33869785083	913_30_1
5	Spectrogram 1	1	33.1340158094445	33.4097163120285	515.109261397944	1804.30406596831	913_30_2
6	Spectrogram 1	1	33.9121132578424	34.1980156090366	399.412291757013	2366.26077565283	913_30_3
7	Spectrogram 1	1	34.5964879119533	34.8342252679177	366.356014716747	2283.62008305216	913_30_4
8	Spectrogram 1	1	132.481036315014	132.650058058693	300.243460636216	2415.84519121323	913_130_1
9	Spectrogram 1	1	132.93518350495	133.093796654214	250.659045075817	2481.95774529376	913_130_2
10	Spectrogram 1	1	133.325108646786	133.468912033631	316.771599156349	2614.18285345482	913_130_3
11	Spectrogram 1	1	133.703331744514	133.791414146092	333.299737676482	2779.46423865615	913_130_4
12	Spectrogram 1	1	134.094278439362	134.223349947802	415.940430277146	2762.93610013602	913_130_5
13	Spectrogram 1	1	134.527951652685	134.648794967666	415.940430277146	2829.04865421655	913_130_6
14	Spectrogram 1	1	315.026585324893	315.233766964804	796.087616240203	2630.71099197495	913_315_1
15	Spectrogram 1	1	315.522908059169	315.665692495236	763.031339199937	2531.54216085416	913_315_2
16	Spectrogram 1	1	315.968378898055	316.144812088318	630.806231038874	2630.71099197495	913_315_3
17	Spectrogram 1	1	316.442392158064	316.77759921661	647.334369559006	2663.76726901522	913_315_4
18	Spectrogram 1	1	316.924477960211	317.293849739923	696.918785119405	2746.40796161588	913_315_5
19	Spectrogram 1	1	317.375012581067	317.595419860625	531.637399918076	2630.71099197495	913_315_6
20	Spectrogram 1	1	317.836382147373	318.024823134589	614.278092518741	2515.01402233402	913_315_7
21	Spectrogram 1	1	318.370309197659	318.675375562064	564.693676958342	2515.01402233402	913_315_8
22	Spectrogram 1	1	318.855850422481	319.062824643941	581.221815478475	2581.12657641455	913_315_9
23	Spectrogram 1	1	411.688052839219	411.774900615925	531.637399918076	2234.03566749176	913_410_1
24	Spectrogram 1	1	411.979288720258	412.164952693107	663.862508079139	2564.59843789442	913_410_2
25	Spectrogram 1	1	412.379180099384	412.557758290902	597.749953998608	2267.09194453203	913_410_3
26	Spectrogram 1	1	412.773328938142	412.966779052984	581.221815478475	2399.31705269309	913_410_4
27	Spectrogram 1	1	413.232103454969	413.40473030523	614.278092518741	2217.50752897163	913_410_5
28	Spectrogram 1	1	414.576342411563	414.866637106432	647.334369559006	2531.54216085416	913_410_6
29	Spectrogram 1	1	415.107036862838	415.416362897549	630.806231038874	2597.65471493469	913_415_1
30	Spectrogram 1	1	415.583279538744	415.724874148807	779.55947772007	2812.52051569641	913_415_2
31	Spectrogram 1	1	416.01388873584	416.235237445633	696.918785119405	2614.18285345482	913_415_3
32	Spectrogram 1	1	416.512926348926	416.745934862918	597.749953998608	2729.87982309575	913_415_4
33	Spectrogram 1	1	417.319002893532	417.699906490503	630.806231038874	2432.37332973336	913_415_6
34	Spectrogram 1	1	417.77949538262	418.103374794859	515.109261397944	2382.78891417296	913_415_5
35	Spectrogram 1	1	418.243665382773	418.467812136611	630.806231038874	2663.76726901522	913_415_7
36	Spectrogram 1	1	418.690587013856	418.897263681052	415.940430277146	2498.48588381389	913_415_8
37	Spectrogram 1	1	419.148579779594	419.342573467399	548.165538438209	2597.65471493469	913_415_9
38	Spectrogram 1	1	419.627400179999	419.77119265134	663.862508079139	2481.95774529376	913_415_10
39	Spectrogram 1	1	420.072584635527	420.302436263168	614.278092518741	2415.84519121323	913_420_1
40	Spectrogram 1	1	420.564699726591	420.786884305924	812.615754760335	2349.73263713269	913_420_2
41	Spectrogram 1	1	421.062846043051	421.343377359295	729.975062159671	2581.12657641455	913_420_3
42	Spectrogram 1	1	421.580859177707	421.832799970249	713.446923639538	2531.54216085416	913_420_4
43	Spectrogram 1	1	422.107679396773	422.379371653355	647.334369559006	2515.01402233402	913_420_5
44	Spectrogram 1	1	2143.61484110513	2144.18864301571	531.637399918076	2812.52051569641	913_2140_1
45	Spectrogram 1	1	2144.71021747212	2145.30006216538	597.749953998608	2812.52051569641	913_2140_2
46	Spectrogram 1	1	4544.04844610648	4544.29523201653	548.165538438209	2234.03566749176	913_4540_1
47	Spectrogram 1	1	4544.57624469165	4544.79853805823	581.221815478475	2432.37332973336	913_4540_2
48	Spectrogram 1	1	4545.0793291208	4545.30702525309	663.862508079139	2597.65471493469	913_4545_1
49	Spectrogram 1	1	4545.7148596712	4546.03230770066	729.975062159671	2300.14822157229	913_4545_2
50	Spectrogram 1	1	4546.26573183098	4546.51821615986	663.862508079139	2515.01402233402	913_4545_3
51	Spectrogram 1	1	4546.75699871383	4546.97387310927	399.412291757013	2217.50752897163	913_4545_4
52	Spectrogram 1	1	4547.31292273209	4547.69734103063	515.109261397944	2564.59843789442	913_4545_5
53	Spectrogram 1	1	4548.63645875219	4548.79926680789	531.637399918076	2134.86683637097	913_4545_6
54	Spectrogram 1	1	5806.28439572639	5806.96071405909	531.637399918076	2581.12657641455	913_5805_1
55	Spectrogram 1	1	5807.50285264928	5808.15294471193	465.524845837545	2498.48588381389	913_5805_2
