Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	1278.82564839476	1279.22389729222	184.546490995286	2316.67636009243	32_1275_1
2	Spectrogram 1	1	3063.61916170883	3064.05340983918	465.524845837545	2911.68934681721	32_3060_1
3	Spectrogram 1	1	3064.47932282238	3064.92769172026	465.524845837545	3027.38631645814	32_3060_2
4	Spectrogram 1	1	3910.69001052393	3910.92346677417	300.243460636216	2250.5638060119	32_3910_1
5	Spectrogram 1	1	3912.16856677543	3912.50272964342	151.49021395502	1738.19151188778	32_3910_2
6	Spectrogram 1	1	3912.59684611477	3912.87710375752	250.659045075817	2597.65471493469	32_3910_3
7	Spectrogram 1	1	3913.03714631369	3913.39619182336	333.299737676482	3176.13956313934	32_3910_4
8	Spectrogram 1	1	3913.49606310031	3913.78445023295	283.715322116083	2432.37332973336	32_3910_5
9	Spectrogram 1	1	3914.45277596892	3914.83729214578	201.074629515419	1903.47289708911	32_3910_6
10	Spectrogram 1	1	3915.54015780684	3915.80469827626	250.659045075817	2382.78891417296	32_3915_1
11	Spectrogram 1	1	3916.15569633561	3916.43761962738	184.546490995286	2382.78891417296	32_3915_2
12	Spectrogram 1	1	3917.15419866339	3917.48486828697	201.074629515419	2283.62008305216	32_3915_3
13	Spectrogram 1	1	3918.98070633568	3919.34981076243	234.130906555684	2316.67636009243	32_3915_4
14	Spectrogram 1	1	3920.30540071094	3920.56585996328	234.130906555684	2316.67636009243	32_3920_1
15	Spectrogram 1	1	3921.51981211045	3921.84770738791	250.659045075817	2432.37332973336	32_3920_2
16	Spectrogram 1	1	3922.87359283456	3923.14843719496	151.49021395502	2481.95774529376	32_3920_3
17	Spectrogram 1	1	5819.19416083741	5819.49107848721	151.49021395502	2052.2261437703	32_5815_1
18	Spectrogram 1	1	6799.85053453903	6799.93782242695	201.074629515419	2217.50752897163	32_6800_1
19	Spectrogram 1	1	6800.40620096482	6800.70832081807	201.074629515419	2267.09194453203	32_6800_2
20	Spectrogram 1	1	6805.9143116271	6806.15234545087	118.433936914754	2052.2261437703	32_6805_1
21	Spectrogram 1	1	6810.71667759875	6811.03419070549	151.49021395502	2052.2261437703	32_6810_1
22	Spectrogram 1	1	6811.31635195424	6811.55809868071	168.018352475153	2052.2261437703	32_6810_2
23	Spectrogram 1	1	6812.01734218756	6812.32796374057	134.962075434887	2267.09194453203	32_6810_3
24	Spectrogram 1	1	6812.66839604674	6812.94289228077	184.546490995286	2250.5638060119	32_6810_4
25	Spectrogram 1	1	6817.87351309967	6818.09781420284	134.962075434887	2217.50752897163	32_6815_1
26	Spectrogram 1	1	6819.26967302756	6819.36122449824	151.49021395502	2134.86683637097	32_6815_2
27	Spectrogram 1	1	6819.73195505585	6819.9790914611	134.962075434887	2200.9793904515	32_6815_3
28	Spectrogram 1	1	6820.79138696575	6821.0828192434	234.130906555684	2267.09194453203	32_6820_1
29	Spectrogram 1	1	6821.43593101055	6821.66525979127	134.962075434887	2118.33869785083	32_6820_2
30	Spectrogram 1	1	6836.35466163245	6836.51221486213	184.546490995286	2085.28242081057	32_6835_1
31	Spectrogram 1	1	6836.88185457104	6837.098007791	151.49021395502	1903.47289708911	32_6835_2
32	Spectrogram 1	1	6837.73618589365	6837.88724582028	234.130906555684	2101.8105593307	32_6835_3
