Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	262.86069817328	263.22467844878	663.862508079139	2862.10493125681	191_260_1
2	Spectrogram 1	1	263.487022324212	263.910731434432	630.806231038874	3374.47722538093	191_260_2
3	Spectrogram 1	1	264.285307832006	264.716860919092	746.503200679804	3308.3646713004	191_260_3
4	Spectrogram 1	1	265.261319788027	265.779744504303	713.446923639538	2829.04865421655	191_265_1
5	Spectrogram 1	1	266.003423630294	266.410595631528	614.278092518741	2961.27376237761	191_265_2
6	Spectrogram 1	1	1044.82704929158	1045.00239882596	647.334369559006	2432.37332973336	191_1045_1
7	Spectrogram 1	1	1131.86681605145	1132.41089176887	399.412291757013	1754.71965040791	191_1130_1
8	Spectrogram 1	1	1491.79099739818	1492.26700811369	647.334369559006	2630.71099197495	191_1490_1
9	Spectrogram 1	1	2629.90613928937	2630.07470709611	696.918785119405	2713.35168457562	191_2630_1
10	Spectrogram 1	1	2630.44738516991	2630.63338210456	630.806231038874	2597.65471493469	191_2630_2
11	Spectrogram 1	1	2631.00243043863	2631.18855060041	647.334369559006	2564.59843789442	191_2630_3
12	Spectrogram 1	1	5438.14843138461	5438.31859968007	415.940430277146	1424.15688000525	191_5435_1
13	Spectrogram 1	1	5438.50285477689	5438.76545277997	234.130906555684	2911.68934681721	191_5435_2
14	Spectrogram 1	1	5486.90853307224	5487.15023414548	316.771599156349	2134.86683637097	191_5485_1
15	Spectrogram 1	1	5500.18729721282	5500.44441151091	300.243460636216	1820.83220448844	191_5500_1
16	Spectrogram 1	1	5502.8649456485	5503.16203058984	366.356014716747	1705.13523484751	191_5500_2
17	Spectrogram 1	1	5505.33546459649	5505.65244965293	465.524845837545	1523.32571112605	191_5505_1
18	Spectrogram 1	1	5506.20194809876	5506.50351027793	399.412291757013	1903.47289708911	191_5505_2
19	Spectrogram 1	1	5508.18621082156	5508.47361989463	382.88415323688	2217.50752897163	191_5505_3
20	Spectrogram 1	1	5508.88015080502	5509.0398323832	349.827876196615	2052.2261437703	191_5505_4
21	Spectrogram 1	1	5509.8244707077	5510.14368756085	300.243460636216	1738.19151188778	191_5505_5
22	Spectrogram 1	1	5516.88479372084	5517.38243463794	217.602768035552	2911.68934681721	191_5515_1
23	Spectrogram 1	1	5518.12177741965	5518.35895066376	168.018352475153	2316.67636009243	191_5515_2
24	Spectrogram 1	1	5519.01994753999	5519.3428477931	201.074629515419	1903.47289708911	191_5515_3
25	Spectrogram 1	1	5525.06181126045	5525.31180429447	448.996707317412	1539.85384964618	191_5525_1
26	Spectrogram 1	1	5526.07284932856	5526.36658986283	415.940430277146	1820.83220448844	191_5525_2
27	Spectrogram 1	1	5529.60037227551	5529.77525877158	399.412291757013	2184.45125193136	191_5525_3
28	Spectrogram 1	1	5664.95610183812	5665.19445054256	267.18718359595	1853.88848152871	191_5665_1
29	Spectrogram 1	1	6315.50064071753	6315.76967815673	498.58112287781	2614.18285345482	191_6315_1
30	Spectrogram 1	1	6323.03130902538	6323.22784624896	581.221815478475	2300.14822157229	191_6320_1
31	Spectrogram 1	1	6323.42383854756	6323.61192219883	630.806231038874	2283.62008305216	191_6320_2
32	Spectrogram 1	1	6323.87514211061	6324.09170696813	680.390646599272	2316.67636009243	191_6320_3
33	Spectrogram 1	1	6324.34371468704	6324.58384417087	630.806231038874	2267.09194453203	191_6320_4
34	Spectrogram 1	1	6324.850801196	6325.07086981153	663.862508079139	2283.62008305216	191_6320_5
35	Spectrogram 1	1	6775.84761960077	6776.16497348681	432.468568797279	2597.65471493469	191_6775_1
36	Spectrogram 1	1	6776.37437554043	6776.68308889035	614.278092518741	2465.42960677362	191_6775_2
37	Spectrogram 1	1	6776.91866892978	6777.23070863454	564.693676958342	2432.37332973336	191_6775_3
38	Spectrogram 1	1	6777.47008633085	6777.79210688708	515.109261397944	2366.26077565283	191_6775_4
39	Spectrogram 1	1	6778.01507123501	6778.3158056083	548.165538438209	2399.31705269309	191_6775_5
40	Spectrogram 1	1	8865.92035130792	8866.58395722365	482.052984357678	2498.48588381389	191_8865_1
41	Spectrogram 1	1	8867.20076053109	8867.76443320237	597.749953998608	2498.48588381389	191_8865_2
42	Spectrogram 1	1	8868.31377963166	8868.97944370257	581.221815478475	2498.48588381389	191_8865_3
43	Spectrogram 1	1	8934.36617921267	8934.70463102726	630.806231038874	3110.02700905881	191_8930_1
44	Spectrogram 1	1	8935.24056938138	8935.5519618131	597.749953998608	2448.90146825349	191_8935_1
45	Spectrogram 1	1	10336.065935389	10336.3117283603	349.827876196615	2746.40796161588	191_10335_1
46	Spectrogram 1	1	10631.9830090232	10632.2376495545	614.278092518741	2581.12657641455	191_10630_1
47	Spectrogram 1	1	10633.1375461994	10633.3635395724	680.390646599272	2663.76726901522	191_10630_2
48	Spectrogram 1	1	10633.8545897886	10634.0782124129	746.503200679804	2597.65471493469	191_10630_3
49	Spectrogram 1	1	10634.8570050554	10635.115189053	399.412291757013	2217.50752897163	191_10630_4
