Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	6878.35616207068	6878.73968703407	0.554397200932268	1.91003999153307	2264.0
2	Spectrogram 1	1	6879.04585519045	6879.44133867378	0.554397200932268	1.93027346601965	2265.0
3	Spectrogram 1	1	6879.76051537457	6880.15169896195	0.73649847131148	1.97074041499281	2266.0
4	Spectrogram 1	1	7748.56441310404	7748.78408017274	0.594864149905426	2.13260821088544	2267.0
5	Spectrogram 1	1	7748.96942102368	7749.28637543644	0.655564573365163	2.29447600677807	2268.0
6	Spectrogram 1	1	7749.51417584262	7749.85058710357	0.574630675418847	2.1730751598586	2269.0
7	Spectrogram 1	1	7750.06146522826	7750.40248107318	0.49369677747253	2.41587685369755	2270.0
8	Spectrogram 1	1	7750.61778228081	7750.95880363702	0.534163726445688	2.43611032818413	2271.0
9	Spectrogram 1	1	7751.1688815142	7751.5229419726	0.635331098878584	2.27424253229149	2272.0
10	Spectrogram 1	1	7751.73364576644	7752.08656805701	0.594864149905426	2.11237473639886	2273.0
11	Spectrogram 1	1	14051.0830927713	14051.5849350929	515.109261397944	2481.95774529376	203_14050_1
12	Spectrogram 1	1	14052.4060641389	14052.6500862638	630.806231038874	2333.20449861256	203_14050_2
13	Spectrogram 1	1	14083.1053334411	14083.5785989784	515.109261397944	2349.73263713269	203_14080_1
14	Spectrogram 1	1	14200.6933776447	14201.1402764768	448.996707317412	2432.37332973336	203_14200_1
15	Spectrogram 1	1	14202.2025092769	14202.6302412536	382.88415323688	2531.54216085416	203_14200_2
16	Spectrogram 1	1	14207.991652075	14208.2801944172	515.109261397944	2713.35168457562	203_14205_1
17	Spectrogram 1	1	14210.9124566853	14211.2740300026	482.052984357678	2481.95774529376	203_14210_1
18	Spectrogram 1	1	14218.6140814502	14219.0731747634	498.58112287781	2481.95774529376	203_14215_1
19	Spectrogram 1	1	14222.76778444	14223.1270873523	515.109261397944	2465.42960677362	203_14220_1
20	Spectrogram 1	1	14226.0134165912	14226.3820572255	432.468568797279	2382.78891417296	203_14225_1
21	Spectrogram 1	1	14257.0741438638	14257.5693092242	432.468568797279	2531.54216085416	203_14255_1
22	Spectrogram 1	1	14275.5664128449	14275.9595506683	680.390646599272	2498.48588381389	203_14275_1
23	Spectrogram 1	1	14318.1959248679	14318.427353274	448.996707317412	2333.20449861256	203_14315_1
24	Spectrogram 1	1	14356.395352838	14356.9611296033	267.18718359595	2465.42960677362	203_14355_1
25	Spectrogram 1	1	14369.9926139125	14370.4292994942	349.827876196615	1986.11358968977	203_14370_1
26	Spectrogram 1	1	14605.0359640473	14605.3046145913	515.109261397944	2316.67636009243	203_14605_1
27	Spectrogram 1	1	14605.5656451699	14605.7724832861	465.524845837545	2184.45125193136	203_14605_2
28	Spectrogram 1	1	14606.0404111922	14606.2379782028	663.862508079139	2812.52051569641	203_14605_3
29	Spectrogram 1	1	14628.0747386277	14628.3065551429	465.524845837545	2498.48588381389	203_14625_1
30	Spectrogram 1	1	14629.3061364739	14629.5465681137	564.693676958342	2581.12657641455	203_14625_2
31	Spectrogram 1	1	14629.8453844618	14630.0892866727	663.862508079139	2597.65471493469	203_14625_3
32	Spectrogram 1	1	14631.2278037901	14631.4824977463	531.637399918076	2316.67636009243	203_14630_1
33	Spectrogram 1	1	14631.9242240703	14632.1693688188	696.918785119405	2531.54216085416	203_14630_2
