Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	7916.91516532368	7917.05301625395	680.390646599272	2729.87982309575	4_7915_1
2	Spectrogram 1	1	7917.26442097162	7917.39512536489	713.446923639538	2746.40796161588	4_7915_2
3	Spectrogram 1	1	7917.62860696536	7917.74836539044	696.918785119405	2845.57679273668	4_7915_3
4	Spectrogram 1	1	7917.994466198	7918.14377313414	713.446923639538	2762.93610013602	4_7915_4
5	Spectrogram 1	1	7918.37736194878	7918.51305004848	663.862508079139	2663.76726901522	4_7915_5
6	Spectrogram 1	1	7918.77779132894	7918.94935994902	729.975062159671	2746.40796161588	4_7915_6
7	Spectrogram 1	1	8204.74739921063	8204.92875219277	696.918785119405	2895.16120829708	4_8200_1
8	Spectrogram 1	1	8205.1272779856	8205.30107677079	630.806231038874	3010.85817793801	4_8205_1
9	Spectrogram 1	1	8205.4949054577	8205.64472652588	763.031339199937	2928.21748533734	4_8205_2
10	Spectrogram 1	1	8205.85752803798	8206.02810354334	680.390646599272	2944.74562385748	4_8205_3
11	Spectrogram 1	1	8206.24687698768	8206.37163803592	713.446923639538	2878.63306977695	4_8205_4
12	Spectrogram 1	1	8206.65427151578	8206.82216786996	713.446923639538	2961.27376237761	4_8205_5
13	Spectrogram 1	1	8216.39037854982	8216.55412038663	878.728308840867	2911.68934681721	4_8215_1
14	Spectrogram 1	1	8216.76367241852	8216.91372744146	862.200170320734	2878.63306977695	4_8215_2
15	Spectrogram 1	1	8217.12581459237	8217.28829494448	812.615754760335	3010.85817793801	4_8215_3
16	Spectrogram 1	1	8217.51580346754	8217.6785354543	796.087616240203	2845.57679273668	4_8215_4
17	Spectrogram 1	1	8217.90238205001	8218.0427860893	878.728308840867	2977.80190089774	4_8215_5
18	Spectrogram 1	1	8218.29001584867	8218.46093043748	911.784585881133	2977.80190089774	4_8215_6
19	Spectrogram 1	1	8218.70852431465	8218.85506073027	977.897139961664	2696.82354605548	4_8215_7
20	Spectrogram 1	1	8219.15744374098	8219.29015349952	961.369001441531	3093.49887053867	4_8215_8
21	Spectrogram 1	1	8238.17981563307	8238.31792809856	862.200170320734	2647.23913049509	4_8235_1
22	Spectrogram 1	1	8238.53415148671	8238.66981564376	862.200170320734	2729.87982309575	4_8235_2
23	Spectrogram 1	1	8238.9203513883	8239.04652985225	911.784585881133	2647.23913049509	4_8235_3
24	Spectrogram 1	1	8239.28971391743	8239.44678416958	994.425278481797	2581.12657641455	4_8235_4
25	Spectrogram 1	1	8239.67139325154	8239.8077515495	928.312724401265	2614.18285345482	4_8235_5
26	Spectrogram 1	1	8240.07894899322	8240.2585574877	862.200170320734	2614.18285345482	4_8240_1
27	Spectrogram 1	1	8240.49760114183	8240.64209343201	796.087616240203	2630.71099197495	4_8240_2
28	Spectrogram 1	1	8240.92408013097	8241.07543130389	895.256447361	2762.93610013602	4_8240_3
29	Spectrogram 1	1	8259.0309496362	8259.1821415033	845.672031800601	2581.12657641455	4_8255_1
30	Spectrogram 1	1	8259.44328022217	8259.5879233018	961.369001441531	2729.87982309575	4_8255_2
31	Spectrogram 1	1	8259.83064668633	8259.99232225944	928.312724401265	2548.07029937429	4_8255_3
32	Spectrogram 1	1	8260.20853892	8260.37464949462	928.312724401265	2481.95774529376	4_8260_1
33	Spectrogram 1	1	8260.59525106292	8260.76480754074	944.840862921399	2647.23913049509	4_8260_2
34	Spectrogram 1	1	8261.00843996344	8261.12532768222	944.840862921399	2614.18285345482	4_8260_3
35	Spectrogram 1	1	8261.42371770242	8261.5963219202	1027.48155552206	2498.48588381389	4_8260_4
36	Spectrogram 1	1	8261.91473322818	8262.12451658306	862.200170320734	2581.12657641455	4_8260_5
37	Spectrogram 1	1	8288.48237466423	8288.65672720115	829.143893280468	2531.54216085416	4_8285_1
38	Spectrogram 1	1	8288.90466825682	8289.07535841621	829.143893280468	2630.71099197495	4_8285_2
39	Spectrogram 1	1	8289.36727802438	8289.55339818616	878.728308840867	2680.29540753535	4_8285_3
40	Spectrogram 1	1	8289.86723667269	8290.14133092273	994.425278481797	2481.95774529376	4_8285_4
41	Spectrogram 1	1	8290.35322294411	8290.56457406418	895.256447361	2680.29540753535	4_8290_1
42	Spectrogram 1	1	8290.86701821695	8291.10097119265	961.369001441531	2531.54216085416	4_8290_2
43	Spectrogram 1	1	8291.37685428677	8291.57909410832	944.840862921399	2581.12657641455	4_8290_3
44	Spectrogram 1	1	8291.92908922632	8292.1369969466	829.143893280468	2515.01402233402	4_8290_4
45	Spectrogram 1	1	11230.7168417757	11231.0716840908	316.771599156349	2134.86683637097	4_11230_1
46	Spectrogram 1	1	11231.1577760412	11231.6635080869	250.659045075817	2283.62008305216	4_11230_2
47	Spectrogram 1	1	12229.1394093484	12229.6151082604	581.221815478475	2680.29540753535	4_12225_1
48	Spectrogram 1	1	12230.0706217411	12230.5947390275	531.637399918076	2614.18285345482	4_12230_1
49	Spectrogram 1	1	12231.0441392402	12231.5004212266	614.278092518741	2762.93610013602	4_12230_2
50	Spectrogram 1	1	12354.6588549044	12354.935719864	548.165538438209	2928.21748533734	4_12350_1
51	Spectrogram 1	1	12355.1877775713	12355.5338693061	531.637399918076	2878.63306977695	4_12355_1
52	Spectrogram 1	1	12356.359239206	12356.4951323107	283.715322116083	2101.8105593307	4_12355_2
