Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	4868.31493834464	4869.00767225727	597.749953998608	3076.97073201854	57_4865_1
2	Spectrogram 1	1	4869.54780127675	4870.33231852485	531.637399918076	3209.1958401796	57_4865_2
3	Spectrogram 1	1	4878.78984523693	4879.06605182663	581.221815478475	2366.26077565283	57_4875_1
4	Spectrogram 1	1	4920.41611179154	4920.86028201189	498.58112287781	2283.62008305216	57_4920_1
5	Spectrogram 1	1	4921.53235036058	4922.04573364597	630.806231038874	2481.95774529376	57_4920_2
6	Spectrogram 1	1	4922.3846202713	4922.70555102994	663.862508079139	2581.12657641455	57_4920_3
7	Spectrogram 1	1	4924.57031928654	4924.76962939819	680.390646599272	2399.31705269309	57_4920_4
8	Spectrogram 1	1	4935.00765291789	4935.45100784046	581.221815478475	2316.67636009243	57_4935_1
9	Spectrogram 1	1	4936.77194526518	4937.1139398736	564.693676958342	2531.54216085416	57_4935_2
10	Spectrogram 1	1	4938.28768615389	4938.54592180111	647.334369559006	2333.20449861256	57_4935_3
11	Spectrogram 1	1	4950.26209357061	4950.70287123909	630.806231038874	2862.10493125681	57_4950_1
12	Spectrogram 1	1	4954.49117303173	4954.93061127013	630.806231038874	2762.93610013602	57_4950_2
13	Spectrogram 1	1	5942.114411269	5942.24364428939	597.749953998608	2663.76726901522	57_5940_1
14	Spectrogram 1	1	5942.70232628163	5942.81865290028	746.503200679804	2465.42960677362	57_5940_2
15	Spectrogram 1	1	5943.50204418297	5943.63324965777	630.806231038874	2614.18285345482	57_5940_3
16	Spectrogram 1	1	5944.60136824093	5944.75608115833	647.334369559006	2630.71099197495	57_5940_4
17	Spectrogram 1	1	7293.86192269133	7294.19870020113	647.334369559006	2581.12657641455	57_7290_1
18	Spectrogram 1	1	7307.9724024886	7308.27992323036	300.243460636216	2498.48588381389	57_7305_1
19	Spectrogram 1	1	7314.94191110614	7315.35936463354	614.278092518741	2614.18285345482	57_7315_1
20	Spectrogram 1	1	7475.28565904318	7475.35425177333	713.446923639538	2498.48588381389	57_7475_1
21	Spectrogram 1	1	7476.30487295121	7476.50628781856	763.031339199937	2829.04865421655	57_7475_2
22	Spectrogram 1	1	7476.82629954369	7477.05808029952	680.390646599272	2762.93610013602	57_7475_3
23	Spectrogram 1	1	7485.46293068359	7485.62282326419	796.087616240203	1853.88848152871	57_7485_1
24	Spectrogram 1	1	7485.95750691547	7486.17553049395	796.087616240203	2052.2261437703	57_7485_2
25	Spectrogram 1	1	7486.56658740122	7486.81481682543	911.784585881133	1936.52917412937	57_7485_3
26	Spectrogram 1	1	7488.16862210846	7488.36412341467	911.784585881133	1986.11358968977	57_7485_4
27	Spectrogram 1	1	7491.01409146849	7491.29434911125	796.087616240203	2663.76726901522	57_7490_1
28	Spectrogram 1	1	7491.80387299122	7492.08801933454	746.503200679804	2680.29540753535	57_7490_2
29	Spectrogram 1	1	7492.44728260653	7492.69007527592	845.672031800601	2548.07029937429	57_7490_3
30	Spectrogram 1	1	7493.07528068612	7493.45385886941	779.55947772007	2663.76726901522	57_7490_4
31	Spectrogram 1	1	7493.68520172461	7493.9667447551	796.087616240203	2630.71099197495	57_7490_5
32	Spectrogram 1	1	7494.30098090013	7494.64754193994	895.256447361	2597.65471493469	57_7490_6
33	Spectrogram 1	1	7494.91810087038	7495.17608188036	746.503200679804	2696.82354605548	57_7490_7
34	Spectrogram 1	1	7495.40448001417	7495.80924417212	680.390646599272	2812.52051569641	57_7495_1
35	Spectrogram 1	1	7496.17258645455	7496.43193390433	713.446923639538	2680.29540753535	57_7495_2
36	Spectrogram 1	1	7496.74253932878	7497.03249678906	696.918785119405	2729.87982309575	57_7495_3
37	Spectrogram 1	1	7498.21829868844	7498.40889213425	680.390646599272	2829.04865421655	57_7495_4
38	Spectrogram 1	1	7498.70255062256	7498.9841341235	796.087616240203	2515.01402233402	57_7495_5
39	Spectrogram 1	1	7499.24544165742	7499.53947943464	746.503200679804	2597.65471493469	57_7495_6
40	Spectrogram 1	1	7500.32872884966	7500.59663373295	581.221815478475	2812.52051569641	57_7500_1
41	Spectrogram 1	1	7500.90902524098	7501.1827471662	614.278092518741	2795.99237717628	57_7500_2
42	Spectrogram 1	1	7501.66234990365	7501.95040779527	779.55947772007	2944.74562385748	57_7500_3
43	Spectrogram 1	1	7502.38897181824	7502.71636637751	763.031339199937	2779.46423865615	57_7500_4
44	Spectrogram 1	1	7503.10648974423	7503.37260410926	729.975062159671	2746.40796161588	57_7500_5
45	Spectrogram 1	1	7503.81289701572	7504.1077916783	614.278092518741	2630.71099197495	57_7500_6
46	Spectrogram 1	1	7504.93828011	7505.25749696316	729.975062159671	2564.59843789442	57_7505_1
47	Spectrogram 1	1	7505.54932353832	7505.81191545125	713.446923639538	2878.63306977695	57_7505_2
48	Spectrogram 1	1	7506.32509852474	7506.55140266164	663.862508079139	2647.23913049509	57_7505_3
49	Spectrogram 1	1	7507.24163438867	7507.53452266336	614.278092518741	2729.87982309575	57_7505_4
50	Spectrogram 1	1	7508.22482682859	7508.56536696636	663.862508079139	2829.04865421655	57_7505_5
51	Spectrogram 1	1	7515.95659908309	7516.18904581628	647.334369559006	2680.29540753535	57_7515_1
52	Spectrogram 1	1	7516.59809614231	7516.87178247508	614.278092518741	2829.04865421655	57_7515_2
53	Spectrogram 1	1	7521.77668046419	7522.0588797154	515.109261397944	2647.23913049509	57_7520_1
54	Spectrogram 1	1	7522.35888312868	7522.56138013819	729.975062159671	2762.93610013602	57_7520_2
55	Spectrogram 1	1	7524.65116749775	7524.72850011711	448.996707317412	2300.14822157229	57_7520_3
56	Spectrogram 1	1	7525.70625722421	7525.86277901937	564.693676958342	2052.2261437703	57_7525_1
57	Spectrogram 1	1	7526.3117876689	7526.55394426887	680.390646599272	2713.35168457562	57_7525_2
58	Spectrogram 1	1	7527.59180880474	7527.80273013777	630.806231038874	2498.48588381389	57_7525_3
59	Spectrogram 1	1	7548.71144869736	7548.84868860454	283.715322116083	2234.03566749176	57_7545_1
60	Spectrogram 1	1	7549.54134491462	7549.78298822422	663.862508079139	2448.90146825349	57_7545_2
61	Spectrogram 1	1	7550.10292448895	7550.32125736927	663.862508079139	2845.57679273668	57_7550_1
62	Spectrogram 1	1	7560.22980036443	7560.36150149898	713.446923639538	2432.37332973336	57_7560_1
63	Spectrogram 1	1	7563.20419798355	7563.33067577179	630.806231038874	2415.84519121323	57_7560_2
64	Spectrogram 1	1	7563.7171892454	7563.83388146103	746.503200679804	2515.01402233402	57_7560_3
65	Spectrogram 1	1	7564.22830130245	7564.47405997297	614.278092518741	2878.63306977695	57_7560_4
66	Spectrogram 1	1	7573.46404795376	7573.52070712623	680.390646599272	2052.2261437703	57_7570_1
67	Spectrogram 1	1	7573.93458690453	7574.18322938451	614.278092518741	2746.40796161588	57_7570_2
68	Spectrogram 1	1	7574.55485170661	7574.73404919339	614.278092518741	2663.76726901522	57_7570_3
69	Spectrogram 1	1	7578.55736207746	7578.78650766873	680.390646599272	2432.37332973336	57_7575_1
70	Spectrogram 1	1	7579.15051783339	7579.30913353999	647.334369559006	2696.82354605548	57_7575_2
71	Spectrogram 1	1	7592.0841496356	7592.19151119769	482.052984357678	2151.3949748911	57_7590_1
72	Spectrogram 1	1	7592.71099440669	7593.02164328429	531.637399918076	2581.12657641455	57_7590_2
73	Spectrogram 1	1	7596.57951646496	7596.74008834598	482.052984357678	1986.11358968977	57_7595_1
74	Spectrogram 1	1	7597.02654722524	7597.17847247902	498.58112287781	2267.09194453203	57_7595_2
75	Spectrogram 1	1	7597.63176580317	7597.87004265406	614.278092518741	2779.46423865615	57_7595_3
76	Spectrogram 1	1	7598.22003774905	7598.47885993409	531.637399918076	2630.71099197495	57_7595_4
77	Spectrogram 1	1	7606.77591214227	7606.93871300315	663.862508079139	2184.45125193136	57_7605_1
78	Spectrogram 1	1	7609.19696656694	7609.36334131425	548.165538438209	2366.26077565283	57_7605_2
79	Spectrogram 1	1	7609.64895207755	7609.81696613256	581.221815478475	2564.59843789442	57_7605_3
80	Spectrogram 1	1	7610.30580764246	7610.54305647555	713.446923639538	2713.35168457562	57_7610_1
81	Spectrogram 1	1	7660.48181936408	7660.74521495673	548.165538438209	2448.90146825349	57_7660_1
82	Spectrogram 1	1	7661.13086106559	7661.34330883847	746.503200679804	2895.16120829708	57_7660_2
83	Spectrogram 1	1	7661.81685186927	7662.02062024872	448.996707317412	2531.54216085416	57_7660_3
84	Spectrogram 1	1	7716.74115524686	7716.88108136799	630.806231038874	1870.41662004884	57_7715_1
