Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	2018.21784594246	2018.63529946986	713.446923639538	2729.87982309575	8_2015_1
2	Spectrogram 1	1	2019.05291147905	2019.46738780199	713.446923639538	2895.16120829708	8_2015_2
3	Spectrogram 1	1	2019.92700716108	2020.38443047974	763.031339199937	2911.68934681721	8_2015_3
4	Spectrogram 1	1	2027.92168408194	2028.33874982996	713.446923639538	2729.87982309575	8_2025_1
5	Spectrogram 1	1	2028.76267985657	2029.20714271486	647.334369559006	2713.35168457562	8_2025_2
6	Spectrogram 1	1	2038.22709575344	2038.67707374745	663.862508079139	2548.07029937429	8_2035_1
7	Spectrogram 1	1	2039.16803719741	2039.61536868038	630.806231038874	2415.84519121323	8_2035_2
8	Spectrogram 1	1	2040.14616405454	2040.58573728805	729.975062159671	2415.84519121323	8_2040_1
9	Spectrogram 1	1	2107.42992631893	2107.89505976446	680.390646599272	2465.42960677362	8_2105_1
10	Spectrogram 1	1	2108.42838132079	2108.90830464069	647.334369559006	2481.95774529376	8_2105_2
11	Spectrogram 1	1	2109.45980922111	2109.92286757958	630.806231038874	3060.44259349841	8_2105_3
12	Spectrogram 1	1	2119.73779782709	2120.19934321638	663.862508079139	2515.01402233402	8_2115_1
13	Spectrogram 1	1	2120.653749221	2121.10872478044	630.806231038874	2465.42960677362	8_2120_1
14	Spectrogram 1	1	2121.69687349115	2122.16052551166	680.390646599272	2448.90146825349	8_2120_2
15	Spectrogram 1	1	2185.75926511357	2186.23809085376	581.221815478475	2184.45125193136	8_2185_1
16	Spectrogram 1	1	2186.68393898409	2187.21666497854	515.109261397944	2217.50752897163	8_2185_2
17	Spectrogram 1	1	2187.69866900123	2188.21276961507	614.278092518741	2349.73263713269	8_2185_3
18	Spectrogram 1	1	2326.33975751897	2326.84461718011	531.637399918076	2581.12657641455	8_2325_1
19	Spectrogram 1	1	2327.28983819117	2327.80973565222	531.637399918076	2614.18285345482	8_2325_2
20	Spectrogram 1	1	2328.30975141259	2328.79823518495	597.749953998608	2548.07029937429	8_2325_3
21	Spectrogram 1	1	2364.07184684857	2364.56004811557	630.806231038874	2812.52051569641	8_2360_1
22	Spectrogram 1	1	2364.99319183286	2365.48409014275	564.693676958342	2729.87982309575	8_2365_1
23	Spectrogram 1	1	2365.99188237866	2366.471992517	614.278092518741	2779.46423865615	8_2365_2
24	Spectrogram 1	1	2397.00164559904	2397.48714982316	614.278092518741	2729.87982309575	8_2395_1
