Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	8747.51741081765	8748.01680170828	0.412762879526214	2.37540990472439	235.0
2	Spectrogram 1	1	8747.52023450119	8748.00711270558	0.797198894771217	2.33494295575123	1586.0
3	Spectrogram 1	1	8747.52349920645	8748.00978229992	647.334369559006	2366.26077565283	211_8745_1
4	Spectrogram 1	1	8775.31528577175	8775.7165283791	0.352062456066476	2.27424253229149	236.0
5	Spectrogram 1	1	8782.31081368534	8782.70060440627	0.210428134660422	2.03144083845254	237.0
6	Spectrogram 1	1	8782.31995830622	8782.68919818218	0.554397200932268	2.09214126191228	1587.0
7	Spectrogram 1	1	8782.86829684488	8783.25716099228	0.190194660173843	2.13260821088544	238.0
8	Spectrogram 1	1	8782.87469024054	8783.24008151503	0.554397200932268	2.13260821088544	1588.0
9	Spectrogram 1	1	8786.0798233437	8786.43692184164	0.412762879526214	2.23377558331833	239.0
10	Spectrogram 1	1	8800.62822910786	8801.11184712456	0.372295930553055	3.08358151175466	240.0
11	Spectrogram 1	1	8801.59935734139	8802.09856357997	0.352062456066476	3.0431145627815	241.0
12	Spectrogram 1	1	14501.2221598053	14501.6254804649	597.749953998608	2399.31705269309	211_14500_1
13	Spectrogram 1	1	14501.9102055208	14502.3263546587	630.806231038874	2498.48588381389	211_14500_2
14	Spectrogram 1	1	14738.9409504676	14739.0990987234	713.446923639538	2779.46423865615	211_14735_1
