Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	271.693447586418	271.867581374438	663.862508079139	4795.89713811236	13_270_1
2	Spectrogram 1	1	6214.62516321005	6214.91659548771	581.221815478475	2630.71099197495	13_6210_1
3	Spectrogram 1	1	6216.89667568783	6217.10193060604	696.918785119405	3523.23047206213	13_6215_1
4	Spectrogram 1	1	6217.32253965475	6217.5484740483	614.278092518741	3473.64605650173	13_6215_2
5	Spectrogram 1	1	6217.76368754068	6217.98383943922	581.221815478475	3605.87116466279	13_6215_3
6	Spectrogram 1	1	6218.29934806863	6218.53800526006	548.165538438209	3605.87116466279	13_6215_4
7	Spectrogram 1	1	8445.76206533091	8445.93220999753	465.524845837545	2366.26077565283	13_8445_1
8	Spectrogram 1	1	8446.94142617113	8447.12579669835	515.109261397944	2911.68934681721	13_8445_2
9	Spectrogram 1	1	8448.02546443781	8448.18245748946	630.806231038874	1886.94475856897	13_8445_3
10	Spectrogram 1	1	8448.61695255975	8448.76855195328	448.996707317412	1820.83220448844	13_8445_4
11	Spectrogram 1	1	8820.69458809747	8821.18438846561	234.130906555684	1953.0573126495	13_8820_1
12	Spectrogram 1	1	9843.05125232365	9843.28846835408	151.49021395502	2515.01402233402	13_9840_1
13	Spectrogram 1	1	9843.60324912333	9843.87390709149	184.546490995286	2630.71099197495	13_9840_2
14	Spectrogram 1	1	9850.39246824422	9850.63050206799	564.693676958342	2167.92311341123	13_9850_1
15	Spectrogram 1	1	9850.80995980131	9851.05733551062	614.278092518741	2382.78891417296	13_9850_2
16	Spectrogram 1	1	9851.28051750982	9851.48193074532	696.918785119405	2382.78891417296	13_9850_3
17	Spectrogram 1	1	9852.41575574627	9852.64463442297	779.55947772007	2531.54216085416	13_9850_4
18	Spectrogram 1	1	9854.53974986607	9854.80067155751	796.087616240203	2267.09194453203	13_9850_5
19	Spectrogram 1	1	12194.1888717525	12194.4074440604	217.602768035552	2498.48588381389	13_12190_1
20	Spectrogram 1	1	15190.159011994	15190.6671226563	217.602768035552	1986.11358968977	13_15190_1
21	Spectrogram 1	1	15193.9319910996	15194.2637718095	300.243460636216	3804.20882690439	13_15190_2
22	Spectrogram 1	1	16582.7075903055	16582.9898031167	482.052984357678	2267.09194453203	13_16580_1
23	Spectrogram 1	1	16597.764437978	16598.0512537424	663.862508079139	2795.99237717628	13_16595_1
24	Spectrogram 1	1	16598.2777155503	16598.4942245801	713.446923639538	2696.82354605548	13_16595_2
25	Spectrogram 1	1	18176.1455255405	18176.3831380522	581.221815478475	2515.01402233402	13_18175_1
26	Spectrogram 1	1	18275.165583132	18275.3970115382	597.749953998608	2680.29540753535	13_18275_1
27	Spectrogram 1	1	18276.4794048778	18276.6721626079	630.806231038874	3010.85817793801	13_18275_2
