Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	2718.19984989761	2718.55784656745	498.58112287781	2746.40796161588	477_2715_1
2	Spectrogram 1	1	2794.44441710843	2794.85392666973	515.109261397944	2713.35168457562	477_2790_1
3	Spectrogram 1	1	2801.09231423029	2801.50161614513	630.806231038874	3110.02700905881	477_2800_1
4	Spectrogram 1	1	2838.49781766097	2838.90844879511	614.278092518741	2862.10493125681	477_2835_1
5	Spectrogram 1	1	2951.2012286821	2951.55937105163	482.052984357678	2349.73263713269	477_2950_1
6	Spectrogram 1	1	3628.86820598577	3629.26396043056	630.806231038874	2481.95774529376	477_3625_1
7	Spectrogram 1	1	3962.53378190491	3962.80998849461	647.334369559006	2564.59843789442	477_3960_1
8	Spectrogram 1	1	3963.16739439323	3963.44960720445	630.806231038874	2597.65471493469	477_3960_2
9	Spectrogram 1	1	3964.5287620838	3964.70728514828	647.334369559006	2581.12657641455	477_3960_3
10	Spectrogram 1	1	3992.8182278199	3993.02991893206	796.087616240203	2564.59843789442	477_3990_1
11	Spectrogram 1	1	3993.68040545743	3993.90409208087	763.031339199937	2762.93610013602	477_3990_2
12	Spectrogram 1	1	4045.10936266234	4045.29327679691	713.446923639538	2630.71099197495	477_4045_1
13	Spectrogram 1	1	4045.52167434196	4045.6394402111	696.918785119405	2515.01402233402	477_4045_2
14	Spectrogram 1	1	4045.88915547616	4046.11083282453	729.975062159671	2564.59843789442	477_4045_3
15	Spectrogram 1	1	4046.30104328484	4046.43348980807	647.334369559006	2845.57679273668	477_4045_4
16	Spectrogram 1	1	4046.73252523865	4046.92962589891	713.446923639538	2762.93610013602	477_4045_5
17	Spectrogram 1	1	4047.1710725219	4047.35070712707	614.278092518741	2878.63306977695	477_4045_6
18	Spectrogram 1	1	4047.60615587459	4047.76267766974	663.862508079139	2548.07029937429	477_4045_7
19	Spectrogram 1	1	4048.2843416649	4048.54339250509	680.390646599272	2614.18285345482	477_4045_8
20	Spectrogram 1	1	4048.7692912129	4048.99687432351	779.55947772007	2614.18285345482	477_4045_9
21	Spectrogram 1	1	4049.22749879373	4049.5236027765	663.862508079139	2531.54216085416	477_4045_10
22	Spectrogram 1	1	4049.7215784726	4049.94312463542	763.031339199937	2663.76726901522	477_4045_11
23	Spectrogram 1	1	4050.23570123505	4050.52572619469	763.031339199937	2250.5638060119	477_4050_1
24	Spectrogram 1	1	4050.69672811182	4050.89553872234	796.087616240203	2300.14822157229	477_4050_2
25	Spectrogram 1	1	4051.20622771302	4051.47350684636	812.615754760335	2283.62008305216	477_4050_3
26	Spectrogram 1	1	4051.72695653838	4051.93540643731	713.446923639538	2250.5638060119	477_4050_4
27	Spectrogram 1	1	4052.22548133253	4052.57753626874	895.256447361	2333.20449861256	477_4050_5
28	Spectrogram 1	1	4052.73752864075	4052.94274205162	729.975062159671	2217.50752897163	477_4050_6
29	Spectrogram 1	1	4053.26480573488	4053.53738492686	812.615754760335	2283.62008305216	477_4050_7
30	Spectrogram 1	1	4054.25745407255	4054.344399052	713.446923639538	2101.8105593307	477_4050_8
31	Spectrogram 1	1	4056.52194156717	4056.7485896922	713.446923639538	2382.78891417296	477_4055_1
32	Spectrogram 1	1	4057.48027592775	4057.87633218118	911.784585881133	2382.78891417296	477_4055_2
33	Spectrogram 1	1	4070.94153169526	4071.17472278344	729.975062159671	2498.48588381389	477_4070_1
34	Spectrogram 1	1	4071.57873927897	4071.77753644257	746.503200679804	2283.62008305216	477_4070_2
35	Spectrogram 1	1	4073.2583184246	4073.49036696287	895.256447361	2316.67636009243	477_4070_3
36	Spectrogram 1	1	4073.90599323685	4074.05982953712	829.143893280468	2515.01402233402	477_4070_4
37	Spectrogram 1	1	4076.14350482339	4076.41107235564	763.031339199937	2548.07029937429	477_4075_1
38	Spectrogram 1	1	4079.38201973072	4079.64066466303	696.918785119405	2349.73263713269	477_4075_2
39	Spectrogram 1	1	4079.86832842804	4080.12731109186	812.615754760335	2283.62008305216	477_4075_3
