Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	241.506114026027	241.750174485768	763.031339199937	2267.09194453203	456_240_1
2	Spectrogram 1	1	241.994310646484	242.211619240443	581.221815478475	2498.48588381389	456_240_2
3	Spectrogram 1	1	1694.53416731175	1694.89713020393	432.468568797279	2481.95774529376	456_1690_1
4	Spectrogram 1	1	1695.12574305265	1695.46911850402	515.109261397944	2878.63306977695	456_1695_1
5	Spectrogram 1	1	2374.07548623934	2374.48138615526	515.109261397944	2151.3949748911	456_2370_1
6	Spectrogram 1	1	3916.82166533116	3916.95279996413	432.468568797279	2961.27376237761	456_3915_1
7	Spectrogram 1	1	3917.22662759876	3917.35221213064	465.524845837545	2829.04865421655	456_3915_2
8	Spectrogram 1	1	3917.63299192146	3917.76412655443	432.468568797279	2928.21748533734	456_3915_3
9	Spectrogram 1	1	3918.01875088004	3918.15573838461	498.58112287781	2845.57679273668	456_3915_4
10	Spectrogram 1	1	3918.45640983316	3918.58717810744	531.637399918076	2829.04865421655	456_3915_5
11	Spectrogram 1	1	3918.89482959917	3919.02455604021	498.58112287781	2944.74562385748	456_3915_6
12	Spectrogram 1	1	3919.40702830256	3919.54090590549	564.693676958342	2977.80190089774	456_3915_7
13	Spectrogram 1	1	5994.05414977417	5994.21049581055	663.862508079139	2333.20449861256	456_5990_1
14	Spectrogram 1	1	5994.52499431167	5994.77640808278	581.221815478475	2498.48588381389	456_5990_2
15	Spectrogram 1	1	5995.04274775457	5995.22687914236	465.524845837545	2680.29540753535	456_5995_1
16	Spectrogram 1	1	5995.53574312076	5995.80001448671	564.693676958342	2399.31705269309	456_5995_2
17	Spectrogram 1	1	5996.09230758429	5996.25035288641	713.446923639538	2217.50752897163	456_5995_3
18	Spectrogram 1	1	6005.09871101142	6005.2224382157	812.615754760335	2184.45125193136	456_6005_1
19	Spectrogram 1	1	6005.51523445511	6005.74760645951	498.58112287781	2481.95774529376	456_6005_2
20	Spectrogram 1	1	6007.46342527211	6007.71193374475	432.468568797279	2944.74562385748	456_6005_3
21	Spectrogram 1	1	6007.94315047101	6008.07938479244	630.806231038874	2597.65471493469	456_6005_4
22	Spectrogram 1	1	6008.39599163784	6008.66386685364	597.749953998608	2647.23913049509	456_6005_5
23	Spectrogram 1	1	6008.89707962417	6009.05329218449	564.693676958342	2795.99237717628	456_6005_6
24	Spectrogram 1	1	6009.42630228321	6009.65698635041	746.503200679804	2779.46423865615	456_6005_7
25	Spectrogram 1	1	6009.9155090699	6010.09197443411	597.749953998608	2663.76726901522	456_6005_8
26	Spectrogram 1	1	6011.36883663159	6011.4550344239	432.468568797279	2184.45125193136	456_6010_1
27	Spectrogram 1	1	6012.19311937116	6012.31426990637	564.693676958342	2647.23913049509	456_6010_2
28	Spectrogram 1	1	6012.66347248583	6012.82033651348	515.109261397944	2548.07029937429	456_6010_3
29	Spectrogram 1	1	6013.17401278721	6013.5205195816	647.334369559006	2515.01402233402	456_6010_4
30	Spectrogram 1	1	6013.74932331796	6013.96804624376	564.693676958342	2531.54216085416	456_6010_5
31	Spectrogram 1	1	10062.8841182364	10063.1429838654	382.88415323688	2118.33869785083	456_10060_1
32	Spectrogram 1	1	10062.912359157	10063.1974938904	0.857899318230954	1.76840567012701	1714.0
33	Spectrogram 1	1	10063.6977759885	10064.0131465255	465.524845837545	2134.86683637097	456_10060_2
34	Spectrogram 1	1	10063.7290682712	10063.9711396391	0.817432369257796	1.56607092526122	1715.0
35	Spectrogram 1	1	11511.4741007189	11511.8209627855	0.716264996824901	2.69914549650965	1716.0
36	Spectrogram 1	1	11512.1213345494	11512.4829028394	0.73649847131148	2.69914549650965	1717.0
37	Spectrogram 1	1	11512.8006434113	11513.2032156913	0.756731945798059	2.61821159856334	1718.0
38	Spectrogram 1	1	11513.6066205486	11513.9824055764	0.675798047851742	2.49681075164386	1719.0
39	Spectrogram 1	1	11522.0555114483	11522.4141096604	0.716264996824901	2.67891202202308	1720.0
40	Spectrogram 1	1	11522.7608295199	11523.1395775143	0.675798047851742	2.63844507304992	1721.0
41	Spectrogram 1	1	11615.368890483	11615.7171357995	0.675798047851742	2.25400905780491	1722.0
42	Spectrogram 1	1	11616.3933309111	11616.7561280383	0.73649847131148	2.1730751598586	1723.0
43	Spectrogram 1	1	11629.9743881558	11630.3455574154	0.696031522338321	2.13260821088544	1724.0
44	Spectrogram 1	1	11631.069585887	11631.4346704047	0.594864149905426	2.21354210883176	1725.0
45	Spectrogram 1	1	11709.8840755965	11710.2683002498	0.675798047851742	2.0719077874257	1726.0
46	Spectrogram 1	1	11733.7385781409	11734.1040173683	0.615097624392005	2.27424253229149	1727.0
47	Spectrogram 1	1	11734.799846491	11735.1734345068	0.615097624392005	2.27424253229149	1728.0
48	Spectrogram 1	1	11740.0630948592	11740.4349432829	0.594864149905426	2.23377558331833	1729.0
49	Spectrogram 1	1	11914.0598474067	11914.6306015104	0.797198894771217	1.99097388947939	1730.0
50	Spectrogram 1	1	11915.1862904427	11915.790313595	0.776965420284638	1.95050694050623	1731.0
51	Spectrogram 1	1	12987.6629292873	12988.3002905649	0.554397200932268	2.01120736396596	1732.0
52	Spectrogram 1	1	13340.8494498152	13340.9940928949	267.18718359595	1986.11358968977	456_13340_1
53	Spectrogram 1	1	13341.7860290109	13341.8416759436	515.109261397944	2052.2261437703	456_13340_2
54	Spectrogram 1	1	14441.9894661743	14442.4649782018	680.390646599272	2498.48588381389	456_14440_1
55	Spectrogram 1	1	14442.7332124355	14443.132444171	432.468568797279	2415.84519121323	456_14440_2
56	Spectrogram 1	1	14443.4471095265	14443.7646918652	399.412291757013	2432.37332973336	456_14440_3
57	Spectrogram 1	1	14444.1631871711	14444.4948744568	564.693676958342	2729.87982309575	456_14440_4
58	Spectrogram 1	1	14444.7692521399	14444.9198152457	482.052984357678	2845.57679273668	456_14445_1
59	Spectrogram 1	1	14445.4153495958	14445.8015117366	515.109261397944	2961.27376237761	456_14445_2
60	Spectrogram 1	1	14446.0794641277	14446.4119963614	482.052984357678	3110.02700905881	456_14445_3
61	Spectrogram 1	1	14446.6597619868	14447.0134962978	382.88415323688	2994.33003941788	456_14445_4
62	Spectrogram 1	1	14447.2858649611	14447.6487267818	349.827876196615	2911.68934681721	456_14445_5
63	Spectrogram 1	1	14447.9196656352	14448.3669510786	448.996707317412	2878.63306977695	456_14445_6
64	Spectrogram 1	1	14448.5791295338	14449.0000936974	448.996707317412	2895.16120829708	456_14445_7
65	Spectrogram 1	1	14449.2457843746	14449.6349721665	432.468568797279	2845.57679273668	456_14445_8
66	Spectrogram 1	1	14449.9071622674	14450.1956866269	482.052984357678	2614.18285345482	456_14445_9
67	Spectrogram 1	1	14547.183101715	14547.469584069	515.109261397944	2184.45125193136	456_14545_1
68	Spectrogram 1	1	14548.3257798507	14548.5379901623	548.165538438209	2382.78891417296	456_14545_2
69	Spectrogram 1	1	14556.7985670448	14557.0052548278	498.58112287781	1754.71965040791	456_14555_1
70	Spectrogram 1	1	14557.7606208099	14558.0722229799	597.749953998608	2300.14822157229	456_14555_2
71	Spectrogram 1	1	14603.0534529123	14603.4441787868	548.165538438209	2481.95774529376	456_14600_1
72	Spectrogram 1	1	14603.8380679164	14604.2948781817	498.58112287781	2448.90146825349	456_14600_2
73	Spectrogram 1	1	14604.5924378656	14604.9392854341	597.749953998608	2316.67636009243	456_14600_3
74	Spectrogram 1	1	14605.2356768288	14605.5824236089	647.334369559006	2349.73263713269	456_14605_1
75	Spectrogram 1	1	14605.8378593913	14606.0822549724	614.278092518741	2333.20449861256	456_14605_2
76	Spectrogram 1	1	16471.0786076113	16471.4199503376	630.806231038874	2779.46423865615	456_16470_1
77	Spectrogram 1	1	16475.5649634393	16476.3026173508	482.052984357678	2597.65471493469	456_16475_1
78	Spectrogram 1	1	16476.5321218952	16477.2216592007	515.109261397944	2465.42960677362	456_16475_2
79	Spectrogram 1	1	16477.4755196829	16478.0992759272	515.109261397944	2498.48588381389	456_16475_3
80	Spectrogram 1	1	16478.3577417473	16478.9845017411	548.165538438209	2399.31705269309	456_16475_4
81	Spectrogram 1	1	16479.2108448041	16479.8829129424	564.693676958342	2531.54216085416	456_16475_5
82	Spectrogram 1	1	16480.2249697705	16480.5910834671	630.806231038874	2581.12657641455	456_16480_1
83	Spectrogram 1	1	16532.1743569557	16532.7861914482	432.468568797279	2845.57679273668	456_16530_1
84	Spectrogram 1	1	16533.3279269918	16533.9640385706	564.693676958342	2977.80190089774	456_16530_2
85	Spectrogram 1	1	16540.767407382	16541.3348462675	630.806231038874	2928.21748533734	456_16540_1
86	Spectrogram 1	1	16602.7005527422	16603.0289859	597.749953998608	3126.55514757894	456_16600_1
87	Spectrogram 1	1	16603.3281175922	16603.618569301	482.052984357678	2779.46423865615	456_16600_2
88	Spectrogram 1	1	16603.9992722681	16604.3781782093	465.524845837545	3076.97073201854	456_16600_3
89	Spectrogram 1	1	16745.766130147	16746.1849250814	366.356014716747	3110.02700905881	456_16745_1
90	Spectrogram 1	1	16746.393534435	16746.8552114488	432.468568797279	3143.08328609907	456_16745_2
91	Spectrogram 1	1	16747.0669919904	16747.4778525413	564.693676958342	3060.44259349841	456_16745_3
92	Spectrogram 1	1	16924.0751135221	16924.4808448835	498.58112287781	2465.42960677362	456_16920_1
93	Spectrogram 1	1	16924.6541892044	16924.9700417783	729.975062159671	2101.8105593307	456_16920_2
94	Spectrogram 1	1	16925.373067835	16925.8386678414	531.637399918076	2944.74562385748	456_16925_1
95	Spectrogram 1	1	16973.3438698042	16973.738523788	531.637399918076	2795.99237717628	456_16970_1
96	Spectrogram 1	1	16973.9876440966	16974.3922495625	515.109261397944	2944.74562385748	456_16970_2
97	Spectrogram 1	1	16974.6699717097	16975.0777469306	415.940430277146	3110.02700905881	456_16970_3
98	Spectrogram 1	1	17274.7652014392	17275.1383886701	829.143893280468	3027.38631645814	456_17270_1
99	Spectrogram 1	1	17275.3863293268	17275.7326083677	597.749953998608	2977.80190089774	456_17275_1
100	Spectrogram 1	1	17276.0449594008	17276.4286787397	531.637399918076	3093.49887053867	456_17275_2
101	Spectrogram 1	1	17276.7859831803	17277.2478704739	531.637399918076	2977.80190089774	456_17275_3
102	Spectrogram 1	1	17334.3277428034	17334.6278314901	597.749953998608	2845.57679273668	456_17330_1
103	Spectrogram 1	1	17334.858978482	17335.2812539642	614.278092518741	2630.71099197495	456_17330_2
104	Spectrogram 1	1	17335.4044511835	17335.6998585963	581.221815478475	2200.9793904515	456_17335_1
105	Spectrogram 1	1	17335.9932689506	17336.2800411794	548.165538438209	2333.20449861256	456_17335_2
