Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	255.855940030466	256.137571727632	548.165538438209	2729.87982309575	132_255_1
2	Spectrogram 1	1	1938.73761322445	1939.26134874618	316.771599156349	3076.97073201854	132_1935_1
3	Spectrogram 1	1	1940.07790240282	1940.57551759541	366.356014716747	2647.23913049509	132_1940_1
4	Spectrogram 1	1	1941.84642938347	1942.34114257775	316.771599156349	2267.09194453203	132_1940_2
5	Spectrogram 1	1	1943.10335931717	1943.96753927319	531.637399918076	2911.68934681721	132_1940_3
6	Spectrogram 1	1	1944.09555692605	1944.29947830332	548.165538438209	3192.66770165947	132_1940_4
7	Spectrogram 1	1	1944.39282127954	1944.57754563954	432.468568797279	3440.58977946146	132_1940_5
8	Spectrogram 1	1	3016.02009544638	3016.41933507078	779.55947772007	3060.44259349841	132_3015_1
9	Spectrogram 1	1	3016.83628677909	3017.2461545248	779.55947772007	3820.73696542452	132_3015_2
10	Spectrogram 1	1	3017.70017607037	3018.12621297964	812.615754760335	4002.54648914598	132_3015_3
11	Spectrogram 1	1	3018.54272884927	3019.00126264452	796.087616240203	3952.96207358558	132_3015_4
12	Spectrogram 1	1	3083.14653325015	3083.61016724247	614.278092518741	2878.63306977695	132_3080_1
13	Spectrogram 1	1	3083.77467155087	3084.24764224848	647.334369559006	2680.29540753535	132_3080_2
14	Spectrogram 1	1	3084.38358997166	3084.86331052349	597.749953998608	2581.12657641455	132_3080_3
15	Spectrogram 1	1	3260.39097732197	3260.81500283892	663.862508079139	3556.28674910239	132_3260_1
16	Spectrogram 1	1	3260.96712607381	3261.3755859581	696.918785119405	3424.06164094133	132_3260_2
17	Spectrogram 1	1	3261.54592954105	3261.98796472387	663.862508079139	3506.702333542	132_3260_3
18	Spectrogram 1	1	3262.19540868162	3262.64042334792	696.918785119405	3374.47722538093	132_3260_4
19	Spectrogram 1	1	5256.89158929371	5257.40192606689	482.052984357678	2713.35168457562	132_5255_1
20	Spectrogram 1	1	5258.76805697398	5259.26974345542	415.940430277146	2911.68934681721	132_5255_2
21	Spectrogram 1	1	6349.72191902318	6350.09961111438	647.334369559006	2911.68934681721	132_6350_1
22	Spectrogram 1	1	6350.60224396149	6351.18154801701	614.278092518741	2746.40796161588	132_6350_2
23	Spectrogram 1	1	6351.48596856549	6352.14713944545	663.862508079139	2812.52051569641	132_6350_3
24	Spectrogram 1	1	6393.59764576258	6393.8519023178	267.18718359595	2680.29540753535	132_6390_1
25	Spectrogram 1	1	6415.41314609322	6415.67310705554	448.996707317412	2680.29540753535	132_6415_1
26	Spectrogram 1	1	6433.22288789242	6433.48275740302	564.693676958342	2944.74562385748	132_6430_1
27	Spectrogram 1	1	6433.66882355464	6433.95450915875	432.468568797279	2795.99237717628	132_6430_2
