Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	14227.2002603673	14227.7254756996	680.390646599272	2630.71099197495	479_14225_1
2	Spectrogram 1	1	14227.9557102261	14228.4780635694	564.693676958342	2696.82354605548	479_14225_2
3	Spectrogram 1	1	14270.5762642138	14271.0850382438	696.918785119405	3043.91445497827	479_14270_1
4	Spectrogram 1	1	14271.3050987771	14271.8469450395	614.278092518741	3192.66770165947	479_14270_2
5	Spectrogram 1	1	14272.0452711881	14272.5398130851	647.334369559006	3143.08328609907	479_14270_3
6	Spectrogram 1	1	14286.9558526268	14287.5287487215	647.334369559006	3093.49887053867	479_14285_1
7	Spectrogram 1	1	14287.7025166753	14288.2098546987	647.334369559006	3143.08328609907	479_14285_2
8	Spectrogram 1	1	14288.4713841625	14289.0388142239	663.862508079139	3143.08328609907	479_14285_3
9	Spectrogram 1	1	14298.2407380065	14298.7554328116	647.334369559006	3143.08328609907	479_14295_1
10	Spectrogram 1	1	14298.9735157738	14299.5129608557	696.918785119405	3176.13956313934	479_14295_2
11	Spectrogram 1	1	14299.7562005135	14300.3287901398	663.862508079139	3176.13956313934	479_14295_3
12	Spectrogram 1	1	14309.7524642046	14310.2683890129	680.390646599272	2928.21748533734	479_14305_1
13	Spectrogram 1	1	14310.4991066271	14311.0685948122	746.503200679804	3159.6114246192	479_14310_1
14	Spectrogram 1	1	14311.272446541	14311.7832264461	548.165538438209	3176.13956313934	479_14310_2
15	Spectrogram 1	1	14323.2793510167	14323.7865356256	663.862508079139	2762.93610013602	479_14320_1
16	Spectrogram 1	1	14323.993829509	14324.5107652668	581.221815478475	3192.66770165947	479_14320_2
17	Spectrogram 1	1	14324.7679000406	14325.0556854349	696.918785119405	3258.78025574	479_14325_1
18	Spectrogram 1	1	14362.4911536303	14363.1344342469	564.693676958342	2812.52051569641	479_14360_1
19	Spectrogram 1	1	14363.6440520634	14364.2688817951	515.109261397944	2779.46423865615	479_14360_2
20	Spectrogram 1	1	14376.161079973	14376.8779640783	465.524845837545	2928.21748533734	479_14375_1
21	Spectrogram 1	1	14377.3309894213	14378.0301246008	548.165538438209	3093.49887053867	479_14375_2
22	Spectrogram 1	1	14390.5880139847	14391.2632800985	531.637399918076	3076.97073201854	479_14390_1
23	Spectrogram 1	1	14391.7640475724	14392.4068760857	482.052984357678	2845.57679273668	479_14390_2
24	Spectrogram 1	1	14414.9715802943	14415.620302784	597.749953998608	2977.80190089774	479_14415_1
25	Spectrogram 1	1	14416.1656647437	14416.7959859412	498.58112287781	2911.68934681721	479_14415_2
26	Spectrogram 1	1	14429.6924407292	14430.444784261	498.58112287781	2895.16120829708	479_14425_1
27	Spectrogram 1	1	14430.9031804896	14431.5918320646	531.637399918076	2911.68934681721	479_14430_1
28	Spectrogram 1	1	14438.5004942535	14439.1820903499	564.693676958342	3043.91445497827	479_14435_1
29	Spectrogram 1	1	14439.7576732035	14440.4971362516	432.468568797279	2961.27376237761	479_14435_2
30	Spectrogram 1	1	14470.9646209319	14471.6169968608	548.165538438209	3060.44259349841	479_14470_1
31	Spectrogram 1	1	14493.5308176957	14494.2124137921	564.693676958342	3027.38631645814	479_14490_1
32	Spectrogram 1	1	14507.1606304488	14507.838742708	548.165538438209	2928.21748533734	479_14505_1
33	Spectrogram 1	1	14508.3462937305	14509.0213781861	498.58112287781	2895.16120829708	479_14505_2
34	Spectrogram 1	1	14548.2377819899	14548.7605522331	614.278092518741	3209.1958401796	479_14545_1
35	Spectrogram 1	1	14548.9990020024	14549.5145962517	515.109261397944	3324.89280982053	479_14545_2
36	Spectrogram 1	1	14549.7523522196	14550.268067615	597.749953998608	3308.3646713004	479_14545_3
37	Spectrogram 1	1	14569.561719146	14570.2498109194	531.637399918076	2845.57679273668	479_14565_1
38	Spectrogram 1	1	14570.7533596953	14571.4411946943	548.165538438209	2680.29540753535	479_14570_1
39	Spectrogram 1	1	14608.5872547803	14609.3355270825	515.109261397944	2928.21748533734	479_14605_1
40	Spectrogram 1	1	14649.663674591	14650.146662509	581.221815478475	2795.99237717628	479_14645_1
41	Spectrogram 1	1	14650.2991088742	14650.7264140571	498.58112287781	2829.04865421655	479_14650_1
42	Spectrogram 1	1	14650.959455393	14651.4435603833	548.165538438209	2696.82354605548	479_14650_2
43	Spectrogram 1	1	14651.7550626311	14652.2756284128	581.221815478475	2862.10493125681	479_14650_3
44	Spectrogram 1	1	14719.5973765573	14720.0169694883	597.749953998608	2713.35168457562	479_14715_1
45	Spectrogram 1	1	14720.2527681076	14720.7175312877	465.524845837545	2647.23913049509	479_14720_1
46	Spectrogram 1	1	14720.9242554391	14721.3691099754	399.412291757013	2961.27376237761	479_14720_2
47	Spectrogram 1	1	14721.6599417399	14722.1216753417	498.58112287781	2895.16120829708	479_14720_3
48	Spectrogram 1	1	14767.0129832413	14767.4741180431	548.165538438209	2448.90146825349	479_14765_1
49	Spectrogram 1	1	14767.6714703364	14768.2216349196	564.693676958342	2696.82354605548	479_14765_2
50	Spectrogram 1	1	14768.382590549	14768.8859039068	581.221815478475	2663.76726901522	479_14765_3
51	Spectrogram 1	1	14973.1296893055	14973.6471557371	680.390646599272	2812.52051569641	479_14970_1
52	Spectrogram 1	1	14974.1247506306	14974.6519117399	597.749953998608	2845.57679273668	479_14970_2
53	Spectrogram 1	1	14975.1030194875	14975.6788924947	663.862508079139	2746.40796161588	479_14975_1
54	Spectrogram 1	1	15028.2115969267	15028.6162247573	531.637399918076	3324.89280982053	479_15025_1
55	Spectrogram 1	1	15029.0962248613	15029.5117865521	647.334369559006	3291.83653278027	479_15025_2
56	Spectrogram 1	1	15029.9865628113	15030.2952999254	515.109261397944	3258.78025574	479_15030_1
57	Spectrogram 1	1	15048.2671841657	15048.6263766184	498.58112287781	3258.78025574	479_15045_1
58	Spectrogram 1	1	15049.1718153879	15049.5335342113	482.052984357678	3440.58977946146	479_15045_2
59	Spectrogram 1	1	15050.1188180854	15050.5936607098	498.58112287781	3457.1179179816	479_15050_1
60	Spectrogram 1	1	15101.9411768916	15102.3173149632	548.165538438209	3192.66770165947	479_15100_1
61	Spectrogram 1	1	15102.8501861287	15103.2223030695	531.637399918076	3308.3646713004	479_15100_2
62	Spectrogram 1	1	15103.8041415338	15104.1828538272	432.468568797279	3357.9490868608	479_15100_3
63	Spectrogram 1	1	15127.6887449653	15128.0545714212	564.693676958342	3258.78025574	479_15125_1
64	Spectrogram 1	1	15128.5824975571	15128.9543218631	498.58112287781	3275.30839426014	479_15125_2
65	Spectrogram 1	1	15142.1433033509	15142.5290226956	432.468568797279	3407.5335024212	479_15140_1
66	Spectrogram 1	1	15143.0479345731	15143.4273379912	498.58112287781	3275.30839426014	479_15140_2
67	Spectrogram 1	1	15211.5648285321	15211.935687376	482.052984357678	3159.6114246192	479_15210_1
68	Spectrogram 1	1	15212.4802791146	15212.8561703464	548.165538438209	3242.25211721987	479_15210_2
69	Spectrogram 1	1	15213.4186129922	15213.7894718361	399.412291757013	3374.47722538093	479_15210_3
70	Spectrogram 1	1	15392.5482950825	15392.9049155901	465.524845837545	3391.00536390107	479_15390_1
71	Spectrogram 1	1	15393.4214301851	15393.8036343113	432.468568797279	3407.5335024212	479_15390_2
72	Spectrogram 1	1	15394.4019115252	15394.7686830899	349.827876196615	3308.3646713004	479_15390_3
73	Spectrogram 1	1	15533.630957182	15534.0628077791	515.109261397944	2829.04865421655	479_15530_1
74	Spectrogram 1	1	15534.2550104462	15534.6865925533	482.052984357678	2977.80190089774	479_15530_2
75	Spectrogram 1	1	15534.9111418756	15535.2127778055	564.693676958342	2977.80190089774	479_15535_1
76	Spectrogram 1	1	15588.7262670164	15589.1786354429	498.58112287781	2961.27376237761	479_15585_1
77	Spectrogram 1	1	15589.3840355656	15589.82465815	564.693676958342	2977.80190089774	479_15585_2
78	Spectrogram 1	1	15590.070521311	15590.5322549128	531.637399918076	3027.38631645814	479_15590_1
79	Spectrogram 1	1	15590.7836871116	15591.257461653	548.165538438209	2994.33003941788	479_15590_2
80	Spectrogram 1	1	15626.585932617	15627.0345506322	531.637399918076	2994.33003941788	479_15625_1
81	Spectrogram 1	1	15627.247848709	15627.704230782	581.221815478475	2878.63306977695	479_15625_2
82	Spectrogram 1	1	15627.9151164212	15628.3703972954	482.052984357678	2994.33003941788	479_15625_3
83	Spectrogram 1	1	15729.2039348841	15729.6461349346	515.109261397944	2779.46423865615	479_15725_1
84	Spectrogram 1	1	15729.8506391986	15730.2750254029	531.637399918076	3027.38631645814	479_15725_2
85	Spectrogram 1	1	15730.5125651801	15731.0494127309	482.052984357678	3076.97073201854	479_15730_1
86	Spectrogram 1	1	15939.6522320589	15940.0959580955	482.052984357678	2977.80190089774	479_15935_1
87	Spectrogram 1	1	15940.2886391423	15940.7642723191	415.940430277146	2762.93610013602	479_15940_1
88	Spectrogram 1	1	15940.952284208	15941.4353340329	498.58112287781	2944.74562385748	479_15940_2
89	Spectrogram 1	1	16608.1604173645	16608.3305856781	680.390646599272	2531.54216085416	479_16605_1
90	Spectrogram 1	1	16608.5385854879	16608.7197196549	498.58112287781	2415.84519121323	479_16605_2
91	Spectrogram 1	1	16608.9505443027	16609.1271856524	448.996707317412	2515.01402233402	479_16605_3
92	Spectrogram 1	1	16609.3798457362	16609.5533895598	515.109261397944	2581.12657641455	479_16605_4
93	Spectrogram 1	1	16609.8158229057	16609.9907042153	498.58112287781	2465.42960677362	479_16605_5
94	Spectrogram 1	1	16610.2755572293	16610.4735749092	399.412291757013	2548.07029937429	479_16610_1
95	Spectrogram 1	1	16633.8358011998	16634.0070483527	432.468568797279	2663.76726901522	479_16630_1
96	Spectrogram 1	1	16634.2159367039	16634.3953094301	465.524845837545	2564.59843789442	479_16630_2
97	Spectrogram 1	1	16634.6403609081	16634.815400662	432.468568797279	2564.59843789442	479_16630_3
98	Spectrogram 1	1	16635.0775407578	16635.3162663455	531.637399918076	2481.95774529376	479_16635_1
99	Spectrogram 1	1	16635.5257911166	16635.7590477617	432.468568797279	2630.71099197495	479_16635_2
100	Spectrogram 1	1	16754.7938305661	16755.0507810814	597.749953998608	2647.23913049509	479_16750_1
101	Spectrogram 1	1	16755.2088076246	16755.4111802215	465.524845837545	2597.65471493469	479_16755_1
102	Spectrogram 1	1	16755.6302483048	16755.8282659848	465.524845837545	2448.90146825349	479_16755_2
103	Spectrogram 1	1	16756.0778690857	16756.2815606332	515.109261397944	2415.84519121323	479_16755_3
104	Spectrogram 1	1	16756.5790935037	16756.7749337252	465.524845837545	2415.84519121323	479_16755_4
105	Spectrogram 1	1	17349.4325933808	17349.7906711038	382.88415323688	2812.52051569641	479_17345_1
106	Spectrogram 1	1	17570.9909353876	17571.2970329941	482.052984357678	2581.12657641455	479_17570_1
107	Spectrogram 1	1	17571.5312095993	17571.7483363349	597.749953998608	2548.07029937429	479_17570_2
108	Spectrogram 1	1	17572.1173271797	17572.3312354204	432.468568797279	2481.95774529376	479_17570_3
109	Spectrogram 1	1	17572.6606307704	17572.9125768588	647.334369559006	2680.29540753535	479_17570_4
110	Spectrogram 1	1	17573.1925225848	17573.4377946691	812.615754760335	2829.04865421655	479_17570_5
111	Spectrogram 1	1	17573.8197163414	17574.0705550217	729.975062159671	2680.29540753535	479_17570_6
112	Spectrogram 1	1	17574.7961946807	17575.0881453484	531.637399918076	2663.76726901522	479_17570_7
113	Spectrogram 1	1	17575.3479024719	17575.593709303	713.446923639538	2432.37332973336	479_17575_1
114	Spectrogram 1	1	17576.0386556576	17576.149951997	614.278092518741	2481.95774529376	479_17575_2
115	Spectrogram 1	1	17576.6711503356	17576.9478861662	663.862508079139	2762.93610013602	479_17575_3
116	Spectrogram 1	1	17577.2546770611	17577.502380186	729.975062159671	2548.07029937429	479_17575_4
117	Spectrogram 1	1	17577.8396912322	17578.0649132269	663.862508079139	2647.23913049509	479_17575_5
118	Spectrogram 1	1	17578.878682509	17579.1030195902	812.615754760335	2696.82354605548	479_17575_6
119	Spectrogram 1	1	18035.3421505606	18035.8624660457	630.806231038874	2977.80190089774	479_18035_1
120	Spectrogram 1	1	18036.052017497	18036.576183796	531.637399918076	3076.97073201854	479_18035_2
121	Spectrogram 1	1	18036.8004608663	18037.3314727895	564.693676958342	3010.85817793801	479_18035_3
122	Spectrogram 1	1	18356.7755714497	18357.1397438907	696.918785119405	2829.04865421655	479_18355_1
123	Spectrogram 1	1	18613.2789913618	18613.6657117871	448.996707317412	2382.78891417296	479_18610_1
124	Spectrogram 1	1	18650.2812096935	18650.4899263369	184.546490995286	2944.74562385748	479_18650_1
