Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	76.4966882090523	77.1358276797879	465.524845837545	2515.01402233402	12_75_1
2	Spectrogram 1	1	897.656193200274	897.893235768522	564.693676958342	2630.71099197495	12_895_1
3	Spectrogram 1	1	898.216045419932	898.4440800987	581.221815478475	2564.59843789442	12_895_2
4	Spectrogram 1	1	898.7935444398	899.039507776867	564.693676958342	2614.18285345482	12_895_3
5	Spectrogram 1	1	899.347280083396	899.61328843154	597.749953998608	2597.65471493469	12_895_4
6	Spectrogram 1	1	899.923615313828	900.196750925755	581.221815478475	2481.95774529376	12_895_5
7	Spectrogram 1	1	924.365211981075	924.612290414245	630.806231038874	2597.65471493469	12_920_1
8	Spectrogram 1	1	924.920706383842	925.208895900226	630.806231038874	2812.52051569641	12_920_2
9	Spectrogram 1	1	925.482687004533	925.762923382623	597.749953998608	2630.71099197495	12_925_1
10	Spectrogram 1	1	926.057533165075	926.344748348446	597.749953998608	2614.18285345482	12_925_2
11	Spectrogram 1	1	926.64762685474	926.927517849344	696.918785119405	2663.76726901522	12_925_3
12	Spectrogram 1	1	1088.20362020347	1088.73910397202	465.524845837545	3209.1958401796	12_1085_1
13	Spectrogram 1	1	1089.10417485689	1089.63501881973	482.052984357678	3225.72397869974	12_1085_2
14	Spectrogram 1	1	1090.03221928076	1090.59120639635	515.109261397944	3143.08328609907	12_1090_1
15	Spectrogram 1	1	1090.98465001671	1091.55793629881	564.693676958342	3192.66770165947	12_1090_2
16	Spectrogram 1	1	1115.51578311247	1116.05595892945	498.58112287781	2977.80190089774	12_1115_1
17	Spectrogram 1	1	1116.40835513564	1116.94245498222	482.052984357678	3076.97073201854	12_1115_2
18	Spectrogram 1	1	1117.34775301848	1117.93218736662	548.165538438209	3076.97073201854	12_1115_3
19	Spectrogram 1	1	1210.91800605642	1211.47214950532	382.88415323688	2977.80190089774	12_1210_1
20	Spectrogram 1	1	1211.82247484329	1212.35352380934	448.996707317412	3027.38631645814	12_1210_2
21	Spectrogram 1	1	1212.76888790371	1213.31213716063	382.88415323688	2878.63306977695	12_1210_3
22	Spectrogram 1	1	1476.92643792046	1477.47640555627	482.052984357678	3192.66770165947	12_1475_1
23	Spectrogram 1	1	1477.85586995003	1478.4331501149	465.524845837545	3275.30839426014	12_1475_2
24	Spectrogram 1	1	1727.60395807051	1728.17058248736	482.052984357678	3209.1958401796	12_1725_1
25	Spectrogram 1	1	1728.50007318205	1729.08871829466	498.58112287781	3308.3646713004	12_1725_2
26	Spectrogram 1	1	1729.47043376455	1730.01316000774	465.524845837545	3341.42094834067	12_1725_3
27	Spectrogram 1	1	1730.46027977282	1731.01928400626	515.109261397944	3374.47722538093	12_1730_1
28	Spectrogram 1	1	1854.53082389182	1854.58275090695	333.299737676482	2895.16120829708	12_1855_1
29	Spectrogram 1	1	1895.17708388795	1895.72394894151	366.356014716747	2762.93610013602	12_1895_1
30	Spectrogram 1	1	1896.07638303128	1896.59641445768	366.356014716747	3159.6114246192	12_1895_2
31	Spectrogram 1	1	2251.33529759156	2251.57515996089	531.637399918076	2663.76726901522	12_2250_1
32	Spectrogram 1	1	2251.87759001801	2252.13429999551	548.165538438209	2630.71099197495	12_2250_2
33	Spectrogram 1	1	2252.44836321493	2252.67594632554	581.221815478475	2581.12657641455	12_2250_3
34	Spectrogram 1	1	2253.00766845542	2253.25586198469	482.052984357678	2581.12657641455	12_2250_4
35	Spectrogram 1	1	2253.58153644323	2253.83107242295	498.58112287781	2564.59843789442	12_2250_5
36	Spectrogram 1	1	2930.71161961658	2931.07193739026	151.49021395502	1886.94475856897	12_2930_1
37	Spectrogram 1	1	2933.54380952119	2933.94463975139	118.433936914754	2134.86683637097	12_2930_2
38	Spectrogram 1	1	3936.90263558965	3937.43775011193	548.165538438209	2944.74562385748	12_3935_1
39	Spectrogram 1	1	3937.86178419812	3938.45034281779	482.052984357678	3110.02700905881	12_3935_2
40	Spectrogram 1	1	3938.81820620398	3939.37448321925	614.278092518741	3192.66770165947	12_3935_3
41	Spectrogram 1	1	3962.66516099894	3963.1866753921	663.862508079139	2680.29540753535	12_3960_1
42	Spectrogram 1	1	3963.4235063131	3963.9754576405	614.278092518741	2581.12657641455	12_3960_2
43	Spectrogram 1	1	3964.25056648244	3964.75169387787	630.806231038874	2845.57679273668	12_3960_3
44	Spectrogram 1	1	3975.34591946073	3975.87177619452	548.165538438209	2994.33003941788	12_3975_1
45	Spectrogram 1	1	3976.1592824373	3976.73298427422	564.693676958342	3209.1958401796	12_3975_2
46	Spectrogram 1	1	3977.11294712843	3977.62434270606	515.109261397944	3043.91445497827	12_3975_3
47	Spectrogram 1	1	4139.084157054	4139.5413423278	448.996707317412	2746.40796161588	12_4135_1
48	Spectrogram 1	1	4139.98607738522	4140.44553159368	399.412291757013	2762.93610013602	12_4140_1
49	Spectrogram 1	1	4140.89246477304	4141.3669920798	465.524845837545	2795.99237717628	12_4140_2
50	Spectrogram 1	1	4221.85267767851	4222.31588822768	415.940430277146	2944.74562385748	12_4220_1
51	Spectrogram 1	1	4222.77226959505	4223.26781653013	415.940430277146	2911.68934681721	12_4220_2
52	Spectrogram 1	1	4223.76597135533	4224.26423927626	432.468568797279	2944.74562385748	12_4220_3
53	Spectrogram 1	1	4503.78158264621	4504.14094511589	680.390646599272	2845.57679273668	12_4500_1
54	Spectrogram 1	1	4504.41001094872	4504.78288415811	746.503200679804	2746.40796161588	12_4500_2
55	Spectrogram 1	1	4505.04121953411	4505.39562168922	614.278092518741	2928.21748533734	12_4505_1
56	Spectrogram 1	1	4505.68367635594	4506.04389600219	614.278092518741	2762.93610013602	12_4505_2
57	Spectrogram 1	1	4565.0738653534	4565.45264992641	482.052984357678	2895.16120829708	12_4565_1
58	Spectrogram 1	1	4565.68232544112	4566.05494155684	614.278092518741	2845.57679273668	12_4565_2
59	Spectrogram 1	1	4566.30493450074	4566.67991470328	498.58112287781	2795.99237717628	12_4565_3
60	Spectrogram 1	1	4631.22274038781	4631.56327929236	647.334369559006	2762.93610013602	12_4630_1
61	Spectrogram 1	1	4631.23272853934	4631.55448421274	0.432996354012793	2.71937897099623	255.0
62	Spectrogram 1	1	4631.81545348695	4632.18436852829	564.693676958342	2862.10493125681	12_4630_2
63	Spectrogram 1	1	4631.82856613992	4632.17345953265	0.534163726445688	2.73961244548281	256.0
64	Spectrogram 1	1	4632.4433544734	4632.82250540065	548.165538438209	2812.52051569641	12_4630_3
65	Spectrogram 1	1	4632.44697776229	4632.79799355469	0.392529405039635	2.88124676688887	257.0
66	Spectrogram 1	1	4720.41363815537	4720.7622048099	597.749953998608	2531.54216085416	12_4720_1
67	Spectrogram 1	1	4720.41652788669	4720.7476031314	0.352062456066476	2.59797812407676	258.0
68	Spectrogram 1	1	4721.00834146496	4721.36241087943	680.390646599272	2597.65471493469	12_4720_2
