Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	571.920220611507	572.130194775062	548.165538438209	2432.37332973336	910_570_1
2	Spectrogram 1	1	572.821752682284	573.045277631249	515.109261397944	2729.87982309575	910_570_2
3	Spectrogram 1	1	573.407167393942	573.521439790199	482.052984357678	2448.90146825349	910_570_3
4	Spectrogram 1	1	573.802951593283	574.103720042218	333.299737676482	2267.09194453203	910_570_4
5	Spectrogram 1	1	574.348538652218	574.623641253863	482.052984357678	2548.07029937429	910_570_5
6	Spectrogram 1	1	574.992744677511	575.16886372857	415.940430277146	2465.42960677362	910_575_1
7	Spectrogram 1	1	1323.09667948385	1323.33422926719	432.468568797279	1754.71965040791	910_1320_1
8	Spectrogram 1	1	1323.63960580159	1323.84503685927	432.468568797279	1837.36034300857	910_1320_2
9	Spectrogram 1	1	1324.41385008772	1324.59640640565	366.356014716747	1886.94475856897	910_1320_3
10	Spectrogram 1	1	1640.29765311736	1640.87197307803	564.693676958342	2663.76726901522	910_1640_1
11	Spectrogram 1	1	1641.33717147685	1641.89658104334	663.862508079139	2812.52051569641	910_1640_2
12	Spectrogram 1	1	2335.80356825131	2336.28160386073	415.940430277146	3110.02700905881	910_2335_1
13	Spectrogram 1	1	2336.82276826517	2337.1991355162	399.412291757013	2812.52051569641	910_2335_2
14	Spectrogram 1	1	3366.42086974358	3366.99077589503	432.468568797279	2680.29540753535	910_3365_1
15	Spectrogram 1	1	3367.44786330855	3367.99111256547	482.052984357678	2795.99237717628	910_3365_2
16	Spectrogram 1	1	3380.86170028197	3381.41948061746	581.221815478475	2366.26077565283	910_3380_1
17	Spectrogram 1	1	3381.91964173308	3382.51457717285	597.749953998608	2746.40796161588	910_3380_2
18	Spectrogram 1	1	4687.19293473337	4687.53876056336	498.58112287781	2432.37332973336	910_4685_1
19	Spectrogram 1	1	5938.79841178648	5939.09179072625	564.693676958342	2564.59843789442	910_5935_1
20	Spectrogram 1	1	7675.45663207501	7675.69598525536	498.58112287781	2234.03566749176	910_7675_1
21	Spectrogram 1	1	7676.14565072918	7676.31578753128	515.109261397944	2068.75428229043	910_7675_2
22	Spectrogram 1	1	7676.79927699245	7676.99520576858	482.052984357678	2134.86683637097	910_7675_3
23	Spectrogram 1	1	7677.3061767323	7677.55355244161	349.827876196615	2101.8105593307	910_7675_4
24	Spectrogram 1	1	7678.74176939735	7678.88431912361	614.278092518741	2200.9793904515	910_7675_5
25	Spectrogram 1	1	7679.76654238622	7679.86154769199	349.827876196615	1655.55081928711	910_7675_6
26	Spectrogram 1	1	8310.98538514649	8311.48350154981	548.165538438209	2448.90146825349	910_8310_1
27	Spectrogram 1	1	8312.04339370605	8312.55393536773	614.278092518741	2415.84519121323	910_8310_2
28	Spectrogram 1	1	8313.1433200969	8313.6563179495	448.996707317412	2581.12657641455	910_8310_3
29	Spectrogram 1	1	8328.30667282744	8328.80197999549	597.749953998608	2432.37332973336	910_8325_1
30	Spectrogram 1	1	8329.38479410176	8329.88830040109	597.749953998608	2581.12657641455	910_8325_2
31	Spectrogram 1	1	8330.46975292478	8331.00927583761	482.052984357678	2465.42960677362	910_8330_1
32	Spectrogram 1	1	8654.44550086015	8654.92291395561	647.334369559006	2647.23913049509	910_8650_1
33	Spectrogram 1	1	8655.47662045368	8656.03498107706	630.806231038874	2498.48588381389	910_8655_1
34	Spectrogram 1	1	8656.5472674384	8657.03991854992	515.109261397944	2498.48588381389	910_8655_2
35	Spectrogram 1	1	8881.90332402695	8882.4152506426	382.88415323688	2382.78891417296	910_8880_1
36	Spectrogram 1	1	8882.95770257572	8883.46131946757	548.165538438209	2399.31705269309	910_8880_2
37	Spectrogram 1	1	9458.60608427193	9458.94863884039	531.637399918076	2531.54216085416	910_9455_1
38	Spectrogram 1	1	9459.29235488856	9459.6336672634	448.996707317412	2448.90146825349	910_9455_2
39	Spectrogram 1	1	9459.9978940282	9460.37904413442	333.299737676482	2399.31705269309	910_9460_1
40	Spectrogram 1	1	9567.86897731319	9568.35364030489	779.55947772007	2564.59843789442	910_9565_1
41	Spectrogram 1	1	9568.43102931909	9568.72113632302	482.052984357678	2432.37332973336	910_9565_2
42	Spectrogram 1	1	9568.99978791796	9569.31619661996	763.031339199937	2564.59843789442	910_9565_3
43	Spectrogram 1	1	9641.22098174297	9641.58588345568	663.862508079139	3490.17419502186	910_9640_1
44	Spectrogram 1	1	9641.75780590189	9642.11851602048	647.334369559006	3357.9490868608	910_9640_2
45	Spectrogram 1	1	9657.66615097095	9658.04018865948	614.278092518741	2349.73263713269	910_9655_1
46	Spectrogram 1	1	9658.22381629723	9658.58085821636	515.109261397944	2448.90146825349	910_9655_2
47	Spectrogram 1	1	11043.2841956659	11044.0094818033	597.749953998608	2977.80190089774	910_11040_1
48	Spectrogram 1	1	11044.3729534998	11045.1847838873	581.221815478475	2911.68934681721	910_11040_2
49	Spectrogram 1	1	12913.0357677374	12913.263350848	432.468568797279	2267.09194453203	910_12910_1
50	Spectrogram 1	1	12913.4133243288	12913.5905295749	564.693676958342	2267.09194453203	910_12910_2
51	Spectrogram 1	1	12913.8023575459	12913.9998340119	465.524845837545	2432.37332973336	910_12910_3
52	Spectrogram 1	1	12914.217273827	12914.4084422988	465.524845837545	2498.48588381389	910_12910_4
53	Spectrogram 1	1	12914.6148757702	12914.7677017272	564.693676958342	2647.23913049509	910_12910_5
54	Spectrogram 1	1	12915.1057168143	12915.2849143011	746.503200679804	2481.95774529376	910_12915_1
55	Spectrogram 1	1	12915.4918968547	12915.6355903888	482.052984357678	2812.52051569641	910_12915_2
56	Spectrogram 1	1	12915.8645928237	12916.1950956372	515.109261397944	2762.93610013602	910_12915_3
57	Spectrogram 1	1	12916.2805107847	12916.4658681396	548.165538438209	2746.40796161588	910_12915_4
58	Spectrogram 1	1	12916.6987088802	12916.9442547757	349.827876196615	2548.07029937429	910_12915_5
59	Spectrogram 1	1	12917.1393225247	12917.4169928157	448.996707317412	2581.12657641455	910_12915_6
60	Spectrogram 1	1	12917.6109134055	12917.9231612439	399.412291757013	2977.80190089774	910_12915_7
61	Spectrogram 1	1	12918.1350256468	12918.3941531866	432.468568797279	2548.07029937429	910_12915_8
62	Spectrogram 1	1	12918.6780450413	12918.966655615	399.412291757013	2795.99237717628	910_12915_9
63	Spectrogram 1	1	13806.3479707917	13806.5542965719	812.615754760335	2002.6417282099	910_13805_1
64	Spectrogram 1	1	13806.9125890074	13807.0774332398	217.602768035552	2052.2261437703	910_13805_2
65	Spectrogram 1	1	13807.3349792593	13807.5155615893	217.602768035552	1804.30406596831	910_13805_3
66	Spectrogram 1	1	13807.753434913	13807.999657354	382.88415323688	2283.62008305216	910_13805_4
67	Spectrogram 1	1	13808.2204056055	13808.5495540478	415.940430277146	2184.45125193136	910_13805_5
68	Spectrogram 1	1	13808.7580927114	13808.9276551724	465.524845837545	2349.73263713269	910_13805_6
69	Spectrogram 1	1	13809.3620218574	13809.528619966	597.749953998608	2200.9793904515	910_13805_7
70	Spectrogram 1	1	13810.0263437146	13810.1549586117	663.862508079139	2448.90146825349	910_13810_1
71	Spectrogram 1	1	13810.5432866027	13810.6684594809	581.221815478475	2349.73263713269	910_13810_2
72	Spectrogram 1	1	13811.1870284347	13811.3536550393	581.221815478475	2283.62008305216	910_13810_3
73	Spectrogram 1	1	13811.7646790297	13812.014336101	614.278092518741	2680.29540753535	910_13810_4
74	Spectrogram 1	1	13812.5471730186	13812.8074889373	465.524845837545	2515.01402233402	910_13810_5
75	Spectrogram 1	1	13813.076867048	13813.2842658945	630.806231038874	2614.18285345482	910_13810_6
76	Spectrogram 1	1	13813.5794781597	13813.8010805305	614.278092518741	2448.90146825349	910_13810_7
77	Spectrogram 1	1	13814.1464821636	13814.3294555885	531.637399918076	2614.18285345482	910_13810_8
78	Spectrogram 1	1	13814.9664753608	13815.1164944629	630.806231038874	2167.92311341123	910_13815_1
79	Spectrogram 1	1	13815.5661788636	13815.73859957	531.637399918076	2184.45125193136	910_13815_2
80	Spectrogram 1	1	13816.0627487823	13816.2478690475	630.806231038874	2614.18285345482	910_13815_3
81	Spectrogram 1	1	13816.5534888212	13816.7964407881	581.221815478475	2333.20449861256	910_13815_4
82	Spectrogram 1	1	13817.0104897308	13817.2164641375	630.806231038874	2300.14822157229	910_13815_5
83	Spectrogram 1	1	13817.6914898627	13817.8437436575	498.58112287781	2382.78891417296	910_13815_6
84	Spectrogram 1	1	13819.1435956565	13819.467678949	548.165538438209	2515.01402233402	910_13815_7
85	Spectrogram 1	1	13819.9990312629	13820.2673529025	564.693676958342	2085.28242081057	910_13820_1
86	Spectrogram 1	1	13820.9401890706	13821.157159909	515.109261397944	2118.33869785083	910_13820_2
87	Spectrogram 1	1	13821.5761238233	13821.9001438876	482.052984357678	2101.8105593307	910_13820_3
88	Spectrogram 1	1	13822.0970083254	13822.3313419288	498.58112287781	2250.5638060119	910_13820_4
89	Spectrogram 1	1	13822.4972013328	13822.7693480124	465.524845837545	2300.14822157229	910_13820_5
90	Spectrogram 1	1	13822.9395688062	13823.1595831379	531.637399918076	2217.50752897163	910_13820_6
91	Spectrogram 1	1	13823.3044822982	13823.483011663	515.109261397944	2448.90146825349	910_13820_7
92	Spectrogram 1	1	13823.6897546826	13823.9389545723	614.278092518741	2481.95774529376	910_13820_8
93	Spectrogram 1	1	13824.0488518695	13824.2342092243	498.58112287781	2333.20449861256	910_13820_9
94	Spectrogram 1	1	13824.4212047441	13824.5318214326	498.58112287781	2531.54216085416	910_13820_10
95	Spectrogram 1	1	13824.8456837502	13825.1606774444	597.749953998608	2581.12657641455	910_13820_11
96	Spectrogram 1	1	13825.3582925425	13825.552195322	515.109261397944	2779.46423865615	910_13825_1
97	Spectrogram 1	1	13825.810835865	13826.0237247568	548.165538438209	2415.84519121323	910_13825_2
98	Spectrogram 1	1	13826.241091206	13826.4591771405	465.524845837545	2597.65471493469	910_13825_3
99	Spectrogram 1	1	13826.7463633007	13826.9443809806	597.749953998608	2465.42960677362	910_13825_4
100	Spectrogram 1	1	13828.3077284875	13828.4510361477	448.996707317412	2333.20449861256	910_13825_5
101	Spectrogram 1	1	14120.4176835485	14120.5923110913	647.334369559006	2101.8105593307	910_14120_1
102	Spectrogram 1	1	14121.0680805482	14121.3919599604	597.749953998608	2267.09194453203	910_14120_2
103	Spectrogram 1	1	14121.5967986328	14121.8766269902	713.446923639538	2465.42960677362	910_14120_3
104	Spectrogram 1	1	14122.0229878845	14122.2890293395	663.862508079139	2597.65471493469	910_14120_4
105	Spectrogram 1	1	14122.4203040265	14122.6291429806	482.052984357678	2415.84519121323	910_14120_5
106	Spectrogram 1	1	14122.8223412113	14122.989298777	564.693676958342	2630.71099197495	910_14120_6
107	Spectrogram 1	1	14123.2586829585	14123.4287268167	482.052984357678	2630.71099197495	910_14120_7
108	Spectrogram 1	1	14123.7226226559	14123.9296847426	548.165538438209	2481.95774529376	910_14120_8
109	Spectrogram 1	1	14124.1939821157	14124.2534725454	515.109261397944	2531.54216085416	910_14120_9
110	Spectrogram 1	1	14124.647422502	14124.80001519	630.806231038874	2498.48588381389	910_14120_10
111	Spectrogram 1	1	14125.1729839525	14125.3195541144	796.087616240203	2696.82354605548	910_14125_1
112	Spectrogram 1	1	14125.6454223357	14125.8883743026	597.749953998608	2432.37332973336	910_14125_2
113	Spectrogram 1	1	14126.0885192367	14126.3191169262	696.918785119405	2366.26077565283	910_14125_3
114	Spectrogram 1	1	14126.521045052	14126.7245115591	564.693676958342	2300.14822157229	910_14125_4
115	Spectrogram 1	1	14126.9685164242	14127.2007801382	482.052984357678	2630.71099197495	910_14125_5
116	Spectrogram 1	1	14127.4881061937	14127.7022118749	647.334369559006	2151.3949748911	910_14125_6
