Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	5982.2208138748	5982.34960518729	663.862508079139	2531.54216085416	85_5980_1
2	Spectrogram 1	1	12801.169987574	12801.3387498391	564.693676958342	2300.14822157229	85_12800_1
3	Spectrogram 1	1	12801.746358676	12801.8613199831	581.221815478475	2498.48588381389	85_12800_2
4	Spectrogram 1	1	12802.4734673164	12802.6787458611	515.109261397944	2581.12657641455	85_12800_3
5	Spectrogram 1	1	12802.9296587282	12803.1034347973	465.524845837545	2448.90146825349	85_12800_4
6	Spectrogram 1	1	12803.4033824923	12803.6420892287	614.278092518741	2564.59843789442	85_12800_5
7	Spectrogram 1	1	12803.8635813357	12803.8742839445	647.334369559006	2515.01402233402	85_12800_6
8	Spectrogram 1	1	12804.3418501119	12804.5789130711	680.390646599272	2448.90146825349	85_12800_7
9	Spectrogram 1	1	12804.8308254286	12805.0278122237	763.031339199937	2515.01402233402	85_12800_8
10	Spectrogram 1	1	12805.3266601419	12805.4896569723	729.975062159671	2432.37332973336	85_12805_1
11	Spectrogram 1	1	12805.7845235978	12805.9675420486	630.806231038874	2465.42960677362	85_12805_2
12	Spectrogram 1	1	12806.282282469	12806.4572696342	829.143893280468	2581.12657641455	85_12805_3
13	Spectrogram 1	1	12806.7199638443	12806.9146487167	581.221815478475	2581.12657641455	85_12805_4
14	Spectrogram 1	1	12807.3574762929	12807.6276836998	680.390646599272	2515.01402233402	85_12805_5
