Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	318.188290863787	318.457410840309	250.659045075817	2382.78891417296	124_315_1
2	Spectrogram 1	1	319.820210669147	320.128869745583	234.130906555684	2448.90146825349	124_315_2
3	Spectrogram 1	1	681.31652532007	681.924131701437	283.715322116083	2399.31705269309	124_680_1
4	Spectrogram 1	1	683.127718071137	683.715034844317	250.659045075817	2366.26077565283	124_680_2
5	Spectrogram 1	1	684.265400283035	684.666336750181	333.299737676482	2432.37332973336	124_680_3
6	Spectrogram 1	1	2120.12509703888	2120.38043585345	482.052984357678	2432.37332973336	124_2120_1
7	Spectrogram 1	1	2120.68283699766	2120.95649747958	515.109261397944	2564.59843789442	124_2120_2
8	Spectrogram 1	1	2121.496515623	2121.75419640058	548.165538438209	2465.42960677362	124_2120_3
9	Spectrogram 1	1	2122.04467765416	2122.31444356487	482.052984357678	2399.31705269309	124_2120_4
10	Spectrogram 1	1	2122.77780056817	2123.0219948	531.637399918076	2399.31705269309	124_2120_5
11	Spectrogram 1	1	2123.98444494754	2124.24072423759	482.052984357678	2399.31705269309	124_2120_6
12	Spectrogram 1	1	2124.64474480697	2124.91498106653	515.109261397944	2829.04865421655	124_2120_7
13	Spectrogram 1	1	2137.21953942699	2137.65235884684	366.356014716747	2498.48588381389	124_2135_1
14	Spectrogram 1	1	2565.65061674441	2565.81938520041	663.862508079139	2333.20449861256	124_2565_1
15	Spectrogram 1	1	2566.13464851354	2566.27174261692	647.334369559006	2349.73263713269	124_2565_2
16	Spectrogram 1	1	2567.80798446864	2568.10333169215	498.58112287781	2217.50752897163	124_2565_3
17	Spectrogram 1	1	2568.35223950288	2568.61890505754	465.524845837545	2548.07029937429	124_2565_4
18	Spectrogram 1	1	2568.86992170906	2569.101934452	548.165538438209	2481.95774529376	124_2565_5
19	Spectrogram 1	1	2569.58305303303	2569.85639976452	581.221815478475	2713.35168457562	124_2565_6
20	Spectrogram 1	1	2574.84330784318	2574.96579791878	829.143893280468	2713.35168457562	124_2575_1
21	Spectrogram 1	1	2575.29700902407	2575.58036240359	961.369001441531	2829.04865421655	124_2575_2
22	Spectrogram 1	1	2575.75290877034	2576.06830830834	829.143893280468	2895.16120829708	124_2575_3
23	Spectrogram 1	1	2576.20812690574	2576.55442382613	862.200170320734	2862.10493125681	124_2575_4
24	Spectrogram 1	1	2576.74863721983	2577.0154674428	878.728308840867	2862.10493125681	124_2575_5
25	Spectrogram 1	1	2577.22462464776	2577.53215842766	647.334369559006	2779.46423865615	124_2575_6
26	Spectrogram 1	1	2577.75645552883	2578.02920195754	597.749953998608	2729.87982309575	124_2575_7
27	Spectrogram 1	1	2579.54153487875	2579.82835064319	829.143893280468	2862.10493125681	124_2575_8
28	Spectrogram 1	1	2580.22225641412	2580.53052996152	829.143893280468	2961.27376237761	124_2580_1
29	Spectrogram 1	1	2580.81211505639	2581.07696352838	878.728308840867	2994.33003941788	124_2580_2
30	Spectrogram 1	1	2581.76008985473	2581.99142889765	812.615754760335	2795.99237717628	124_2580_3
31	Spectrogram 1	1	2582.25443745205	2582.48205269949	829.143893280468	2944.74562385748	124_2580_4
32	Spectrogram 1	1	2582.84211844197	2583.05471093027	680.390646599272	2795.99237717628	124_2580_5
33	Spectrogram 1	1	2583.56137726993	2583.74824051357	713.446923639538	2729.87982309575	124_2580_6
34	Spectrogram 1	1	2584.10358379359	2584.35714947026	696.918785119405	2878.63306977695	124_2580_7
35	Spectrogram 1	1	2584.63332459539	2584.92851187515	862.200170320734	2928.21748533734	124_2580_8
36	Spectrogram 1	1	2590.58383660667	2590.8937234271	862.200170320734	2316.67636009243	124_2590_1
37	Spectrogram 1	1	2591.05240874254	2591.36159323663	713.446923639538	2812.52051569641	124_2590_2
38	Spectrogram 1	1	2591.59839523058	2591.88351718026	581.221815478475	2779.46423865615	124_2590_3
39	Spectrogram 1	1	2592.16063237289	2592.39655092291	630.806231038874	2746.40796161588	124_2590_4
40	Spectrogram 1	1	2592.72203404336	2592.93621187475	696.918785119405	2829.04865421655	124_2590_5
41	Spectrogram 1	1	2593.25566580605	2593.52281093588	647.334369559006	2895.16120829708	124_2590_6
42	Spectrogram 1	1	2706.71184667115	2706.97254887469	515.109261397944	2994.33003941788	124_2705_1
43	Spectrogram 1	1	3625.58327447403	3625.76764875373	581.221815478475	1837.36034300857	124_3625_1
