Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	2526.72393082828	2527.2335812771	614.278092518741	2961.27376237761	9_2525_1
2	Spectrogram 1	1	2527.51178906974	2528.03292679705	680.390646599272	3060.44259349841	9_2525_2
3	Spectrogram 1	1	5300.98393037836	5301.50670118265	680.390646599272	2977.80190089774	9_5300_1
4	Spectrogram 1	1	5301.85441349869	5302.3634133479	663.862508079139	3043.91445497827	9_5300_2
5	Spectrogram 1	1	5302.7915993184	5303.33876929169	746.503200679804	3010.85817793801	9_5300_3
6	Spectrogram 1	1	5659.91842478052	5660.15686581565	746.503200679804	2283.62008305216	9_5655_1
7	Spectrogram 1	1	5781.03446711238	5781.31888945271	928.312724401265	2597.65471493469	9_5780_1
8	Spectrogram 1	1	5781.52735076821	5781.77219900918	812.615754760335	2481.95774529376	9_5780_2
9	Spectrogram 1	1	5782.10746375721	5782.32906612806	796.087616240203	2548.07029937429	9_5780_3
10	Spectrogram 1	1	5782.69017739569	5782.94599963143	729.975062159671	2498.48588381389	9_5780_4
11	Spectrogram 1	1	5783.21887245415	5783.46970478702	779.55947772007	2432.37332973336	9_5780_5
12	Spectrogram 1	1	5793.85358539001	5794.08205381122	796.087616240203	2415.84519121323	9_5790_1
13	Spectrogram 1	1	5794.38105441121	5794.66511533398	597.749953998608	2101.8105593307	9_5790_2
14	Spectrogram 1	1	8025.25906913446	8025.51465962138	647.334369559006	2597.65471493469	9_8025_1
15	Spectrogram 1	1	8025.85231528783	8026.08117546245	465.524845837545	2647.23913049509	9_8025_2
16	Spectrogram 1	1	8027.17520703557	8027.40844264868	680.390646599272	2630.71099197495	9_8025_3
17	Spectrogram 1	1	8027.65866679623	8027.9275976989	647.334369559006	2630.71099197495	9_8025_4
18	Spectrogram 1	1	8029.73686512537	8029.93582627759	763.031339199937	2696.82354605548	9_8025_5
