Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	1412.36962412	1412.685769955	498.58112287781	3060.44259349841	909_1410_1
2	Spectrogram 1	1	1419.09799166063	1419.38711377794	597.749953998608	2779.46423865615	909_1415_1
3	Spectrogram 1	1	1431.97352284891	1432.25925554294	630.806231038874	2729.87982309575	909_1430_1
4	Spectrogram 1	1	1587.34200259634	1587.67009191547	680.390646599272	2862.10493125681	909_1585_1
5	Spectrogram 1	1	1594.90878741914	1595.18228975533	630.806231038874	2515.01402233402	909_1595_1
6	Spectrogram 1	1	1623.96969235622	1624.31705446162	614.278092518741	2663.76726901522	909_1620_1
7	Spectrogram 1	1	1648.97337906867	1649.30284755601	614.278092518741	2564.59843789442	909_1645_1
8	Spectrogram 1	1	1672.15795951257	1672.6731579239	597.749953998608	2762.93610013602	909_1670_1
9	Spectrogram 1	1	1673.3286980797	1674.01841321826	498.58112287781	2729.87982309575	909_1670_2
10	Spectrogram 1	1	1900.4492914644	1901.0257808646	448.996707317412	2779.46423865615	909_1900_1
11	Spectrogram 1	1	1901.62390306095	1902.21951841282	432.468568797279	2878.63306977695	909_1900_2
12	Spectrogram 1	1	2157.38286004438	2157.95820916766	548.165538438209	3043.91445497827	909_2155_1
13	Spectrogram 1	1	2158.56415154037	2159.17451012707	432.468568797279	3093.49887053867	909_2155_2
14	Spectrogram 1	1	3686.43047472489	3686.57360840295	548.165538438209	2267.09194453203	909_3685_1
15	Spectrogram 1	1	3687.3457474055	3687.63178083541	448.996707317412	2696.82354605548	909_3685_2
16	Spectrogram 1	1	3687.84668082658	3688.06501404847	465.524845837545	2234.03566749176	909_3685_3
17	Spectrogram 1	1	3688.38353968985	3688.58438615875	515.109261397944	2415.84519121323	909_3685_4
18	Spectrogram 1	1	7938.76029070458	7939.11936834763	482.052984357678	2200.9793904515	909_7935_1
19	Spectrogram 1	1	7946.64984586096	7946.98940607444	349.827876196615	2217.50752897163	909_7945_1
20	Spectrogram 1	1	7951.27423980738	7951.57746125566	515.109261397944	1886.94475856897	909_7950_1
21	Spectrogram 1	1	7954.39611966799	7954.61532224497	515.109261397944	1953.0573126495	909_7950_2
22	Spectrogram 1	1	8812.6735039109	8813.20596419778	399.412291757013	2415.84519121323	909_8810_1
23	Spectrogram 1	1	8813.53892566074	8814.09078886984	399.412291757013	2597.65471493469	909_8810_2
24	Spectrogram 1	1	8814.47023296029	8815.02365411857	515.109261397944	2548.07029937429	909_8810_3
25	Spectrogram 1	1	9300.30777714325	9300.56948258704	548.165538438209	2630.71099197495	909_9300_1
26	Spectrogram 1	1	9300.84845280563	9301.08908191004	581.221815478475	2564.59843789442	909_9300_2
27	Spectrogram 1	1	9301.34694703779	9301.45389957869	531.637399918076	2581.12657641455	909_9300_3
28	Spectrogram 1	1	9301.81018367965	9302.00837950963	448.996707317412	2862.10493125681	909_9300_4
29	Spectrogram 1	1	9302.31685235084	9302.41408669125	498.58112287781	2647.23913049509	909_9300_5
30	Spectrogram 1	1	9303.66731139966	9303.98352579119	415.940430277146	2812.52051569641	909_9300_6
31	Spectrogram 1	1	9304.29388897366	9304.54935598467	630.806231038874	2696.82354605548	909_9300_7
32	Spectrogram 1	1	9373.58580319089	9373.77290577661	531.637399918076	2382.78891417296	909_9370_1
33	Spectrogram 1	1	9373.99806938598	9374.13212832727	630.806231038874	2564.59843789442	909_9370_2
34	Spectrogram 1	1	9374.37578737033	9374.41801902299	663.862508079139	2515.01402233402	909_9370_3
35	Spectrogram 1	1	9374.80525096013	9374.93528578408	630.806231038874	2597.65471493469	909_9370_4
36	Spectrogram 1	1	9375.24847082947	9375.41908788414	763.031339199937	2564.59843789442	909_9375_1
37	Spectrogram 1	1	9375.74965374549	9375.88588806692	630.806231038874	2498.48588381389	909_9375_2
38	Spectrogram 1	1	9376.22171695393	9376.41724600464	779.55947772007	2581.12657641455	909_9375_3
39	Spectrogram 1	1	9376.67619773622	9376.81936963986	564.693676958342	2382.78891417296	909_9375_4
40	Spectrogram 1	1	9377.14192622151	9377.33805843659	630.806231038874	2630.71099197495	909_9375_5
41	Spectrogram 1	1	9377.65346637671	9377.86111614186	647.334369559006	2481.95774529376	909_9375_6
42	Spectrogram 1	1	9378.10911786565	9378.21849488337	564.693676958342	2481.95774529376	909_9375_7
43	Spectrogram 1	1	9378.54478234885	9378.72960023731	614.278092518741	2564.59843789442	909_9375_8
44	Spectrogram 1	1	9378.97167942907	9379.12601429396	829.143893280468	2515.01402233402	909_9375_9
45	Spectrogram 1	1	9379.45807543571	9379.64858430612	597.749953998608	2597.65471493469	909_9375_10
46	Spectrogram 1	1	9886.93110589545	9887.18422104322	531.637399918076	2300.14822157229	909_9885_1
47	Spectrogram 1	1	9887.47814036436	9887.72700236359	465.524845837545	2432.37332973336	909_9885_2
48	Spectrogram 1	1	9888.03767915956	9888.28912489055	349.827876196615	2498.48588381389	909_9885_3
49	Spectrogram 1	1	9888.62077179689	9888.87983265553	515.109261397944	2316.67636009243	909_9885_4
50	Spectrogram 1	1	9897.73567250563	9897.99518903966	399.412291757013	2250.5638060119	909_9895_1
51	Spectrogram 1	1	9898.30278802377	9898.56995206582	515.109261397944	2333.20449861256	909_9895_2
52	Spectrogram 1	1	9898.87366785619	9899.14346304409	498.58112287781	2316.67636009243	909_9895_3
53	Spectrogram 1	1	9928.53646251812	9928.78532451735	432.468568797279	2184.45125193136	909_9925_1
54	Spectrogram 1	1	9929.11430297005	9929.36574870104	432.468568797279	2250.5638060119	909_9925_2
55	Spectrogram 1	1	9929.71879048651	9929.97723132567	647.334369559006	2167.92311341123	909_9925_3
56	Spectrogram 1	1	9930.3108880994	9930.56577220528	564.693676958342	2399.31705269309	909_9930_1
57	Spectrogram 1	1	9947.51823716576	9947.77890667166	432.468568797279	2300.14822157229	909_9945_1
58	Spectrogram 1	1	9948.10480722173	9948.36618327563	564.693676958342	2300.14822157229	909_9945_2
59	Spectrogram 1	1	9948.68465299587	9948.95631117294	548.165538438209	2267.09194453203	909_9945_3
60	Spectrogram 1	1	9949.29225922257	9949.55274737179	515.109261397944	2349.73263713269	909_9945_4
61	Spectrogram 1	1	10058.0908979054	10058.4570119078	564.693676958342	2597.65471493469	909_10055_1
62	Spectrogram 1	1	10058.6650593021	10059.0384343399	531.637399918076	2465.42960677362	909_10055_2
63	Spectrogram 1	1	10059.2827627551	10059.6424319315	448.996707317412	2481.95774529376	909_10055_3
64	Spectrogram 1	1	10059.9495367647	10060.3829654937	548.165538438209	2465.42960677362	909_10055_4
65	Spectrogram 1	1	10156.7541853787	10157.1325928045	482.052984357678	2415.84519121323	909_10155_1
66	Spectrogram 1	1	10157.346726637	10157.7172877577	465.524845837545	2382.78891417296	909_10155_2
67	Spectrogram 1	1	10157.9518707743	10158.3312741924	482.052984357678	2382.78891417296	909_10155_3
68	Spectrogram 1	1	10158.5816562875	10158.9578294986	448.996707317412	2399.31705269309	909_10155_4
69	Spectrogram 1	1	10188.162196469	10188.5368296038	382.88415323688	2399.31705269309	909_10185_1
70	Spectrogram 1	1	10188.7477333648	10189.1195576708	498.58112287781	2448.90146825349	909_10185_2
71	Spectrogram 1	1	10189.3865343624	10189.7482531858	482.052984357678	2333.20449861256	909_10185_3
72	Spectrogram 1	1	10391.9817602336	10392.3563933685	515.109261397944	2448.90146825349	909_10390_1
73	Spectrogram 1	1	10392.5786810625	10392.9593476659	448.996707317412	2448.90146825349	909_10390_2
74	Spectrogram 1	1	10393.194003662	10393.5708807094	415.940430277146	2465.42960677362	909_10390_3
75	Spectrogram 1	1	10393.8409772755	10394.2257306607	482.052984357678	2432.37332973336	909_10390_4
76	Spectrogram 1	1	10914.392332773	10914.8094917665	515.109261397944	2531.54216085416	909_10910_1
77	Spectrogram 1	1	10914.9953950762	10915.3849039769	432.468568797279	2515.01402233402	909_10915_1
78	Spectrogram 1	1	10915.6093512172	10916.002028463	498.58112287781	2366.26077565283	909_10915_2
79	Spectrogram 1	1	10916.2698081487	10916.6647585696	531.637399918076	2498.48588381389	909_10915_3
80	Spectrogram 1	1	10928.2556695385	10928.6312834006	382.88415323688	2498.48588381389	909_10925_1
81	Spectrogram 1	1	10928.839934628	10929.2142853047	498.58112287781	2515.01402233402	909_10925_2
82	Spectrogram 1	1	10929.4829541527	10929.8740806853	498.58112287781	2614.18285345482	909_10925_3
83	Spectrogram 1	1	11230.437137808	11230.8180614278	482.052984357678	2399.31705269309	909_11230_1
84	Spectrogram 1	1	11231.044832202	11231.4318147321	482.052984357678	2382.78891417296	909_11230_2
85	Spectrogram 1	1	11231.668973161	11232.0603808658	448.996707317412	2448.90146825349	909_11230_3
86	Spectrogram 1	1	11884.2103821418	11884.5652190663	482.052984357678	2498.48588381389	909_11880_1
87	Spectrogram 1	1	11884.7959987512	11885.156975419	498.58112287781	2382.78891417296	909_11880_2
88	Spectrogram 1	1	11885.4052744647	11885.7615630537	448.996707317412	2481.95774529376	909_11885_1
89	Spectrogram 1	1	11898.1063835137	11898.5876098866	548.165538438209	2382.78891417296	909_11895_1
90	Spectrogram 1	1	11898.6963960955	11899.0186756381	465.524845837545	2481.95774529376	909_11895_2
91	Spectrogram 1	1	11899.3028262904	11899.6660200507	548.165538438209	2415.84519121323	909_11895_3
92	Spectrogram 1	1	11915.4466247779	11915.7985723094	548.165538438209	2432.37332973336	909_11915_1
93	Spectrogram 1	1	11916.0187178818	11916.2824380743	531.637399918076	2498.48588381389	909_11915_2
94	Spectrogram 1	1	11916.6021762527	11916.8251430371	614.278092518741	2448.90146825349	909_11915_3
95	Spectrogram 1	1	11917.2135018754	11917.5107496283	515.109261397944	2465.42960677362	909_11915_4
96	Spectrogram 1	1	11923.5792469451	11923.946331498	465.524845837545	2415.84519121323	909_11920_1
97	Spectrogram 1	1	11924.1507174013	11924.5162257807	498.58112287781	2316.67636009243	909_11920_2
98	Spectrogram 1	1	11924.7416245223	11925.1088892577	531.637399918076	2531.54216085416	909_11920_3
99	Spectrogram 1	1	11935.3093331516	11935.6877405775	564.693676958342	2217.50752897163	909_11935_1
100	Spectrogram 1	1	11935.8795234147	11936.2690323154	531.637399918076	2283.62008305216	909_11935_2
101	Spectrogram 1	1	11936.4713676162	11936.8596133316	415.940430277146	2283.62008305216	909_11935_3
102	Spectrogram 1	1	11937.134898971	11937.5275762169	498.58112287781	2366.26077565283	909_11935_4
103	Spectrogram 1	1	11945.6397640603	11946.0219457771	482.052984357678	2432.37332973336	909_11945_1
104	Spectrogram 1	1	11946.1986993417	11946.5869450571	432.468568797279	2415.84519121323	909_11945_2
105	Spectrogram 1	1	11946.8018216495	11947.1970379777	415.940430277146	2349.73263713269	909_11945_3
106	Spectrogram 1	1	11954.6664040874	11955.0226093959	597.749953998608	2498.48588381389	909_11950_1
107	Spectrogram 1	1	11955.2360006678	11955.595537908	597.749953998608	2267.09194453203	909_11955_1
108	Spectrogram 1	1	11955.8218515138	11956.0067100125	564.693676958342	2448.90146825349	909_11955_2
109	Spectrogram 1	1	11970.1058335452	11970.3485534349	515.109261397944	2366.26077565283	909_11970_1
110	Spectrogram 1	1	11970.6765816942	11971.0332533173	531.637399918076	2432.37332973336	909_11970_2
111	Spectrogram 1	1	11971.2230112349	11971.6240287748	432.468568797279	2382.78891417296	909_11970_3
112	Spectrogram 1	1	11971.8748880323	11972.2632956021	548.165538438209	2300.14822157229	909_11970_4
113	Spectrogram 1	1	11994.3267497884	11994.7070002562	564.693676958342	2448.90146825349	909_11990_1
114	Spectrogram 1	1	11995.4978304013	11996.201992364	515.109261397944	2515.01402233402	909_11995_1
115	Spectrogram 1	1	12009.0791217469	12009.4835961673	614.278092518741	2415.84519121323	909_12005_1
116	Spectrogram 1	1	12009.6473233242	12009.9815810887	581.221815478475	2481.95774529376	909_12005_2
117	Spectrogram 1	1	12010.2262513612	12010.5414932141	597.749953998608	2481.95774529376	909_12010_1
118	Spectrogram 1	1	12019.5066765695	12019.884227451	531.637399918076	2548.07029937429	909_12015_1
119	Spectrogram 1	1	12020.0493798867	12020.4240130215	498.58112287781	2415.84519121323	909_12020_1
120	Spectrogram 1	1	12020.6464530892	12021.0354691076	0	4000	909_12020_2
121	Spectrogram 1	1	12027.3743165742	12027.74219161	564.693676958342	2300.14822157229	909_12025_4
122	Spectrogram 1	1	12027.9254944559	12028.2629064428	498.58112287781	2267.09194453203	909_12025_3
123	Spectrogram 1	1	12028.5163803508	12028.9283811694	498.58112287781	2300.14822157229	909_12025_2
124	Spectrogram 1	1	12029.1192217747	12029.4607979552	415.940430277146	2415.84519121323	909_12025_1
125	Spectrogram 1	1	12046.036006881	12046.4106819064	498.58112287781	2415.84519121323	909_12045_1
126	Spectrogram 1	1	12046.6384739544	12046.9765527663	482.052984357678	2432.37332973336	909_12045_2
127	Spectrogram 1	1	12047.3145437519	12047.7784770261	399.412291757013	2448.90146825349	909_12045_3
128	Spectrogram 1	1	12065.5669220406	12065.9274924178	680.390646599272	2465.42960677362	909_12065_1
129	Spectrogram 1	1	12066.1429095605	12066.4015661573	614.278092518741	2465.42960677362	909_12065_2
130	Spectrogram 1	1	12066.7472133976	12067.0570447363	597.749953998608	2498.48588381389	909_12065_3
131	Spectrogram 1	1	12076.0105287977	12076.4289421587	515.109261397944	3291.83653278027	909_12075_1
132	Spectrogram 1	1	12078.8091159646	12079.1586969944	663.862508079139	3159.6114246192	909_12075_2
133	Spectrogram 1	1	12079.7612182906	12079.8590449353	515.109261397944	2614.18285345482	909_12080_1
