Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	470.017608502	470.329856340348	548.165538438209	2630.71099197495	924_470_1
2	Spectrogram 1	1	470.562787952047	470.764291050247	680.390646599272	2366.26077565283	924_470_2
3	Spectrogram 1	1	471.148637673997	471.391517074471	498.58112287781	2300.14822157229	924_470_3
4	Spectrogram 1	1	471.698213539074	471.783910087248	680.390646599272	2382.78891417296	924_470_4
5	Spectrogram 1	1	552.972564104675	553.514429879708	531.637399918076	2647.23913049509	924_550_1
6	Spectrogram 1	1	554.09145282582	554.644963756514	465.524845837545	2829.04865421655	924_550_2
7	Spectrogram 1	1	655.851944759689	656.044473997792	498.58112287781	2250.5638060119	924_655_1
8	Spectrogram 1	1	656.579184766596	656.786012487813	432.468568797279	2002.6417282099	924_655_2
9	Spectrogram 1	1	657.150754908788	657.449174086815	548.165538438209	2068.75428229043	924_655_3
10	Spectrogram 1	1	657.63554387086	657.956881362777	515.109261397944	2680.29540753535	924_655_4
11	Spectrogram 1	1	658.191353419015	658.502853147101	581.221815478475	2515.01402233402	924_655_5
12	Spectrogram 1	1	658.68635161127	658.805211024269	415.940430277146	2531.54216085416	924_655_6
13	Spectrogram 1	1	670.906566419594	671.291022578996	415.940430277146	2217.50752897163	924_670_1
14	Spectrogram 1	1	671.713171176186	671.968552631396	333.299737676482	2085.28242081057	924_670_2
15	Spectrogram 1	1	672.505339044173	672.725654012445	349.827876196615	2200.9793904515	924_670_3
16	Spectrogram 1	1	690.763889395763	691.046790340269	432.468568797279	2085.28242081057	924_690_1
17	Spectrogram 1	1	691.267037564374	691.489528832695	630.806231038874	2399.31705269309	924_690_2
18	Spectrogram 1	1	691.665047059732	691.879810219883	515.109261397944	2349.73263713269	924_690_3
19	Spectrogram 1	1	692.083121473253	692.297610581766	432.468568797279	2349.73263713269	924_690_4
20	Spectrogram 1	1	692.518013875866	692.710763176851	614.278092518741	2415.84519121323	924_690_5
21	Spectrogram 1	1	693.530231718425	693.610817360155	663.862508079139	2068.75428229043	924_690_6
22	Spectrogram 1	1	694.001501521636	694.13069674283	515.109261397944	2068.75428229043	924_690_7
23	Spectrogram 1	1	694.521282195921	694.697146113252	630.806231038874	2382.78891417296	924_690_8
24	Spectrogram 1	1	694.962315899489	695.125887417729	597.749953998608	2167.92311341123	924_695_1
25	Spectrogram 1	1	695.405954038301	695.561444398936	581.221815478475	2382.78891417296	924_695_2
26	Spectrogram 1	1	695.880058593697	696.109107883062	548.165538438209	2448.90146825349	924_695_3
27	Spectrogram 1	1	710.411116656295	710.806981483155	415.940430277146	2597.65471493469	924_710_1
28	Spectrogram 1	1	1180.58677606955	1181.12606297821	283.715322116083	2581.12657641455	924_1180_1
29	Spectrogram 1	1	1181.60660804271	1182.15459285866	415.940430277146	2548.07029937429	924_1180_2
30	Spectrogram 1	1	1182.69454143579	1183.24644372175	399.412291757013	2548.07029937429	924_1180_3
31	Spectrogram 1	1	2971.05247310906	2971.2195981139	548.165538438209	2349.73263713269	924_2970_1
32	Spectrogram 1	1	3342.47566009412	3342.61544595007	630.806231038874	2498.48588381389	924_3340_1
33	Spectrogram 1	1	3343.18397575172	3343.53901772205	680.390646599272	2729.87982309575	924_3340_2
34	Spectrogram 1	1	3346.73325192514	3346.97736494228	597.749953998608	2316.67636009243	924_3345_1
35	Spectrogram 1	1	3347.25220537203	3347.788706236	564.693676958342	2581.12657641455	924_3345_2
36	Spectrogram 1	1	3348.10233887773	3348.31212223261	564.693676958342	2415.84519121323	924_3345_3
37	Spectrogram 1	1	5755.05911632964	5755.27303088075	581.221815478475	2415.84519121323	924_5755_1
38	Spectrogram 1	1	5755.4897831646	5755.74222056174	729.975062159671	2382.78891417296	924_5755_2
39	Spectrogram 1	1	5755.93557699779	5756.2504669585	482.052984357678	2481.95774529376	924_5755_3
40	Spectrogram 1	1	5756.38752042272	5756.69809487893	465.524845837545	2663.76726901522	924_5755_4
41	Spectrogram 1	1	5756.8885955235	5757.10315807376	448.996707317412	2531.54216085416	924_5755_5
42	Spectrogram 1	1	5757.9351472877	5758.09362699539	531.637399918076	2564.59843789442	924_5755_6
43	Spectrogram 1	1	5758.57276756403	5758.86435194687	465.524845837545	2432.37332973336	924_5755_7
44	Spectrogram 1	1	8841.05062219225	8841.20242789437	300.243460636216	1837.36034300857	924_8840_1
45	Spectrogram 1	1	8841.64053005122	8841.74261793416	432.468568797279	2167.92311341123	924_8840_2
46	Spectrogram 1	1	8842.11275080604	8842.25104225032	597.749953998608	2234.03566749176	924_8840_3
47	Spectrogram 1	1	8842.68993475042	8842.82471233713	663.862508079139	2432.37332973336	924_8840_4
48	Spectrogram 1	1	8843.26435822071	8843.45599345052	630.806231038874	2481.95774529376	924_8840_5
49	Spectrogram 1	1	8843.79475554201	8844.03893340164	630.806231038874	2564.59843789442	924_8840_6
50	Spectrogram 1	1	8844.39140253774	8844.60363882664	432.468568797279	2134.86683637097	924_8840_7
