Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	1035.39020021846	1035.55971591548	581.221815478475	2680.29540753535	452_1035_1
2	Spectrogram 1	1	1036.03329952544	1036.34818948615	465.524845837545	2647.23913049509	452_1035_2
3	Spectrogram 1	1	1036.76503550202	1037.03480141274	448.996707317412	2630.71099197495	452_1035_3
4	Spectrogram 1	1	1038.47412293951	1038.79115690461	614.278092518741	2812.52051569641	452_1035_4
5	Spectrogram 1	1	1039.18457864801	1039.45038665965	515.109261397944	2795.99237717628	452_1035_5
6	Spectrogram 1	1	1039.85942031158	1040.07988395104	696.918785119405	2548.07029937429	452_1035_6
7	Spectrogram 1	1	1043.12281715378	1043.2168168738	515.109261397944	2498.48588381389	452_1040_1
8	Spectrogram 1	1	1044.06985106329	1044.2609183585	432.468568797279	2779.46423865615	452_1040_2
9	Spectrogram 1	1	1044.68444195645	1044.87895657695	333.299737676482	2597.65471493469	452_1040_3
10	Spectrogram 1	1	1053.18684101049	1053.63322966423	548.165538438209	2911.68934681721	452_1050_1
11	Spectrogram 1	1	1053.88761721248	1054.13224796041	515.109261397944	2779.46423865615	452_1050_2
12	Spectrogram 1	1	2655.79466765677	2656.01065103455	415.940430277146	2316.67636009243	452_2655_1
13	Spectrogram 1	1	2656.226638614	2656.38296161065	564.693676958342	2366.26077565283	452_2655_2
14	Spectrogram 1	1	5607.03187001662	5607.37306971995	630.806231038874	2366.26077565283	452_5605_1
15	Spectrogram 1	1	6261.50347209002	6261.60256001406	432.468568797279	2581.12657641455	452_6260_1
16	Spectrogram 1	1	6261.92852456377	6262.05849013238	531.637399918076	2696.82354605548	452_6260_2
17	Spectrogram 1	1	6262.39433000342	6262.52602519667	448.996707317412	2548.07029937429	452_6260_3
18	Spectrogram 1	1	6263.7158489627	6263.97123041791	432.468568797279	2944.74562385748	452_6260_4
19	Spectrogram 1	1	6314.40884235826	6314.76601453588	515.109261397944	2663.76726901522	452_6310_1
20	Spectrogram 1	1	6315.01562953482	6315.30131513893	432.468568797279	2779.46423865615	452_6315_1
21	Spectrogram 1	1	6315.66635905307	6315.99527400355	415.940430277146	2581.12657641455	452_6315_2
22	Spectrogram 1	1	6316.23540284006	6316.57336639673	482.052984357678	2944.74562385748	452_6315_3
23	Spectrogram 1	1	6316.80505426953	6317.13329402462	415.940430277146	2795.99237717628	452_6315_4
24	Spectrogram 1	1	6317.35559225748	6317.65675172521	498.58112287781	3010.85817793801	452_6315_5
25	Spectrogram 1	1	6317.91014662297	6318.17528829153	597.749953998608	2977.80190089774	452_6315_6
26	Spectrogram 1	1	6318.67135092321	6319.01970005791	515.109261397944	2862.10493125681	452_6315_7
27	Spectrogram 1	1	6319.40336705967	6319.66011272306	482.052984357678	2911.68934681721	452_6315_8
28	Spectrogram 1	1	6320.53441602084	6320.78521796894	581.221815478475	2779.46423865615	452_6320_1
29	Spectrogram 1	1	6321.13584880568	6321.44270292323	515.109261397944	2812.52051569641	452_6320_2
30	Spectrogram 1	1	6321.86876519533	6322.23313552548	333.299737676482	2680.29540753535	452_6320_3
31	Spectrogram 1	1	6322.36033817324	6322.68651923323	597.749953998608	2663.76726901522	452_6320_4
32	Spectrogram 1	1	6322.86151761451	6323.20271731784	597.749953998608	2762.93610013602	452_6320_5
33	Spectrogram 1	1	6323.48032036124	6323.62890090231	630.806231038874	2399.31705269309	452_6320_6
34	Spectrogram 1	1	6323.96403491275	6324.25635865706	696.918785119405	2597.65471493469	452_6320_7
35	Spectrogram 1	1	9369.45467578592	9369.85424266244	415.940430277146	2614.18285345482	452_9365_1
36	Spectrogram 1	1	9370.16555811856	9370.45818930844	349.827876196615	2548.07029937429	452_9370_1
37	Spectrogram 1	1	17635.3470118758	17635.6372900251	465.524845837545	2481.95774529376	452_17635_1
38	Spectrogram 1	1	20330.3687226731	20330.5500092213	548.165538438209	2531.54216085416	452_20330_1
39	Spectrogram 1	1	20331.3075172742	20331.4833091377	548.165538438209	3010.85817793801	452_20330_2
40	Spectrogram 1	1	20331.8810126266	20332.0457147607	498.58112287781	2911.68934681721	452_20330_3
41	Spectrogram 1	1	20334.5660830907	20334.8944474741	448.996707317412	2911.68934681721	452_20330_4
42	Spectrogram 1	1	20335.1850561679	20335.3420492195	498.58112287781	2713.35168457562	452_20335_1
43	Spectrogram 1	1	20336.8344933102	20337.1081927938	581.221815478475	3060.44259349841	452_20335_2
44	Spectrogram 1	1	20337.347126212	20337.5249084183	349.827876196615	3126.55514757894	452_20335_3
45	Spectrogram 1	1	20337.8917201781	20338.1623921433	382.88415323688	3258.78025574	452_20335_4
46	Spectrogram 1	1	20338.8872444107	20339.2021678983	432.468568797279	2250.5638060119	452_20335_5
47	Spectrogram 1	1	20339.5358198485	20339.7362705593	366.356014716747	1986.11358968977	452_20335_6
48	Spectrogram 1	1	20350.2607630505	20350.6076237596	415.940430277146	1953.0573126495	452_20350_1
49	Spectrogram 1	1	20350.8793981721	20351.2135331971	399.412291757013	1920.00103560924	452_20350_2
50	Spectrogram 1	1	20353.8316492944	20353.9665109646	399.412291757013	1886.94475856897	452_20350_3
