Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	6325.8812299732	6326.24769911049	630.806231038874	2366.26077565283	458_6325_1
2	Spectrogram 1	1	6328.72144591099	6329.03955384139	581.221815478475	2415.84519121323	458_6325_2
3	Spectrogram 1	1	6524.99492421714	6525.68935696083	498.58112287781	2531.54216085416	458_6525_1
4	Spectrogram 1	1	6526.19465648464	6526.90283667724	448.996707317412	2994.33003941788	458_6525_2
5	Spectrogram 1	1	6589.96594938904	6590.58930552745	548.165538438209	2762.93610013602	458_6590_1
6	Spectrogram 1	1	6664.85689766367	6665.37353209292	531.637399918076	2663.76726901522	458_6665_1
7	Spectrogram 1	1	6666.03714271533	6666.72648215541	482.052984357678	2597.65471493469	458_6665_2
8	Spectrogram 1	1	7580.54546173981	7581.05446899858	482.052984357678	2779.46423865615	458_7580_1
9	Spectrogram 1	1	7581.75126657999	7582.29360611264	415.940430277146	2994.33003941788	458_7580_2
10	Spectrogram 1	1	7626.164500911	7626.70270136277	531.637399918076	2762.93610013602	458_7625_1
11	Spectrogram 1	1	7627.36851674558	7627.92041903153	465.524845837545	2994.33003941788	458_7625_2
12	Spectrogram 1	1	7682.89113748251	7683.41775997244	498.58112287781	2845.57679273668	458_7680_1
13	Spectrogram 1	1	7684.12629434073	7684.66823966806	515.109261397944	2928.21748533734	458_7680_2
14	Spectrogram 1	1	7719.34899731233	7719.93089171263	515.109261397944	2829.04865421655	458_7715_1
15	Spectrogram 1	1	7720.53607451624	7721.11835196774	531.637399918076	2944.74562385748	458_7720_1
16	Spectrogram 1	1	7866.47481590101	7866.99911130394	415.940430277146	2911.68934681721	458_7865_1
17	Spectrogram 1	1	7867.61359745738	7868.18439148328	564.693676958342	3027.38631645814	458_7865_2
18	Spectrogram 1	1	7928.17590278684	7928.71824231949	465.524845837545	3076.97073201854	458_7925_1
19	Spectrogram 1	1	7929.40850358632	7929.97643252455	531.637399918076	3192.66770165947	458_7925_2
20	Spectrogram 1	1	7945.38373292132	7945.93568424872	515.109261397944	2994.33003941788	458_7945_1
21	Spectrogram 1	1	7946.58623568289	7947.17716616555	399.412291757013	3209.1958401796	458_7945_2
22	Spectrogram 1	1	7967.07938347095	7967.60215371416	515.109261397944	2944.74562385748	458_7965_1
23	Spectrogram 1	1	7968.3009798916	7968.85714944554	498.58112287781	3143.08328609907	458_7965_2
24	Spectrogram 1	1	9822.57214205857	9822.89182141917	564.693676958342	2515.01402233402	458_9820_1
25	Spectrogram 1	1	12165.7582159495	12166.3375935662	415.940430277146	2829.04865421655	458_12165_1
26	Spectrogram 1	1	12166.6222060596	12167.239944175	498.58112287781	2977.80190089774	458_12165_2
27	Spectrogram 1	1	12167.5783607116	12168.2062226989	482.052984357678	3027.38631645814	458_12165_3
28	Spectrogram 1	1	12470.4542662882	12470.8308589977	349.827876196615	2415.84519121323	458_12470_1
29	Spectrogram 1	1	12471.517061227	12471.8964646451	415.940430277146	2548.07029937429	458_12470_2
30	Spectrogram 1	1	13032.6652154967	13033.0338355164	399.412291757013	2399.31705269309	458_13030_1
31	Spectrogram 1	1	13033.7108820513	13034.0789168013	548.165538438209	2564.59843789442	458_13030_2
32	Spectrogram 1	1	13042.7283780382	13043.1264726486	448.996707317412	2366.26077565283	458_13040_1
33	Spectrogram 1	1	13846.4900734642	13846.7652356581	432.468568797279	2349.73263713269	458_13845_1
34	Spectrogram 1	1	13847.0472115782	13847.32617408	432.468568797279	2432.37332973336	458_13845_2
35	Spectrogram 1	1	13847.6191458429	13847.9051510715	548.165538438209	2415.84519121323	458_13845_3
36	Spectrogram 1	1	13848.2087932495	13848.486306935	415.940430277146	2316.67636009243	458_13845_4
37	Spectrogram 1	1	14979.4254580419	14980.0069705484	0.412762879526214	3.32638320559361	694.0
38	Spectrogram 1	1	14997.3985699145	14997.5807975942	1.54583745077464	4.47969125132862	695.0
39	Spectrogram 1	1	14998.4370299356	14998.5472487907	2.03144083845254	4.03455481262388	696.0
40	Spectrogram 1	1	15001.9013986153	15001.9496153007	0.837665843744375	4.3987573533823	697.0
41	Spectrogram 1	1	15002.9493204093	15002.999713791	1.12093448655648	4.09525523608361	698.0
42	Spectrogram 1	1	15004.2725594408	15004.3157813243	1.01976711412359	3.95362091467756	699.0
43	Spectrogram 1	1	15005.771365923	15005.8182022352	0.817432369257796	3.54895142494598	700.0
44	Spectrogram 1	1	15007.4293143793	15007.464255026	1.1007010120699	3.65011879737887	701.0
45	Spectrogram 1	1	15008.1558092604	15008.1919745098	1.42443660385517	3.54895142494598	702.0
46	Spectrogram 1	1	15021.1804866194	15021.2232686188	1.06023406309675	3.60965184840572	703.0
47	Spectrogram 1	1	15021.373672472	15021.4271744731	0.938833216177271	3.44778405251308	704.0
48	Spectrogram 1	1	15021.4934774589	15021.5553391477	0.817432369257796	3.34661668008019	705.0
49	Spectrogram 1	1	15022.4534580851	15022.5084325834	0.898366267204113	3.34661668008019	706.0
50	Spectrogram 1	1	15023.290116115	15023.3743512332	0.898366267204113	3.4275505780265	707.0
51	Spectrogram 1	1	15053.9468224624	15053.9925952918	1.42443660385517	4.03455481262388	708.0
52	Spectrogram 1	1	15056.5759274823	15056.6245491738	1.14116796104306	4.07502176159704	709.0
53	Spectrogram 1	1	15057.4043239102	15057.4640404511	1.01976711412359	3.71081922083861	710.0
54	Spectrogram 1	1	15058.0122234646	15058.0595545151	0.797198894771217	3.26568278213387	711.0
55	Spectrogram 1	1	15062.7307538111	15062.7752700206	0.918599741690692	3.69058574635203	712.0
56	Spectrogram 1	1	15063.5187187997	15063.6506919625	0.675798047851742	4.23688955748967	713.0
57	Spectrogram 1	1	15065.9859351399	15066.1245758826	0.918599741690692	4.0143213381373	714.0
58	Spectrogram 1	1	15066.6639856012	15066.7975342299	0.979300165150429	4.0143213381373	715.0
59	Spectrogram 1	1	15069.4514846218	15069.5802681931	1.06023406309675	4.52015820030178	716.0
60	Spectrogram 1	1	15070.0280627451	15070.1586381767	1.04000058861017	4.37852387889572	717.0
61	Spectrogram 1	1	15070.8098949467	15070.9317392531	0.95906669066385	4.23688955748967	718.0
62	Spectrogram 1	1	15071.6711703108	15071.8068356582	0.898366267204113	4.41899082786888	719.0
63	Spectrogram 1	1	15072.1654674882	15072.3056850705	0.675798047851742	4.19642260851651	720.0
64	Spectrogram 1	1	15073.0336364247	15073.1630048541	0.95906669066385	4.03455481262388	721.0
65	Spectrogram 1	1	15074.009022053	15074.1463405415	0.898366267204113	3.95362091467756	722.0
