Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	5154.39497130493	5154.92259709981	597.749953998608	2630.71099197495	42_5150_1
2	Spectrogram 1	1	5155.28662143578	5155.83421303332	581.221815478475	2663.76726901522	42_5155_1
3	Spectrogram 1	1	5156.32626922338	5156.92333880467	498.58112287781	2663.76726901522	42_5155_2
4	Spectrogram 1	1	5181.44324916856	5181.96501019682	564.693676958342	2696.82354605548	42_5180_1
5	Spectrogram 1	1	5182.33097180872	5182.85143508773	614.278092518741	2746.40796161588	42_5180_2
6	Spectrogram 1	1	5206.18160240986	5206.7305803491	581.221815478475	2548.07029937429	42_5205_1
7	Spectrogram 1	1	5207.12264697138	5207.65498881027	597.749953998608	2432.37332973336	42_5205_2
8	Spectrogram 1	1	5208.06637921819	5208.64991880426	515.109261397944	2415.84519121323	42_5205_3
9	Spectrogram 1	1	5240.0533169208	5240.60403949589	548.165538438209	2399.31705269309	42_5240_1
10	Spectrogram 1	1	5241.08525346265	5241.60933376557	564.693676958342	2399.31705269309	42_5240_2
11	Spectrogram 1	1	5270.15561454666	5270.77819674372	531.637399918076	2762.93610013602	42_5270_1
12	Spectrogram 1	1	5271.18566486324	5271.77021170963	531.637399918076	2713.35168457562	42_5270_2
13	Spectrogram 1	1	5272.34115464708	5272.96659744964	581.221815478475	2729.87982309575	42_5270_3
14	Spectrogram 1	1	5291.16235011625	5291.65001784618	498.58112287781	2878.63306977695	42_5290_1
15	Spectrogram 1	1	5292.36591024426	5292.88560798433	498.58112287781	2812.52051569641	42_5290_2
16	Spectrogram 1	1	5293.57521502812	5294.17014912525	548.165538438209	2795.99237717628	42_5290_3
17	Spectrogram 1	1	5313.63156615153	5314.25959236079	482.052984357678	2944.74562385748	42_5310_1
18	Spectrogram 1	1	5314.89473402953	5315.5296829182	482.052984357678	2928.21748533734	42_5310_2
19	Spectrogram 1	1	5331.98392776604	5332.83120059199	597.749953998608	3027.38631645814	42_5330_1
20	Spectrogram 1	1	5333.39239174414	5334.20563310266	696.918785119405	2928.21748533734	42_5330_2
21	Spectrogram 1	1	5346.17936411684	5346.76891219057	614.278092518741	2283.62008305216	42_5345_1
22	Spectrogram 1	1	5347.24195072837	5347.77397932115	614.278092518741	2267.09194453203	42_5345_2
23	Spectrogram 1	1	5348.4312586949	5349.16772872311	531.637399918076	2415.84519121323	42_5345_3
24	Spectrogram 1	1	5423.43444232367	5424.04303021905	614.278092518741	2994.33003941788	42_5420_1
25	Spectrogram 1	1	5424.50202700329	5425.11365058574	581.221815478475	2878.63306977695	42_5420_2
26	Spectrogram 1	1	5425.6071756463	5426.26560718226	465.524845837545	2729.87982309575	42_5425_1
27	Spectrogram 1	1	5567.61971896434	5568.51721258183	663.862508079139	2564.59843789442	42_5565_1
28	Spectrogram 1	1	5568.86867236519	5569.69026103977	746.503200679804	2663.76726901522	42_5565_2
29	Spectrogram 1	1	5588.02470836316	5588.69979281875	630.806231038874	2515.01402233402	42_5585_1
30	Spectrogram 1	1	5589.18743796878	5590.10590440526	663.862508079139	2630.71099197495	42_5585_2
31	Spectrogram 1	1	5601.24352428583	5601.86638570882	498.58112287781	2234.03566749176	42_5600_1
32	Spectrogram 1	1	5602.32634378207	5602.99085121531	614.278092518741	2300.14822157229	42_5600_2
33	Spectrogram 1	1	5607.03402679802	5607.74282075194	581.221815478475	2283.62008305216	42_5605_1
34	Spectrogram 1	1	5608.2021862225	5608.98815872951	531.637399918076	2283.62008305216	42_5605_2
35	Spectrogram 1	1	5612.32378377063	5612.98287506949	548.165538438209	2167.92311341123	42_5610_1
36	Spectrogram 1	1	5613.48197060559	5614.13566217904	581.221815478475	2167.92311341123	42_5610_2
37	Spectrogram 1	1	5621.32656861032	5621.98045025971	581.221815478475	2333.20449861256	42_5620_1
38	Spectrogram 1	1	5631.18497401378	5631.78459222084	564.693676958342	2812.52051569641	42_5630_1
39	Spectrogram 1	1	5632.2173983339	5632.86948554143	564.693676958342	2845.57679273668	42_5630_2
40	Spectrogram 1	1	5919.2688949816	5919.98580823169	581.221815478475	2779.46423865615	42_5915_1
41	Spectrogram 1	1	5920.49536254495	5921.26782641279	498.58112287781	2862.10493125681	42_5920_1
42	Spectrogram 1	1	5921.84170837668	5922.6470770543	498.58112287781	2762.93610013602	42_5920_2
43	Spectrogram 1	1	6693.31682245971	6694.02356470935	597.749953998608	2432.37332973336	42_6690_1
44	Spectrogram 1	1	7169.98073115993	7170.8160036666	448.996707317412	2696.82354605548	42_7170_1
45	Spectrogram 1	1	7181.24208244062	7182.06930063616	531.637399918076	2597.65471493469	42_7180_1
46	Spectrogram 1	1	7218.95894475766	7219.71418236129	548.165538438209	2647.23913049509	42_7215_1
47	Spectrogram 1	1	7220.10919112565	7220.83580456552	614.278092518741	2531.54216085416	42_7220_1
48	Spectrogram 1	1	7265.15525389316	7265.87416745501	531.637399918076	2614.18285345482	42_7265_1
49	Spectrogram 1	1	7266.30220437233	7267.1178151895	531.637399918076	2614.18285345482	42_7265_2
50	Spectrogram 1	1	7279.76570863881	7280.4535436378	564.693676958342	2167.92311341123	42_7280_1
51	Spectrogram 1	1	7281.00174253741	7281.71346832382	680.390646599272	2465.42960677362	42_7280_2
52	Spectrogram 1	1	7282.22587959545	7282.94403134193	548.165538438209	2382.78891417296	42_7280_3
53	Spectrogram 1	1	7309.37309122594	7310.09872113352	647.334369559006	2481.95774529376	42_7305_1
54	Spectrogram 1	1	7310.4136585776	7311.04355526518	581.221815478475	2548.07029937429	42_7310_1
55	Spectrogram 1	1	7311.3477452251	7312.02085710624	597.749953998608	2614.18285345482	42_7310_2
56	Spectrogram 1	1	7312.41799738104	7313.09205847162	614.278092518741	2564.59843789442	42_7310_3
57	Spectrogram 1	1	7313.53783739257	7314.12969033795	614.278092518741	2498.48588381389	42_7310_4
58	Spectrogram 1	1	7348.38611956372	7349.06163582222	647.334369559006	2432.37332973336	42_7345_1
59	Spectrogram 1	1	7349.3828989675	7350.08903575524	597.749953998608	2465.42960677362	42_7345_2
60	Spectrogram 1	1	7369.50628524856	7370.11116793285	663.862508079139	2366.26077565283	42_7365_1
61	Spectrogram 1	1	7373.37020526518	7374.04195499221	647.334369559006	2515.01402233402	42_7370_1
62	Spectrogram 1	1	7374.41871785264	7375.09254038672	746.503200679804	2349.73263713269	42_7370_2
63	Spectrogram 1	1	7375.45831562168	7376.05776052427	680.390646599272	2614.18285345482	42_7375_1
64	Spectrogram 1	1	7376.93663014349	7377.71595596079	763.031339199937	2548.07029937429	42_7375_2
65	Spectrogram 1	1	7378.18352434734	7378.80279920179	729.975062159671	2614.18285345482	42_7375_3
66	Spectrogram 1	1	7379.08623832311	7379.63422313907	696.918785119405	3093.49887053867	42_7375_4
67	Spectrogram 1	1	7380.04510219365	7380.58093493353	548.165538438209	2548.07029937429	42_7380_1
68	Spectrogram 1	1	7382.24691796606	7382.92441333351	763.031339199937	2597.65471493469	42_7380_2
69	Spectrogram 1	1	7385.12224498534	7385.81143311821	763.031339199937	2812.52051569641	42_7385_1
70	Spectrogram 1	1	7386.139945908	7386.73771097316	614.278092518741	2713.35168457562	42_7385_2
71	Spectrogram 1	1	7387.43242137488	7388.05528279788	713.446923639538	2878.63306977695	42_7385_3
72	Spectrogram 1	1	7388.87747820336	7389.42544299487	779.55947772007	2729.87982309575	42_7385_4
73	Spectrogram 1	1	7389.82620708438	7390.36625651614	663.862508079139	3275.30839426014	42_7385_5
74	Spectrogram 1	1	7390.89433814188	7391.54970813108	796.087616240203	2432.37332973336	42_7390_1
75	Spectrogram 1	1	8935.23795848363	8935.49842698268	0.513930251959109	2.11237473639886	1915.0
76	Spectrogram 1	1	8935.7464684599	8935.8899465855	0.513930251959109	1.91003999153307	1916.0
77	Spectrogram 1	1	8936.22096493049	8936.42293992368	0.675798047851742	2.21354210883176	1917.0
78	Spectrogram 1	1	9072.15227798335	9072.85879959511	0.878132792717534	2.63844507304992	1918.0
79	Spectrogram 1	1	9121.91814234144	9122.65182497021	0.776965420284638	2.69914549650965	1919.0
80	Spectrogram 1	1	9123.00608842207	9123.95778465529	0.675798047851742	2.6586785475365	1920.0
81	Spectrogram 1	1	9162.89146159144	9163.68373578157	0.776965420284638	2.21354210883176	1921.0
82	Spectrogram 1	1	9164.07399465075	9164.94341938079	0.837665843744375	2.47657727715728	1922.0
83	Spectrogram 1	1	9165.25084458845	9165.93770263869	0.615097624392005	2.19330863434518	1923.0
84	Spectrogram 1	1	9166.20190875898	9166.86433770531	0.655564573365163	2.21354210883176	1924.0
85	Spectrogram 1	1	9167.1897828896	9167.80940607818	0.756731945798059	2.61821159856334	1925.0
86	Spectrogram 1	1	9169.48740496912	9170.09135481002	0.73649847131148	2.45634380267071	1926.0
87	Spectrogram 1	1	9175.62302514347	9176.27666705989	0.716264996824901	2.49681075164386	1927.0
88	Spectrogram 1	1	9176.82592686469	9177.57734289548	0.857899318230954	2.43611032818413	1928.0
89	Spectrogram 1	1	9185.25248340277	9185.79576134453	0.857899318230954	2.33494295575123	1929.0
90	Spectrogram 1	1	9190.24268190074	9190.89280081748	0.878132792717534	2.25400905780491	1930.0
91	Spectrogram 1	1	9191.33103444929	9192.02077601317	0.615097624392005	2.33494295575123	1931.0
92	Spectrogram 1	1	9192.4239672281	9193.09440427164	0.716264996824901	2.43611032818413	1932.0
93	Spectrogram 1	1	9196.24910471711	9196.93049263796	0.776965420284638	2.47657727715728	1933.0
94	Spectrogram 1	1	9197.2902366761	9197.96628158251	0.776965420284638	2.51704422613044	1934.0
95	Spectrogram 1	1	9209.28342064733	9210.08596892657	0.837665843744375	2.57774464959018	1935.0
96	Spectrogram 1	1	9210.38327707838	9211.16368034716	0.857899318230954	2.49681075164386	1936.0
97	Spectrogram 1	1	9211.48351785787	9212.13334554962	0.615097624392005	2.75984591996939	1937.0
98	Spectrogram 1	1	9212.44043687821	9213.05466402449	0.898366267204113	2.59797812407676	1938.0
99	Spectrogram 1	1	9256.80639901767	9257.53569439429	0.554397200932268	2.31470948126465	1939.0
100	Spectrogram 1	1	9257.82110815609	9258.5333612385	0.675798047851742	2.21354210883176	1940.0
101	Spectrogram 1	1	9259.0088175152	9259.68912031225	0.716264996824901	2.5575111751036	1941.0
102	Spectrogram 1	1	9279.11217170654	9279.80718694942	0.635331098878584	2.5575111751036	1942.0
103	Spectrogram 1	1	9280.2438766521	9280.97477186711	0.615097624392005	2.47657727715728	1943.0
104	Spectrogram 1	1	9281.41271222328	9282.38772077505	0.696031522338321	2.49681075164386	1944.0
105	Spectrogram 1	1	9294.70079689009	9295.4206774198	0.615097624392005	2.57774464959018	1945.0
106	Spectrogram 1	1	9295.74017092009	9296.35432179739	0.73649847131148	2.5575111751036	1946.0
107	Spectrogram 1	1	9300.98036229558	9301.67942469141	0.776965420284638	2.9419471903486	1947.0
108	Spectrogram 1	1	9301.92228943439	9302.57465254034	0.817432369257796	2.78007939445597	1948.0
109	Spectrogram 1	1	9302.88401704779	9303.54106968575	0.857899318230954	2.69914549650965	1949.0
110	Spectrogram 1	1	9303.90020779296	9304.59267903957	0.898366267204113	2.61821159856334	1950.0
111	Spectrogram 1	1	9304.97958115579	9305.66461936907	0.878132792717534	2.49681075164386	1951.0
112	Spectrogram 1	1	9306.26746859384	9306.96612446422	0.837665843744375	2.57774464959018	1952.0
113	Spectrogram 1	1	9307.40779270968	9308.04421862157	0.797198894771217	2.51704422613044	1953.0
114	Spectrogram 1	1	9308.38861606392	9308.91612198834	0.797198894771217	2.67891202202308	1954.0
115	Spectrogram 1	1	9311.6947379797	9312.13947481819	0.73649847131148	2.39564337921097	1955.0
116	Spectrogram 1	1	9398.86686175227	9399.57801392052	0.776965420284638	2.61821159856334	1956.0
117	Spectrogram 1	1	9399.94331815677	9400.55619374694	0.837665843744375	2.5575111751036	1957.0
118	Spectrogram 1	1	9409.35450928078	9410.11132523278	0.857899318230954	2.49681075164386	1958.0
119	Spectrogram 1	1	9410.47537636923	9411.25484390057	0.878132792717534	2.27424253229149	1959.0
120	Spectrogram 1	1	9411.69194374435	9412.32566006303	0.797198894771217	2.33494295575123	1960.0
121	Spectrogram 1	1	9412.71998652566	9413.34165336405	0.857899318230954	2.51704422613044	1961.0
122	Spectrogram 1	1	9416.15937047557	9416.76422759245	0.797198894771217	2.51704422613044	1962.0
123	Spectrogram 1	1	9418.7085438748	9419.40352866828	0.857899318230954	2.5575111751036	1963.0
124	Spectrogram 1	1	9419.92262949856	9420.5704854942	0.837665843744375	2.53727770061702	1964.0
125	Spectrogram 1	1	9420.89485109237	9421.51566731913	0.797198894771217	2.1730751598586	1965.0
126	Spectrogram 1	1	9429.90015214461	9430.5407163314	0.857899318230954	2.53727770061702	1966.0
127	Spectrogram 1	1	9431.05417656459	9431.85498803161	0.817432369257796	2.49681075164386	1967.0
128	Spectrogram 1	1	9433.81986982913	9434.44901075259	0.797198894771217	2.67891202202308	1968.0
129	Spectrogram 1	1	9434.78557501279	9435.37758567978	0.878132792717534	2.47657727715728	1969.0
130	Spectrogram 1	1	9476.43732167019	9477.15700343832	0.817432369257796	2.5575111751036	1970.0
131	Spectrogram 1	1	9477.57530069241	9478.35537979784	0.857899318230954	2.41587685369755	1971.0
132	Spectrogram 1	1	11058.5960920522	11059.3543066405	0.594864149905426	2.96218066483518	1972.0
133	Spectrogram 1	1	11059.7107355308	11060.3096006601	0.513930251959109	2.9419471903486	1973.0
134	Spectrogram 1	1	11077.1407547484	11077.8959049045	0.534163726445688	2.51704422613044	1974.0
135	Spectrogram 1	1	11089.0602030098	11089.716551788	0.837665843744375	2.63844507304992	1975.0
136	Spectrogram 1	1	11090.1237313271	11090.9451855529	0.898366267204113	2.5575111751036	1976.0
137	Spectrogram 1	1	11091.3473335144	11091.968564978	0.878132792717534	2.5575111751036	1977.0
138	Spectrogram 1	1	11099.5249491647	11100.1703042846	0.918599741690692	2.49681075164386	1978.0
139	Spectrogram 1	1	11100.6599961255	11101.3491821978	0.898366267204113	2.51704422613044	1979.0
140	Spectrogram 1	1	11199.8804697653	11200.5067028835	0.837665843744375	2.69914549650965	1980.0
141	Spectrogram 1	1	11200.8056243804	11201.501705304	0.878132792717534	2.57774464959018	1981.0
142	Spectrogram 1	1	11235.2535000406	11236.0200638759	0.898366267204113	2.57774464959018	1982.0
143	Spectrogram 1	1	11608.4397261675	11608.944520131	0.73649847131148	2.37540990472439	1983.0
144	Spectrogram 1	1	11609.340206274	11609.8785271039	0.817432369257796	2.57774464959018	1984.0
145	Spectrogram 1	1	11610.262363559	11610.8078678309	0.756731945798059	2.6586785475365	1985.0
146	Spectrogram 1	1	11670.9603281934	11671.5806654454	647.334369559006	2614.18285345482	42_11670_1
147	Spectrogram 1	1	11671.9621188804	11672.9068901474	647.334369559006	2762.93610013602	42_11670_2
148	Spectrogram 1	1	11712.5579220994	11713.0323935671	515.109261397944	2267.09194453203	42_11710_1
149	Spectrogram 1	1	11713.4184056203	11713.9536177567	531.637399918076	2415.84519121323	42_11710_2
150	Spectrogram 1	1	11714.3511526841	11714.851853188	581.221815478475	2448.90146825349	42_11710_3
151	Spectrogram 1	1	13345.0157001059	13345.3220378083	696.918785119405	2234.03566749176	42_13345_1
152	Spectrogram 1	1	13345.4839129271	13345.6865102499	713.446923639538	2366.26077565283	42_13345_2
153	Spectrogram 1	1	13345.9529160668	13346.2226168859	779.55947772007	2382.78891417296	42_13345_3
154	Spectrogram 1	1	13346.5143093606	13346.7282239117	779.55947772007	2333.20449861256	42_13345_4
155	Spectrogram 1	1	13347.4171384901	13347.5773224149	680.390646599272	2746.40796161588	42_13345_5
156	Spectrogram 1	1	13347.8981614365	13348.1636943171	713.446923639538	2184.45125193136	42_13345_6
157	Spectrogram 1	1	13348.4602753949	13348.7497151619	647.334369559006	2283.62008305216	42_13345_7
158	Spectrogram 1	1	13349.0241214238	13349.4110052557	729.975062159671	2498.48588381389	42_13345_8
159	Spectrogram 1	1	13349.6404406296	13349.9597917647	763.031339199937	2366.26077565283	42_13345_9
160	Spectrogram 1	1	13350.1935866905	13350.481219704	746.503200679804	2415.84519121323	42_13350_1
161	Spectrogram 1	1	13351.2371506603	13351.5640851052	729.975062159671	2184.45125193136	42_13350_2
162	Spectrogram 1	1	13352.2447010951	13352.5091013018	713.446923639538	2300.14822157229	42_13350_3
163	Spectrogram 1	1	13352.8199686568	13353.1526415436	696.918785119405	2250.5638060119	42_13350_4
164	Spectrogram 1	1	13353.4768683602	13353.7244329618	779.55947772007	2415.84519121323	42_13350_5
165	Spectrogram 1	1	13371.7924204589	13372.0153872433	630.806231038874	2068.75428229043	42_13370_1
166	Spectrogram 1	1	13828.8353031698	13829.2307761635	482.052984357678	2300.14822157229	42_13825_1
167	Spectrogram 1	1	13838.4323363562	13838.8624898029	465.524845837545	2498.48588381389	42_13835_1
168	Spectrogram 1	1	13849.9004288539	13850.1844322285	531.637399918076	2448.90146825349	42_13850_1
169	Spectrogram 1	1	13852.2417100058	13852.5408694712	597.749953998608	2515.01402233402	42_13850_2
170	Spectrogram 1	1	13854.8436245703	13855.131682462	564.693676958342	2382.78891417296	42_13850_3
171	Spectrogram 1	1	13944.4875495288	13945.1752760577	763.031339199937	2531.54216085416	42_13940_1
172	Spectrogram 1	1	13945.4602931979	13946.2205550109	729.975062159671	2515.01402233402	42_13945_1
173	Spectrogram 1	1	13946.4865015714	13947.1965055371	878.728308840867	2630.71099197495	42_13945_2
174	Spectrogram 1	1	13947.4815448507	13948.0233485451	911.784585881133	2531.54216085416	42_13945_3
175	Spectrogram 1	1	13954.9639980026	13955.5567569015	647.334369559006	2167.92311341123	42_13955_1
176	Spectrogram 1	1	13962.2656895057	13962.8477891989	663.862508079139	2481.95774529376	42_13960_1
177	Spectrogram 1	1	14059.7240677512	14060.2965800734	746.503200679804	2382.78891417296	42_14055_1
178	Spectrogram 1	1	14061.1233622238	14061.3408359126	614.278092518741	2415.84519121323	42_14060_1
179	Spectrogram 1	1	14104.755391734	14105.3182078943	663.862508079139	2729.87982309575	42_14105_1
180	Spectrogram 1	1	14169.6168127006	14170.4479593137	663.862508079139	3027.38631645814	42_14165_1
181	Spectrogram 1	1	14170.6839083378	14171.3856464377	713.446923639538	2564.59843789442	42_14170_1
