Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	813.213435614325	813.791672320348	515.109261397944	2647.23913049509	928_810_1
2	Spectrogram 1	1	2468.34467410674	2468.86988943903	515.109261397944	2448.90146825349	928_2465_1
3	Spectrogram 1	1	2469.37886782815	2469.92811126961	448.996707317412	2382.78891417296	928_2465_2
4	Spectrogram 1	1	2488.10625657255	2488.34197774271	729.975062159671	2300.14822157229	928_2485_1
5	Spectrogram 1	1	2488.55895414017	2488.80477947527	548.165538438209	2432.37332973336	928_2485_2
6	Spectrogram 1	1	2489.02027557172	2489.12330675038	581.221815478475	2316.67636009243	928_2485_3
7	Spectrogram 1	1	2489.51582371109	2489.77641494049	696.918785119405	2366.26077565283	928_2485_4
8	Spectrogram 1	1	2489.93100997388	2490.22189546433	647.334369559006	2382.78891417296	928_2485_5
9	Spectrogram 1	1	2490.45299973789	2490.62555975084	647.334369559006	2267.09194453203	928_2490_1
10	Spectrogram 1	1	2490.98891343764	2491.24849271595	630.806231038874	2515.01402233402	928_2490_2
11	Spectrogram 1	1	2491.48631772412	2491.69087323764	663.862508079139	2531.54216085416	928_2490_3
12	Spectrogram 1	1	2491.96596575686	2492.26473798346	663.862508079139	2515.01402233402	928_2490_4
13	Spectrogram 1	1	2492.47688082548	2492.56609904368	763.031339199937	2333.20449861256	928_2490_5
14	Spectrogram 1	1	2492.91349716673	2493.24305890876	647.334369559006	2382.78891417296	928_2490_6
15	Spectrogram 1	1	2493.47510380251	2493.5834880201	597.749953998608	2548.07029937429	928_2490_7
16	Spectrogram 1	1	2493.96895485971	2494.09766165249	531.637399918076	2548.07029937429	928_2490_8
17	Spectrogram 1	1	2494.46065020532	2494.69199392491	415.940430277146	2498.48588381389	928_2490_9
18	Spectrogram 1	1	2497.51003208377	2497.75389443123	812.615754760335	2581.12657641455	928_2495_1
19	Spectrogram 1	1	2498.0078589779	2498.34920170424	548.165538438209	2498.48588381389	928_2495_2
20	Spectrogram 1	1	2498.49462819693	2498.80305209749	498.58112287781	2630.71099197495	928_2495_3
21	Spectrogram 1	1	2498.95956521232	2499.27418419009	349.827876196615	2581.12657641455	928_2495_4
22	Spectrogram 1	1	2499.4044732512	2499.61934007829	498.58112287781	2267.09194453203	928_2495_5
23	Spectrogram 1	1	2499.90423417708	2500.14589469208	432.468568797279	2217.50752897163	928_2495_6
24	Spectrogram 1	1	2500.61154128917	2500.74376482378	283.715322116083	2167.92311341123	928_2500_1
25	Spectrogram 1	1	2503.78886696753	2503.96164377613	267.18718359595	2068.75428229043	928_2500_2
26	Spectrogram 1	1	2504.46521300433	2504.55219802258	250.659045075817	1969.58545116964	928_2500_3
27	Spectrogram 1	1	2506.15856578247	2506.30694597679	564.693676958342	2267.09194453203	928_2505_1
28	Spectrogram 1	1	2506.63971469725	2506.79911637163	564.693676958342	2118.33869785083	928_2505_2
29	Spectrogram 1	1	2507.09325705611	2507.27394807493	548.165538438209	2052.2261437703	928_2505_3
30	Spectrogram 1	1	2507.58698893488	2507.85070912734	498.58112287781	2019.16986673004	928_2505_4
31	Spectrogram 1	1	2508.13755097183	2508.27240237333	548.165538438209	2134.86683637097	928_2505_5
