Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	22376.772397762	22376.9458475023	713.446923639538	2200.9793904515	2674.0
2	Spectrogram 1	1	22377.1342701257	22377.4832464697	663.862508079139	2250.5638060119	2675.0
3	Spectrogram 1	1	22377.5983034449	22377.922680139	696.918785119405	2101.8105593307	2676.0
4	Spectrogram 1	1	22378.0907673733	22378.5011387533	696.918785119405	2184.45125193136	2677.0
5	Spectrogram 1	1	22378.5890738618	22378.8534245644	680.390646599272	2217.50752897163	2678.0
6	Spectrogram 1	1	22379.0896068514	22379.3658762393	680.390646599272	2250.5638060119	2679.0
7	Spectrogram 1	1	22379.599111595	22379.9522249864	630.806231038874	2101.8105593307	2680.0
8	Spectrogram 1	1	22380.1321688891	22380.4567315226	680.390646599272	2134.86683637097	2681.0
9	Spectrogram 1	1	22380.6719206139	22380.9496866819	647.334369559006	2101.8105593307	2682.0
10	Spectrogram 1	1	22381.1966084488	22381.4909947479	581.221815478475	2134.86683637097	2683.0
11	Spectrogram 1	1	22381.7493380944	22382.0985573113	680.390646599272	2134.86683637097	2684.0
12	Spectrogram 1	1	22382.2918257259	22382.6221070546	614.278092518741	2184.45125193136	2685.0
13	Spectrogram 1	1	22398.7161082707	22398.9001625729	663.862508079139	2085.28242081057	2686.0
14	Spectrogram 1	1	22399.0565624871	22399.368700817	630.806231038874	2184.45125193136	2687.0
15	Spectrogram 1	1	22399.5329105897	22399.8406223888	647.334369559006	2184.45125193136	2688.0
16	Spectrogram 1	1	22400.017320507	22400.343156844	663.862508079139	2267.09194453203	2689.0
17	Spectrogram 1	1	22400.5188810458	22400.842171348	581.221815478475	2200.9793904515	2690.0
18	Spectrogram 1	1	22401.0199425837	22401.3519847305	630.806231038874	2167.92311341123	2691.0
19	Spectrogram 1	1	22401.5411608298	22401.8629074807	663.862508079139	2267.09194453203	2692.0
20	Spectrogram 1	1	22414.3230862495	22414.5277580298	713.446923639538	2217.50752897163	2693.0
21	Spectrogram 1	1	22414.666384692	22415.0270271978	647.334369559006	2200.9793904515	2694.0
22	Spectrogram 1	1	22415.146025151	22415.4575210252	680.390646599272	2250.5638060119	2695.0
23	Spectrogram 1	1	22415.6474619361	22415.8918093718	663.862508079139	2250.5638060119	2696.0
24	Spectrogram 1	1	22416.1357838475	22416.3836867192	630.806231038874	2200.9793904515	2697.0
25	Spectrogram 1	1	22416.6468407027	22416.9960599196	647.334369559006	2234.03566749176	2698.0
26	Spectrogram 1	1	22417.2273584196	22417.5256452081	647.334369559006	2184.45125193136	2699.0
27	Spectrogram 1	1	22421.9702839708	22422.1961387655	746.503200679804	2283.62008305216	2700.0
28	Spectrogram 1	1	22422.312455536	22422.556532472	680.390646599272	2167.92311341123	2701.0
29	Spectrogram 1	1	22422.7736325464	22422.9937642149	663.862508079139	2250.5638060119	2702.0
30	Spectrogram 1	1	22423.282733651	22423.4931382685	696.918785119405	2200.9793904515	2703.0
31	Spectrogram 1	1	22423.7779736769	22424.0375973428	663.862508079139	2151.3949748911	2704.0
32	Spectrogram 1	1	22424.3234787886	22424.6208767335	614.278092518741	2118.33869785083	2705.0
33	Spectrogram 1	1	22424.8423278078	22425.2262768288	746.503200679804	2167.92311341123	2706.0
34	Spectrogram 1	1	22434.466156627	22434.6517188843	696.918785119405	2134.86683637097	2707.0
35	Spectrogram 1	1	22434.7877922946	22435.1333957502	663.862508079139	2167.92311341123	2708.0
36	Spectrogram 1	1	22435.2783384516	22435.6279775635	680.390646599272	2267.09194453203	2709.0
37	Spectrogram 1	1	22435.7548491866	22436.2257354837	696.918785119405	2250.5638060119	2710.0
38	Spectrogram 1	1	22436.2465157554	22436.5624230351	614.278092518741	2217.50752897163	2711.0
39	Spectrogram 1	1	22436.778186367	22437.0926896863	581.221815478475	2234.03566749176	2712.0
40	Spectrogram 1	1	22450.1678148943	22450.3619805162	614.278092518741	2234.03566749176	2713.0
41	Spectrogram 1	1	22450.5210412847	22450.8703292932	564.693676958342	2250.5638060119	2714.0
42	Spectrogram 1	1	22451.0217591929	22451.3347620867	630.806231038874	2333.20449861256	2715.0
43	Spectrogram 1	1	22451.4813553841	22451.8223325593	663.862508079139	2217.50752897163	2716.0
44	Spectrogram 1	1	22451.9970824066	22452.3581067965	680.390646599272	2250.5638060119	2717.0
45	Spectrogram 1	1	22452.5124257619	22452.848702962	647.334369559006	2134.86683637097	2718.0
46	Spectrogram 1	1	22453.0049713815	22453.3165450218	647.334369559006	2283.62008305216	2719.0
47	Spectrogram 1	1	22465.5478229349	22466.056751577	564.693676958342	2415.84519121323	2720.0
48	Spectrogram 1	1	22465.9091703524	22466.1777979632	564.693676958342	2300.14822157229	2721.0
49	Spectrogram 1	1	22466.3970176136	22466.6657845367	482.052984357678	2217.50752897163	2722.0
50	Spectrogram 1	1	22466.8843649927	22467.1740887165	696.918785119405	2267.09194453203	2723.0
51	Spectrogram 1	1	22467.4317579477	22467.6343601662	614.278092518741	2316.67636009243	2724.0
52	Spectrogram 1	1	22467.8791228883	22468.1639765147	630.806231038874	2200.9793904515	2725.0
53	Spectrogram 1	1	22468.4159802826	22468.716834626	647.334369559006	2349.73263713269	2726.0
54	Spectrogram 1	1	22468.9415271612	22469.2994673642	630.806231038874	2217.50752897163	2727.0
55	Spectrogram 1	1	22481.7245913261	22481.9010887499	581.221815478475	2151.3949748911	2728.0
56	Spectrogram 1	1	22482.0604798533	22482.3695558538	680.390646599272	2118.33869785083	2729.0
57	Spectrogram 1	1	22482.5302974775	22482.8566750822	647.334369559006	2118.33869785083	2730.0
58	Spectrogram 1	1	22483.0245349545	22483.3414712016	746.503200679804	2118.33869785083	2731.0
59	Spectrogram 1	1	22483.5191612212	22483.840343201	713.446923639538	2151.3949748911	2732.0
60	Spectrogram 1	1	22484.0258794906	22484.3321896286	614.278092518741	2151.3949748911	2733.0
61	Spectrogram 1	1	22484.5050113016	22484.8221269986	614.278092518741	2134.86683637097	2734.0
62	Spectrogram 1	1	22494.3104142747	22494.5032048559	729.975062159671	2118.33869785083	2735.0
63	Spectrogram 1	1	22494.6771613508	22494.9203011489	630.806231038874	2283.62008305216	2736.0
64	Spectrogram 1	1	22495.1428821183	22495.425439434	663.862508079139	2316.67636009243	2737.0
65	Spectrogram 1	1	22495.6457020695	22495.9563173141	597.749953998608	2200.9793904515	2738.0
66	Spectrogram 1	1	22496.1440114493	22496.4276973104	630.806231038874	2200.9793904515	2739.0
67	Spectrogram 1	1	22504.8525093128	22505.0899754792	746.503200679804	2200.9793904515	2740.0
68	Spectrogram 1	1	22505.1866075431	22505.4988449406	614.278092518741	2234.03566749176	2741.0
69	Spectrogram 1	1	22505.6577035605	22505.9864906953	746.503200679804	2184.45125193136	2742.0
70	Spectrogram 1	1	22506.1731129019	22506.5473228493	597.749953998608	2217.50752897163	2743.0
71	Spectrogram 1	1	22506.6986942319	22507.0569605963	614.278092518741	2134.86683637097	2744.0
72	Spectrogram 1	1	22507.2169183359	22507.5348362159	581.221815478475	2167.92311341123	2745.0
73	Spectrogram 1	1	22510.343595244	22510.5573646794	564.693676958342	2267.09194453203	2746.0
74	Spectrogram 1	1	22510.7314291527	22511.0322635277	630.806231038874	2200.9793904515	2747.0
75	Spectrogram 1	1	22511.2147591257	22511.607759748	548.165538438209	2234.03566749176	2748.0
76	Spectrogram 1	1	22511.7079029592	22512.0550485082	614.278092518741	2234.03566749176	2749.0
77	Spectrogram 1	1	22518.6692438193	22518.8244021513	746.503200679804	2085.28242081057	2750.0
78	Spectrogram 1	1	22519.0452978409	22519.2778769511	581.221815478475	2151.3949748911	2751.0
79	Spectrogram 1	1	22519.5035714588	22519.7895479212	614.278092518741	2200.9793904515	2752.0
80	Spectrogram 1	1	22520.0157743485	22520.3402860843	581.221815478475	2068.75428229043	2753.0
81	Spectrogram 1	1	22520.5096648757	22520.7617568543	647.334369559006	2184.45125193136	2754.0
82	Spectrogram 1	1	22521.040488768	22521.4452897492	647.334369559006	2250.5638060119	2755.0
83	Spectrogram 1	1	22559.9079500876	22560.3064194145	581.221815478475	3374.47722538093	2756.0
84	Spectrogram 1	1	22560.6366168904	22560.9204013916	548.165538438209	2465.42960677362	2757.0
85	Spectrogram 1	1	22561.4162937964	22561.7102370975	680.390646599272	2366.26077565283	2758.0
86	Spectrogram 1	1	22562.1695377374	22562.4600647755	515.109261397944	2283.62008305216	2759.0
87	Spectrogram 1	1	22562.9645696608	22563.2804222046	746.503200679804	2432.37332973336	2760.0
88	Spectrogram 1	1	22563.8604649128	22564.2220023551	713.446923639538	2234.03566749176	2761.0
89	Spectrogram 1	1	22590.6314962298	22590.9484324769	531.637399918076	2366.26077565283	2762.0
90	Spectrogram 1	1	22591.3711592176	22591.6959931711	647.334369559006	2382.78891417296	2763.0
91	Spectrogram 1	1	22592.1721154609	22592.5000367169	564.693676958342	2399.31705269309	2764.0
92	Spectrogram 1	1	22592.9963876579	22593.3332917631	581.221815478475	2316.67636009243	2765.0
93	Spectrogram 1	1	22616.3430526076	22616.597801277	531.637399918076	2663.76726901522	2766.0
94	Spectrogram 1	1	22617.3234177253	22617.6021802822	482.052984357678	2696.82354605548	2767.0
95	Spectrogram 1	1	22617.9598360028	22618.3283115971	597.749953998608	2762.93610013602	2768.0
96	Spectrogram 1	1	22618.9290542631	22619.2940534336	581.221815478475	2465.42960677362	2769.0
97	Spectrogram 1	1	22661.7054332587	22662.0311845518	630.806231038874	2316.67636009243	2770.0
98	Spectrogram 1	1	22662.4558039865	22662.8156186876	647.334369559006	2217.50752897163	2771.0
99	Spectrogram 1	1	22663.2183569249	22663.5744310082	630.806231038874	2250.5638060119	2772.0
100	Spectrogram 1	1	22663.9872321325	22664.3338850506	597.749953998608	2200.9793904515	2773.0
101	Spectrogram 1	1	22664.7607178524	22665.1001803212	663.862508079139	2267.09194453203	2774.0
102	Spectrogram 1	1	22716.4760103843	22716.7960643679	729.975062159671	2184.45125193136	2775.0
103	Spectrogram 1	1	22717.2082335974	22717.5984816698	680.390646599272	2267.09194453203	2776.0
