Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	4.89667275984968	5.05710066014009	366.356014716747	1738.19151188778	209_5_1
2	Spectrogram 1	1	6.1465885125944	6.49374967024815	366.356014716747	2052.2261437703	209_5_2
3	Spectrogram 1	1	166.476418431772	166.926552540889	415.940430277146	2151.3949748911	209_165_1
4	Spectrogram 1	1	167.970166300423	168.428670883241	432.468568797279	2217.50752897163	209_165_2
5	Spectrogram 1	1	169.432816528458	169.850165212145	515.109261397944	2333.20449861256	209_165_3
6	Spectrogram 1	1	170.754998300173	171.097439973531	382.88415323688	1853.88848152871	209_170_1
7	Spectrogram 1	1	171.815274361484	172.150375768251	482.052984357678	2399.31705269309	209_170_2
8	Spectrogram 1	1	176.782848933383	177.070064116754	531.637399918076	2002.6417282099	209_175_1
9	Spectrogram 1	1	179.709112672292	179.908297755515	482.052984357678	1903.47289708911	209_180_1
10	Spectrogram 1	1	183.164021745953	183.531872781056	482.052984357678	2019.16986673004	209_180_2
11	Spectrogram 1	1	189.345832963463	189.718658661419	548.165538438209	2068.75428229043	209_185_1
12	Spectrogram 1	1	190.831234833912	191.228595768496	432.468568797279	2118.33869785083	209_190_1
13	Spectrogram 1	1	192.111121638987	192.461095664074	482.052984357678	2035.69800525017	209_190_2
14	Spectrogram 1	1	197.655594164496	198.056530631643	349.827876196615	2019.16986673004	209_195_1
15	Spectrogram 1	1	2139.18091973496	2139.5032444728	630.806231038874	2349.73263713269	209_2135_1
16	Spectrogram 1	1	2139.6851135196	2140.23204185578	432.468568797279	2548.07029937429	209_2135_2
17	Spectrogram 1	1	2140.39217623897	2140.65888923138	614.278092518741	2481.95774529376	209_2140_1
18	Spectrogram 1	1	2140.97537331126	2141.3433238456	564.693676958342	2713.35168457562	209_2140_2
19	Spectrogram 1	1	2141.69954506471	2142.12856184755	531.637399918076	2713.35168457562	209_2140_3
20	Spectrogram 1	1	2142.39413663357	2142.62069795037	366.356014716747	2680.29540753535	209_2140_4
21	Spectrogram 1	1	2142.90400108619	2143.11130730205	498.58112287781	2581.12657641455	209_2140_5
22	Spectrogram 1	1	2143.56804557737	2143.90563137137	663.862508079139	2548.07029937429	209_2140_6
23	Spectrogram 1	1	2144.34957733691	2144.6592751882	382.88415323688	2614.18285345482	209_2140_7
24	Spectrogram 1	1	2145.03490549474	2145.369704621	548.165538438209	2564.59843789442	209_2145_1
25	Spectrogram 1	1	2145.65624652999	2146.07729888374	498.58112287781	2977.80190089774	209_2145_2
26	Spectrogram 1	1	8089.83630802013	8090.11458701086	663.862508079139	2349.73263713269	209_8090_1
27	Spectrogram 1	1	8090.51955018808	8090.97213680803	564.693676958342	2597.65471493469	209_8090_2
28	Spectrogram 1	1	9814.92275620476	9815.16000503785	415.940430277146	1853.88848152871	209_9815_1
29	Spectrogram 1	1	12096.1141745919	12096.5110507185	465.524845837545	1986.11358968977	209_12095_1
30	Spectrogram 1	1	12192.2006097902	12192.7453410407	515.109261397944	1953.0573126495	209_12190_1
31	Spectrogram 1	1	12194.1293270401	12194.7308301922	333.299737676482	2316.67636009243	209_12190_2
32	Spectrogram 1	1	12195.7718137124	12196.1093995064	482.052984357678	1953.0573126495	209_12195_1
33	Spectrogram 1	1	12196.7853666679	12197.1262615894	482.052984357678	2415.84519121323	209_12195_2
34	Spectrogram 1	1	12197.7105095201	12197.9813993159	482.052984357678	2515.01402233402	209_12195_3
35	Spectrogram 1	1	12198.6952701843	12199.0330827674	564.693676958342	2531.54216085416	209_12195_4
36	Spectrogram 1	1	12204.9029694066	12205.1705686254	382.88415323688	2184.45125193136	209_12205_1
37	Spectrogram 1	1	12210.5738172686	12210.962062984	316.771599156349	2019.16986673004	209_12210_1
38	Spectrogram 1	1	12214.4638384506	12214.7961824979	415.940430277146	2515.01402233402	209_12210_2
39	Spectrogram 1	1	12226.1652636579	12226.5929939607	531.637399918076	2498.48588381389	209_12225_1
40	Spectrogram 1	1	12245.6854512249	12246.0419807321	448.996707317412	2597.65471493469	209_12245_1
41	Spectrogram 1	1	12262.5562892061	12262.975984747	482.052984357678	2531.54216085416	209_12260_1
42	Spectrogram 1	1	12265.3032442102	12265.6404673839	366.356014716747	2548.07029937429	209_12265_1
43	Spectrogram 1	1	12268.1114447107	12268.5159168142	399.412291757013	2283.62008305216	209_12265_2
44	Spectrogram 1	1	12269.4363374689	12269.7477835269	465.524845837545	1655.55081928711	209_12265_3
45	Spectrogram 1	1	12270.6406127177	12270.9472950228	564.693676958342	2515.01402233402	209_12270_1
46	Spectrogram 1	1	12272.024983846	12272.4232512501	432.468568797279	2729.87982309575	209_12270_2
47	Spectrogram 1	1	12273.6545175625	12273.924717225	432.468568797279	1754.71965040791	209_12270_3
48	Spectrogram 1	1	12279.1048803803	12279.5214395719	515.109261397944	1721.66337336764	209_12275_1
49	Spectrogram 1	1	12280.7307346637	12281.1083496238	399.412291757013	2052.2261437703	209_12280_1
50	Spectrogram 1	1	12284.2417764123	12284.7852729656	548.165538438209	2614.18285345482	209_12280_2
51	Spectrogram 1	1	12309.4728805564	12309.8491977465	482.052984357678	2267.09194453203	209_12305_1
52	Spectrogram 1	1	12316.3059140555	12316.6353509701	498.58112287781	2481.95774529376	209_12315_1
53	Spectrogram 1	1	12371.6286381787	12371.937463198	564.693676958342	1936.52917412937	209_12370_1
54	Spectrogram 1	1	12397.1968246617	12397.5666540039	283.715322116083	2151.3949748911	209_12395_1
