Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	21700.2426463243	21700.5946928975	531.637399918076	2184.45125193136	681_21700_1
2	Spectrogram 1	1	21700.8986305165	21701.26354457	498.58112287781	2217.50752897163	681_21700_2
3	Spectrogram 1	1	21701.5766768269	21701.9352727774	432.468568797279	2267.09194453203	681_21700_3
4	Spectrogram 1	1	21702.2690884949	21702.6383864303	432.468568797279	2184.45125193136	681_21700_4
5	Spectrogram 1	1	21702.9867076118	21703.3676371086	597.749953998608	2250.5638060119	681_21700_5
6	Spectrogram 1	1	21963.3954330312	21963.7875275793	399.412291757013	2283.62008305216	681_21960_1
7	Spectrogram 1	1	21964.0946204757	21964.4780992314	581.221815478475	2399.31705269309	681_21960_2
8	Spectrogram 1	1	21964.7846106834	21964.9791327331	465.524845837545	2382.78891417296	681_21965_1
9	Spectrogram 1	1	21965.5096264428	21965.9270799702	482.052984357678	2597.65471493469	681_21965_2
10	Spectrogram 1	1	22262.3728059517	22262.8668132882	415.940430277146	2498.48588381389	681_22260_1
11	Spectrogram 1	1	22263.4250631574	22263.9286800492	515.109261397944	2564.59843789442	681_22260_2
12	Spectrogram 1	1	22264.4830772265	22264.994203358	531.637399918076	2432.37332973336	681_22260_3
13	Spectrogram 1	1	22452.4643603308	22452.9387079615	498.58112287781	3258.78025574	681_22450_1
14	Spectrogram 1	1	22453.4938951238	22453.9960893211	465.524845837545	3407.5335024212	681_22450_2
15	Spectrogram 1	1	22454.5691355708	22455.0018648146	531.637399918076	3374.47722538093	681_22450_3
16	Spectrogram 1	1	23151.4544369459	23152.0966056655	432.468568797279	3275.30839426014	681_23150_1
17	Spectrogram 1	1	23152.467632153	23153.1158263938	382.88415323688	3341.42094834067	681_23150_2
18	Spectrogram 1	1	23153.4333514812	23154.0157663709	415.940430277146	3473.64605650173	681_23150_3
19	Spectrogram 1	1	23154.4844257479	23155.0346590013	366.356014716747	3258.78025574	681_23150_4
20	Spectrogram 1	1	23314.9653124395	23315.4993413766	366.356014716747	2548.07029937429	681_23315_1
21	Spectrogram 1	1	23315.9273495858	23316.4963512533	432.468568797279	2316.67636009243	681_23315_2
22	Spectrogram 1	1	23343.3459138483	23343.9790442861	366.356014716747	2614.18285345482	681_23340_1
23	Spectrogram 1	1	23344.32609492	23344.9345859881	399.412291757013	2630.71099197495	681_23340_2
24	Spectrogram 1	1	23345.4513021587	23346.1122259464	482.052984357678	2961.27376237761	681_23345_1
25	Spectrogram 1	1	23425.4022014759	23425.7798822278	366.356014716747	2118.33869785083	681_23425_1
26	Spectrogram 1	1	23924.4068339618	23924.4794741094	448.996707317412	2184.45125193136	681_23920_1
27	Spectrogram 1	1	23924.6030362329	23924.8701928102	482.052984357678	2134.86683637097	681_23920_2
28	Spectrogram 1	1	23925.811924108	23926.1569949546	630.806231038874	2366.26077565283	681_23925_1
29	Spectrogram 1	1	23930.0324607741	23930.5243714982	432.468568797279	2316.67636009243	681_23930_1
