Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	5636.56282203979	5637.39347736096	448.996707317412	3242.25211721987	31_5635_1
2	Spectrogram 1	1	5637.86939257182	5638.8477963376	465.524845837545	3275.30839426014	31_5635_2
3	Spectrogram 1	1	5876.99452907403	5877.28099949255	151.49021395502	2333.20449861256	31_5875_1
4	Spectrogram 1	1	7005.54350035894	7006.1165590509	482.052984357678	2961.27376237761	31_7005_1
5	Spectrogram 1	1	7337.25096309904	7337.38371273153	151.49021395502	2564.59843789442	31_7335_1
6	Spectrogram 1	1	7338.36789104135	7338.49606310031	168.018352475153	2647.23913049509	31_7335_2
7	Spectrogram 1	1	7339.46650868952	7339.59468074848	168.018352475153	2713.35168457562	31_7335_3
8	Spectrogram 1	1	7539.65782342086	7540.00438446068	201.074629515419	2283.62008305216	31_7535_1
9	Spectrogram 1	1	8663.13274719884	8663.82200534142	564.693676958342	2878.63306977695	31_8660_1
10	Spectrogram 1	1	8664.34845023166	8665.12492156929	482.052984357678	3027.38631645814	31_8660_2
11	Spectrogram 1	1	8665.29840134423	8665.44770309774	399.412291757013	1953.0573126495	31_8665_1
12	Spectrogram 1	1	10467.1365237607	10467.5622380994	151.49021395502	2151.3949748911	31_10465_1
13	Spectrogram 1	1	10468.9387253068	10469.2848170416	168.018352475153	2052.2261437703	31_10465_2
14	Spectrogram 1	1	10471.5595472002	10471.9900158524	201.074629515419	2151.3949748911	31_10470_1
15	Spectrogram 1	1	10475.0949259645	10475.4611318472	267.18718359595	2085.28242081057	31_10475_1
16	Spectrogram 1	1	11272.4818990229	11272.6509579641	0.594864149905426	2.23377558331833	1854.0
17	Spectrogram 1	1	11275.2459858911	11275.5389505973	663.862508079139	2531.54216085416	31_11275_1
18	Spectrogram 1	1	11275.2643238431	11275.5575534642	0.655564573365163	2.31470948126465	1855.0
19	Spectrogram 1	1	11276.4453101571	11276.6833439808	663.862508079139	2515.01402233402	31_11275_2
20	Spectrogram 1	1	11276.4756457054	11276.697915649	0.817432369257796	2.23377558331833	1856.0
21	Spectrogram 1	1	11277.0127052758	11277.2564874898	729.975062159671	2729.87982309575	31_11275_3
22	Spectrogram 1	1	11277.0243096095	11277.2418779964	0.776965420284638	2.13260821088544	1857.0
