Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	189.998366989134	190.137893844734	316.771599156349	1870.41662004884	751_190_2
2	Spectrogram 1	1	192.056347421519	192.113621703771	333.299737676482	1920.00103560924	751_190_1
3	Spectrogram 1	1	386.809363908648	386.99137286257	498.58112287781	2399.31705269309	751_385_1
4	Spectrogram 1	1	395.239361891578	395.51789221646	448.996707317412	1936.52917412937	751_395_1
5	Spectrogram 1	1	410.473318096771	410.681491494996	564.693676958342	2134.86683637097	751_410_1
6	Spectrogram 1	1	413.885541738754	414.024164719921	531.637399918076	2101.8105593307	751_410_2
7	Spectrogram 1	1	438.085486647472	438.262976229232	432.468568797279	2267.09194453203	751_435_1
8	Spectrogram 1	1	531.440329999882	531.63228157256	597.749953998608	2548.07029937429	751_530_1
9	Spectrogram 1	1	539.968480931493	540.136931768929	498.58112287781	2465.42960677362	751_540_1
10	Spectrogram 1	1	551.835487211964	552.002130300535	465.524845837545	2614.18285345482	751_550_1
11	Spectrogram 1	1	580.483151520288	580.616351254861	432.468568797279	2448.90146825349	751_580_1
12	Spectrogram 1	1	582.970787156111	583.066928038956	415.940430277146	2382.78891417296	751_580_2
13	Spectrogram 1	1	598.018165182349	598.243560109026	498.58112287781	2283.62008305216	751_595_1
14	Spectrogram 1	1	600.494754631314	600.643320231238	548.165538438209	2283.62008305216	751_600_1
15	Spectrogram 1	1	602.42272790836	602.58123612704	498.58112287781	2597.65471493469	751_600_2
16	Spectrogram 1	1	603.946594284222	604.173796959764	597.749953998608	2382.78891417296	751_600_3
17	Spectrogram 1	1	615.303284014572	615.505178206007	465.524845837545	2382.78891417296	751_615_1
18	Spectrogram 1	1	622.240936251035	622.404867716309	366.356014716747	2217.50752897163	751_620_1
19	Spectrogram 1	1	626.764930311195	626.983998116845	399.412291757013	2399.31705269309	751_625_1
20	Spectrogram 1	1	628.753589633803	628.941776027692	448.996707317412	2845.57679273668	751_625_2
21	Spectrogram 1	1	655.395331950081	655.750884795022	548.165538438209	2349.73263713269	751_655_1
22	Spectrogram 1	1	667.178479859977	667.134520205801	399.412291757013	2729.87982309575	751_665_1
23	Spectrogram 1	1	669.860421151242	670.106605189863	349.827876196615	2019.16986673004	751_665_2
24	Spectrogram 1	1	670.923561121176	671.154608284977	316.771599156349	2151.3949748911	751_670_1
25	Spectrogram 1	1	671.524987661954	671.836387929885	283.715322116083	1886.94475856897	751_670_2
26	Spectrogram 1	1	672.259941444679	673.008962772565	581.221815478475	2630.71099197495	751_670_3
27	Spectrogram 1	1	674.460392496014	674.771221030116	498.58112287781	2432.37332973336	751_670_4
28	Spectrogram 1	1	675.434689374425	675.786735947649	300.243460636216	2515.01402233402	751_675_1
29	Spectrogram 1	1	679.680804427206	680.076315831487	498.58112287781	2234.03566749176	751_675_2
30	Spectrogram 1	1	697.515496464546	697.90500536529	316.771599156349	2630.71099197495	751_695_1
31	Spectrogram 1	1	701.441097504412	701.839364908501	448.996707317412	2234.03566749176	751_700_1
32	Spectrogram 1	1	705.794717527464	706.086999162138	465.524845837545	2316.67636009243	751_705_1
