Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	3854.90925565753	3855.03241736424	796.087616240203	2614.18285345482	84_3855_1
2	Spectrogram 1	1	3856.14362366492	3856.27054253117	763.031339199937	2597.65471493469	84_3855_2
3	Spectrogram 1	1	3856.63361774847	3856.90408322383	696.918785119405	2630.71099197495	84_3855_3
4	Spectrogram 1	1	3857.17601408474	3857.41311854071	647.334369559006	2564.59843789442	84_3855_4
5	Spectrogram 1	1	3857.67331236318	3857.76861075237	663.862508079139	2597.65471493469	84_3855_5
6	Spectrogram 1	1	3858.24734792184	3858.48790758763	647.334369559006	2564.59843789442	84_3855_6
7	Spectrogram 1	1	3858.73709191008	3858.95853076341	531.637399918076	2696.82354605548	84_3855_7
8	Spectrogram 1	1	3859.25242195437	3859.52077166592	614.278092518741	2729.87982309575	84_3855_8
9	Spectrogram 1	1	3859.73025513794	3859.90327144795	614.278092518741	2597.65471493469	84_3855_9
10	Spectrogram 1	1	3865.28628898276	3865.43352786723	696.918785119405	2465.42960677362	84_3865_1
11	Spectrogram 1	1	3865.80744951036	3865.9591031508	713.446923639538	2663.76726901522	84_3865_2
12	Spectrogram 1	1	3866.36660654404	3866.52893767342	597.749953998608	2531.54216085416	84_3865_3
13	Spectrogram 1	1	3866.87206174484	3867.08103633406	713.446923639538	2399.31705269309	84_3865_4
14	Spectrogram 1	1	3868.76977464502	3869.07686052732	713.446923639538	2481.95774529376	84_3865_5
15	Spectrogram 1	1	3875.2741339572	3875.3661911265	647.334369559006	2366.26077565283	84_3875_1
16	Spectrogram 1	1	3879.48564823286	3879.65089283342	713.446923639538	2564.59843789442	84_3875_2
17	Spectrogram 1	1	3970.40813534542	3970.5605314025	465.524845837545	2217.50752897163	84_3970_1
18	Spectrogram 1	1	3971.57320096102	3971.70482090851	531.637399918076	2101.8105593307	84_3970_2
19	Spectrogram 1	1	3972.69737427349	3972.84366445239	498.58112287781	2283.62008305216	84_3970_3
20	Spectrogram 1	1	3974.46703152935	3974.62612908193	399.412291757013	2167.92311341123	84_3970_4
21	Spectrogram 1	1	3986.13244257754	3986.216072877	581.221815478475	2515.01402233402	84_3985_1
22	Spectrogram 1	1	3986.57361864265	3986.70469426997	630.806231038874	2515.01402233402	84_3985_2
23	Spectrogram 1	1	3987.15482897619	3987.26656852441	663.862508079139	2349.73263713269	84_3985_3
24	Spectrogram 1	1	3987.59176832934	3987.72627860658	663.862508079139	2597.65471493469	84_3985_4
25	Spectrogram 1	1	3997.56416078012	3997.65731543924	630.806231038874	2399.31705269309	84_3995_1
26	Spectrogram 1	1	13435.4030235224	13435.5466310043	597.749953998608	2333.20449861256	84_13435_1
