Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	2123.34393609822	2123.49856839715	333.299737676482	2465.42960677362	453_2120_1
2	Spectrogram 1	1	2123.86895031814	2124.02757653494	316.771599156349	2862.10493125681	453_2120_2
3	Spectrogram 1	1	9168.11734579096	9168.61028508236	581.221815478475	2961.27376237761	453_9165_1
4	Spectrogram 1	1	9168.12997994385	9168.64079403317	0.513930251959109	2.39564337921097	2552.0
5	Spectrogram 1	1	9169.28250829394	9169.72920340813	647.334369559006	3143.08328609907	453_9165_2
6	Spectrogram 1	1	9169.29047956307	9169.83809793535	0.655564573365163	2.45634380267071	2553.0
7	Spectrogram 1	1	9192.23212253456	9192.75568033645	597.749953998608	3126.55514757894	453_9190_1
8	Spectrogram 1	1	9193.39050543338	9193.89675712065	597.749953998608	3126.55514757894	453_9190_2
9	Spectrogram 1	1	12346.3183634721	12346.6467673366	564.693676958342	2795.99237717628	453_12345_1
10	Spectrogram 1	1	12398.9008939066	12399.4956032617	597.749953998608	2713.35168457562	453_12395_1
