Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	2624.9562941764	2625.07201826924	779.55947772007	2349.73263713269	90_2625_1
2	Spectrogram 1	1	2625.4194902279	2625.54078084722	713.446923639538	2481.95774529376	90_2625_2
3	Spectrogram 1	1	2625.86356330527	2626.07121307042	647.334369559006	2581.12657641455	90_2625_3
4	Spectrogram 1	1	2626.36594475555	2626.54549099343	845.672031800601	2432.37332973336	90_2625_4
5	Spectrogram 1	1	2626.85252360685	2627.02420123835	812.615754760335	2234.03566749176	90_2625_5
6	Spectrogram 1	1	2627.37168486031	2627.5104846098	729.975062159671	2316.67636009243	90_2625_6
7	Spectrogram 1	1	2627.84643309003	2628.00023370259	779.55947772007	2283.62008305216	90_2625_7
8	Spectrogram 1	1	2628.71344122516	2628.81276274689	812.615754760335	2415.84519121323	90_2625_8
9	Spectrogram 1	1	2630.4081793771	2630.55197184844	845.672031800601	2200.9793904515	90_2630_1
10	Spectrogram 1	1	2630.88865056818	2631.09712248113	746.503200679804	2465.42960677362	90_2630_2
11	Spectrogram 1	1	2631.40417185179	2631.46930578267	895.256447361	2234.03566749176	90_2630_3
12	Spectrogram 1	1	2631.90718424595	2631.97807447848	763.031339199937	2283.62008305216	90_2630_4
13	Spectrogram 1	1	2632.72883736357	2632.87195050995	647.334369559006	2366.26077565283	90_2630_5
14	Spectrogram 1	1	2633.23178701021	2633.44822838638	911.784585881133	2448.90146825349	90_2630_6
15	Spectrogram 1	1	2633.66266236451	2633.85425293339	680.390646599272	2349.73263713269	90_2630_7
16	Spectrogram 1	1	2634.23648561993	2634.28419622295	663.862508079139	2597.65471493469	90_2630_8
17	Spectrogram 1	1	6660.3232928619	6660.4818775261	647.334369559006	2498.48588381389	90_6660_1
18	Spectrogram 1	1	6661.19591403102	6661.31028579193	597.749953998608	2597.65471493469	90_6660_2
19	Spectrogram 1	1	6661.7238399282	6661.85655972892	614.278092518741	2630.71099197495	90_6660_3
20	Spectrogram 1	1	6662.23457528728	6662.25162189254	680.390646599272	2663.76726901522	90_6660_4
21	Spectrogram 1	1	6663.00654131063	6663.1232913259	812.615754760335	2696.82354605548	90_6660_5
