Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	3615.11387869123	3615.31149182111	399.412291757013	2167.92311341123	81_3615_1
2	Spectrogram 1	1	8778.63837362863	8779.2339889805	515.109261397944	2399.31705269309	81_8775_1
3	Spectrogram 1	1	8785.86461176693	8786.3861261601	581.221815478475	2217.50752897163	81_8785_1
4	Spectrogram 1	1	8788.54328659666	8789.28697984212	482.052984357678	2267.09194453203	81_8785_2
5	Spectrogram 1	1	8790.00097782958	8790.66512048647	515.109261397944	2283.62008305216	81_8790_1
6	Spectrogram 1	1	8791.27860677773	8791.85513097897	597.749953998608	2316.67636009243	81_8790_2
7	Spectrogram 1	1	8795.32989234359	8796.06481487406	597.749953998608	2300.14822157229	81_8795_1
8	Spectrogram 1	1	8796.61464761408	8797.22146307184	581.221815478475	2283.62008305216	81_8795_2
9	Spectrogram 1	1	13504.3552484117	13504.5376981425	0.49369677747253	2.88124676688887	1487.0
10	Spectrogram 1	1	14353.1203817951	14353.3290031754	779.55947772007	3010.85817793801	81_14350_1
11	Spectrogram 1	1	14353.5242187416	14353.8524584967	746.503200679804	2415.84519121323	81_14350_2
12	Spectrogram 1	1	14353.9933171962	14354.2104226691	614.278092518741	2316.67636009243	81_14350_3
13	Spectrogram 1	1	17871.8794517322	17872.1568637012	581.221815478475	2448.90146825349	81_17870_1
