Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	14443.23050579	14443.7627467706	366.356014716747	2382.78891417296	677_14440_1
2	Spectrogram 1	1	14598.8893716457	14599.2960094067	531.637399918076	2333.20449861256	677_14595_1
3	Spectrogram 1	1	14599.6091244524	14600.0375847552	432.468568797279	2448.90146825349	677_14595_2
4	Spectrogram 1	1	14600.3712949282	14600.7659558724	548.165538438209	2977.80190089774	677_14600_1
5	Spectrogram 1	1	14601.155699755	14601.460876226	531.637399918076	3275.30839426014	677_14600_2
6	Spectrogram 1	1	15202.6454727571	15203.2969794197	498.58112287781	2944.74562385748	677_15200_1
7	Spectrogram 1	1	15203.5282019942	15204.1830867791	448.996707317412	3126.55514757894	677_15200_2
8	Spectrogram 1	1	15204.4556827086	15205.1315431439	432.468568797279	3027.38631645814	677_15200_3
9	Spectrogram 1	1	15602.6561365959	15603.0437356773	465.524845837545	2581.12657641455	677_15600_1
10	Spectrogram 1	1	15603.3599075522	15603.7355214143	448.996707317412	2696.82354605548	677_15600_2
11	Spectrogram 1	1	15604.0405305898	15604.4275062667	349.827876196615	2713.35168457562	677_15600_3
12	Spectrogram 1	1	15604.7679547139	15605.1532875536	415.940430277146	2713.35168457562	677_15600_4
13	Spectrogram 1	1	15728.7638784557	15729.0933639353	382.88415323688	2448.90146825349	677_15725_1
14	Spectrogram 1	1	15729.4001839743	15729.7332867456	531.637399918076	2300.14822157229	677_15725_2
15	Spectrogram 1	1	15730.058295434	15730.3770604296	647.334369559006	2316.67636009243	677_15730_1
16	Spectrogram 1	1	15730.7395942412	15731.0839387382	498.58112287781	2283.62008305216	677_15730_2
17	Spectrogram 1	1	15731.4628069701	15731.7118595286	630.806231038874	2316.67636009243	677_15730_3
18	Spectrogram 1	1	15833.7855353496	15834.1113416255	515.109261397944	2283.62008305216	677_15830_1
19	Spectrogram 1	1	15834.4335452097	15834.7683370698	465.524845837545	2217.50752897163	677_15830_2
20	Spectrogram 1	1	15835.128559912	15835.4875495119	647.334369559006	2399.31705269309	677_15835_1
21	Spectrogram 1	1	17049.8880277866	17050.431381136	564.693676958342	2564.59843789442	677_17045_1
22	Spectrogram 1	1	17050.9034175582	17051.1338375445	432.468568797279	2680.29540753535	677_17050_1
23	Spectrogram 1	1	17052.16289699	17052.4972749428	349.827876196615	2663.76726901522	677_17050_2
24	Spectrogram 1	1	17053.3357855361	17053.6663709245	234.130906555684	2729.87982309575	677_17050_3
25	Spectrogram 1	1	17319.2441957773	17319.6609535069	515.109261397944	2432.37332973336	677_17315_1
26	Spectrogram 1	1	17322.2875678331	17322.7074773117	448.996707317412	2548.07029937429	677_17320_1
27	Spectrogram 1	1	17322.9071133377	17323.1670987154	316.771599156349	2878.63306977695	677_17320_2
28	Spectrogram 1	1	17324.5555846062	17325.0303006587	465.524845837545	2795.99237717628	677_17320_3
29	Spectrogram 1	1	17358.8822768776	17359.0943450352	448.996707317412	1969.58545116964	677_17355_1
30	Spectrogram 1	1	18058.6172285552	18059.3094270445	201.074629515419	2432.37332973336	677_18055_1
31	Spectrogram 1	1	18059.614126949	18060.1866700401	250.659045075817	2382.78891417296	677_18055_2
32	Spectrogram 1	1	18061.4630249662	18062.1100361115	432.468568797279	2515.01402233402	677_18060_1
33	Spectrogram 1	1	18062.2769609691	18062.8072816477	250.659045075817	2415.84519121323	677_18060_2
34	Spectrogram 1	1	18062.9878272482	18063.5338827645	316.771599156349	2498.48588381389	677_18060_3
35	Spectrogram 1	1	18063.8578164925	18064.3786820928	349.827876196615	3010.85817793801	677_18060_4
36	Spectrogram 1	1	18066.8011884717	18067.1563696467	448.996707317412	2366.26077565283	677_18065_1
37	Spectrogram 1	1	18067.9581910414	18068.2580161788	548.165538438209	2548.07029937429	677_18065_2
38	Spectrogram 1	1	18074.8351394846	18075.0847884675	432.468568797279	2481.95774529376	677_18075_1
39	Spectrogram 1	1	21864.2716415315	21864.5186043491	564.693676958342	2448.90146825349	677_21860_1
