Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	10027.2392417172	10027.5233880606	399.412291757013	2812.52051569641	189_10025_1
2	Spectrogram 1	1	10032.1422148882	10032.4414543546	713.446923639538	2630.71099197495	189_10030_1
3	Spectrogram 1	1	10033.1678212796	10033.4925106682	763.031339199937	2531.54216085416	189_10030_2
4	Spectrogram 1	1	10034.3845066957	10034.7798344154	729.975062159671	2762.93610013602	189_10030_3
5	Spectrogram 1	1	10035.1854188378	10035.4650501282	663.862508079139	2515.01402233402	189_10035_1
6	Spectrogram 1	1	10036.0657617023	10036.3651238064	746.503200679804	2762.93610013602	189_10035_2
7	Spectrogram 1	1	10037.267482323	10037.7350041922	763.031339199937	2812.52051569641	189_10035_3
8	Spectrogram 1	1	10038.0081955142	10038.4399527934	812.615754760335	2779.46423865615	189_10035_4
9	Spectrogram 1	1	10038.7723326935	10039.1071318197	1027.48155552206	2663.76726901522	189_10035_5
10	Spectrogram 1	1	10039.4168205632	10039.6584893476	1044.0096940422	2432.37332973336	189_10035_6
11	Spectrogram 1	1	10039.8852709987	10040.2056534313	977.897139961664	2746.40796161588	189_10035_7
12	Spectrogram 1	1	10062.7161258182	10063.0279176897	614.278092518741	2498.48588381389	189_10060_1
13	Spectrogram 1	1	11079.5138497265	11079.9600536478	0.615097624392005	3.50848447597282	1488.0
14	Spectrogram 1	1	11080.5576596899	11081.006357408	0.675798047851742	3.10381498624124	1489.0
15	Spectrogram 1	1	11081.721777096	11082.16934699	0.675798047851742	3.22521583316071	1490.0
16	Spectrogram 1	1	12736.7827147966	12737.005372762	614.278092518741	2498.48588381389	189_12735_1
17	Spectrogram 1	1	12737.830810696	12738.1257570812	862.200170320734	2795.99237717628	189_12735_2
18	Spectrogram 1	1	12738.464108212	12738.7692828519	829.143893280468	2564.59843789442	189_12735_3
19	Spectrogram 1	1	12739.0873875166	12739.4467306633	878.728308840867	2680.29540753535	189_12735_4
20	Spectrogram 1	1	12999.1197996123	12999.4812493049	696.918785119405	2878.63306977695	189_12995_1
21	Spectrogram 1	1	13080.5177309233	13080.8126255858	746.503200679804	2762.93610013602	189_13080_1
22	Spectrogram 1	1	13144.6310741806	13145.0846829227	763.031339199937	2762.93610013602	189_13140_1
23	Spectrogram 1	1	13145.4143231303	13145.9207540087	796.087616240203	2663.76726901522	189_13145_1
24	Spectrogram 1	1	13146.3891921895	13146.7331677542	829.143893280468	2928.21748533734	189_13145_2
25	Spectrogram 1	1	13150.6507280962	13150.934098505	796.087616240203	2614.18285345482	189_13150_1
26	Spectrogram 1	1	13152.0853322732	13152.4975177216	829.143893280468	2630.71099197495	189_13150_2
27	Spectrogram 1	1	13153.2019993074	13153.6627807588	779.55947772007	2680.29540753535	189_13150_3
28	Spectrogram 1	1	13157.3589274183	13157.6562741454	1126.65038664286	2680.29540753535	189_13155_1
29	Spectrogram 1	1	13162.6905164833	13162.9925028248	895.256447361	2845.57679273668	189_13160_1
30	Spectrogram 1	1	13899.3632407699	13899.8435284311	630.806231038874	2515.01402233402	189_13895_1
31	Spectrogram 1	1	13900.0762928387	13900.576046382	696.918785119405	2696.82354605548	189_13900_1
32	Spectrogram 1	1	13900.7895083579	13901.2995514174	680.390646599272	2647.23913049509	189_13900_2
33	Spectrogram 1	1	15567.5110251975	15567.7091936384	564.693676958342	2597.65471493469	189_15565_1
34	Spectrogram 1	1	15567.9684922459	15568.1624866546	515.109261397944	2713.35168457562	189_15565_2
35	Spectrogram 1	1	15568.4584713145	15568.6233755448	581.221815478475	2515.01402233402	189_15565_3
36	Spectrogram 1	1	17428.1550882019	17428.3199924322	647.334369559006	2151.3949748911	189_17425_1
37	Spectrogram 1	1	17428.4883904984	17428.6531637697	614.278092518741	2167.92311341123	189_17425_2
38	Spectrogram 1	1	17428.8160385197	17428.9798791415	647.334369559006	2217.50752897163	189_17425_3
39	Spectrogram 1	1	17429.1369683365	17429.2986439096	614.278092518741	2267.09194453203	189_17425_4
40	Spectrogram 1	1	17429.47289288	17429.6180688955	647.334369559006	2167.92311341123	189_17425_5
41	Spectrogram 1	1	17429.8176056543	17429.965355527	597.749953998608	2267.09194453203	189_17425_6
42	Spectrogram 1	1	19947.4854584129	19947.9246575833	531.637399918076	2515.01402233402	189_19945_1
43	Spectrogram 1	1	19948.5513329517	19948.9893249603	548.165538438209	2382.78891417296	189_19945_2
44	Spectrogram 1	1	19986.2866604468	19986.429232331	680.390646599272	2267.09194453203	189_19985_1
45	Spectrogram 1	1	19986.607590709	19986.7651583284	597.749953998608	2316.67636009243	189_19985_2
46	Spectrogram 1	1	19986.9334802821	19987.078230098	680.390646599272	2283.62008305216	189_19985_3
47	Spectrogram 1	1	19987.2501272479	19987.3922089598	647.334369559006	2333.20449861256	189_19985_4
48	Spectrogram 1	1	19987.6331601548	19987.7783361702	614.278092518741	2217.50752897163	189_19985_5
