Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	278.135444610157	278.541191859122	267.18718359595	1622.49454224685	61_275_1
2	Spectrogram 1	1	279.423066277031	279.600545291463	267.18718359595	2267.09194453203	61_275_2
3	Spectrogram 1	1	280.471062176757	280.625521102872	366.356014716747	2101.8105593307	61_280_1
4	Spectrogram 1	1	323.302807693218	323.660619511423	316.771599156349	1176.23480220326	61_320_1
5	Spectrogram 1	1	324.577001810312	324.756610304799	366.356014716747	1721.66337336764	61_320_2
6	Spectrogram 1	1	2967.20426472199	2967.93124090338	614.278092518741	2515.01402233402	61_2965_1
7	Spectrogram 1	1	2968.64153335887	2969.4068827755	630.806231038874	2448.90146825349	61_2965_2
8	Spectrogram 1	1	3837.40771415316	3837.70340450157	515.109261397944	2382.78891417296	61_3835_1
9	Spectrogram 1	1	3837.98739517853	3838.26178860206	614.278092518741	2366.26077565283	61_3835_2
10	Spectrogram 1	1	3838.52789199069	3838.83702652242	597.749953998608	2448.90146825349	61_3835_3
11	Spectrogram 1	1	3839.10527648631	3839.40355371851	713.446923639538	2415.84519121323	61_3835_4
12	Spectrogram 1	1	3839.702574851	3839.94698434708	647.334369559006	2415.84519121323	61_3835_5
13	Spectrogram 1	1	3840.32979665959	3840.65547688044	763.031339199937	2234.03566749176	61_3840_1
14	Spectrogram 1	1	4995.05699245708	4995.28732957506	630.806231038874	2614.18285345482	61_4995_1
15	Spectrogram 1	1	4995.59624781668	4995.84293087614	680.390646599272	2118.33869785083	61_4995_2
16	Spectrogram 1	1	4996.86465273089	4997.09837859327	663.862508079139	2614.18285345482	61_4995_3
17	Spectrogram 1	1	5116.19346818113	5116.90246232054	763.031339199937	3126.55514757894	61_5115_1
18	Spectrogram 1	1	5117.60515723617	5118.31657533459	680.390646599272	2862.10493125681	61_5115_2
19	Spectrogram 1	1	5192.32234792378	5192.56169412786	763.031339199937	2581.12657641455	61_5190_1
