Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	1618.58473851687	1618.85748494558	349.827876196615	2779.46423865615	162_1615_1
2	Spectrogram 1	1	5648.23622619793	5648.45220957571	614.278092518741	2696.82354605548	162_5645_1
3	Spectrogram 1	1	5648.74106561556	5649.03970140295	548.165538438209	2663.76726901522	162_5645_2
4	Spectrogram 1	1	5649.2752186705	5649.52521170452	581.221815478475	2663.76726901522	162_5645_3
5	Spectrogram 1	1	5649.76937575866	5650.02115950849	597.749953998608	2696.82354605548	162_5645_4
6	Spectrogram 1	1	5650.30136110261	5650.55718333834	614.278092518741	2696.82354605548	162_5650_1
7	Spectrogram 1	1	5650.83320699765	5651.10327057433	614.278092518741	2647.23913049509	162_5650_2
8	Spectrogram 1	1	7725.50817712487	7725.78302148527	267.18718359595	3291.83653278027	162_7725_1
9	Spectrogram 1	1	7726.66883203038	7727.09672342845	300.243460636216	2581.12657641455	162_7725_2
10	Spectrogram 1	1	7728.61378947655	7729.0108774893	366.356014716747	2961.27376237761	162_7725_3
11	Spectrogram 1	1	7730.74157490948	7731.01985390021	448.996707317412	2746.40796161588	162_7730_1
