Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	1681.14115953429	1681.33032812667	763.031339199937	2184.45125193136	158_1680_1
2	Spectrogram 1	1	1681.58173624219	1681.76404485308	746.503200679804	2234.03566749176	158_1680_2
3	Spectrogram 1	1	1682.10524117144	1682.32146303019	746.503200679804	2035.69800525017	158_1680_3
4	Spectrogram 1	1	1691.36238797252	1691.55739829449	696.918785119405	2382.78891417296	158_1690_1
5	Spectrogram 1	1	1692.44771776628	1692.65240120708	614.278092518741	2382.78891417296	158_1690_2
6	Spectrogram 1	1	1692.93468690355	1693.18579942815	597.749953998608	2068.75428229043	158_1690_3
7	Spectrogram 1	1	1694.16964593625	1694.38382376764	415.940430277146	2035.69800525017	158_1690_4
8	Spectrogram 1	1	1694.6719008647	1694.95668920349	349.827876196615	2366.26077565283	158_1690_5
9	Spectrogram 1	1	1698.81377768584	1699.03716527707	548.165538438209	2531.54216085416	158_1695_1
10	Spectrogram 1	1	1703.97481597514	1704.22704799032	515.109261397944	2432.37332973336	158_1700_1
11	Spectrogram 1	1	1748.00493966632	1748.27598739273	614.278092518741	2382.78891417296	158_1745_1
12	Spectrogram 1	1	1748.37819952696	1748.62161068784	630.806231038874	2283.62008305216	158_1745_2
13	Spectrogram 1	1	1748.76945614109	1749.05941360138	630.806231038874	2267.09194453203	158_1745_3
14	Spectrogram 1	1	1749.1713023	1749.42935317633	614.278092518741	2366.26077565283	158_1745_4
15	Spectrogram 1	1	1749.5723848255	1749.84304279366	564.693676958342	2234.03566749176	158_1745_5
16	Spectrogram 1	1	1749.99541845525	1750.26824749352	581.221815478475	2200.9793904515	158_1750_1
17	Spectrogram 1	1	1750.41384805068	1750.72136879244	581.221815478475	2267.09194453203	158_1750_2
18	Spectrogram 1	1	1750.84403005263	1751.13514973631	531.637399918076	2200.9793904515	158_1750_3
19	Spectrogram 1	1	1751.27683412901	1751.56282538845	581.221815478475	2217.50752897163	158_1750_4
20	Spectrogram 1	1	1751.72131591151	1751.98050356953	531.637399918076	2200.9793904515	158_1750_5
21	Spectrogram 1	1	1752.16468375795	1752.46243180766	548.165538438209	2217.50752897163	158_1750_6
22	Spectrogram 1	1	2219.97927490012	2220.31724007502	763.031339199937	3473.64605650173	158_2220_1
23	Spectrogram 1	1	2220.514592652	2220.87152197023	663.862508079139	3490.17419502186	158_2220_2
24	Spectrogram 1	1	2221.04159089532	2221.42849249616	630.806231038874	3572.81488762253	158_2220_3
25	Spectrogram 1	1	2221.60101446533	2221.98359597442	647.334369559006	3572.81488762253	158_2220_4
26	Spectrogram 1	1	2222.17572511747	2222.56759942315	647.334369559006	3506.702333542	158_2220_5
27	Spectrogram 1	1	2222.74535931519	2223.10311886873	663.862508079139	3490.17419502186	158_2220_6
28	Spectrogram 1	1	2477.04145817671	2477.33880490375	498.58112287781	2366.26077565283	158_2475_1
29	Spectrogram 1	1	2477.41228594088	2477.68397819746	531.637399918076	2267.09194453203	158_2475_2
30	Spectrogram 1	1	2477.8205507922	2478.10893629405	597.749953998608	2217.50752897163	158_2475_3
31	Spectrogram 1	1	2478.220147317	2478.52521368141	531.637399918076	2217.50752897163	158_2475_4
32	Spectrogram 1	1	2478.6502957881	2478.91559600181	614.278092518741	2234.03566749176	158_2475_5
33	Spectrogram 1	1	2479.06870007721	2479.34216167592	564.693676958342	2151.3949748911	158_2475_6
34	Spectrogram 1	1	2479.49862950558	2479.78377775697	564.693676958342	2151.3949748911	158_2475_7
35	Spectrogram 1	1	2479.91914618558	2480.22971770344	581.221815478475	2267.09194453203	158_2475_8
36	Spectrogram 1	1	2480.37155195323	2480.67579063976	564.693676958342	2250.5638060119	158_2480_1
37	Spectrogram 1	1	2480.8309483953	2481.12242040111	597.749953998608	2184.45125193136	158_2480_2
38	Spectrogram 1	1	2833.88418994251	2834.19211116778	630.806231038874	2250.5638060119	158_2830_1
39	Spectrogram 1	1	2834.55742597072	2834.89097357785	597.749953998608	2267.09194453203	158_2830_2
40	Spectrogram 1	1	2835.30822125103	2835.64259927897	713.446923639538	2234.03566749176	158_2835_1
41	Spectrogram 1	1	2855.77864189483	2856.10096663266	680.390646599272	2234.03566749176	158_2855_1
42	Spectrogram 1	1	2856.47028640309	2856.79673577421	614.278092518741	2349.73263713269	158_2855_2
43	Spectrogram 1	1	2857.26217669311	2857.60461836646	531.637399918076	2300.14822157229	158_2855_3
44	Spectrogram 1	1	2858.02888479775	2858.35118209242	597.749953998608	2316.67636009243	158_2855_4
45	Spectrogram 1	1	2974.34790760223	2974.70659000773	564.693676958342	2382.78891417296	158_2970_1
46	Spectrogram 1	1	2975.06794080698	2975.39247235145	614.278092518741	2234.03566749176	158_2975_1
47	Spectrogram 1	1	2975.82286567914	2976.17035291425	647.334369559006	2283.62008305216	158_2975_2
48	Spectrogram 1	1	2976.55656872878	2976.89061468692	564.693676958342	2283.62008305216	158_2975_3
49	Spectrogram 1	1	2998.39550550849	2998.71209271159	548.165538438209	2333.20449861256	158_2995_1
50	Spectrogram 1	1	2999.1280673249	2999.48828697115	614.278092518741	2333.20449861256	158_2995_2
51	Spectrogram 1	1	2999.91105343157	3000.21897465684	597.749953998608	2316.67636009243	158_3000_1
52	Spectrogram 1	1	3000.66996302667	3001.03416669621	531.637399918076	2316.67636009243	158_3000_2
53	Spectrogram 1	1	3001.43887334954	3001.78852435999	548.165538438209	2234.03566749176	158_3000_3
54	Spectrogram 1	1	3021.98278338543	3022.32171364683	564.693676958342	2316.67636009243	158_3020_1
55	Spectrogram 1	1	3022.72665919556	3023.076310206	581.221815478475	2300.14822157229	158_3020_2
56	Spectrogram 1	1	3023.50148457331	3023.85924412685	581.221815478475	2333.20449861256	158_3020_3
57	Spectrogram 1	1	3024.31907305902	3024.65786467093	614.278092518741	2267.09194453203	158_3020_4
58	Spectrogram 1	1	3122.55754565597	3122.90032152852	614.278092518741	2399.31705269309	158_3120_1
59	Spectrogram 1	1	3123.33960634832	3123.70203601462	564.693676958342	2316.67636009243	158_3120_2
60	Spectrogram 1	1	3124.10786633942	3124.45395807422	597.749953998608	2283.62008305216	158_3120_3
61	Spectrogram 1	1	3124.90529750918	3125.28776353531	548.165538438209	2200.9793904515	158_3120_4
62	Spectrogram 1	1	3125.6850580231	3126.03236644505	581.221815478475	2267.09194453203	158_3125_1
63	Spectrogram 1	1	3142.93573084731	3143.28442627665	564.693676958342	2366.26077565283	158_3140_1
64	Spectrogram 1	1	3143.68718114355	3144.03296227886	581.221815478475	2333.20449861256	158_3140_2
65	Spectrogram 1	1	3144.43831448954	3144.79115385765	597.749953998608	2250.5638060119	158_3140_3
66	Spectrogram 1	1	3145.20317153607	3145.57200150682	531.637399918076	2300.14822157229	158_3145_1
67	Spectrogram 1	1	3347.20574801925	3347.5304374079	597.749953998608	2300.14822157229	158_3345_1
68	Spectrogram 1	1	3347.94030842084	3348.2865874617	564.693676958342	2283.62008305216	158_3345_2
69	Spectrogram 1	1	3348.69083731683	3349.05326698312	531.637399918076	2234.03566749176	158_3345_3
70	Spectrogram 1	1	3349.44412210943	3349.79327133847	548.165538438209	2184.45125193136	158_3345_4
71	Spectrogram 1	1	3350.22796783395	3350.57519274181	564.693676958342	2267.09194453203	158_3350_1
72	Spectrogram 1	1	3354.70841339526	3354.83189716278	597.749953998608	2151.3949748911	158_3355_1
73	Spectrogram 1	1	3355.46336082978	3355.82380060651	564.693676958342	2200.9793904515	158_3355_2
74	Spectrogram 1	1	3375.13843341657	3375.44086274021	614.278092518741	2217.50752897163	158_3375_1
75	Spectrogram 1	1	3375.85858237831	3376.20838875366	581.221815478475	2382.78891417296	158_3375_2
76	Spectrogram 1	1	3376.59850926559	3376.91575764245	647.334369559006	2267.09194453203	158_3375_3
77	Spectrogram 1	1	3377.37032988605	3377.68701848439	564.693676958342	2101.8105593307	158_3375_4
78	Spectrogram 1	1	3386.2858670464	3386.58791355043	581.221815478475	2267.09194453203	158_3385_1
79	Spectrogram 1	1	3387.05790664423	3387.39814464369	614.278092518741	2283.62008305216	158_3385_2
80	Spectrogram 1	1	3387.77893169115	3388.11740638531	581.221815478475	2167.92311341123	158_3385_3
81	Spectrogram 1	1	3388.59120903052	3388.92298974045	614.278092518741	2234.03566749176	158_3385_4
82	Spectrogram 1	1	3397.28080508601	3397.62343517944	498.58112287781	2234.03566749176	158_3395_1
83	Spectrogram 1	1	3398.03972585686	3398.38460090452	564.693676958342	2333.20449861256	158_3395_2
84	Spectrogram 1	1	3404.3331236656	3404.66020514822	531.637399918076	2283.62008305216	158_3400_1
85	Spectrogram 1	1	3405.04505293931	3405.38045823198	564.693676958342	2300.14822157229	158_3405_1
86	Spectrogram 1	1	3412.08108090489	3412.39832928176	630.806231038874	2300.14822157229	158_3410_1
87	Spectrogram 1	1	3412.81344738424	3413.13582849129	531.637399918076	2283.62008305216	158_3410_2
88	Spectrogram 1	1	3421.36807910287	3421.70450964274	515.109261397944	2267.09194453203	158_3420_1
89	Spectrogram 1	1	3422.08778563293	3422.43728703082	531.637399918076	2250.5638060119	158_3420_2
90	Spectrogram 1	1	3422.8224997032	3423.17965249225	548.165538438209	2333.20449861256	158_3420_3
91	Spectrogram 1	1	3438.14544588982	3438.47628507412	564.693676958342	2267.09194453203	158_3435_1
92	Spectrogram 1	1	3438.84537313374	3439.19393978827	548.165538438209	2349.73263713269	158_3435_2
93	Spectrogram 1	1	3439.58272794779	3439.92752675305	614.278092518741	2217.50752897163	158_3435_3
94	Spectrogram 1	1	3450.61842584925	3450.94531061924	564.693676958342	2316.67636009243	158_3450_1
95	Spectrogram 1	1	3451.32753913917	3451.67381818003	581.221815478475	2300.14822157229	158_3450_2
96	Spectrogram 1	1	3452.0616663909	3452.40958557359	515.109261397944	2283.62008305216	158_3450_3
97	Spectrogram 1	1	3460.23936836688	3460.59492192981	548.165538438209	2267.09194453203	158_3460_1
98	Spectrogram 1	1	3460.95094982068	3461.27755285649	597.749953998608	2250.5638060119	158_3460_2
99	Spectrogram 1	1	3461.67760802611	3462.02833461331	564.693676958342	2234.03566749176	158_3460_3
100	Spectrogram 1	1	3475.0730517239	3475.39040560993	581.221815478475	2267.09194453203	158_3475_1
101	Spectrogram 1	1	3475.80098842067	3476.14821332853	531.637399918076	2267.09194453203	158_3475_2
102	Spectrogram 1	1	3476.67941620983	3477.00468254161	531.637399918076	2234.03566749176	158_3475_3
103	Spectrogram 1	1	3490.38005159299	3490.7307189421	564.693676958342	3754.62441134399	158_3490_1
104	Spectrogram 1	1	3491.14620101894	3491.50024107476	696.918785119405	3655.45558022319	158_3490_2
105	Spectrogram 1	1	3491.9452672795	3492.3143271107	729.975062159671	3655.45558022319	158_3490_3
106	Spectrogram 1	1	3492.85246157553	3493.25315558566	614.278092518741	3853.79324246479	158_3490_4
107	Spectrogram 1	1	3507.94329520869	3508.30321616271	581.221815478475	3936.43393506545	158_3505_1
108	Spectrogram 1	1	3508.67877646816	3509.04662750326	548.165538438209	3986.01835062585	158_3505_2
109	Spectrogram 1	1	3509.42824298417	3509.80111619356	597.749953998608	3986.01835062585	158_3505_3
110	Spectrogram 1	1	3522.09585011044	3522.46320235553	663.862508079139	3936.43393506545	158_3520_1
111	Spectrogram 1	1	3522.84074599566	3523.20143797624	630.806231038874	3853.79324246479	158_3520_2
112	Spectrogram 1	1	3523.61655007645	3523.99656834092	630.806231038874	3804.20882690439	158_3520_3
113	Spectrogram 1	1	3532.17383692472	3532.5091535387	614.278092518741	3671.98371874332	158_3530_1
114	Spectrogram 1	1	3532.92908641468	3533.27666105559	713.446923639538	3638.92744170306	158_3530_2
115	Spectrogram 1	1	3541.81648360511	3542.16721019231	663.862508079139	3605.87116466279	158_3540_1
116	Spectrogram 1	1	3542.61617166311	3542.98755408737	647.334369559006	3688.51185726346	158_3540_2
117	Spectrogram 1	1	3547.83034684979	3548.17778105439	647.334369559006	3754.62441134399	158_3545_1
118	Spectrogram 1	1	3548.58107985189	3548.92723740814	597.749953998608	3655.45558022319	158_3545_2
119	Spectrogram 1	1	3591.52224523881	3591.84125828394	548.165538438209	3556.28674910239	158_3590_1
120	Spectrogram 1	1	3592.28560992865	3592.65952196504	564.693676958342	3688.51185726346	158_3590_2
121	Spectrogram 1	1	3593.04413164126	3593.38467054581	614.278092518741	3589.34302614266	158_3590_3
122	Spectrogram 1	1	3609.83781057394	3610.08154371881	713.446923639538	3655.45558022319	158_3610_1
123	Spectrogram 1	1	3610.57820798269	3610.95228352189	614.278092518741	3754.62441134399	158_3610_2
124	Spectrogram 1	1	3611.33798601506	3611.71552754013	647.334369559006	3754.62441134399	158_3610_3
125	Spectrogram 1	1	3612.04117725777	3612.42774300064	531.637399918076	3771.15254986412	158_3610_4
126	Spectrogram 1	1	3631.66289982105	3632.00284642113	614.278092518741	3853.79324246479	158_3630_1
127	Spectrogram 1	1	3632.43136021391	3632.80242810454	564.693676958342	4002.54648914598	158_3630_2
128	Spectrogram 1	1	3633.20741894131	3633.5437263875	548.165538438209	3886.84951950505	158_3630_3
129	Spectrogram 1	1	3644.40868871151	3644.73322025598	729.975062159671	3688.51185726346	158_3640_1
130	Spectrogram 1	1	3645.16440371023	3645.53801311906	680.390646599272	3870.32138098492	158_3645_1
131	Spectrogram 1	1	3650.82360165669	3651.17325266714	647.334369559006	3705.03999578359	158_3650_1
132	Spectrogram 1	1	3651.58721419931	3651.92691408278	713.446923639538	3721.56813430372	158_3650_2
133	Spectrogram 1	1	3656.38922089346	3656.73137115554	647.334369559006	3837.26510394465	158_3655_1
134	Spectrogram 1	1	3657.15498148156	3657.48804319911	548.165538438209	3820.73696542452	158_3655_2
