Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	1004.96359389018	1005.57551226464	581.221815478475	2862.10493125681	455_1005_1
2	Spectrogram 1	1	1005.92873055119	1006.57240565106	415.940430277146	2647.23913049509	455_1005_2
3	Spectrogram 1	1	2150.97061848909	2151.38535356547	399.412291757013	2382.78891417296	455_2150_1
4	Spectrogram 1	1	2152.09790470787	2152.44362361044	366.356014716747	2366.26077565283	455_2150_2
5	Spectrogram 1	1	3889.17144665822	3889.65125462174	382.88415323688	2597.65471493469	455_3885_1
6	Spectrogram 1	1	5358.11970885106	5358.44659362105	366.356014716747	2614.18285345482	455_5355_1
7	Spectrogram 1	1	5358.14294235055	5358.38635889044	0.655564573365163	1.82910609358675	2567.0
8	Spectrogram 1	1	5360.52106061337	5360.84101716963	0.696031522338321	1.6874717721807	2568.0
9	Spectrogram 1	1	5361.2079602065	5361.43413918162	0.615097624392005	1.62677134872096	2569.0
10	Spectrogram 1	1	5361.84105600743	5362.06696770981	0.675798047851742	1.60653787423438	2570.0
11	Spectrogram 1	1	5362.39025236044	5362.64954102576	0.655564573365163	1.64700482320754	2571.0
12	Spectrogram 1	1	5363.65736559836	5363.81112133641	0.73649847131148	1.80887261910017	2572.0
13	Spectrogram 1	1	5383.45085691773	5383.58040001095	0.776965420284638	1.72793872115386	2573.0
14	Spectrogram 1	1	5386.0000120388	5386.24288356016	0.696031522338321	1.82910609358675	2574.0
15	Spectrogram 1	1	5386.63881192582	5386.92932865663	0.635331098878584	2.15284168537202	2575.0
16	Spectrogram 1	1	5387.41484549763	5387.72221872308	0.615097624392005	1.99097388947939	2576.0
17	Spectrogram 1	1	5388.01212892528	5388.29108933014	0.615097624392005	2.1730751598586	2577.0
18	Spectrogram 1	1	5388.80406879533	5389.01737277828	0.250895083633581	1.78863914461359	2578.0
19	Spectrogram 1	1	5389.6268502041	5390.04201895467	0.169961185687264	2.23377558331833	2579.0
20	Spectrogram 1	1	5390.26238481714	5390.61474781804	0.655564573365163	2.0719077874257	2580.0
21	Spectrogram 1	1	5390.80782221454	5391.0677018311	0.73649847131148	2.21354210883176	2581.0
22	Spectrogram 1	1	5391.35660266469	5391.62797231023	0.696031522338321	1.95050694050623	2582.0
23	Spectrogram 1	1	5391.89790260476	5392.14320199767	0.756731945798059	1.99097388947939	2583.0
24	Spectrogram 1	1	5393.75898212052	5393.97080180799	0.716264996824901	1.78863914461359	2584.0
25	Spectrogram 1	1	5394.72170849995	5394.92571015657	0.696031522338321	1.93027346601965	2585.0
26	Spectrogram 1	1	5395.70856841078	5395.92661808905	0.655564573365163	1.84933956807333	2586.0
27	Spectrogram 1	1	5396.61293140904	5396.80247800136	0.716264996824901	1.86957304255991	2587.0
28	Spectrogram 1	1	5403.50295034692	5403.7218892481	0.675798047851742	1.78863914461359	2588.0
29	Spectrogram 1	1	5404.22714902482	5404.49745665838	0.675798047851742	1.88980651704649	2589.0
30	Spectrogram 1	1	5404.91598498113	5405.09804218286	0.675798047851742	1.82910609358675	2590.0
31	Spectrogram 1	1	14165.3166447894	14165.4410740953	0.675798047851742	3.08358151175466	2554.0
32	Spectrogram 1	1	14165.6429633617	14165.7744023346	0.635331098878584	3.10381498624124	2555.0
33	Spectrogram 1	1	14165.9867101204	14166.1215040556	0.696031522338321	3.08358151175466	2556.0
34	Spectrogram 1	1	14166.3361671956	14166.4770033988	0.635331098878584	2.9419471903486	2557.0
35	Spectrogram 1	1	14166.711655213	14166.8516326587	0.655564573365163	2.92171371586202	2558.0
36	Spectrogram 1	1	14167.1266893117	14167.2652849783	0.696031522338321	3.00264761380834	2559.0
37	Spectrogram 1	1	14188.4480212984	14188.8367118648	0.513930251959109	2.1730751598586	2560.0
38	Spectrogram 1	1	14189.1976315007	14189.5882533741	0.574630675418847	2.11237473639886	2561.0
39	Spectrogram 1	1	14190.0022552798	14190.4056043914	0.574630675418847	2.11237473639886	2562.0
40	Spectrogram 1	1	14202.2297820172	14202.6255695582	0.615097624392005	2.15284168537202	2563.0
41	Spectrogram 1	1	14203.1047149886	14203.5081223161	0.594864149905426	2.1730751598586	2564.0
42	Spectrogram 1	1	14717.1126776405	14717.50377969	0.594864149905426	2.51704422613044	2565.0
43	Spectrogram 1	1	14755.8778204036	14756.4323458134	0.756731945798059	2.43611032818413	2566.0
44	Spectrogram 1	1	15284.287011113	15284.854976347	482.052984357678	2415.84519121323	455_15280_1
45	Spectrogram 1	1	15288.0164461001	15288.6211654766	531.637399918076	2944.74562385748	455_15285_1
46	Spectrogram 1	1	15348.7979101791	15349.3331931076	448.996707317412	2961.27376237761	455_15345_1
47	Spectrogram 1	1	15349.6051189839	15350.2218347169	465.524845837545	3060.44259349841	455_15345_2
48	Spectrogram 1	1	15360.6315433202	15361.3216008176	515.109261397944	2961.27376237761	455_15360_1
49	Spectrogram 1	1	15361.4812100277	15362.0070263824	515.109261397944	2911.68934681721	455_15360_2
