Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	18810.5045044186	18810.7901660547	713.446923639538	2614.18285345482	60_18810_1
2	Spectrogram 1	1	18811.0493619705	18811.3038018035	713.446923639538	2663.76726901522	60_18810_2
3	Spectrogram 1	1	18815.084760002	18815.2580561253	630.806231038874	1886.94475856897	60_18815_1
4	Spectrogram 1	1	18815.764891802	18816.0175457157	581.221815478475	2349.73263713269	60_18815_2
5	Spectrogram 1	1	19482.0562717397	19482.2847316197	647.334369559006	2415.84519121323	60_19480_1
6	Spectrogram 1	1	19482.5743846961	19482.8484239785	796.087616240203	2515.01402233402	60_19480_2
7	Spectrogram 1	1	19483.2006322545	19483.4407617383	713.446923639538	2548.07029937429	60_19480_3
8	Spectrogram 1	1	19483.8296424882	19484.0646469495	696.918785119405	2515.01402233402	60_19480_4
9	Spectrogram 1	1	19484.3774298463	19484.6322821909	763.031339199937	2498.48588381389	60_19480_5
10	Spectrogram 1	1	19484.8696898252	19485.1791410598	779.55947772007	2713.35168457562	60_19485_1
11	Spectrogram 1	1	19485.4947759488	19485.7552352011	729.975062159671	2515.01402233402	60_19485_2
12	Spectrogram 1	1	19485.9917601425	19486.3677306006	746.503200679804	2614.18285345482	60_19485_3
13	Spectrogram 1	1	19486.5910248363	19486.9384619187	796.087616240203	2531.54216085416	60_19485_4
14	Spectrogram 1	1	19487.1725777818	19487.664345438	746.503200679804	2696.82354605548	60_19485_5
15	Spectrogram 1	1	19487.8073194121	19488.1692438974	746.503200679804	2862.10493125681	60_19485_6
16	Spectrogram 1	1	19488.4615107184	19488.9222719778	812.615754760335	2762.93610013602	60_19485_7
17	Spectrogram 1	1	19489.080583362	19489.4045864092	680.390646599272	2713.35168457562	60_19485_8
18	Spectrogram 1	1	19489.6848254488	19489.964192968	746.503200679804	2779.46423865615	60_19485_9
19	Spectrogram 1	1	19490.2174155483	19490.5095698752	713.446923639538	2647.23913049509	60_19490_1
20	Spectrogram 1	1	19490.7741116969	19490.9627585579	829.143893280468	2515.01402233402	60_19490_2
21	Spectrogram 1	1	19491.3158967788	19491.7685659066	928.312724401265	2614.18285345482	60_19490_3
22	Spectrogram 1	1	19491.9361878466	19492.2419835538	763.031339199937	2531.54216085416	60_19490_4
23	Spectrogram 1	1	19492.4247399432	19492.682223072	729.975062159671	2762.93610013602	60_19490_5
24	Spectrogram 1	1	19492.9837026109	19493.1908842508	729.975062159671	2597.65471493469	60_19490_6
25	Spectrogram 1	1	19493.7060134376	19493.8407407543	729.975062159671	2614.18285345482	60_19490_7
26	Spectrogram 1	1	19494.3492522468	19494.6215811715	630.806231038874	2399.31705269309	60_19490_8
27	Spectrogram 1	1	19495.0938067233	19495.3330794838	729.975062159671	2581.12657641455	60_19495_1
28	Spectrogram 1	1	19495.9829883439	19496.1711243438	796.087616240203	2531.54216085416	60_19495_2
29	Spectrogram 1	1	19497.4088710957	19497.6353263944	746.503200679804	2531.54216085416	60_19495_3
30	Spectrogram 1	1	19498.1278345305	19498.3928026585	680.390646599272	2415.84519121323	60_19495_4
31	Spectrogram 1	1	19498.7957399418	19499.1176077517	647.334369559006	2267.09194453203	60_19495_5
32	Spectrogram 1	1	19499.7189401758	19500.0623306463	647.334369559006	2250.5638060119	60_19495_6
33	Spectrogram 1	1	19500.3637206104	19500.6462633622	812.615754760335	2333.20449861256	60_19500_1
34	Spectrogram 1	1	19501.6303161655	19501.7882371927	746.503200679804	1920.00103560924	60_19500_2
35	Spectrogram 1	1	19502.0925413639	19502.3177633587	729.975062159671	2234.03566749176	60_19500_3
36	Spectrogram 1	1	19502.7998050905	19503.0085622638	779.55947772007	2448.90146825349	60_19500_4
37	Spectrogram 1	1	19503.4238247389	19503.6485813553	729.975062159671	2333.20449861256	60_19500_5
38	Spectrogram 1	1	19504.0635048283	19504.2083366146	746.503200679804	2316.67636009243	60_19500_6
39	Spectrogram 1	1	19504.8877546864	19505.0971524996	647.334369559006	2250.5638060119	60_19500_7
40	Spectrogram 1	1	19506.7659063434	19506.9177600067	763.031339199937	2234.03566749176	60_19505_1
41	Spectrogram 1	1	19507.3069907385	19507.4792304481	663.862508079139	2316.67636009243	60_19505_2
42	Spectrogram 1	1	19508.1678804213	19508.50257479	581.221815478475	1986.11358968977	60_19505_3
43	Spectrogram 1	1	19509.1367263621	19509.4128945617	630.806231038874	2151.3949748911	60_19505_4
44	Spectrogram 1	1	19509.7531357204	19509.9707566012	713.446923639538	2366.26077565283	60_19505_5
45	Spectrogram 1	1	19510.4537740788	19510.7390826456	796.087616240203	2432.37332973336	60_19510_1
46	Spectrogram 1	1	19511.0471640165	19511.3297340929	680.390646599272	2581.12657641455	60_19510_2
47	Spectrogram 1	1	19511.7275251539	19511.9861817507	581.221815478475	2614.18285345482	60_19510_3
48	Spectrogram 1	1	19512.4003337342	19512.7472401407	663.862508079139	2713.35168457562	60_19510_4
49	Spectrogram 1	1	19513.0486915506	19513.4080469714	680.390646599272	2515.01402233402	60_19510_5
50	Spectrogram 1	1	19513.7217699955	19514.1098607171	729.975062159671	2729.87982309575	60_19510_6
51	Spectrogram 1	1	19514.3938576858	19514.7599028225	729.975062159671	2515.01402233402	60_19510_7
52	Spectrogram 1	1	19515.7417090574	19515.9349157204	680.390646599272	2531.54216085416	60_19515_1
53	Spectrogram 1	1	19516.340595666	19516.5725774818	796.087616240203	2481.95774529376	60_19515_2
54	Spectrogram 1	1	19516.8245208498	19517.1587179482	812.615754760335	2548.07029937429	60_19515_3
55	Spectrogram 1	1	19517.4991356079	19517.7488265333	812.615754760335	2614.18285345482	60_19515_4
56	Spectrogram 1	1	19520.8333577625	19521.2264195562	663.862508079139	2795.99237717628	60_19520_1
57	Spectrogram 1	1	19521.4221659138	19521.7655413652	680.390646599272	2713.35168457562	60_19520_2
58	Spectrogram 1	1	19521.9906939101	19522.2485971711	680.390646599272	2548.07029937429	60_19520_3
59	Spectrogram 1	1	19522.5801925026	19522.90808778	680.390646599272	2845.57679273668	60_19520_4
60	Spectrogram 1	1	19523.2090757027	19523.47987005	581.221815478475	2614.18285345482	60_19520_5
61	Spectrogram 1	1	19524.0958185031	19524.3935603991	729.975062159671	2498.48588381389	60_19520_6
62	Spectrogram 1	1	19524.7754877344	19525.0956219034	647.334369559006	2795.99237717628	60_19520_7
63	Spectrogram 1	1	19525.3900471918	19525.6768832581	680.390646599272	2762.93610013602	60_19525_1
64	Spectrogram 1	1	19526.0686847389	19526.3989269286	696.918785119405	2581.12657641455	60_19525_2
65	Spectrogram 1	1	19526.7296662549	19526.9067082463	680.390646599272	2531.54216085416	60_19525_3
66	Spectrogram 1	1	19527.4693192963	19527.6447282469	630.806231038874	2630.71099197495	60_19525_4
67	Spectrogram 1	1	19528.0464559132	19528.3280876103	647.334369559006	2614.18285345482	60_19525_5
68	Spectrogram 1	1	19528.6850225082	19528.9488171682	680.390646599272	2432.37332973336	60_19525_6
69	Spectrogram 1	1	19529.9954793337	19530.2298091714	465.524845837545	2052.2261437703	60_19530_1
70	Spectrogram 1	1	19530.7177729957	19530.9884827601	415.940430277146	2415.84519121323	60_19530_2
71	Spectrogram 1	1	19533.944145514	19534.1642974126	663.862508079139	2647.23913049509	60_19530_3
72	Spectrogram 1	1	19534.4862865574	19534.7299049687	415.940430277146	2548.07029937429	60_19530_4
73	Spectrogram 1	1	19535.1526743187	19535.400568998	614.278092518741	2382.78891417296	60_19535_1
74	Spectrogram 1	1	19536.5015003729	19536.6825928241	581.221815478475	2746.40796161588	60_19535_2
75	Spectrogram 1	1	19536.9496294269	19537.2128552163	432.468568797279	1953.0573126495	60_19535_3
76	Spectrogram 1	1	19537.5385508088	19537.8083678938	564.693676958342	2614.18285345482	60_19535_4
77	Spectrogram 1	1	19538.641048533	19538.8873259555	548.165538438209	2498.48588381389	60_19535_5
78	Spectrogram 1	1	19539.7672308093	19540.0763495618	696.918785119405	2548.07029937429	60_19535_6
79	Spectrogram 1	1	19541.0962487732	19541.4111387339	878.728308840867	2564.59843789442	60_19540_1
80	Spectrogram 1	1	19541.5959338211	19541.9407803487	663.862508079139	2762.93610013602	60_19540_2
81	Spectrogram 1	1	19542.1417929082	19542.5514016328	829.143893280468	2581.12657641455	60_19540_3
82	Spectrogram 1	1	19542.7571486215	19543.1293478873	961.369001441531	2862.10493125681	60_19540_4
83	Spectrogram 1	1	19543.3555906474	19543.6596344443	663.862508079139	2614.18285345482	60_19540_5
84	Spectrogram 1	1	19544.0407174616	19544.345457672	713.446923639538	2647.23913049509	60_19540_6
85	Spectrogram 1	1	19544.6641758558	19544.8980948814	729.975062159671	2795.99237717628	60_19540_7
86	Spectrogram 1	1	19545.361883323	19545.6674546597	647.334369559006	2399.31705269309	60_19545_1
87	Spectrogram 1	1	19546.1867231563	19546.495090209	812.615754760335	2283.62008305216	60_19545_2
88	Spectrogram 1	1	19546.9746411179	19547.1806155246	895.256447361	2515.01402233402	60_19545_3
89	Spectrogram 1	1	19547.4714227793	19547.8070004993	663.862508079139	2647.23913049509	60_19545_4
90	Spectrogram 1	1	19550.1086469509	19550.275606155	862.200170320734	2647.23913049509	60_19550_1
91	Spectrogram 1	1	19550.7346037937	19550.9979608025	630.806231038874	2382.78891417296	60_19550_2
92	Spectrogram 1	1	19552.8010727287	19553.0089628791	763.031339199937	2481.95774529376	60_19550_3
93	Spectrogram 1	1	19553.362153895	19553.6228560985	796.087616240203	2366.26077565283	60_19550_4
94	Spectrogram 1	1	19553.7934303138	19554.0043335929	746.503200679804	2581.12657641455	60_19550_5
95	Spectrogram 1	1	19554.3263688691	19554.6368143944	763.031339199937	2729.87982309575	60_19550_6
96	Spectrogram 1	1	19554.9065167165	19555.1047700279	779.55947772007	2729.87982309575	60_19555_1
97	Spectrogram 1	1	19555.6838124293	19555.9785158541	746.503200679804	2316.67636009243	60_19555_2
98	Spectrogram 1	1	19556.3338445103	19556.5557384305	680.390646599272	2729.87982309575	60_19555_3
99	Spectrogram 1	1	19557.3452988044	19557.7151281465	829.143893280468	2382.78891417296	60_19555_4
100	Spectrogram 1	1	19558.8123210268	19559.0779442592	763.031339199937	2316.67636009243	60_19555_5
101	Spectrogram 1	1	19559.447181231	19559.7885108191	829.143893280468	3076.97073201854	60_19555_6
102	Spectrogram 1	1	19560.1099376469	19560.3409848107	812.615754760335	2448.90146825349	60_19560_1
103	Spectrogram 1	1	19560.696094525	19560.9839733518	895.256447361	2713.35168457562	60_19560_2
104	Spectrogram 1	1	19562.6928069421	19562.890608389	680.390646599272	2614.18285345482	60_19560_3
105	Spectrogram 1	1	19563.9848500256	19564.2268130362	630.806231038874	2085.28242081057	60_19560_4
106	Spectrogram 1	1	19565.5080101182	19565.6533403815	713.446923639538	2019.16986673004	60_19565_1
107	Spectrogram 1	1	19565.8819706366	19566.2031250559	548.165538438209	2465.42960677362	60_19565_2
108	Spectrogram 1	1	19566.4158915745	19566.6411271145	564.693676958342	2878.63306977695	60_19565_3
109	Spectrogram 1	1	19567.5027721287	19567.7569367551	498.58112287781	2614.18285345482	60_19565_4
110	Spectrogram 1	1	19569.0506289874	19569.3032584882	713.446923639538	2283.62008305216	60_19565_5
111	Spectrogram 1	1	19571.2230667384	19571.3426446103	663.862508079139	2118.33869785083	60_19570_1
112	Spectrogram 1	1	19571.5220660078	19571.8692491912	729.975062159671	2564.59843789442	60_19570_2
113	Spectrogram 1	1	19572.0584825095	19572.4730295286	614.278092518741	2498.48588381389	60_19570_3
114	Spectrogram 1	1	19572.6465336795	19572.9151017053	663.862508079139	2415.84519121323	60_19570_4
115	Spectrogram 1	1	19573.2044790393	19573.3984734479	548.165538438209	2779.46423865615	60_19570_5
116	Spectrogram 1	1	19573.8504071433	19574.0071627922	647.334369559006	2399.31705269309	60_19570_6
117	Spectrogram 1	1	19574.2943744849	19574.3669030378	663.862508079139	2564.59843789442	60_19570_7
118	Spectrogram 1	1	19574.7967275646	19575.0987963298	630.806231038874	2481.95774529376	60_19570_8
119	Spectrogram 1	1	19575.6196775333	19575.7435480891	663.862508079139	1870.41662004884	60_19575_1
120	Spectrogram 1	1	19631.9865549548	19632.1894628905	614.278092518741	2515.01402233402	60_19630_1
121	Spectrogram 1	1	19632.5206208449	19632.7534752014	597.749953998608	2795.99237717628	60_19630_2
122	Spectrogram 1	1	19654.1350458293	19654.3170244737	168.018352475153	2597.65471493469	60_19650_1
123	Spectrogram 1	1	20089.189712425	20089.5117329813	696.918785119405	2746.40796161588	60_20085_1
124	Spectrogram 1	1	20089.6950410077	20089.9822784807	630.806231038874	2713.35168457562	60_20085_2
125	Spectrogram 1	1	20090.2356511089	20090.5172975212	763.031339199937	3126.55514757894	60_20090_1
126	Spectrogram 1	1	20090.8280275564	20091.1163178209	531.637399918076	3076.97073201854	60_20090_2
127	Spectrogram 1	1	20700.9963655028	20701.3456075657	614.278092518741	2663.76726901522	60_20700_1
128	Spectrogram 1	1	20701.8544941215	20702.2757151585	746.503200679804	2729.87982309575	60_20700_2
129	Spectrogram 1	1	20702.8705019383	20703.3409180288	812.615754760335	2581.12657641455	60_20700_3
