Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	3906.04261388443	3906.24800276279	482.052984357678	2382.78891417296	149_3905_1
2	Spectrogram 1	1	3906.54833029244	3906.81630341332	498.58112287781	2167.92311341123	149_3905_2
3	Spectrogram 1	1	3907.11216940402	3907.3721329965	465.524845837545	2614.18285345482	149_3905_3
4	Spectrogram 1	1	3907.59448701175	3907.86001989239	432.468568797279	2581.12657641455	149_3905_4
5	Spectrogram 1	1	3908.13264205609	3908.36584273143	465.524845837545	2564.59843789442	149_3905_5
6	Spectrogram 1	1	3908.66291843414	3908.88849447468	399.412291757013	2366.26077565283	149_3905_6
7	Spectrogram 1	1	3909.15719489479	3909.38455615572	432.468568797279	2448.90146825349	149_3905_7
8	Spectrogram 1	1	3909.67720727046	3909.93203400961	448.996707317412	2415.84519121323	149_3905_8
9	Spectrogram 1	1	3910.23228666792	3910.48968984303	432.468568797279	2217.50752897163	149_3910_1
10	Spectrogram 1	1	3910.73806125589	3910.99497535053	448.996707317412	2647.23913049509	149_3910_2
11	Spectrogram 1	1	3911.24020619307	3911.53399498058	531.637399918076	2481.95774529376	149_3910_3
12	Spectrogram 1	1	3911.79841111432	3912.05601527691	465.524845837545	2531.54216085416	149_3910_4
13	Spectrogram 1	1	3912.33651828208	3912.60789594909	482.052984357678	2614.18285345482	149_3910_5
14	Spectrogram 1	1	3912.86538238033	3913.11781977747	482.052984357678	2548.07029937429	149_3910_6
15	Spectrogram 1	1	3913.51334155644	3913.72124927672	531.637399918076	2448.90146825349	149_3910_7
