Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	277.759052609459	278.118624171251	829.143893280468	2531.54216085416	54_275_1
2	Spectrogram 1	1	278.544072229548	279.002373147985	944.840862921399	2498.48588381389	54_275_2
3	Spectrogram 1	1	279.403981760643	279.807089242686	829.143893280468	2415.84519121323	54_275_3
4	Spectrogram 1	1	417.819003412427	418.128718670406	498.58112287781	2366.26077565283	54_415_1
5	Spectrogram 1	1	418.61688837804	418.914075951245	729.975062159671	2515.01402233402	54_415_2
6	Spectrogram 1	1	419.450787493164	419.796756359954	647.334369559006	2267.09194453203	54_415_3
7	Spectrogram 1	1	420.277046935367	420.634490792359	746.503200679804	2366.26077565283	54_420_1
8	Spectrogram 1	1	6547.37993846081	6547.55162668179	382.88415323688	1804.30406596831	54_6545_1
9	Spectrogram 1	1	6548.3697404557	6548.50299005594	366.356014716747	1837.36034300857	54_6545_2
10	Spectrogram 1	1	7309.55537141028	7309.71674701792	647.334369559006	2349.73263713269	54_7305_1
11	Spectrogram 1	1	7310.53024656087	7310.6805797489	581.221815478475	2151.3949748911	54_7310_1
12	Spectrogram 1	1	7844.62961204525	7844.94165175001	647.334369559006	2217.50752897163	54_7840_1
13	Spectrogram 1	1	7845.41754742608	7845.75484225752	713.446923639538	2498.48588381389	54_7845_1
14	Spectrogram 1	1	7846.38030813334	7846.74893902668	763.031339199937	2267.09194453203	54_7845_2
15	Spectrogram 1	1	11333.1524232852	11333.810441296	663.862508079139	2895.16120829708	54_11330_1
16	Spectrogram 1	1	11334.710929432	11335.4708568426	663.862508079139	3093.49887053867	54_11330_2
17	Spectrogram 1	1	11764.1716108842	11764.5879046389	746.503200679804	2713.35168457562	54_11760_1
18	Spectrogram 1	1	11764.7728775708	11765.1751061658	779.55947772007	2746.40796161588	54_11760_2
19	Spectrogram 1	1	11765.3652313607	11765.5834421158	845.672031800601	2862.10493125681	54_11765_1
20	Spectrogram 1	1	11766.1645658149	11766.4588043829	796.087616240203	2862.10493125681	54_11765_2
21	Spectrogram 1	1	11766.9533694822	11767.2993813388	779.55947772007	2663.76726901522	54_11765_3
22	Spectrogram 1	1	11767.5070180795	11767.7549070032	878.728308840867	2597.65471493469	54_11765_4
23	Spectrogram 1	1	11768.1579845249	11768.3648057721	812.615754760335	2581.12657641455	54_11765_5
24	Spectrogram 1	1	12462.0610783662	12462.3313432195	250.659045075817	2200.9793904515	54_12460_1
25	Spectrogram 1	1	12463.2110913037	12463.3479160081	382.88415323688	1771.24778892804	54_12460_2
26	Spectrogram 1	1	12464.2962579683	12464.4502214273	465.524845837545	1754.71965040791	54_12460_3
27	Spectrogram 1	1	12939.0530023564	12939.2142513365	531.637399918076	1953.0573126495	54_12935_1
28	Spectrogram 1	1	12940.1267129994	12940.263405098	548.165538438209	1804.30406596831	54_12940_1
29	Spectrogram 1	1	12941.2397887233	12941.3999385263	498.58112287781	1837.36034300857	54_12940_2
30	Spectrogram 1	1	12942.5439015454	12942.7208820611	482.052984357678	1639.02268076698	54_12940_3
31	Spectrogram 1	1	14298.29834377	14298.5894634537	829.143893280468	2333.20449861256	54_14295_1
32	Spectrogram 1	1	18965.0566421851	18965.6733153393	630.806231038874	2647.23913049509	54_18965_1
33	Spectrogram 1	1	18966.1039173451	18967.468925057	647.334369559006	2961.27376237761	54_18965_2
34	Spectrogram 1	1	18968.0341964546	18968.2032182501	581.221815478475	2052.2261437703	54_18965_3
35	Spectrogram 1	1	18968.2485149541	18968.370045864	663.862508079139	1787.77592744818	54_18965_4
36	Spectrogram 1	1	18968.387225272	18968.4800365099	581.221815478475	1672.07895780725	54_18965_5
37	Spectrogram 1	1	18968.6407135218	18968.9283465353	630.806231038874	3027.38631645814	54_18965_6
38	Spectrogram 1	1	18969.9148426969	18970.1186017155	680.390646599272	2845.57679273668	54_18970_1
39	Spectrogram 1	1	18970.7187268739	18971.0915857259	663.862508079139	2911.68934681721	54_18970_2
40	Spectrogram 1	1	18974.2978706387	18974.4785438732	647.334369559006	1936.52917412937	54_18970_3
41	Spectrogram 1	1	19243.2177558751	19243.3979181214	432.468568797279	1969.58545116964	54_19240_1
42	Spectrogram 1	1	19244.5667094753	19244.7403492908	630.806231038874	1920.00103560924	54_19240_2
43	Spectrogram 1	1	20095.9661321887	20096.3173059059	498.58112287781	2167.92311341123	54_20095_1
44	Spectrogram 1	1	20097.3497366177	20097.7711848806	250.659045075817	3341.42094834067	54_20095_2
45	Spectrogram 1	1	20098.5274150813	20099.3965588185	564.693676958342	3539.75861058226	54_20095_3
46	Spectrogram 1	1	20099.6023522608	20099.737542082	746.503200679804	2994.33003941788	54_20095_4
47	Spectrogram 1	1	20099.9224273352	20100.0136727157	663.862508079139	3126.55514757894	54_20095_5
48	Spectrogram 1	1	20336.5620877653	20336.8500885647	564.693676958342	3209.1958401796	54_20335_1
49	Spectrogram 1	1	20337.2241802827	20337.335511626	614.278092518741	2944.74562385748	54_20335_2
50	Spectrogram 1	1	20340.709580805	20340.9132723525	647.334369559006	3638.92744170306	54_20340_1
51	Spectrogram 1	1	20348.457940091	20348.6877380178	696.918785119405	2614.18285345482	54_20345_1
52	Spectrogram 1	1	21644.4855489084	21644.5779640347	283.715322116083	2762.93610013602	54_21640_1
