Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	3629.54252269106	3629.89692484617	763.031339199937	3605.87116466279	146_3625_1
2	Spectrogram 1	1	3630.06188563111	3630.43080067245	680.390646599272	3490.17419502186	146_3630_1
3	Spectrogram 1	1	3630.61083726289	3630.97605122985	713.446923639538	3556.28674910239	146_3630_2
4	Spectrogram 1	1	3631.16990939521	3631.54927914858	729.975062159671	3572.81488762253	146_3630_3
5	Spectrogram 1	1	3631.7634388874	3632.12488858001	746.503200679804	3473.64605650173	146_3630_4
6	Spectrogram 1	1	5078.48768743159	5079.15943715861	581.221815478475	3572.81488762253	146_5075_1
7	Spectrogram 1	1	5080.64927061225	5081.38548870084	564.693676958342	3622.39930318293	146_5080_1
8	Spectrogram 1	1	5188.50944847065	5189.21559797322	515.109261397944	4366.16553658891	146_5185_1
9	Spectrogram 1	1	5189.67265393348	5190.43583486089	564.693676958342	4399.22181362917	146_5185_2
10	Spectrogram 1	1	6535.31922706767	6536.03332853899	564.693676958342	4019.07462766611	146_6535_1
