Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	67.0115188607027	67.2441010445406	267.18718359595	3010.85817793801	480_65_1
2	Spectrogram 1	1	884.072924834762	884.336320427404	647.334369559006	2680.29540753535	480_880_1
3	Spectrogram 1	1	884.602507391023	884.894434571784	696.918785119405	2779.46423865615	480_880_2
4	Spectrogram 1	1	885.129001709212	885.324065021072	746.503200679804	2746.40796161588	480_885_1
5	Spectrogram 1	1	886.225398434144	886.49024728093	746.503200679804	2762.93610013602	480_885_2
6	Spectrogram 1	1	886.790592353688	887.028270991345	746.503200679804	2779.46423865615	480_885_3
7	Spectrogram 1	1	887.234806632444	887.404933514756	531.637399918076	2729.87982309575	480_885_4
8	Spectrogram 1	1	888.820537525662	889.029702691349	548.165538438209	2729.87982309575	480_885_5
9	Spectrogram 1	1	889.24472864525	889.491846266894	647.334369559006	2862.10493125681	480_885_6
10	Spectrogram 1	1	889.768964366451	889.962958775096	729.975062159671	2680.29540753535	480_885_7
11	Spectrogram 1	1	890.357081935457	890.67657649012	597.749953998608	2382.78891417296	480_890_1
12	Spectrogram 1	1	890.968200570456	891.262507836048	680.390646599272	2564.59843789442	480_890_2
13	Spectrogram 1	1	891.890217095009	892.064126121433	696.918785119405	2548.07029937429	480_890_3
14	Spectrogram 1	1	892.427384523447	892.667341770366	796.087616240203	2647.23913049509	480_890_4
15	Spectrogram 1	1	892.988699246699	893.194744193138	746.503200679804	2746.40796161588	480_890_5
16	Spectrogram 1	1	893.59880535706	893.927681361713	614.278092518741	2663.76726901522	480_890_6
17	Spectrogram 1	1	894.259442089474	894.470972006592	630.806231038874	2762.93610013602	480_890_7
18	Spectrogram 1	1	894.760071556533	894.999814723837	729.975062159671	2498.48588381389	480_890_8
19	Spectrogram 1	1	895.287742233317	895.561543116353	746.503200679804	2382.78891417296	480_895_1
20	Spectrogram 1	1	895.873460100208	896.159276832761	729.975062159671	2316.67636009243	480_895_2
21	Spectrogram 1	1	896.444953246915	896.593738717387	647.334369559006	2234.03566749176	480_895_3
22	Spectrogram 1	1	896.979010721048	897.205629105656	663.862508079139	2399.31705269309	480_895_4
23	Spectrogram 1	1	897.571640513792	897.847264219568	729.975062159671	2465.42960677362	480_895_5
24	Spectrogram 1	1	898.189597816091	898.388790308385	729.975062159671	2134.86683637097	480_895_6
25	Spectrogram 1	1	898.804883067096	899.05200068874	713.446923639538	2448.90146825349	480_895_7
26	Spectrogram 1	1	899.45361772877	899.732791670436	729.975062159671	3159.6114246192	480_895_8
27	Spectrogram 1	1	900.590303568547	900.739332023415	680.390646599272	2415.84519121323	480_900_1
28	Spectrogram 1	1	901.918480895256	902.103029040139	663.862508079139	2630.71099197495	480_900_2
29	Spectrogram 1	1	902.414677069393	902.683797045915	696.918785119405	2762.93610013602	480_900_3
30	Spectrogram 1	1	902.939092802434	903.206660334686	713.446923639538	2729.87982309575	480_900_4
31	Spectrogram 1	1	903.458452160557	903.682950253545	729.975062159671	2498.48588381389	480_900_5
32	Spectrogram 1	1	903.981873860964	904.204566061986	763.031339199937	2349.73263713269	480_900_6
33	Spectrogram 1	1	904.58776382802	904.797252995993	647.334369559006	2382.78891417296	480_900_7
34	Spectrogram 1	1	906.9197102355	907.157672036712	1010.95341700193	2432.37332973336	480_905_1
35	Spectrogram 1	1	907.872338215351	908.00916291971	796.087616240203	2448.90146825349	480_905_2
36	Spectrogram 1	1	908.709824680676	908.967078376599	564.693676958342	2432.37332973336	480_905_3
37	Spectrogram 1	1	909.819670855035	910.042825254604	663.862508079139	2581.12657641455	480_905_4
38	Spectrogram 1	1	910.378449291521	910.560094544368	713.446923639538	2415.84519121323	480_910_1
39	Spectrogram 1	1	910.876845639923	911.084151855785	581.221815478475	2548.07029937429	480_910_2
40	Spectrogram 1	1	911.530181462276	911.746010128933	696.918785119405	2713.35168457562	480_910_3
41	Spectrogram 1	1	912.131771085751	912.416474548438	729.975062159671	2630.71099197495	480_910_4
42	Spectrogram 1	1	913.083233544965	913.292192598629	829.143893280468	2498.48588381389	480_910_5
43	Spectrogram 1	1	913.588309569008	913.780590143276	680.390646599272	2465.42960677362	480_910_6
44	Spectrogram 1	1	914.349687528809	914.563991098552	746.503200679804	2630.71099197495	480_910_7
45	Spectrogram 1	1	914.793114837313	915.003397184203	597.749953998608	2581.12657641455	480_910_8
46	Spectrogram 1	1	915.209266154992	915.521305859759	548.165538438209	3027.38631645814	480_915_1
47	Spectrogram 1	1	915.767450621023	916.059591851426	663.862508079139	2597.65471493469	480_915_2
48	Spectrogram 1	1	916.752215316565	916.963925392271	614.278092518741	2663.76726901522	480_915_3
49	Spectrogram 1	1	917.710110733903	917.945550390402	746.503200679804	2333.20449861256	480_915_4
50	Spectrogram 1	1	919.007438416971	919.23991334138	779.55947772007	2630.71099197495	480_915_5
51	Spectrogram 1	1	919.596438039107	919.837940991764	746.503200679804	2399.31705269309	480_915_6
52	Spectrogram 1	1	920.204910949698	920.416353776837	779.55947772007	2465.42960677362	480_920_1
53	Spectrogram 1	1	920.648579599504	920.906658394306	614.278092518741	2498.48588381389	480_920_2
54	Spectrogram 1	1	921.332299627325	921.539120874557	680.390646599272	2614.18285345482	480_920_3
55	Spectrogram 1	1	921.864589666985	922.130607932115	779.55947772007	2415.84519121323	480_920_4
56	Spectrogram 1	1	922.693100968857	922.848623503446	796.087616240203	2415.84519121323	480_920_5
57	Spectrogram 1	1	923.43736325182	923.689644723097	779.55947772007	2366.26077565283	480_920_6
58	Spectrogram 1	1	923.950671688803	924.166044161761	895.256447361	2515.01402233402	480_920_7
59	Spectrogram 1	1	924.394207258002	924.605304118097	862.200170320734	2448.90146825349	480_920_8
60	Spectrogram 1	1	924.963625664834	925.140091029051	647.334369559006	2498.48588381389	480_925_1
61	Spectrogram 1	1	925.553701484339	925.807489921331	746.503200679804	2399.31705269309	480_925_2
62	Spectrogram 1	1	926.095017279719	926.383067281964	944.840862921399	2366.26077565283	480_925_3
63	Spectrogram 1	1	926.693318767358	926.894209402671	829.143893280468	2680.29540753535	480_925_4
64	Spectrogram 1	1	927.219549853311	927.472297697056	796.087616240203	2481.95774529376	480_925_5
65	Spectrogram 1	1	927.750339428926	927.929196583956	862.200170320734	2614.18285345482	480_925_6
66	Spectrogram 1	1	928.308578342365	928.517999557618	845.672031800601	2680.29540753535	480_925_7
67	Spectrogram 1	1	928.771704949191	928.96664269948	630.806231038874	2680.29540753535	480_925_8
68	Spectrogram 1	1	929.277853905521	929.54408809371	713.446923639538	2647.23913049509	480_925_9
69	Spectrogram 1	1	929.789988213934	930.071146820169	696.918785119405	2862.10493125681	480_925_10
70	Spectrogram 1	1	932.261086315514	932.521154764751	845.672031800601	2630.71099197495	480_930_1
71	Spectrogram 1	1	936.361560356038	936.659616783116	763.031339199937	2696.82354605548	480_935_1
72	Spectrogram 1	1	936.854002735713	937.094390592268	763.031339199937	2597.65471493469	480_935_2
73	Spectrogram 1	1	938.106167405446	938.502137860592	680.390646599272	2663.76726901522	480_935_3
74	Spectrogram 1	1	938.609811543285	938.89165764989	696.918785119405	2663.76726901522	480_935_4
75	Spectrogram 1	1	939.081916935527	939.300564233341	729.975062159671	2746.40796161588	480_935_5
76	Spectrogram 1	1	939.525300075514	939.709467837763	729.975062159671	2779.46423865615	480_935_6
77	Spectrogram 1	1	939.981166115586	940.252472141657	630.806231038874	2746.40796161588	480_940_1
78	Spectrogram 1	1	943.825263594581	944.049843556043	597.749953998608	2581.12657641455	480_940_2
79	Spectrogram 1	1	945.204599620265	945.474644441522	564.693676958342	2696.82354605548	480_945_1
80	Spectrogram 1	1	967.002399558063	967.274462879344	763.031339199937	2696.82354605548	480_965_1
81	Spectrogram 1	1	967.501321363476	967.797309244592	581.221815478475	2911.68934681721	480_965_2
82	Spectrogram 1	1	968.60942569535	968.825881340179	829.143893280468	2630.71099197495	480_965_3
83	Spectrogram 1	1	970.535524940564	970.806296966354	663.862508079139	2415.84519121323	480_970_1
84	Spectrogram 1	1	975.482685063096	975.717736657928	647.334369559006	2597.65471493469	480_975_1
85	Spectrogram 1	1	977.975391062431	978.19905247745	614.278092518741	2300.14822157229	480_975_2
86	Spectrogram 1	1	979.15992662977	979.288694293396	812.615754760335	2267.09194453203	480_975_3
87	Spectrogram 1	1	989.114091464746	989.368117346237	531.637399918076	2481.95774529376	480_985_1
88	Spectrogram 1	1	992.768123563924	993.113582653899	531.637399918076	2515.01402233402	480_990_1
89	Spectrogram 1	1	1543.64383532255	1543.87844805339	630.806231038874	2597.65471493469	480_1540_1
90	Spectrogram 1	1	1544.15329712771	1544.29197545126	630.806231038874	2531.54216085416	480_1540_2
91	Spectrogram 1	1	1544.67879365072	1544.90509778763	597.749953998608	2597.65471493469	480_1540_3
92	Spectrogram 1	1	1555.63653631694	1555.87448614042	614.278092518741	2349.73263713269	480_1555_1
93	Spectrogram 1	1	1557.90330597751	1558.13835757234	663.862508079139	2234.03566749176	480_1555_2
94	Spectrogram 1	1	1558.42623565718	1558.71313123279	597.749953998608	2531.54216085416	480_1555_3
95	Spectrogram 1	1	1560.28831844851	1560.59803370648	515.109261397944	2498.48588381389	480_1560_1
96	Spectrogram 1	1	1563.65018908817	1563.84950373706	465.524845837545	2382.78891417296	480_1560_2
97	Spectrogram 1	1	1568.30793233058	1568.57807619503	581.221815478475	2283.62008305216	480_1565_1
98	Spectrogram 1	1	1578.53868159453	1578.76671627329	448.996707317412	1986.11358968977	480_1575_1
99	Spectrogram 1	1	1586.65381908925	1586.92388266593	630.806231038874	2200.9793904515	480_1585_1
100	Spectrogram 1	1	1665.32416448404	1665.50272628898	498.58112287781	2548.07029937429	480_1665_1
101	Spectrogram 1	1	1665.7791001067	1665.95795726173	696.918785119405	2498.48588381389	480_1665_2
102	Spectrogram 1	1	1666.20417471235	1666.39911898297	581.221815478475	2713.35168457562	480_1665_3
103	Spectrogram 1	1	1666.5940385349	1666.81714552784	597.749953998608	2581.12657641455	480_1665_4
104	Spectrogram 1	1	1666.93511052519	1667.14567890776	928.312724401265	1506.79757260592	480_1665_5
105	Spectrogram 1	1	1667.46597077286	1667.68956789046	465.524845837545	2581.12657641455	480_1665_6
106	Spectrogram 1	1	1669.25416272748	1669.45906054245	531.637399918076	2713.35168457562	480_1665_7
107	Spectrogram 1	1	1675.6774121989	1675.97550522294	564.693676958342	2300.14822157229	480_1675_1
108	Spectrogram 1	1	1676.25450132093	1676.57441057041	630.806231038874	2581.12657641455	480_1675_2
109	Spectrogram 1	1	1678.70449090557	1678.93081188127	845.672031800601	2795.99237717628	480_1675_3
110	Spectrogram 1	1	1682.95449090238	1683.23100012343	531.637399918076	2250.5638060119	480_1680_1
