Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	969.752739796593	970.427165284522	564.693676958342	2399.31705269309	749_970_1
2	Spectrogram 1	1	976.08933778229	976.687026437103	647.334369559006	2481.95774529376	749_975_1
3	Spectrogram 1	1	978.784729987429	979.100032814369	729.975062159671	2250.5638060119	749_975_2
4	Spectrogram 1	1	980.485619757275	980.810654779056	680.390646599272	2200.9793904515	749_980_1
5	Spectrogram 1	1	988.344833360549	988.657301695842	448.996707317412	2101.8105593307	749_985_1
6	Spectrogram 1	1	998.082786803306	998.417861121334	465.524845837545	2366.26077565283	749_995_1
7	Spectrogram 1	1	1003.68940528704	1003.96352564012	548.165538438209	2234.03566749176	749_1000_1
8	Spectrogram 1	1	1009.66624102366	1010.0258102012	498.58112287781	2200.9793904515	749_1005_1
9	Spectrogram 1	1	1022.75517994592	1023.17455122852	548.165538438209	2184.45125193136	749_1020_1
10	Spectrogram 1	1	1036.47157045026	1036.84828599897	597.749953998608	2465.42960677362	749_1035_1
11	Spectrogram 1	1	1050.07757059506	1050.40073600372	531.637399918076	2515.01402233402	749_1050_1
12	Spectrogram 1	1	1055.98825159246	1056.3719008848	531.637399918076	2234.03566749176	749_1055_1
13	Spectrogram 1	1	1187.18942015099	1187.79207192745	696.918785119405	2630.71099197495	749_1185_1
14	Spectrogram 1	1	1512.51297103278	1512.93115719866	531.637399918076	2382.78891417296	749_1510_1
15	Spectrogram 1	1	1513.42080787924	1513.81193441179	482.052984357678	2448.90146825349	749_1510_2
16	Spectrogram 1	1	1514.35634643207	1514.75195825477	415.940430277146	2448.90146825349	749_1510_3
17	Spectrogram 1	1	1558.96225695566	1559.40808667733	515.109261397944	2895.16120829708	749_1555_1
18	Spectrogram 1	1	1701.61426949591	1702.23354435036	515.109261397944	2498.48588381389	749_1700_1
19	Spectrogram 1	1	1845.39023378908	1845.94620789812	432.468568797279	2432.37332973336	749_1845_1
20	Spectrogram 1	1	1896.06898322779	1896.46986079655	465.524845837545	2283.62008305216	749_1895_1
21	Spectrogram 1	1	1906.22207727835	1906.66520633196	448.996707317412	2448.90146825349	749_1905_1
22	Spectrogram 1	1	1909.39164183295	1909.84401714481	581.221815478475	2548.07029937429	749_1905_2
23	Spectrogram 1	1	1910.11434997985	1910.3752826657	581.221815478475	2498.48588381389	749_1910_1
24	Spectrogram 1	1	1913.76658737692	1914.04697926089	415.940430277146	2498.48588381389	749_1910_2
25	Spectrogram 1	1	1914.61358750027	1914.93492536377	465.524845837545	2448.90146825349	749_1910_3
26	Spectrogram 1	1	1927.00719747184	1927.41308774381	366.356014716747	2382.78891417296	749_1925_1
27	Spectrogram 1	1	1927.89007074215	1928.28439775868	399.412291757013	2333.20449861256	749_1925_2
28	Spectrogram 1	1	1939.57136410378	1939.97977678142	564.693676958342	2399.31705269309	749_1935_1
29	Spectrogram 1	1	1940.45701380526	1940.86014220801	614.278092518741	2432.37332973336	749_1940_1
30	Spectrogram 1	1	1946.6030834125	1946.98913403224	564.693676958342	2515.01402233402	749_1945_1
31	Spectrogram 1	1	1974.99794146007	1975.41051149331	399.412291757013	2349.73263713269	749_1975_1
32	Spectrogram 1	1	1975.90179367254	1976.31025355683	366.356014716747	2217.50752897163	749_1975_2
33	Spectrogram 1	1	1993.5827504131	1993.97579262347	366.356014716747	2531.54216085416	749_1990_1
34	Spectrogram 1	1	1994.60997472899	1994.99600607396	482.052984357678	2333.20449861256	749_1990_2
35	Spectrogram 1	1	2048.96232072698	2049.35185583949	415.940430277146	2415.84519121323	749_2045_1
36	Spectrogram 1	1	2049.89088835158	2050.18240262385	448.996707317412	2333.20449861256	749_2050_1
37	Spectrogram 1	1	2065.90584829986	2066.34642833814	531.637399918076	2382.78891417296	749_2065_1
38	Spectrogram 1	1	2076.68779961061	2077.11919983821	498.58112287781	2432.37332973336	749_2075_1
39	Spectrogram 1	1	2096.07783188676	2096.47685683831	548.165538438209	2515.01402233402	749_2095_1
40	Spectrogram 1	1	2096.98998195302	2097.38138965775	531.637399918076	2515.01402233402	749_2095_2
41	Spectrogram 1	1	2132.50154877403	2132.92541668827	564.693676958342	2498.48588381389	749_2130_1
42	Spectrogram 1	1	2204.49492238737	2204.96123747294	564.693676958342	2515.01402233402	749_2200_1
43	Spectrogram 1	1	2205.37535624476	2205.83501454651	630.806231038874	2481.95774529376	749_2205_1
44	Spectrogram 1	1	2298.04833202644	2298.4445570769	647.334369559006	2597.65471493469	749_2295_1
45	Spectrogram 1	1	2298.89495055922	2299.289604543	581.221815478475	2564.59843789442	749_2295_2
46	Spectrogram 1	1	2311.60112218234	2312.0499584474	581.221815478475	2515.01402233402	749_2310_1
47	Spectrogram 1	1	2381.87985572181	2382.23180749831	614.278092518741	2134.86683637097	749_2380_1
48	Spectrogram 1	1	2384.35201469198	2384.87393634164	663.862508079139	2531.54216085416	749_2380_2
49	Spectrogram 1	1	2387.65879483179	2387.94867559537	448.996707317412	2382.78891417296	749_2385_1
50	Spectrogram 1	1	2390.23113651128	2390.60017555501	630.806231038874	2696.82354605548	749_2390_1
51	Spectrogram 1	1	2396.52540506363	2396.90530545159	498.58112287781	2184.45125193136	749_2395_1
52	Spectrogram 1	1	2417.33735362993	2417.73930700451	548.165538438209	2415.84519121323	749_2415_1
53	Spectrogram 1	1	2622.38199024441	2622.715871588	465.524845837545	2845.57679273668	749_2620_1
54	Spectrogram 1	1	2719.80569677219	2719.93393699245	448.996707317412	2481.95774529376	749_2720_1
55	Spectrogram 1	1	2742.68798885478	2743.08612374316	448.996707317412	2399.31705269309	749_2740_1
56	Spectrogram 1	1	2752.12470272903	2752.52017572272	482.052984357678	2399.31705269309	749_2750_1
57	Spectrogram 1	1	2810.95873285148	2811.31531097823	548.165538438209	2316.67636009243	749_2810_1
58	Spectrogram 1	1	3209.69307829087	3209.96757452491	581.221815478475	2762.93610013602	749_3205_1
59	Spectrogram 1	1	3210.14179524868	3210.40442352381	498.58112287781	2564.59843789442	749_3210_1
60	Spectrogram 1	1	3210.64054174005	3210.86582364472	465.524845837545	2630.71099197495	749_3210_2
61	Spectrogram 1	1	3211.15909049596	3211.37971583129	432.468568797279	2729.87982309575	749_3210_3
62	Spectrogram 1	1	3647.39006218186	3647.51011106096	597.749953998608	1903.47289708911	749_3645_1
63	Spectrogram 1	1	3648.69267078275	3648.80869690311	531.637399918076	2234.03566749176	749_3645_2
64	Spectrogram 1	1	3681.09139574151	3681.27231413382	531.637399918076	2382.78891417296	749_3680_1
65	Spectrogram 1	1	3780.08681487949	3780.40470203772	482.052984357678	2316.67636009243	749_3780_1
66	Spectrogram 1	1	3780.68382950613	3781.01033293442	581.221815478475	2167.92311341123	749_3780_2
67	Spectrogram 1	1	3781.27438296186	3781.60055364952	564.693676958342	2316.67636009243	749_3780_3
68	Spectrogram 1	1	3793.14408442255	3793.4472704562	548.165538438209	2134.86683637097	749_3790_1
69	Spectrogram 1	1	3793.73877246097	3794.04555757088	515.109261397944	2184.45125193136	749_3790_2
70	Spectrogram 1	1	3797.17953202259	3797.47447840773	746.503200679804	2316.67636009243	749_3795_1
71	Spectrogram 1	1	3797.7620218601	3798.10959650101	614.278092518741	2200.9793904515	749_3795_2
72	Spectrogram 1	1	3805.75098234648	3805.91400993732	779.55947772007	2217.50752897163	749_3805_1
73	Spectrogram 1	1	3815.99890058763	3816.25321949614	515.109261397944	2399.31705269309	749_3815_1
74	Spectrogram 1	1	3816.59293401603	3816.71980662958	630.806231038874	2333.20449861256	749_3815_2
75	Spectrogram 1	1	3825.80766277638	3826.01949958657	713.446923639538	2498.48588381389	749_3825_1
76	Spectrogram 1	1	3826.39286291842	3826.5513711371	548.165538438209	2316.67636009243	749_3825_2
77	Spectrogram 1	1	3841.50406682113	3841.69692226824	597.749953998608	2267.09194453203	749_3840_1
