Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	1520.81804093149	1521.05396840363	680.390646599272	2663.76726901522	96_1520_1
2	Spectrogram 1	1	1521.63707047027	1521.83857356847	630.806231038874	2564.59843789442	96_1520_2
3	Spectrogram 1	1	1522.41259286926	1522.54222740889	630.806231038874	2630.71099197495	96_1520_3
4	Spectrogram 1	1	1525.13870084644	1525.81044257353	581.221815478475	2515.01402233402	96_1525_1
5	Spectrogram 1	1	1526.12004901693	1526.37887120196	564.693676958342	2515.01402233402	96_1525_2
6	Spectrogram 1	1	1531.42541216349	1532.17475655188	548.165538438209	2696.82354605548	96_1530_1
7	Spectrogram 1	1	1533.27195956116	1533.55745986265	564.693676958342	2614.18285345482	96_1530_2
8	Spectrogram 1	1	1533.76051862226	1533.8411044361	779.55947772007	2101.8105593307	96_1530_3
9	Spectrogram 1	1	1534.92965222392	1535.32405099164	498.58112287781	2432.37332973336	96_1530_4
10	Spectrogram 1	1	1536.77697366399	1536.89532630197	515.109261397944	2432.37332973336	96_1535_1
11	Spectrogram 1	1	1554.46633016637	1554.78264722612	663.862508079139	3027.38631645814	96_1550_1
12	Spectrogram 1	1	1561.0903336064	1561.39338317494	729.975062159671	2630.71099197495	96_1560_1
13	Spectrogram 1	1	1601.23940101647	1601.53828778917	663.862508079139	2564.59843789442	96_1600_1
14	Spectrogram 1	1	1879.20781329076	1879.3193172437	663.862508079139	2647.23913049509	96_1875_1
