Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	695.655145107227	696.065684623773	696.918785119405	2564.59843789442	104_695_1
2	Spectrogram 1	1	696.165598565796	696.479034504231	696.918785119405	2762.93610013602	104_695_2
3	Spectrogram 1	1	696.665781809075	696.86654468726	680.390646599272	2878.63306977695	104_695_3
4	Spectrogram 1	1	697.206392611984	697.399281780271	564.693676958342	2795.99237717628	104_695_4
5	Spectrogram 1	1	697.980030780225	698.263401189075	630.806231038874	2713.35168457562	104_695_5
6	Spectrogram 1	1	698.541410058617	698.843374554538	581.221815478475	3027.38631645814	104_695_6
7	Spectrogram 1	1	699.211081158993	699.492136372586	713.446923639538	2911.68934681721	104_695_7
8	Spectrogram 1	1	699.768641476624	700.038376212288	647.334369559006	2961.27376237761	104_695_8
9	Spectrogram 1	1	700.586790464541	700.834848140138	515.109261397944	2564.59843789442	104_700_1
10	Spectrogram 1	1	701.192757468821	701.452626979422	663.862508079139	2647.23913049509	104_700_2
11	Spectrogram 1	1	701.835505262483	702.005632144794	647.334369559006	2779.46423865615	104_700_3
12	Spectrogram 1	1	703.221015715637	703.432140591547	448.996707317412	2928.21748533734	104_700_4
13	Spectrogram 1	1	705.093606423439	705.281425891644	829.143893280468	2564.59843789442	104_705_1
14	Spectrogram 1	1	705.628007153296	705.919126836975	696.918785119405	2663.76726901522	104_705_2
15	Spectrogram 1	1	708.461378761238	708.615069615914	267.18718359595	2696.82354605548	104_705_3
16	Spectrogram 1	1	709.142080285295	709.260432923273	366.356014716747	2911.68934681721	104_705_4
17	Spectrogram 1	1	713.61085579331	713.916286770702	515.109261397944	2515.01402233402	104_710_1
18	Spectrogram 1	1	714.379398780805	714.515197259254	548.165538438209	2184.45125193136	104_710_2
19	Spectrogram 1	1	715.132913440262	715.295206344475	647.334369559006	2382.78891417296	104_715_1
20	Spectrogram 1	1	716.426110956354	716.536727644875	498.58112287781	2630.71099197495	104_715_2
21	Spectrogram 1	1	716.840475154261	717.045087415978	498.58112287781	2614.18285345482	104_715_3
22	Spectrogram 1	1	717.943436685881	718.095168485222	746.503200679804	2531.54216085416	104_715_4
23	Spectrogram 1	1	721.053797258669	721.214416418123	696.918785119405	2548.07029937429	104_720_1
24	Spectrogram 1	1	721.476613905432	721.710431913838	647.334369559006	2465.42960677362	104_720_2
25	Spectrogram 1	1	721.971514215771	722.133994567882	812.615754760335	2481.95774529376	104_720_3
26	Spectrogram 1	1	722.467277096647	722.590114130488	812.615754760335	2250.5638060119	104_720_4
27	Spectrogram 1	1	723.833518996464	723.987460507989	878.728308840867	2316.67636009243	104_720_5
28	Spectrogram 1	1	803.827618071834	804.089864479223	630.806231038874	3010.85817793801	104_800_1
29	Spectrogram 1	1	804.383104011565	804.613533945337	696.918785119405	2911.68934681721	104_800_2
30	Spectrogram 1	1	804.854359862333	805.091535195016	647.334369559006	2663.76726901522	104_800_3
31	Spectrogram 1	1	805.313031522677	805.5774200683	663.862508079139	2630.71099197495	104_805_1
32	Spectrogram 1	1	805.822802895962	806.106507123887	647.334369559006	2515.01402233402	104_805_2
33	Spectrogram 1	1	806.282412395455	806.561928501365	630.806231038874	2746.40796161588	104_805_3
34	Spectrogram 1	1	806.7869388806	807.076896340886	581.221815478475	2746.40796161588	104_805_4
