Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Spectrogram 1	1	625.424223345701	625.689418923563	366.356014716747	2035.69800525017	36_625_1
2	Spectrogram 1	1	626.031406835056	626.233841194895	267.18718359595	2101.8105593307	36_625_2
3	Spectrogram 1	1	626.480059096357	626.948158188965	283.715322116083	2068.75428229043	36_625_3
4	Spectrogram 1	1	627.20848274465	627.539304603177	349.827876196615	2118.33869785083	36_625_4
5	Spectrogram 1	1	627.786539202528	628.038305746901	267.18718359595	1771.24778892804	36_625_5
6	Spectrogram 1	1	628.400854491538	628.707083079336	267.18718359595	2234.03566749176	36_625_6
7	Spectrogram 1	1	631.034036439033	631.153483224001	696.918785119405	2581.12657641455	36_630_1
8	Spectrogram 1	1	631.546908186311	631.71442374259	729.975062159671	2481.95774529376	36_630_2
9	Spectrogram 1	1	633.825648394758	634.03163920379	977.897139961664	2300.14822157229	36_630_3
10	Spectrogram 1	1	634.276514227927	634.516278827437	796.087616240203	2349.73263713269	36_630_4
11	Spectrogram 1	1	634.768993738624	634.99678084684	796.087616240203	2333.20449861256	36_630_5
12	Spectrogram 1	1	657.644634422972	657.868935526141	713.446923639538	2134.86683637097	36_655_1
13	Spectrogram 1	1	723.96136384237	724.126137113696	134.962075434887	1688.60709632738	36_720_1
14	Spectrogram 1	1	724.432581768928	724.632477551651	151.49021395502	2415.84519121323	36_720_2
15	Spectrogram 1	1	724.952603826116	725.13616864685	283.715322116083	2399.31705269309	36_720_3
16	Spectrogram 1	1	1137.379135158	1137.64463442297	184.546490995286	2234.03566749176	36_1135_1
17	Spectrogram 1	1	1138.0245730263	1138.31753773248	184.546490995286	2085.28242081057	36_1135_2
18	Spectrogram 1	1	1138.74325207114	1139.00875133612	184.546490995286	2200.9793904515	36_1135_3
19	Spectrogram 1	1	1147.07701530475	1147.31962670205	234.130906555684	1953.0573126495	36_1145_1
20	Spectrogram 1	1	1166.36945264956	1166.58253186182	134.962075434887	2151.3949748911	36_1165_1
21	Spectrogram 1	1	1168.27988498487	1168.43434391098	168.018352475153	2184.45125193136	36_1165_2
22	Spectrogram 1	1	1168.69289876227	1168.84853626243	201.074629515419	2200.9793904515	36_1165_3
23	Spectrogram 1	1	1834.90803849922	1835.1615422488	267.18718359595	2333.20449861256	36_1835_1
24	Spectrogram 1	1	3525.40448672576	3525.61778247307	201.074629515419	2002.6417282099	36_3525_1
25	Spectrogram 1	1	3526.10656971553	3526.37664655404	184.546490995286	2184.45125193136	36_3525_2
26	Spectrogram 1	1	3526.98088626053	3527.25554067258	151.49021395502	2167.92311341123	36_3525_3
27	Spectrogram 1	1	3528.51895096798	3528.6974763358	168.018352475153	2267.09194453203	36_3525_4
28	Spectrogram 1	1	3529.43446567479	3529.61756861615	151.49021395502	2333.20449861256	36_3525_5
29	Spectrogram 1	1	3530.01427571389	3530.30109147832	168.018352475153	2234.03566749176	36_3530_1
30	Spectrogram 1	1	3531.8818811622	3532.15575587045	696.918785119405	2366.26077565283	36_3530_2
31	Spectrogram 1	1	3532.43564945896	3532.73141803621	729.975062159671	2382.78891417296	36_3530_3
32	Spectrogram 1	1	3532.94554883753	3533.15264156709	713.446923639538	2399.31705269309	36_3530_4
33	Spectrogram 1	1	3535.29038388304	3535.4934591409	581.221815478475	2432.37332973336	36_3535_1
34	Spectrogram 1	1	3535.85430477587	3535.94848035349	647.334369559006	2217.50752897163	36_3535_2
35	Spectrogram 1	1	3536.26226525365	3536.36136060963	696.918785119405	2300.14822157229	36_3535_3
36	Spectrogram 1	1	3536.74855268785	3536.82339816047	448.996707317412	2548.07029937429	36_3535_4
37	Spectrogram 1	1	3537.60331590727	3537.88182885398	696.918785119405	2399.31705269309	36_3535_5
38	Spectrogram 1	1	3538.0836684772	3538.41771443534	647.334369559006	2184.45125193136	36_3535_6
39	Spectrogram 1	1	3538.61965758573	3538.88973442423	696.918785119405	2217.50752897163	36_3535_7
40	Spectrogram 1	1	3539.63754562445	3539.90874187513	647.334369559006	2283.62008305216	36_3535_8
41	Spectrogram 1	1	3540.19105500872	3540.46113184723	746.503200679804	2399.31705269309	36_3540_1
42	Spectrogram 1	1	3540.76601704402	3541.03537863414	680.390646599272	2481.95774529376	36_3540_2
43	Spectrogram 1	1	3541.27593993629	3541.52770648066	763.031339199937	2382.78891417296	36_3540_3
44	Spectrogram 1	1	3541.80693846624	3542.10905831949	796.087616240203	2316.67636009243	36_3540_4
45	Spectrogram 1	1	3542.34251456972	3542.6217465553	746.503200679804	2217.50752897163	36_3540_5
46	Spectrogram 1	1	3543.40451162962	3543.70663148287	746.503200679804	2267.09194453203	36_3540_6
47	Spectrogram 1	1	3543.98586346845	3544.24678515989	713.446923639538	2267.09194453203	36_3540_7
48	Spectrogram 1	1	3544.52143957193	3544.90595574879	663.862508079139	2481.95774529376	36_3540_8
49	Spectrogram 1	1	3545.09958339608	3545.48520542561	515.109261397944	2911.68934681721	36_3545_1
50	Spectrogram 1	1	3545.69698642128	3546.1003421666	531.637399918076	3076.97073201854	36_3545_2
51	Spectrogram 1	1	3546.31443134393	3546.66515793113	548.165538438209	3192.66770165947	36_3545_3
52	Spectrogram 1	1	3547.02754854395	3547.19819284085	696.918785119405	2465.42960677362	36_3545_4
53	Spectrogram 1	1	3549.03621677732	3549.26051788049	564.693676958342	3143.08328609907	36_3545_5
54	Spectrogram 1	1	3549.61963384302	3549.89443573239	614.278092518741	2382.78891417296	36_3545_6
55	Spectrogram 1	1	3550.21730913483	3550.53228002558	448.996707317412	2366.26077565283	36_3550_1
56	Spectrogram 1	1	3550.84110717773	3551.0637651431	663.862508079139	2531.54216085416	36_3550_2
57	Spectrogram 1	1	3553.4487196964	3553.53600758432	796.087616240203	2597.65471493469	36_3550_3
58	Spectrogram 1	1	3554.37714472409	3554.59808338622	515.109261397944	2564.59843789442	36_3550_4
59	Spectrogram 1	1	3554.81797103624	3555.17508313475	515.109261397944	2432.37332973336	36_3550_5
60	Spectrogram 1	1	3555.39757032931	3555.75005999225	713.446923639538	2366.26077565283	36_3555_1
61	Spectrogram 1	1	3555.9824891544	3556.32000965188	663.862508079139	2564.59843789442	36_3555_2
62	Spectrogram 1	1	3556.56227411057	3556.90927679934	564.693676958342	2630.71099197495	36_3555_3
63	Spectrogram 1	1	3560.6768041957	3561.03866757584	614.278092518741	2564.59843789442	36_3560_1
64	Spectrogram 1	1	3561.23865082554	3561.55523802865	597.749953998608	2597.65471493469	36_3560_2
65	Spectrogram 1	1	3561.9266752086	3562.04719660093	779.55947772007	2167.92311341123	36_3560_3
